# OWD receiver: AF43  port=5003
[1784627711.567888] seq=813 owd=899.803 ms
[1784627711.988071] seq=834 owd=899.957 ms
[1784627712.508257] seq=860 owd=900.164 ms
[1784627712.687951] seq=869 owd=899.861 ms
[1784627713.488267] seq=909 owd=900.161 ms
[1784627713.728166] seq=921 owd=900.076 ms
[1784627714.288170] seq=954 owd=800.078 ms
[1784627714.311202] seq=975 owd=403.114 ms
[1784627714.319008] seq=986 owd=190.903 ms
[1784627734.392252] seq=1997 owd=44.114 ms
[1784627734.512623] seq=1998 owd=144.480 ms
[1784627734.742601] seq=1999 owd=354.481 ms
[1784627734.984217] seq=2000 owd=576.109 ms
[1784627735.225604] seq=2001 owd=797.509 ms
[1784627735.271081] seq=2002 owd=823.006 ms
[1784627735.647709] seq=2017 owd=899.621 ms
[1784627735.767512] seq=2023 owd=899.418 ms
[1784627736.107278] seq=2040 owd=899.139 ms
[1784627736.167673] seq=2043 owd=899.582 ms
[1784627736.908265] seq=2080 owd=900.171 ms
[1784627737.087994] seq=2089 owd=899.902 ms
[1784627737.128281] seq=2091 owd=900.181 ms
[1784627737.287814] seq=2099 owd=899.721 ms
[1784627737.367450] seq=2103 owd=899.355 ms
[1784627737.587297] seq=2114 owd=899.206 ms
[1784627737.806975] seq=2125 owd=898.883 ms
[1784627738.267870] seq=2148 owd=899.781 ms
[1784627738.707899] seq=2170 owd=899.813 ms
[1784627738.907760] seq=2180 owd=899.648 ms
[1784627739.127748] seq=2191 owd=899.661 ms
[1784627739.447701] seq=2207 owd=899.605 ms
[1784627739.507420] seq=2210 owd=899.330 ms
[1784627739.867751] seq=2228 owd=899.660 ms
[1784627740.087723] seq=2239 owd=899.637 ms
[1784627740.687958] seq=2269 owd=899.842 ms
[1784627742.068434] seq=2338 owd=900.350 ms
[1784627742.208067] seq=2345 owd=899.983 ms
[1784627742.307835] seq=2350 owd=899.752 ms
[1784627742.687636] seq=2369 owd=899.502 ms
[1784627742.875344] seq=2378 owd=907.238 ms
[1784627743.127777] seq=2391 owd=899.675 ms
[1784627743.747953] seq=2422 owd=899.858 ms
[1784627743.907925] seq=2430 owd=899.793 ms
[1784627744.088158] seq=2439 owd=900.073 ms
[1784627744.107801] seq=2440 owd=899.695 ms
[1784627744.727942] seq=2471 owd=899.820 ms
[1784627744.927916] seq=2481 owd=899.825 ms
[1784627745.147892] seq=2492 owd=899.800 ms
[1784627745.247702] seq=2497 owd=899.610 ms
[1784627745.407677] seq=2505 owd=899.576 ms
[1784627745.647331] seq=2517 owd=899.221 ms
[1784627746.007455] seq=2535 owd=899.371 ms
[1784627746.247617] seq=2547 owd=899.540 ms
[1784627746.307706] seq=2550 owd=899.626 ms
[1784627746.607741] seq=2565 owd=899.654 ms
[1784627746.667670] seq=2568 owd=899.553 ms
[1784627747.127571] seq=2591 owd=899.478 ms
[1784627747.227660] seq=2596 owd=899.570 ms
[1784627747.367364] seq=2603 owd=899.263 ms
[1784627747.787706] seq=2624 owd=899.599 ms
[1784627747.867753] seq=2628 owd=899.660 ms
[1784627747.967133] seq=2633 owd=899.040 ms
[1784627748.587695] seq=2664 owd=899.604 ms
[1784627748.908254] seq=2680 owd=900.140 ms
[1784627748.967820] seq=2683 owd=899.732 ms
[1784627749.127728] seq=2691 owd=899.596 ms
[1784627749.287316] seq=2699 owd=899.220 ms
[1784627749.347179] seq=2702 owd=899.092 ms
[1784627749.567493] seq=2713 owd=899.414 ms
[1784627749.827156] seq=2726 owd=899.059 ms
[1784627750.027848] seq=2736 owd=899.757 ms
[1784627750.167125] seq=2743 owd=899.002 ms
[1784627750.307712] seq=2750 owd=899.625 ms
[1784627750.387216] seq=2754 owd=899.098 ms
[1784627750.447198] seq=2757 owd=899.109 ms
[1784627751.187664] seq=2794 owd=899.563 ms
[1784627751.408214] seq=2805 owd=900.124 ms
[1784627751.507843] seq=2810 owd=899.753 ms
[1784627751.587729] seq=2814 owd=899.635 ms
[1784627752.007570] seq=2835 owd=899.480 ms
[1784627752.307751] seq=2850 owd=899.659 ms
[1784627752.347651] seq=2852 owd=899.560 ms
[1784627752.527716] seq=2861 owd=899.632 ms
[1784627752.607324] seq=2865 owd=899.233 ms
[1784627752.707417] seq=2870 owd=899.323 ms
[1784627752.747204] seq=2872 owd=899.116 ms
[1784627753.047115] seq=2887 owd=899.018 ms
[1784627753.467559] seq=2908 owd=899.475 ms
[1784627753.788093] seq=2924 owd=900.002 ms
[1784627753.927835] seq=2931 owd=899.705 ms
[1784627754.007803] seq=2935 owd=899.717 ms
[1784627754.437584] seq=2961 owd=809.493 ms
[1784627754.457748] seq=2977 owd=509.675 ms
[1784627754.464974] seq=2987 owd=316.883 ms
[1784627754.465521] seq=2988 owd=297.428 ms
