# OWD receiver: AF43  port=5003
[1782824069.040863] seq=1 owd=0.199 ms
[1782824069.078532] seq=2 owd=17.826 ms
[1782824069.138634] seq=3 owd=57.932 ms
[1782824069.241389] seq=7 owd=80.703 ms
[1782824069.261385] seq=8 owd=80.691 ms
[1782824069.301348] seq=10 owd=80.647 ms
[1782824069.421403] seq=16 owd=80.705 ms
[1782824069.541420] seq=22 owd=80.724 ms
[1782824069.581392] seq=24 owd=80.696 ms
[1782824069.701440] seq=30 owd=80.714 ms
[1782824069.781410] seq=34 owd=80.713 ms
[1782824069.801380] seq=35 owd=80.683 ms
[1782824069.941393] seq=42 owd=80.697 ms
[1782824069.981372] seq=44 owd=80.686 ms
[1782824070.001335] seq=45 owd=80.651 ms
[1782824070.041339] seq=47 owd=80.652 ms
[1782824070.241409] seq=57 owd=80.717 ms
[1782824070.281374] seq=59 owd=80.676 ms
[1782824070.641410] seq=77 owd=80.716 ms
[1782824070.681406] seq=79 owd=80.706 ms
[1782824070.841408] seq=87 owd=80.708 ms
[1782824071.001407] seq=95 owd=80.715 ms
[1782824071.021379] seq=96 owd=80.687 ms
[1782824071.081362] seq=99 owd=80.670 ms
[1782824071.101359] seq=100 owd=80.673 ms
[1782824071.281402] seq=109 owd=80.711 ms
[1782824071.301374] seq=110 owd=80.688 ms
[1782824071.401400] seq=115 owd=80.709 ms
[1782824071.561421] seq=123 owd=80.710 ms
[1782824071.601378] seq=125 owd=80.686 ms
[1782824071.761392] seq=133 owd=80.700 ms
[1782824071.821435] seq=136 owd=80.699 ms
[1782824071.841352] seq=137 owd=80.663 ms
[1782824071.861377] seq=138 owd=80.674 ms
[1782824071.961393] seq=143 owd=80.702 ms
[1782824072.001388] seq=145 owd=80.680 ms
[1782824072.221433] seq=156 owd=80.714 ms
[1782824072.421374] seq=166 owd=80.687 ms
[1782824072.441384] seq=167 owd=80.684 ms
[1782824072.461353] seq=168 owd=80.655 ms
[1782824072.541378] seq=172 owd=80.688 ms
[1782824072.561358] seq=173 owd=80.672 ms
[1782824072.581354] seq=174 owd=80.664 ms
[1782824072.661389] seq=178 owd=80.696 ms
[1782824072.941387] seq=192 owd=80.693 ms
[1782824073.221396] seq=206 owd=80.705 ms
[1782824073.461392] seq=218 owd=80.698 ms
[1782824073.481401] seq=219 owd=80.707 ms
[1782824073.541364] seq=222 owd=80.670 ms
[1782824073.661393] seq=228 owd=80.703 ms
[1782824073.741395] seq=232 owd=80.704 ms
[1782824073.921398] seq=241 owd=80.699 ms
[1782824073.941402] seq=242 owd=80.709 ms
[1782824074.301423] seq=260 owd=80.729 ms
[1782824074.461411] seq=268 owd=80.715 ms
[1782824074.481372] seq=269 owd=80.678 ms
[1782824074.781438] seq=284 owd=80.735 ms
[1782824074.861366] seq=288 owd=80.674 ms
[1782824074.881373] seq=289 owd=80.680 ms
[1782824075.101390] seq=300 owd=80.701 ms
[1782824075.141376] seq=302 owd=80.680 ms
[1782824075.161386] seq=303 owd=80.695 ms
[1782824075.221359] seq=306 owd=80.660 ms
[1782824075.241345] seq=307 owd=80.655 ms
[1782824075.301352] seq=310 owd=80.657 ms
[1782824075.641407] seq=327 owd=80.710 ms
[1782824075.661367] seq=328 owd=80.670 ms
[1782824075.681347] seq=329 owd=80.671 ms
[1782824075.701345] seq=330 owd=80.647 ms
[1782824075.861435] seq=338 owd=80.754 ms
[1782824076.421393] seq=366 owd=80.697 ms
[1782824076.441353] seq=367 owd=80.662 ms
[1782824076.481383] seq=369 owd=80.694 ms
[1782824076.621401] seq=376 owd=80.704 ms
[1782824076.801414] seq=385 owd=80.714 ms
[1782824076.921403] seq=391 owd=80.702 ms
[1782824077.041403] seq=397 owd=80.707 ms
[1782824077.181406] seq=404 owd=80.717 ms
[1782824077.261383] seq=408 owd=80.691 ms
[1782824077.421409] seq=416 owd=80.724 ms
[1782824077.461380] seq=418 owd=80.690 ms
[1782824077.801372] seq=435 owd=80.689 ms
[1782824077.861399] seq=438 owd=80.711 ms
[1782824077.901373] seq=440 owd=80.683 ms
[1782824078.241758] seq=457 owd=81.064 ms
[1782824078.321390] seq=461 owd=80.693 ms
[1782824078.381387] seq=464 owd=80.686 ms
[1782824078.421391] seq=466 owd=80.687 ms
[1782824078.541469] seq=472 owd=80.768 ms
[1782824078.641699] seq=477 owd=81.008 ms
[1782824078.681373] seq=479 owd=80.702 ms
[1782824078.701355] seq=480 owd=80.651 ms
[1782824078.801385] seq=485 owd=80.693 ms
[1782824078.841365] seq=487 owd=80.672 ms
[1782824078.881359] seq=489 owd=80.665 ms
[1782824079.021397] seq=496 owd=80.703 ms
[1782824079.121417] seq=501 owd=80.723 ms
[1782824079.141363] seq=502 owd=80.679 ms
[1782824079.161331] seq=503 owd=80.649 ms
[1782824079.241386] seq=507 owd=80.687 ms
[1782824079.301377] seq=510 owd=80.676 ms
[1782824079.321378] seq=511 owd=80.687 ms
[1782824079.401360] seq=515 owd=80.684 ms
[1782824079.441403] seq=517 owd=80.702 ms
[1782824079.681433] seq=529 owd=80.729 ms
[1782824079.741410] seq=532 owd=80.713 ms
[1782824079.801394] seq=535 owd=80.700 ms
[1782824079.861377] seq=538 owd=80.688 ms
[1782824080.201404] seq=555 owd=80.724 ms
[1782824080.381393] seq=564 owd=80.702 ms
[1782824080.461372] seq=568 owd=80.677 ms
[1782824080.581432] seq=574 owd=80.730 ms
[1782824080.701403] seq=580 owd=80.704 ms
[1782824080.861400] seq=588 owd=80.702 ms
[1782824080.981403] seq=594 owd=80.711 ms
[1782824081.041373] seq=597 owd=80.682 ms
[1782824081.101363] seq=600 owd=80.673 ms
[1782824081.201411] seq=605 owd=80.717 ms
[1782824081.521393] seq=621 owd=80.697 ms
[1782824081.721423] seq=631 owd=80.722 ms
[1782824081.901372] seq=640 owd=80.680 ms
[1782824082.001417] seq=645 owd=80.699 ms
[1782824082.181407] seq=654 owd=80.709 ms
[1782824082.221430] seq=656 owd=80.728 ms
[1782824082.261365] seq=658 owd=80.652 ms
[1782824082.301363] seq=660 owd=80.664 ms
[1782824082.441399] seq=667 owd=80.708 ms
[1782824082.481385] seq=669 owd=80.712 ms
[1782824082.501421] seq=670 owd=80.741 ms
[1782824082.721399] seq=681 owd=80.706 ms
[1782824082.781381] seq=684 owd=80.682 ms
[1782824082.881394] seq=689 owd=80.697 ms
[1782824082.921366] seq=691 owd=80.676 ms
[1782824083.041390] seq=697 owd=80.704 ms
[1782824083.221400] seq=706 owd=80.706 ms
[1782824083.861442] seq=738 owd=80.735 ms
[1782824083.941399] seq=742 owd=80.697 ms
[1782824084.201381] seq=755 owd=80.695 ms
[1782824084.261386] seq=758 owd=80.688 ms
[1782824084.561388] seq=773 owd=80.700 ms
[1782824084.661394] seq=778 owd=80.710 ms
[1782824084.761397] seq=783 owd=80.700 ms
[1782824084.841461] seq=787 owd=80.764 ms
[1782824085.101399] seq=800 owd=80.681 ms
[1782824085.261383] seq=808 owd=80.692 ms
[1782824085.501384] seq=820 owd=80.693 ms
[1782824085.521369] seq=821 owd=80.678 ms
