# OWD receiver: AF42  port=5002
[1782824069.008908] seq=1 owd=0.112 ms
[1782824069.028949] seq=2 owd=0.122 ms
[1782824069.049084] seq=3 owd=0.256 ms
[1782824069.189067] seq=9 owd=20.239 ms
[1782824069.229092] seq=11 owd=20.257 ms
[1782824069.249066] seq=12 owd=20.247 ms
[1782824069.749099] seq=37 owd=20.259 ms
[1782824069.789081] seq=39 owd=20.252 ms
[1782824069.889095] seq=44 owd=20.245 ms
[1782824070.049056] seq=52 owd=20.235 ms
[1782824070.069062] seq=53 owd=20.237 ms
[1782824070.129077] seq=56 owd=20.243 ms
[1782824070.149072] seq=57 owd=20.239 ms
[1782824070.229148] seq=61 owd=20.319 ms
[1782824070.429091] seq=71 owd=20.265 ms
[1782824070.449062] seq=72 owd=20.237 ms
[1782824070.549296] seq=77 owd=20.468 ms
[1782824070.809075] seq=90 owd=20.249 ms
[1782824070.929087] seq=96 owd=20.257 ms
[1782824070.989082] seq=99 owd=20.249 ms
[1782824071.029110] seq=101 owd=20.275 ms
[1782824071.069148] seq=103 owd=20.311 ms
[1782824071.189072] seq=109 owd=20.241 ms
[1782824071.209062] seq=110 owd=20.233 ms
[1782824071.309210] seq=115 owd=20.370 ms
[1782824071.429080] seq=121 owd=20.247 ms
[1782824071.529070] seq=126 owd=20.238 ms
[1782824071.549047] seq=127 owd=20.219 ms
[1782824071.669079] seq=133 owd=20.246 ms
[1782824071.749121] seq=137 owd=20.279 ms
[1782824071.849092] seq=142 owd=20.255 ms
[1782824072.049070] seq=152 owd=20.241 ms
[1782824072.169085] seq=158 owd=20.259 ms
[1782824072.229097] seq=161 owd=20.262 ms
[1782824072.289097] seq=164 owd=20.253 ms
[1782824072.369093] seq=168 owd=20.255 ms
[1782824072.409221] seq=170 owd=20.390 ms
[1782824072.509104] seq=175 owd=20.265 ms
[1782824072.529082] seq=176 owd=20.243 ms
[1782824072.549075] seq=177 owd=20.240 ms
[1782824072.649155] seq=182 owd=20.329 ms
[1782824073.269090] seq=213 owd=20.255 ms
[1782824073.369084] seq=218 owd=20.243 ms
[1782824073.389063] seq=219 owd=20.222 ms
[1782824073.429077] seq=221 owd=20.248 ms
[1782824073.449093] seq=222 owd=20.266 ms
[1782824073.469088] seq=223 owd=20.254 ms
[1782824073.489105] seq=224 owd=20.266 ms
[1782824073.629125] seq=231 owd=20.288 ms
[1782824073.789082] seq=239 owd=20.244 ms
[1782824073.909076] seq=245 owd=20.245 ms
[1782824074.069085] seq=253 owd=20.249 ms
[1782824074.149066] seq=257 owd=20.244 ms
[1782824074.349107] seq=267 owd=20.286 ms
[1782824074.489387] seq=274 owd=20.555 ms
[1782824074.509073] seq=275 owd=20.240 ms
[1782824074.569103] seq=278 owd=20.272 ms
[1782824074.729121] seq=286 owd=20.283 ms
[1782824074.809073] seq=290 owd=20.237 ms
[1782824074.909080] seq=295 owd=20.244 ms
[1782824074.989083] seq=299 owd=20.247 ms
[1782824075.089074] seq=304 owd=20.244 ms
[1782824075.189092] seq=309 owd=20.251 ms
[1782824075.249089] seq=312 owd=20.249 ms
[1782824075.269061] seq=313 owd=20.224 ms
[1782824075.309080] seq=315 owd=20.244 ms
[1782824075.429079] seq=321 owd=20.250 ms
[1782824075.469059] seq=323 owd=20.238 ms
[1782824075.549074] seq=327 owd=20.239 ms
[1782824075.689092] seq=334 owd=20.255 ms
[1782824075.769074] seq=338 owd=20.239 ms
[1782824075.789447] seq=339 owd=20.618 ms
[1782824075.829189] seq=341 owd=20.353 ms
[1782824075.909086] seq=345 owd=20.255 ms
[1782824075.969081] seq=348 owd=20.251 ms
[1782824075.989067] seq=349 owd=20.231 ms
[1782824076.009048] seq=350 owd=20.222 ms
[1782824076.049077] seq=352 owd=20.249 ms
[1782824076.129068] seq=356 owd=20.241 ms
[1782824076.169117] seq=358 owd=20.287 ms
[1782824076.309250] seq=365 owd=20.424 ms
[1782824076.409084] seq=370 owd=20.235 ms
[1782824076.489073] seq=374 owd=20.236 ms
[1782824076.569072] seq=378 owd=20.251 ms
[1782824076.649117] seq=382 owd=20.274 ms
[1782824076.669087] seq=383 owd=20.247 ms
[1782824076.689082] seq=384 owd=20.249 ms
[1782824076.809099] seq=390 owd=20.259 ms
[1782824076.849081] seq=392 owd=20.252 ms
[1782824076.869068] seq=393 owd=20.231 ms
[1782824076.929067] seq=396 owd=20.234 ms
[1782824077.109102] seq=405 owd=20.263 ms
[1782824077.169073] seq=408 owd=20.241 ms
[1782824077.289081] seq=414 owd=20.242 ms
[1782824077.349111] seq=417 owd=20.274 ms
[1782824077.429091] seq=421 owd=20.260 ms
[1782824077.529109] seq=426 owd=20.271 ms
[1782824077.569101] seq=428 owd=20.264 ms
[1782824077.589070] seq=429 owd=20.235 ms
[1782824077.669091] seq=433 owd=20.253 ms
[1782824077.689083] seq=434 owd=20.246 ms
[1782824077.749133] seq=437 owd=20.283 ms
[1782824077.869656] seq=443 owd=20.819 ms
[1782824077.909091] seq=445 owd=20.257 ms
[1782824078.129121] seq=456 owd=20.257 ms
[1782824078.169064] seq=458 owd=20.236 ms
[1782824078.289222] seq=464 owd=20.392 ms
[1782824078.389065] seq=469 owd=20.236 ms
[1782824078.489091] seq=474 owd=20.261 ms
[1782824078.629099] seq=481 owd=20.268 ms
[1782824078.769084] seq=488 owd=20.244 ms
[1782824078.829085] seq=491 owd=20.252 ms
[1782824079.109074] seq=505 owd=20.243 ms
[1782824079.329141] seq=516 owd=20.309 ms
[1782824079.429150] seq=521 owd=20.285 ms
[1782824079.529074] seq=526 owd=20.246 ms
[1782824079.549099] seq=527 owd=20.267 ms
[1782824079.609154] seq=530 owd=20.314 ms
[1782824079.769078] seq=538 owd=20.247 ms
[1782824079.789074] seq=539 owd=20.241 ms
[1782824079.949107] seq=547 owd=20.268 ms
[1782824080.069080] seq=553 owd=20.240 ms
[1782824080.149068] seq=557 owd=20.236 ms
[1782824080.289088] seq=564 owd=20.255 ms
[1782824080.329098] seq=566 owd=20.263 ms
[1782824080.449104] seq=572 owd=20.265 ms
[1782824080.509085] seq=575 owd=20.253 ms
[1782824080.529078] seq=576 owd=20.241 ms
[1782824080.849084] seq=592 owd=20.253 ms
[1782824080.889086] seq=594 owd=20.257 ms
[1782824080.909089] seq=595 owd=20.254 ms
[1782824081.029104] seq=601 owd=20.245 ms
[1782824081.069068] seq=603 owd=20.240 ms
