# OWD receiver: AF41  port=5001
[1784204633.861907] seq=103 owd=0.145 ms
[1784204633.881939] seq=104 owd=0.163 ms
[1784204633.901916] seq=105 owd=0.140 ms
[1784204633.921947] seq=106 owd=0.171 ms
[1784204633.941923] seq=107 owd=0.148 ms
[1784204633.961934] seq=108 owd=0.142 ms
[1784204633.981954] seq=109 owd=0.175 ms
[1784204634.001929] seq=110 owd=0.162 ms
[1784204634.021903] seq=111 owd=0.134 ms
[1784204634.041894] seq=112 owd=0.136 ms
[1784204634.061958] seq=113 owd=0.164 ms
[1784204634.082023] seq=114 owd=0.226 ms
[1784204634.101947] seq=115 owd=0.167 ms
[1784204634.121928] seq=116 owd=0.154 ms
[1784204634.141931] seq=117 owd=0.157 ms
[1784204634.161926] seq=118 owd=0.154 ms
[1784204634.181957] seq=119 owd=0.184 ms
[1784204634.201945] seq=120 owd=0.171 ms
[1784204634.221946] seq=121 owd=0.160 ms
[1784204634.241925] seq=122 owd=0.151 ms
[1784204634.261920] seq=123 owd=0.145 ms
[1784204634.281944] seq=124 owd=0.150 ms
[1784204634.301900] seq=125 owd=0.147 ms
[1784204634.321951] seq=126 owd=0.161 ms
[1784204634.341936] seq=127 owd=0.161 ms
[1784204634.361944] seq=128 owd=0.165 ms
[1784204634.381935] seq=129 owd=0.158 ms
[1784204634.401927] seq=130 owd=0.140 ms
[1784204634.421930] seq=131 owd=0.152 ms
[1784204634.441936] seq=132 owd=0.153 ms
[1784204634.461929] seq=133 owd=0.154 ms
[1784204634.481932] seq=134 owd=0.151 ms
[1784204634.501919] seq=135 owd=0.148 ms
[1784204634.521982] seq=136 owd=0.198 ms
[1784204634.541939] seq=137 owd=0.164 ms
[1784204634.561918] seq=138 owd=0.135 ms
[1784204634.581924] seq=139 owd=0.161 ms
[1784204634.601952] seq=140 owd=0.158 ms
[1784204634.621928] seq=141 owd=0.152 ms
[1784204634.641953] seq=142 owd=0.175 ms
[1784204634.661944] seq=143 owd=0.166 ms
[1784204634.681962] seq=144 owd=0.192 ms
[1784204634.701973] seq=145 owd=0.194 ms
[1784204634.721970] seq=146 owd=0.188 ms
[1784204634.741934] seq=147 owd=0.171 ms
[1784204634.761926] seq=148 owd=0.146 ms
[1784204634.781934] seq=149 owd=0.153 ms
[1784204634.801921] seq=150 owd=0.136 ms
[1784204634.821939] seq=151 owd=0.135 ms
[1784204634.841923] seq=152 owd=0.149 ms
[1784204634.861944] seq=153 owd=0.159 ms
[1784204634.881970] seq=154 owd=0.158 ms
[1784204634.901922] seq=155 owd=0.148 ms
[1784204634.921937] seq=156 owd=0.121 ms
[1784204634.941959] seq=157 owd=0.186 ms
[1784204634.961883] seq=158 owd=0.121 ms
[1784204634.981942] seq=159 owd=0.147 ms
[1784204635.001980] seq=160 owd=0.172 ms
[1784204635.021918] seq=161 owd=0.145 ms
[1784204635.041935] seq=162 owd=0.157 ms
[1784204635.061925] seq=163 owd=0.151 ms
[1784204635.081918] seq=164 owd=0.139 ms
[1784204635.101948] seq=165 owd=0.167 ms
[1784204635.121928] seq=166 owd=0.130 ms
[1784204635.141927] seq=167 owd=0.153 ms
[1784204635.161906] seq=168 owd=0.136 ms
[1784204635.181910] seq=169 owd=0.136 ms
[1784204635.201939] seq=170 owd=0.163 ms
[1784204635.221926] seq=171 owd=0.142 ms
[1784204635.241955] seq=172 owd=0.178 ms
[1784204635.261928] seq=173 owd=0.148 ms
[1784204635.281942] seq=174 owd=0.162 ms
[1784204635.301915] seq=175 owd=0.134 ms
[1784204635.321968] seq=176 owd=0.175 ms
[1784204635.341912] seq=177 owd=0.142 ms
[1784204635.361924] seq=178 owd=0.147 ms
[1784204635.381921] seq=179 owd=0.151 ms
[1784204635.401949] seq=180 owd=0.149 ms
[1784204635.421942] seq=181 owd=0.165 ms
[1784204635.441929] seq=182 owd=0.141 ms
[1784204635.461936] seq=183 owd=0.159 ms
[1784204635.481935] seq=184 owd=0.161 ms
[1784204635.502010] seq=185 owd=0.190 ms
[1784204635.521935] seq=186 owd=0.154 ms
[1784204635.541968] seq=187 owd=0.163 ms
[1784204635.561934] seq=188 owd=0.154 ms
[1784204635.581903] seq=189 owd=0.127 ms
[1784204635.601943] seq=190 owd=0.161 ms
[1784204635.621918] seq=191 owd=0.152 ms
[1784204635.641955] seq=192 owd=0.176 ms
[1784204635.661942] seq=193 owd=0.168 ms
[1784204635.681923] seq=194 owd=0.148 ms
[1784204635.701949] seq=195 owd=0.167 ms
[1784204635.721943] seq=196 owd=0.161 ms
[1784204635.741935] seq=197 owd=0.158 ms
[1784204635.761930] seq=198 owd=0.153 ms
[1784204635.781925] seq=199 owd=0.145 ms
[1784204635.801912] seq=200 owd=0.136 ms
[1784204635.821947] seq=201 owd=0.161 ms
[1784204635.841979] seq=202 owd=0.204 ms
[1784204635.861956] seq=203 owd=0.183 ms
[1784204635.881958] seq=204 owd=0.170 ms
[1784204635.901950] seq=205 owd=0.191 ms
[1784204635.922009] seq=206 owd=0.233 ms
[1784204635.941980] seq=207 owd=0.162 ms
[1784204635.961946] seq=208 owd=0.172 ms
[1784204635.981936] seq=209 owd=0.178 ms
[1784204636.001949] seq=210 owd=0.170 ms
[1784204636.021915] seq=211 owd=0.141 ms
[1784204636.041934] seq=212 owd=0.156 ms
[1784204636.061938] seq=213 owd=0.151 ms
[1784204636.081917] seq=214 owd=0.141 ms
[1784204636.101949] seq=215 owd=0.170 ms
[1784204636.121944] seq=216 owd=0.166 ms
[1784204636.141977] seq=217 owd=0.163 ms
[1784204636.161942] seq=218 owd=0.146 ms
[1784204636.181959] seq=219 owd=0.177 ms
[1784204636.201935] seq=220 owd=0.153 ms
[1784204636.221945] seq=221 owd=0.169 ms
[1784204636.241894] seq=222 owd=0.123 ms
[1784204636.261924] seq=223 owd=0.159 ms
[1784204636.281917] seq=224 owd=0.140 ms
[1784204636.301933] seq=225 owd=0.157 ms
[1784204636.321923] seq=226 owd=0.137 ms
[1784204636.341926] seq=227 owd=0.144 ms
[1784204636.361935] seq=228 owd=0.154 ms
[1784204636.381896] seq=229 owd=0.124 ms
[1784204636.401954] seq=230 owd=0.143 ms
[1784204636.421943] seq=231 owd=0.170 ms
[1784204636.441954] seq=232 owd=0.199 ms
[1784204636.461928] seq=233 owd=0.152 ms
[1784204636.481945] seq=234 owd=0.168 ms
[1784204636.501935] seq=235 owd=0.155 ms
[1784204636.521978] seq=236 owd=0.161 ms
[1784204636.541942] seq=237 owd=0.179 ms
[1784204636.561907] seq=238 owd=0.128 ms
[1784204636.581937] seq=239 owd=0.161 ms
[1784204636.601889] seq=240 owd=0.114 ms
[1784204636.621897] seq=241 owd=0.139 ms
[1784204636.641963] seq=242 owd=0.153 ms
[1784204636.661939] seq=243 owd=0.151 ms
[1784204636.681938] seq=244 owd=0.164 ms
[1784204636.701948] seq=245 owd=0.165 ms
[1784204636.721961] seq=246 owd=0.151 ms
[1784204636.741932] seq=247 owd=0.159 ms
[1784204636.761992] seq=248 owd=0.215 ms
[1784204636.781944] seq=249 owd=0.149 ms
[1784204636.802009] seq=250 owd=0.226 ms
[1784204636.821921] seq=251 owd=0.150 ms
[1784204636.841951] seq=252 owd=0.167 ms
[1784204636.861940] seq=253 owd=0.178 ms
[1784204636.881926] seq=254 owd=0.150 ms
[1784204636.901938] seq=255 owd=0.169 ms
[1784204636.921960] seq=256 owd=0.154 ms
[1784204636.941901] seq=257 owd=0.129 ms
[1784204636.961957] seq=258 owd=0.152 ms
[1784204636.981962] seq=259 owd=0.152 ms
[1784204637.001964] seq=260 owd=0.192 ms
[1784204637.021926] seq=261 owd=0.151 ms
[1784204637.041923] seq=262 owd=0.142 ms
[1784204637.061936] seq=263 owd=0.155 ms
[1784204637.081944] seq=264 owd=0.170 ms
[1784204637.101949] seq=265 owd=0.172 ms
[1784204637.121926] seq=266 owd=0.139 ms
[1784204637.141980] seq=267 owd=0.201 ms
[1784204637.161978] seq=268 owd=0.206 ms
[1784204637.181990] seq=269 owd=0.178 ms
[1784204637.201899] seq=270 owd=0.136 ms
[1784204637.221936] seq=271 owd=0.158 ms
[1784204637.241970] seq=272 owd=0.186 ms
[1784204637.261910] seq=273 owd=0.137 ms
[1784204637.281923] seq=274 owd=0.155 ms
[1784204637.301922] seq=275 owd=0.144 ms
[1784204637.321959] seq=276 owd=0.184 ms
[1784204637.341941] seq=277 owd=0.168 ms
[1784204637.361926] seq=278 owd=0.152 ms
[1784204637.381913] seq=279 owd=0.128 ms
[1784204637.401918] seq=280 owd=0.156 ms
[1784204637.421953] seq=281 owd=0.171 ms
[1784204637.441920] seq=282 owd=0.151 ms
[1784204637.461907] seq=283 owd=0.153 ms
[1784204637.481928] seq=284 owd=0.147 ms
[1784204637.501911] seq=285 owd=0.138 ms
[1784204637.521933] seq=286 owd=0.162 ms
[1784204637.541919] seq=287 owd=0.145 ms
[1784204637.561919] seq=288 owd=0.141 ms
[1784204637.581927] seq=289 owd=0.150 ms
[1784204637.601981] seq=290 owd=0.164 ms
[1784204637.621957] seq=291 owd=0.165 ms
[1784204637.641924] seq=292 owd=0.140 ms
[1784204637.661925] seq=293 owd=0.138 ms
[1784204637.681916] seq=294 owd=0.146 ms
[1784204637.701938] seq=295 owd=0.165 ms
[1784204637.721952] seq=296 owd=0.177 ms
[1784204637.741921] seq=297 owd=0.148 ms
[1784204637.761921] seq=298 owd=0.147 ms
[1784204637.781915] seq=299 owd=0.140 ms
[1784204637.801922] seq=300 owd=0.145 ms
[1784204637.821946] seq=301 owd=0.156 ms
[1784204637.841976] seq=302 owd=0.176 ms
[1784204637.861910] seq=303 owd=0.128 ms
[1784204637.881954] seq=304 owd=0.153 ms
[1784204637.901913] seq=305 owd=0.138 ms
[1784204637.921937] seq=306 owd=0.158 ms
[1784204637.941916] seq=307 owd=0.125 ms
[1784204637.961930] seq=308 owd=0.157 ms
[1784204637.981951] seq=309 owd=0.169 ms
[1784204638.001972] seq=310 owd=0.190 ms
[1784204638.021935] seq=311 owd=0.165 ms
[1784204638.041943] seq=312 owd=0.154 ms
[1784204638.062018] seq=313 owd=0.183 ms
[1784204638.081933] seq=314 owd=0.146 ms
[1784204638.101919] seq=315 owd=0.134 ms
[1784204638.121954] seq=316 owd=0.153 ms
[1784204638.141960] seq=317 owd=0.180 ms
[1784204638.161956] seq=318 owd=0.179 ms
[1784204638.181902] seq=319 owd=0.122 ms
[1784204638.201925] seq=320 owd=0.148 ms
[1784204638.222035] seq=321 owd=0.255 ms
[1784204638.241938] seq=322 owd=0.157 ms
[1784204638.261915] seq=323 owd=0.138 ms
[1784204638.281936] seq=324 owd=0.155 ms
[1784204638.301929] seq=325 owd=0.147 ms
[1784204638.321938] seq=326 owd=0.149 ms
[1784204638.341929] seq=327 owd=0.159 ms
[1784204638.361935] seq=328 owd=0.155 ms
[1784204638.381908] seq=329 owd=0.146 ms
[1784204638.401970] seq=330 owd=0.178 ms
[1784204638.421918] seq=331 owd=0.136 ms
[1784204638.441936] seq=332 owd=0.164 ms
[1784204638.461948] seq=333 owd=0.145 ms
[1784204638.481917] seq=334 owd=0.154 ms
[1784204638.501946] seq=335 owd=0.169 ms
[1784204638.521931] seq=336 owd=0.155 ms
[1784204638.541923] seq=337 owd=0.141 ms
[1784204638.561908] seq=338 owd=0.130 ms
[1784204638.581959] seq=339 owd=0.189 ms
[1784204638.601935] seq=340 owd=0.162 ms
[1784204638.621937] seq=341 owd=0.150 ms
[1784204638.641945] seq=342 owd=0.163 ms
[1784204638.661936] seq=343 owd=0.147 ms
[1784204638.681932] seq=344 owd=0.157 ms
[1784204638.701951] seq=345 owd=0.146 ms
[1784204638.721950] seq=346 owd=0.162 ms
[1784204638.742002] seq=347 owd=0.171 ms
[1784204638.761923] seq=348 owd=0.152 ms
[1784204638.781935] seq=349 owd=0.159 ms
[1784204638.801934] seq=350 owd=0.156 ms
[1784204638.821980] seq=351 owd=0.200 ms
[1784204638.841921] seq=352 owd=0.131 ms
[1784204638.861953] seq=353 owd=0.175 ms
[1784204638.881940] seq=354 owd=0.155 ms
[1784204638.901957] seq=355 owd=0.171 ms
[1784204638.921955] seq=356 owd=0.168 ms
[1784204638.941924] seq=357 owd=0.152 ms
[1784204638.961930] seq=358 owd=0.171 ms
[1784204638.981939] seq=359 owd=0.162 ms
[1784204639.001915] seq=360 owd=0.140 ms
[1784204639.021938] seq=361 owd=0.157 ms
[1784204639.041928] seq=362 owd=0.152 ms
[1784204639.061897] seq=363 owd=0.141 ms
[1784204639.081908] seq=364 owd=0.139 ms
[1784204639.101941] seq=365 owd=0.162 ms
[1784204639.121908] seq=366 owd=0.128 ms
[1784204639.141924] seq=367 owd=0.153 ms
[1784204639.161911] seq=368 owd=0.129 ms
[1784204639.181997] seq=369 owd=0.161 ms
[1784204639.201920] seq=370 owd=0.138 ms
[1784204639.221940] seq=371 owd=0.154 ms
[1784204639.241935] seq=372 owd=0.155 ms
[1784204639.261938] seq=373 owd=0.161 ms
[1784204639.281974] seq=374 owd=0.163 ms
[1784204639.301944] seq=375 owd=0.168 ms
[1784204639.321950] seq=376 owd=0.192 ms
[1784204639.341910] seq=377 owd=0.117 ms
[1784204639.361927] seq=378 owd=0.134 ms
[1784204639.381955] seq=379 owd=0.188 ms
[1784204639.401968] seq=380 owd=0.193 ms
[1784204639.421945] seq=381 owd=0.145 ms
[1784204639.441916] seq=382 owd=0.152 ms
[1784204639.461937] seq=383 owd=0.159 ms
[1784204639.481904] seq=384 owd=0.125 ms
[1784204639.502032] seq=385 owd=0.160 ms
[1784204639.521918] seq=386 owd=0.138 ms
[1784204639.541937] seq=387 owd=0.144 ms
[1784204639.561929] seq=388 owd=0.143 ms
[1784204639.581944] seq=389 owd=0.150 ms
[1784204639.601911] seq=390 owd=0.135 ms
[1784204639.621953] seq=391 owd=0.171 ms
[1784204639.641942] seq=392 owd=0.149 ms
[1784204639.661955] seq=393 owd=0.167 ms
[1784204639.681938] seq=394 owd=0.157 ms
[1784204639.701996] seq=395 owd=0.169 ms
[1784204639.721914] seq=396 owd=0.150 ms
[1784204639.741909] seq=397 owd=0.133 ms
[1784204639.761926] seq=398 owd=0.140 ms
[1784204639.781919] seq=399 owd=0.147 ms
[1784204639.801911] seq=400 owd=0.121 ms
[1784204639.821957] seq=401 owd=0.151 ms
[1784204639.841919] seq=402 owd=0.164 ms
[1784204639.861954] seq=403 owd=0.178 ms
[1784204639.881963] seq=404 owd=0.180 ms
[1784204639.901950] seq=405 owd=0.174 ms
[1784204639.921939] seq=406 owd=0.162 ms
[1784204639.941903] seq=407 owd=0.142 ms
[1784204639.961947] seq=408 owd=0.184 ms
[1784204639.981929] seq=409 owd=0.173 ms
[1784204640.001935] seq=410 owd=0.161 ms
[1784204640.021910] seq=411 owd=0.141 ms
[1784204640.041955] seq=412 owd=0.179 ms
[1784204640.061938] seq=413 owd=0.133 ms
[1784204640.081931] seq=414 owd=0.139 ms
[1784204640.102009] seq=415 owd=0.222 ms
[1784204640.121922] seq=416 owd=0.134 ms
[1784204640.141972] seq=417 owd=0.164 ms
[1784204640.161919] seq=418 owd=0.147 ms
[1784204640.181930] seq=419 owd=0.151 ms
[1784204640.201936] seq=420 owd=0.163 ms
[1784204640.221946] seq=421 owd=0.167 ms
[1784204640.241915] seq=422 owd=0.134 ms
[1784204640.261924] seq=423 owd=0.144 ms
[1784204640.281947] seq=424 owd=0.165 ms
[1784204640.301922] seq=425 owd=0.154 ms
[1784204640.321930] seq=426 owd=0.141 ms
[1784204640.341900] seq=427 owd=0.126 ms
[1784204640.361940] seq=428 owd=0.165 ms
[1784204640.381977] seq=429 owd=0.187 ms
[1784204640.401933] seq=430 owd=0.154 ms
[1784204640.421953] seq=431 owd=0.164 ms
[1784204640.441946] seq=432 owd=0.142 ms
[1784204640.461911] seq=433 owd=0.146 ms
[1784204640.481901] seq=434 owd=0.122 ms
[1784204640.501986] seq=435 owd=0.172 ms
[1784204640.521938] seq=436 owd=0.161 ms
[1784204640.541960] seq=437 owd=0.179 ms
[1784204640.561918] seq=438 owd=0.155 ms
[1784204640.581936] seq=439 owd=0.161 ms
[1784204640.601920] seq=440 owd=0.143 ms
[1784204640.621943] seq=441 owd=0.182 ms
[1784204640.641910] seq=442 owd=0.132 ms
[1784204640.661913] seq=443 owd=0.144 ms
[1784204640.681906] seq=444 owd=0.135 ms
[1784204640.701911] seq=445 owd=0.139 ms
[1784204640.721976] seq=446 owd=0.199 ms
[1784204640.741961] seq=447 owd=0.163 ms
[1784204640.761912] seq=448 owd=0.130 ms
[1784204640.781947] seq=449 owd=0.166 ms
[1784204640.801953] seq=450 owd=0.175 ms
[1784204640.821924] seq=451 owd=0.149 ms
[1784204640.841945] seq=452 owd=0.167 ms
[1784204640.861918] seq=453 owd=0.149 ms
[1784204640.881929] seq=454 owd=0.171 ms
[1784204640.901906] seq=455 owd=0.143 ms
[1784204640.922019] seq=456 owd=0.239 ms
[1784204640.941936] seq=457 owd=0.157 ms
[1784204640.961946] seq=458 owd=0.165 ms
[1784204640.981914] seq=459 owd=0.137 ms
[1784204641.001950] seq=460 owd=0.158 ms
[1784204641.021947] seq=461 owd=0.159 ms
[1784204641.041917] seq=462 owd=0.139 ms
[1784204641.061937] seq=463 owd=0.153 ms
[1784204641.081905] seq=464 owd=0.149 ms
[1784204641.101941] seq=465 owd=0.164 ms
[1784204641.121940] seq=466 owd=0.157 ms
[1784204641.141909] seq=467 owd=0.144 ms
[1784204641.161934] seq=468 owd=0.173 ms
[1784204641.181939] seq=469 owd=0.145 ms
[1784204641.201924] seq=470 owd=0.150 ms
[1784204641.221941] seq=471 owd=0.159 ms
[1784204641.241950] seq=472 owd=0.142 ms
[1784204641.261910] seq=473 owd=0.134 ms
[1784204641.281918] seq=474 owd=0.152 ms
[1784204641.301932] seq=475 owd=0.137 ms
[1784204641.321944] seq=476 owd=0.172 ms
[1784204641.341970] seq=477 owd=0.192 ms
[1784204641.361920] seq=478 owd=0.155 ms
[1784204641.381934] seq=479 owd=0.177 ms
[1784204641.401937] seq=480 owd=0.163 ms
[1784204641.421955] seq=481 owd=0.171 ms
[1784204641.441918] seq=482 owd=0.139 ms
[1784204641.461962] seq=483 owd=0.181 ms
[1784204641.481962] seq=484 owd=0.144 ms
[1784204641.501937] seq=485 owd=0.164 ms
[1784204641.521931] seq=486 owd=0.143 ms
[1784204641.541914] seq=487 owd=0.139 ms
[1784204641.561971] seq=488 owd=0.156 ms
[1784204641.581909] seq=489 owd=0.127 ms
[1784204641.601943] seq=490 owd=0.166 ms
[1784204641.621942] seq=491 owd=0.158 ms
[1784204641.641960] seq=492 owd=0.151 ms
[1784204641.661926] seq=493 owd=0.153 ms
[1784204641.681915] seq=494 owd=0.136 ms
[1784204641.701941] seq=495 owd=0.163 ms
[1784204641.721943] seq=496 owd=0.162 ms
[1784204641.741918] seq=497 owd=0.144 ms
[1784204641.761915] seq=498 owd=0.138 ms
[1784204641.781944] seq=499 owd=0.164 ms
[1784204641.801915] seq=500 owd=0.128 ms
[1784204641.821941] seq=501 owd=0.160 ms
[1784204641.842035] seq=502 owd=0.255 ms
[1784204641.861939] seq=503 owd=0.143 ms
[1784204641.881935] seq=504 owd=0.156 ms
[1784204641.901962] seq=505 owd=0.185 ms
[1784204641.921940] seq=506 owd=0.163 ms
[1784204641.941969] seq=507 owd=0.163 ms
[1784204641.961905] seq=508 owd=0.127 ms
[1784204641.981892] seq=509 owd=0.120 ms
[1784204642.001918] seq=510 owd=0.141 ms
[1784204642.021909] seq=511 owd=0.131 ms
[1784204642.041920] seq=512 owd=0.144 ms
[1784204642.061919] seq=513 owd=0.138 ms
[1784204642.081940] seq=514 owd=0.164 ms
[1784204642.101946] seq=515 owd=0.171 ms
[1784204642.122006] seq=516 owd=0.190 ms
[1784204642.141935] seq=517 owd=0.161 ms
[1784204642.161944] seq=518 owd=0.165 ms
[1784204642.181968] seq=519 owd=0.178 ms
[1784204642.202093] seq=520 owd=0.317 ms
[1784204642.221888] seq=521 owd=0.132 ms
[1784204642.241941] seq=522 owd=0.163 ms
[1784204642.261929] seq=523 owd=0.154 ms
[1784204642.281938] seq=524 owd=0.162 ms
[1784204642.301954] seq=525 owd=0.157 ms
[1784204642.321969] seq=526 owd=0.162 ms
[1784204642.341924] seq=527 owd=0.149 ms
[1784204642.361953] seq=528 owd=0.180 ms
[1784204642.381943] seq=529 owd=0.181 ms
[1784204642.401944] seq=530 owd=0.171 ms
[1784204642.421924] seq=531 owd=0.149 ms
[1784204642.441964] seq=532 owd=0.152 ms
[1784204642.461940] seq=533 owd=0.163 ms
[1784204642.481907] seq=534 owd=0.128 ms
[1784204642.501927] seq=535 owd=0.153 ms
[1784204642.521907] seq=536 owd=0.135 ms
[1784204642.541958] seq=537 owd=0.170 ms
[1784204642.561977] seq=538 owd=0.204 ms
[1784204642.582069] seq=539 owd=0.249 ms
[1784204642.601932] seq=540 owd=0.157 ms
[1784204642.621912] seq=541 owd=0.141 ms
[1784204642.641930] seq=542 owd=0.152 ms
[1784204642.661945] seq=543 owd=0.153 ms
[1784204642.681961] seq=544 owd=0.182 ms
[1784204642.701926] seq=545 owd=0.146 ms
[1784204642.721974] seq=546 owd=0.192 ms
[1784204642.741986] seq=547 owd=0.182 ms
[1784204642.761981] seq=548 owd=0.200 ms
[1784204642.781905] seq=549 owd=0.137 ms
[1784204642.801932] seq=550 owd=0.153 ms
[1784204642.821903] seq=551 owd=0.126 ms
[1784204642.841953] seq=552 owd=0.172 ms
[1784204642.861901] seq=553 owd=0.134 ms
[1784204642.881926] seq=554 owd=0.164 ms
[1784204642.901929] seq=555 owd=0.154 ms
[1784204642.921949] seq=556 owd=0.166 ms
[1784204642.941952] seq=557 owd=0.139 ms
[1784204642.961932] seq=558 owd=0.165 ms
[1784204642.981925] seq=559 owd=0.146 ms
[1784204643.001913] seq=560 owd=0.139 ms
[1784204643.021923] seq=561 owd=0.133 ms
[1784204643.041982] seq=562 owd=0.163 ms
[1784204643.061946] seq=563 owd=0.171 ms
[1784204643.081933] seq=564 owd=0.154 ms
[1784204643.101963] seq=565 owd=0.185 ms
[1784204643.121907] seq=566 owd=0.132 ms
[1784204643.141943] seq=567 owd=0.138 ms
[1784204643.161925] seq=568 owd=0.150 ms
[1784204643.181927] seq=569 owd=0.141 ms
[1784204643.201926] seq=570 owd=0.155 ms
[1784204643.221972] seq=571 owd=0.171 ms
[1784204643.241919] seq=572 owd=0.149 ms
[1784204643.261998] seq=573 owd=0.172 ms
[1784204643.281958] seq=574 owd=0.182 ms
[1784204643.301933] seq=575 owd=0.161 ms
[1784204643.321950] seq=576 owd=0.174 ms
[1784204643.341983] seq=577 owd=0.206 ms
[1784204643.361923] seq=578 owd=0.151 ms
[1784204643.382006] seq=579 owd=0.199 ms
[1784204643.401952] seq=580 owd=0.179 ms
[1784204643.421939] seq=581 owd=0.139 ms
