# OWD receiver: AF43  port=5003
[1783337489.965919] seq=1 owd=0.083 ms
[1783337490.030236] seq=2 owd=44.383 ms
[1783337490.161768] seq=3 owd=155.910 ms
[1783337490.293521] seq=4 owd=267.658 ms
[1783337490.424882] seq=5 owd=379.020 ms
[1783337490.546117] seq=8 owd=440.263 ms
[1783337490.926525] seq=27 owd=440.673 ms
[1783337490.966402] seq=29 owd=440.544 ms
[1783337490.986215] seq=30 owd=440.376 ms
[1783337491.066307] seq=34 owd=440.448 ms
[1783337491.126032] seq=37 owd=440.176 ms
[1783337491.186070] seq=40 owd=440.207 ms
[1783337491.265818] seq=44 owd=439.935 ms
[1783337491.446140] seq=53 owd=440.280 ms
[1783337491.506013] seq=56 owd=440.153 ms
[1783337491.926548] seq=77 owd=440.660 ms
[1783337491.966550] seq=79 owd=440.690 ms
[1783337492.266440] seq=94 owd=440.547 ms
[1783337492.346303] seq=98 owd=440.422 ms
[1783337492.466350] seq=104 owd=440.489 ms
[1783337492.486263] seq=105 owd=440.412 ms
[1783337492.526116] seq=107 owd=440.233 ms
[1783337492.586037] seq=110 owd=440.194 ms
[1783337492.605864] seq=111 owd=440.002 ms
[1783337492.725893] seq=117 owd=440.001 ms
[1783337492.785711] seq=120 owd=439.854 ms
[1783337492.905822] seq=126 owd=439.955 ms
[1783337493.025974] seq=132 owd=440.117 ms
[1783337493.065978] seq=134 owd=440.108 ms
[1783337493.126042] seq=137 owd=440.156 ms
[1783337493.166000] seq=139 owd=440.143 ms
[1783337493.306110] seq=146 owd=440.220 ms
[1783337493.365932] seq=149 owd=440.076 ms
[1783337493.385883] seq=150 owd=440.024 ms
[1783337493.405765] seq=151 owd=439.873 ms
[1783337493.505857] seq=156 owd=439.964 ms
[1783337493.585888] seq=160 owd=440.031 ms
[1783337493.806049] seq=171 owd=440.181 ms
[1783337493.986313] seq=180 owd=440.468 ms
[1783337494.046157] seq=183 owd=440.320 ms
[1783337494.166190] seq=189 owd=440.290 ms
[1783337494.186131] seq=190 owd=440.286 ms
[1783337494.266068] seq=194 owd=440.229 ms
[1783337494.506399] seq=206 owd=440.531 ms
[1783337494.666237] seq=214 owd=440.375 ms
[1783337494.686200] seq=215 owd=440.348 ms
[1783337494.726232] seq=217 owd=440.367 ms
[1783337494.826227] seq=222 owd=440.372 ms
[1783337495.146374] seq=238 owd=440.512 ms
[1783337495.186259] seq=240 owd=440.403 ms
[1783337495.266165] seq=244 owd=440.286 ms
[1783337495.326225] seq=247 owd=440.370 ms
[1783337495.546143] seq=258 owd=440.289 ms
[1783337495.646159] seq=263 owd=440.286 ms
[1783337495.666062] seq=264 owd=440.204 ms
[1783337495.886313] seq=275 owd=440.458 ms
[1783337495.966063] seq=279 owd=440.215 ms
[1783337496.006062] seq=281 owd=440.170 ms
[1783337496.026161] seq=282 owd=440.289 ms
[1783337496.106106] seq=286 owd=440.229 ms
[1783337496.125972] seq=287 owd=440.102 ms
[1783337496.225886] seq=292 owd=440.029 ms
[1783337496.586515] seq=310 owd=440.658 ms
[1783337496.606231] seq=311 owd=440.372 ms
[1783337497.666445] seq=364 owd=440.586 ms
[1783337497.706571] seq=366 owd=440.719 ms
[1783337497.826370] seq=372 owd=440.512 ms
[1783337497.926249] seq=377 owd=440.361 ms
[1783337497.986193] seq=380 owd=440.305 ms
[1783337498.426512] seq=402 owd=440.658 ms
[1783337498.486316] seq=405 owd=440.430 ms
[1783337498.506312] seq=406 owd=440.466 ms
[1783337498.766245] seq=419 owd=440.388 ms
[1783337498.786156] seq=420 owd=440.296 ms
[1783337498.845955] seq=423 owd=440.089 ms
[1783337498.865899] seq=424 owd=440.049 ms
[1783337499.006217] seq=431 owd=440.341 ms
[1783337499.366593] seq=449 owd=440.721 ms
[1783337499.466309] seq=454 owd=440.452 ms
[1783337499.486288] seq=455 owd=440.434 ms
[1783337499.526220] seq=457 owd=440.361 ms
[1783337499.546091] seq=458 owd=440.231 ms
[1783337499.586011] seq=460 owd=440.160 ms
[1783337499.726016] seq=467 owd=440.117 ms
[1783337499.785704] seq=470 owd=439.863 ms
[1783337500.126255] seq=487 owd=440.397 ms
[1783337500.266492] seq=494 owd=440.637 ms
[1783337500.326264] seq=497 owd=440.417 ms
[1783337500.386215] seq=500 owd=440.372 ms
[1783337500.526097] seq=507 owd=440.242 ms
[1783337500.545905] seq=508 owd=440.020 ms
[1783337500.686019] seq=515 owd=440.129 ms
[1783337500.826102] seq=522 owd=440.242 ms
[1783337500.906141] seq=526 owd=440.278 ms
[1783337500.946006] seq=528 owd=440.147 ms
[1783337500.986128] seq=530 owd=440.273 ms
[1783337501.025984] seq=532 owd=440.125 ms
[1783337501.065813] seq=534 owd=439.954 ms
[1783337501.105803] seq=536 owd=439.919 ms
[1783337501.185807] seq=540 owd=439.948 ms
[1783337501.325732] seq=547 owd=439.885 ms
[1783337501.385728] seq=550 owd=439.844 ms
[1783337501.686347] seq=565 owd=440.466 ms
[1783337501.726146] seq=567 owd=440.264 ms
[1783337501.946285] seq=578 owd=440.432 ms
[1783337502.006173] seq=581 owd=440.315 ms
[1783337502.186333] seq=590 owd=440.475 ms
[1783337502.326202] seq=597 owd=440.320 ms
[1783337502.546445] seq=608 owd=440.584 ms
[1783337502.566175] seq=609 owd=440.311 ms
[1783337502.746149] seq=618 owd=440.285 ms
[1783337502.826261] seq=622 owd=440.406 ms
[1783337503.266310] seq=644 owd=440.463 ms
[1783337503.506503] seq=656 owd=440.629 ms
[1783337503.546432] seq=658 owd=440.556 ms
[1783337503.586219] seq=660 owd=440.363 ms
[1783337503.746211] seq=668 owd=440.352 ms
[1783337503.786181] seq=670 owd=440.311 ms
[1783337504.046301] seq=683 owd=440.437 ms
[1783337504.186300] seq=690 owd=440.444 ms
[1783337504.386364] seq=700 owd=440.507 ms
[1783337504.406210] seq=701 owd=440.354 ms
[1783337504.586128] seq=710 owd=440.270 ms
[1783337504.626099] seq=712 owd=440.247 ms
[1783337504.646161] seq=713 owd=440.284 ms
[1783337504.866259] seq=724 owd=440.413 ms
[1783337505.286425] seq=745 owd=440.569 ms
[1783337505.366577] seq=749 owd=440.713 ms
[1783337505.386279] seq=750 owd=440.432 ms
[1783337505.566187] seq=759 owd=440.333 ms
[1783337505.586056] seq=760 owd=440.198 ms
[1783337505.726085] seq=767 owd=440.202 ms
[1783337505.926262] seq=777 owd=440.363 ms
[1783337506.186449] seq=790 owd=440.557 ms
[1783337506.566471] seq=809 owd=440.617 ms
[1783337506.626401] seq=812 owd=440.549 ms
[1783337506.986376] seq=830 owd=440.523 ms
[1783337507.246541] seq=843 owd=440.666 ms
[1783337507.406341] seq=851 owd=440.482 ms
[1783337507.786241] seq=870 owd=440.389 ms
[1783337508.306612] seq=896 owd=440.725 ms
[1783337508.466306] seq=904 owd=440.416 ms
[1783337508.606355] seq=911 owd=440.506 ms
[1783337508.726254] seq=917 owd=440.350 ms
[1783337508.746092] seq=918 owd=440.233 ms
[1783337508.766058] seq=919 owd=440.219 ms
[1783337508.805861] seq=921 owd=440.008 ms
[1783337509.106133] seq=936 owd=440.273 ms
[1783337509.166072] seq=939 owd=440.212 ms
[1783337509.186013] seq=940 owd=440.152 ms
[1783337509.326272] seq=947 owd=440.377 ms
[1783337509.386111] seq=950 owd=440.249 ms
[1783337509.485973] seq=955 owd=440.117 ms
[1783337509.566076] seq=959 owd=440.222 ms
[1783337509.866324] seq=974 owd=440.461 ms
[1783337509.886213] seq=975 owd=440.360 ms
[1783337509.966205] seq=979 owd=440.347 ms
[1783337509.986101] seq=980 owd=440.241 ms
[1783337510.066146] seq=984 owd=440.289 ms
[1783337510.186118] seq=990 owd=440.260 ms
[1783337510.546428] seq=1008 owd=440.588 ms
[1783337510.646504] seq=1013 owd=440.645 ms
[1783337510.666275] seq=1014 owd=440.416 ms
[1783337510.766294] seq=1019 owd=440.401 ms
[1783337511.346432] seq=1048 owd=440.577 ms
[1783337511.406391] seq=1051 owd=440.526 ms
[1783337511.646320] seq=1063 owd=440.429 ms
[1783337512.186615] seq=1090 owd=440.732 ms
[1783337512.266416] seq=1094 owd=440.554 ms
[1783337512.386234] seq=1100 owd=440.377 ms
[1783337512.566249] seq=1109 owd=440.350 ms
[1783337512.666225] seq=1114 owd=440.293 ms
[1783337512.866336] seq=1124 owd=440.473 ms
[1783337513.106377] seq=1136 owd=440.522 ms
[1783337513.386480] seq=1150 owd=440.610 ms
[1783337513.726443] seq=1167 owd=440.583 ms
[1783337513.806379] seq=1171 owd=440.483 ms
[1783337514.006379] seq=1181 owd=440.529 ms
[1783337514.066289] seq=1184 owd=440.415 ms
[1783337514.186100] seq=1190 owd=440.247 ms
[1783337514.346228] seq=1198 owd=440.373 ms
[1783337514.386237] seq=1200 owd=440.377 ms
[1783337514.586235] seq=1210 owd=440.365 ms
[1783337514.786253] seq=1220 owd=440.392 ms
[1783337515.006396] seq=1231 owd=440.535 ms
[1783337515.046271] seq=1233 owd=440.423 ms
[1783337515.106164] seq=1236 owd=440.305 ms
[1783337515.186079] seq=1240 owd=440.195 ms
[1783337515.366100] seq=1249 owd=440.243 ms
[1783337515.426001] seq=1252 owd=440.143 ms
[1783337515.566099] seq=1259 owd=440.235 ms
[1783337515.966559] seq=1279 owd=440.693 ms
[1783337516.066349] seq=1284 owd=440.484 ms
[1783337516.106298] seq=1286 owd=440.409 ms
[1783337516.246271] seq=1293 owd=440.415 ms
[1783337516.266136] seq=1294 owd=440.255 ms
[1783337516.326058] seq=1297 owd=440.197 ms
[1783337516.365955] seq=1299 owd=440.108 ms
[1783337516.385744] seq=1300 owd=439.870 ms
[1783337516.405757] seq=1301 owd=439.857 ms
[1783337516.826352] seq=1322 owd=440.499 ms
[1783337517.886523] seq=1375 owd=440.663 ms
[1783337517.966424] seq=1379 owd=440.567 ms
[1783337518.006394] seq=1381 owd=440.541 ms
[1783337518.486491] seq=1405 owd=440.632 ms
[1783337519.346479] seq=1448 owd=440.629 ms
[1783337519.506481] seq=1456 owd=440.617 ms
[1783337519.546393] seq=1458 owd=440.517 ms
[1783337519.646268] seq=1463 owd=440.412 ms
[1783337519.666117] seq=1464 owd=440.256 ms
[1783337519.846187] seq=1473 owd=440.333 ms
[1783337519.885986] seq=1475 owd=440.131 ms
[1783337520.006058] seq=1481 owd=440.200 ms
[1783337520.065983] seq=1484 owd=440.127 ms
[1783337520.186075] seq=1490 owd=440.219 ms
[1783337520.306191] seq=1496 owd=440.329 ms
[1783337520.386139] seq=1500 owd=440.278 ms
[1783337520.546335] seq=1508 owd=440.446 ms
[1783337520.786407] seq=1520 owd=440.544 ms
[1783337520.886355] seq=1525 owd=440.470 ms
[1783337520.986188] seq=1530 owd=440.313 ms
[1783337521.286316] seq=1545 owd=440.465 ms
[1783337521.746457] seq=1568 owd=440.587 ms
[1783337521.786376] seq=1570 owd=440.510 ms
[1783337522.006409] seq=1581 owd=440.552 ms
[1783337522.606544] seq=1611 owd=440.680 ms
[1783337522.666468] seq=1614 owd=440.606 ms
[1783337522.746400] seq=1618 owd=440.517 ms
[1783337522.826193] seq=1622 owd=440.333 ms
[1783337523.046144] seq=1633 owd=440.294 ms
[1783337523.066114] seq=1634 owd=440.265 ms
[1783337523.226169] seq=1642 owd=440.309 ms
[1783337523.566438] seq=1659 owd=440.600 ms
[1783337523.666339] seq=1664 owd=440.471 ms
[1783337523.906442] seq=1676 owd=440.577 ms
[1783337524.286467] seq=1695 owd=440.584 ms
[1783337524.346480] seq=1698 owd=440.631 ms
[1783337524.586354] seq=1710 owd=440.504 ms
[1783337524.686207] seq=1715 owd=440.330 ms
[1783337524.726079] seq=1717 owd=440.225 ms
[1783337524.846136] seq=1723 owd=440.296 ms
[1783337525.086107] seq=1735 owd=440.253 ms
[1783337525.226292] seq=1742 owd=440.448 ms
[1783337525.306367] seq=1746 owd=440.510 ms
[1783337525.566429] seq=1759 owd=440.567 ms
[1783337525.586243] seq=1760 owd=440.381 ms
[1783337525.606257] seq=1761 owd=440.367 ms
[1783337525.646014] seq=1763 owd=440.130 ms
[1783337525.806224] seq=1771 owd=440.321 ms
[1783337525.865976] seq=1774 owd=440.093 ms
[1783337526.466476] seq=1804 owd=440.611 ms
[1783337526.626554] seq=1812 owd=440.687 ms
[1783337526.786294] seq=1820 owd=440.432 ms
[1783337526.906131] seq=1826 owd=440.271 ms
[1783337526.986085] seq=1830 owd=440.211 ms
[1783337527.006071] seq=1831 owd=440.214 ms
[1783337527.166143] seq=1839 owd=440.281 ms
[1783337527.186080] seq=1840 owd=440.216 ms
[1783337527.225922] seq=1842 owd=440.062 ms
[1783337527.265939] seq=1844 owd=440.068 ms
[1783337527.425925] seq=1852 owd=440.072 ms
[1783337527.445975] seq=1853 owd=440.121 ms
[1783337527.565872] seq=1859 owd=440.024 ms
[1783337527.626016] seq=1862 owd=440.134 ms
[1783337527.665820] seq=1864 owd=439.960 ms
[1783337527.706106] seq=1866 owd=440.209 ms
[1783337527.785962] seq=1870 owd=440.101 ms
[1783337527.805734] seq=1871 owd=439.872 ms
[1783337527.985759] seq=1880 owd=439.904 ms
[1783337528.106129] seq=1886 owd=440.269 ms
[1783337528.125933] seq=1887 owd=440.076 ms
[1783337528.206086] seq=1891 owd=440.187 ms
[1783337528.326021] seq=1897 owd=440.149 ms
[1783337528.385939] seq=1900 owd=440.071 ms
[1783337528.586229] seq=1910 owd=440.368 ms
[1783337528.826300] seq=1922 owd=440.436 ms
[1783337528.846563] seq=1923 owd=440.703 ms
[1783337529.086320] seq=1935 owd=440.463 ms
[1783337529.246196] seq=1943 owd=440.329 ms
[1783337529.386385] seq=1950 owd=440.521 ms
[1783337529.586228] seq=1960 owd=440.354 ms
[1783337529.606032] seq=1961 owd=440.176 ms
[1783337529.986268] seq=1980 owd=440.410 ms
[1783337530.026279] seq=1982 owd=440.405 ms
[1783337530.086325] seq=1985 owd=440.474 ms
[1783337530.146342] seq=1988 owd=440.457 ms
[1783337530.266121] seq=1994 owd=440.242 ms
[1783337530.386107] seq=2000 owd=440.247 ms
[1783337530.466118] seq=2004 owd=440.263 ms
[1783337530.526024] seq=2007 owd=440.168 ms
[1783337530.586004] seq=2010 owd=440.147 ms
[1783337530.746436] seq=2018 owd=440.576 ms
[1783337530.826032] seq=2022 owd=440.174 ms
[1783337531.185490] seq=2040 owd=439.633 ms
[1783337531.266325] seq=2044 owd=440.469 ms
[1783337531.706516] seq=2066 owd=440.654 ms
[1783337531.986427] seq=2080 owd=440.565 ms
[1783337532.126306] seq=2087 owd=440.434 ms
[1783337532.326357] seq=2097 owd=440.498 ms
[1783337532.406300] seq=2101 owd=440.458 ms
[1783337532.766416] seq=2119 owd=440.523 ms
[1783337532.786315] seq=2120 owd=440.419 ms
[1783337532.946319] seq=2128 owd=440.454 ms
[1783337533.086267] seq=2135 owd=440.405 ms
[1783337533.166081] seq=2139 owd=440.221 ms
[1783337533.185915] seq=2140 owd=440.062 ms
[1783337533.466167] seq=2154 owd=440.319 ms
[1783337533.485976] seq=2155 owd=440.133 ms
[1783337533.586122] seq=2160 owd=440.263 ms
[1783337533.626100] seq=2162 owd=440.247 ms
[1783337533.906126] seq=2176 owd=440.286 ms
[1783337533.926134] seq=2177 owd=440.271 ms
[1783337534.226382] seq=2192 owd=440.521 ms
[1783337534.266284] seq=2194 owd=440.433 ms
[1783337534.366303] seq=2199 owd=440.446 ms
[1783337534.386199] seq=2200 owd=440.345 ms
[1783337534.405907] seq=2201 owd=440.051 ms
[1783337534.465961] seq=2204 owd=440.097 ms
[1783337534.585951] seq=2210 owd=440.086 ms
[1783337534.605739] seq=2211 owd=439.890 ms
[1783337534.786025] seq=2220 owd=440.142 ms
[1783337535.046262] seq=2233 owd=440.408 ms
[1783337535.086227] seq=2235 owd=440.387 ms
[1783337535.186182] seq=2240 owd=440.326 ms
[1783337535.586514] seq=2260 owd=440.646 ms
[1783337535.806377] seq=2271 owd=440.525 ms
[1783337536.266464] seq=2294 owd=440.615 ms
[1783337536.386360] seq=2300 owd=440.500 ms
[1783337536.486373] seq=2305 owd=440.502 ms
[1783337536.566217] seq=2309 owd=440.355 ms
[1783337536.746663] seq=2318 owd=440.792 ms
[1783337536.786120] seq=2320 owd=440.261 ms
[1783337536.805968] seq=2321 owd=440.107 ms
[1783337536.986021] seq=2330 owd=440.158 ms
[1783337537.046197] seq=2333 owd=440.319 ms
[1783337537.185978] seq=2340 owd=440.120 ms
[1783337537.326253] seq=2347 owd=440.370 ms
[1783337537.466139] seq=2354 owd=440.281 ms
[1783337537.506336] seq=2356 owd=440.444 ms
[1783337537.626062] seq=2362 owd=440.208 ms
[1783337537.666133] seq=2364 owd=440.242 ms
[1783337537.786007] seq=2370 owd=440.134 ms
[1783337537.926096] seq=2377 owd=440.232 ms
[1783337537.985960] seq=2380 owd=440.104 ms
[1783337538.186294] seq=2390 owd=440.420 ms
[1783337538.246175] seq=2393 owd=440.298 ms
[1783337538.426396] seq=2402 owd=440.491 ms
[1783337538.446229] seq=2403 owd=440.373 ms
[1783337538.466142] seq=2404 owd=440.283 ms
[1783337538.545925] seq=2408 owd=440.081 ms
[1783337538.565897] seq=2409 owd=440.045 ms
[1783337538.645914] seq=2413 owd=440.057 ms
[1783337538.745902] seq=2418 owd=440.014 ms
[1783337539.146433] seq=2438 owd=440.573 ms
[1783337539.186267] seq=2440 owd=440.425 ms
[1783337539.606374] seq=2461 owd=440.516 ms
[1783337539.706477] seq=2466 owd=440.603 ms
[1783337539.786365] seq=2470 owd=440.504 ms
[1783337539.866123] seq=2474 owd=440.263 ms
[1783337539.945927] seq=2478 owd=440.047 ms
[1783337540.386487] seq=2500 owd=440.627 ms
[1783337540.646625] seq=2513 owd=440.720 ms
[1783337540.786411] seq=2520 owd=440.522 ms
[1783337540.866331] seq=2524 owd=440.474 ms
[1783337540.926224] seq=2527 owd=440.323 ms
[1783337541.246415] seq=2543 owd=440.534 ms
[1783337541.366462] seq=2549 owd=440.607 ms
[1783337541.426424] seq=2552 owd=440.557 ms
[1783337541.506232] seq=2556 owd=440.360 ms
[1783337541.646178] seq=2563 owd=440.330 ms
[1783337541.786026] seq=2570 owd=440.167 ms
[1783337542.286576] seq=2595 owd=440.711 ms
[1783337542.386532] seq=2600 owd=440.669 ms
[1783337542.486389] seq=2605 owd=440.529 ms
[1783337542.546207] seq=2608 owd=440.343 ms
[1783337542.566103] seq=2609 owd=440.240 ms
[1783337542.606121] seq=2611 owd=440.261 ms
[1783337542.685977] seq=2615 owd=440.099 ms
[1783337542.785871] seq=2620 owd=440.009 ms
[1783337542.885969] seq=2625 owd=440.104 ms
[1783337542.985827] seq=2630 owd=439.981 ms
[1783337543.005873] seq=2631 owd=439.995 ms
[1783337543.266198] seq=2644 owd=440.339 ms
[1783337543.286095] seq=2645 owd=440.192 ms
[1783337543.366090] seq=2649 owd=440.200 ms
[1783337543.426125] seq=2652 owd=440.268 ms
[1783337543.586141] seq=2660 owd=440.292 ms
[1783337543.866331] seq=2674 owd=440.459 ms
[1783337543.986328] seq=2680 owd=440.487 ms
[1783337544.186450] seq=2690 owd=440.570 ms
[1783337544.206400] seq=2691 owd=440.541 ms
[1783337544.246177] seq=2693 owd=440.319 ms
[1783337544.366106] seq=2699 owd=440.261 ms
[1783337544.486047] seq=2705 owd=440.185 ms
[1783337544.506059] seq=2706 owd=440.199 ms
[1783337544.585837] seq=2710 owd=439.961 ms
[1783337544.826223] seq=2722 owd=440.358 ms
[1783337544.946335] seq=2728 owd=440.478 ms
[1783337545.406391] seq=2751 owd=440.543 ms
[1783337545.546451] seq=2758 owd=440.592 ms
[1783337545.786327] seq=2770 owd=440.461 ms
[1783337545.906250] seq=2776 owd=440.386 ms
[1783337546.086341] seq=2785 owd=440.477 ms
[1783337546.166459] seq=2789 owd=440.612 ms
[1783337546.386333] seq=2800 owd=440.467 ms
[1783337546.566343] seq=2809 owd=440.479 ms
[1783337546.786348] seq=2820 owd=440.487 ms
[1783337546.986242] seq=2830 owd=440.362 ms
[1783337547.166324] seq=2839 owd=440.468 ms
[1783337547.226252] seq=2842 owd=440.392 ms
[1783337547.246222] seq=2843 owd=440.363 ms
[1783337547.326003] seq=2847 owd=440.147 ms
[1783337547.345947] seq=2848 owd=440.090 ms
[1783337547.385919] seq=2850 owd=440.054 ms
[1783337547.425908] seq=2852 owd=440.052 ms
[1783337547.605665] seq=2861 owd=439.812 ms
[1783337547.685982] seq=2865 owd=440.120 ms
[1783337547.745958] seq=2868 owd=440.116 ms
[1783337547.765810] seq=2869 owd=439.928 ms
[1783337547.826056] seq=2872 owd=440.194 ms
[1783337547.865859] seq=2874 owd=439.978 ms
[1783337547.965837] seq=2879 owd=439.969 ms
[1783337547.985752] seq=2880 owd=439.865 ms
[1783337548.045732] seq=2883 owd=439.878 ms
[1783337548.205951] seq=2891 owd=440.088 ms
[1783337548.286028] seq=2895 owd=440.166 ms
[1783337548.305753] seq=2896 owd=439.890 ms
[1783337548.385825] seq=2900 owd=439.963 ms
[1783337548.446061] seq=2903 owd=440.201 ms
[1783337548.646093] seq=2913 owd=440.218 ms
[1783337548.686038] seq=2915 owd=440.198 ms
[1783337548.786109] seq=2920 owd=440.215 ms
[1783337549.186524] seq=2940 owd=440.643 ms
[1783337549.846541] seq=2973 owd=440.679 ms
[1783337549.986042] seq=2985 owd=340.171 ms
[1783337549.995404] seq=2992 owd=209.527 ms
