# OWD receiver: AF42  port=5002
[1783337496.147676] seq=308 owd=110.118 ms
[1783337496.207714] seq=311 owd=110.161 ms
[1783337496.347777] seq=318 owd=110.182 ms
[1783337496.387720] seq=320 owd=110.140 ms
[1783337496.427767] seq=322 owd=110.166 ms
[1783337496.547794] seq=328 owd=110.242 ms
[1783337496.627771] seq=332 owd=110.215 ms
[1783337496.887798] seq=345 owd=110.244 ms
[1783337497.087810] seq=355 owd=110.257 ms
[1783337497.187742] seq=360 owd=110.195 ms
[1783337497.367814] seq=369 owd=110.256 ms
[1783337497.507856] seq=376 owd=110.306 ms
[1783337497.587822] seq=380 owd=110.231 ms
[1783337498.147905] seq=408 owd=110.306 ms
[1783337498.187721] seq=410 owd=110.173 ms
[1783337498.227639] seq=412 owd=110.070 ms
[1783337498.327880] seq=417 owd=110.286 ms
[1783337498.727760] seq=437 owd=110.208 ms
[1783337498.767825] seq=439 owd=110.250 ms
[1783337498.827708] seq=442 owd=110.152 ms
[1783337498.987710] seq=450 owd=110.159 ms
[1783337499.367493] seq=469 owd=109.914 ms
[1783337499.387697] seq=470 owd=110.130 ms
[1783337499.487656] seq=475 owd=110.099 ms
[1783337499.607818] seq=481 owd=110.252 ms
[1783337499.687787] seq=485 owd=110.209 ms
[1783337499.727785] seq=487 owd=110.234 ms
[1783337499.887880] seq=495 owd=110.316 ms
[1783337499.907789] seq=496 owd=110.245 ms
[1783337499.987672] seq=500 owd=110.099 ms
[1783337500.027734] seq=502 owd=110.178 ms
[1783337500.107828] seq=506 owd=110.265 ms
[1783337500.207714] seq=511 owd=110.167 ms
[1783337500.247634] seq=513 owd=110.084 ms
[1783337500.267693] seq=514 owd=110.121 ms
[1783337500.307714] seq=516 owd=110.120 ms
[1783337500.567708] seq=529 owd=110.159 ms
[1783337500.727873] seq=537 owd=110.341 ms
[1783337500.887829] seq=545 owd=110.277 ms
[1783337500.907720] seq=546 owd=110.180 ms
[1783337500.947648] seq=548 owd=110.062 ms
[1783337500.967664] seq=549 owd=110.108 ms
[1783337500.987608] seq=550 owd=110.049 ms
[1783337501.327681] seq=567 owd=110.134 ms
[1783337501.427824] seq=572 owd=110.233 ms
[1783337501.727698] seq=587 owd=110.143 ms
[1783337502.007647] seq=601 owd=110.094 ms
[1783337502.087812] seq=605 owd=110.266 ms
[1783337502.187656] seq=610 owd=110.099 ms
[1783337502.367814] seq=619 owd=110.268 ms
[1783337502.387774] seq=620 owd=110.223 ms
[1783337502.467663] seq=624 owd=110.126 ms
[1783337502.507679] seq=626 owd=110.142 ms
[1783337502.547672] seq=628 owd=110.083 ms
[1783337502.567558] seq=629 owd=109.976 ms
[1783337502.627682] seq=632 owd=110.141 ms
[1783337502.707669] seq=636 owd=110.136 ms
[1783337502.727634] seq=637 owd=110.075 ms
[1783337502.827714] seq=642 owd=110.160 ms
[1783337502.887698] seq=645 owd=110.144 ms
[1783337503.107751] seq=656 owd=110.207 ms
[1783337503.147769] seq=658 owd=110.209 ms
[1783337503.467731] seq=674 owd=110.182 ms
[1783337503.527703] seq=677 owd=110.150 ms
[1783337503.887667] seq=695 owd=110.119 ms
[1783337504.067776] seq=704 owd=110.194 ms
[1783337504.087710] seq=705 owd=110.152 ms
[1783337504.227735] seq=712 owd=110.194 ms
[1783337504.307697] seq=716 owd=110.122 ms
[1783337504.347848] seq=718 owd=110.299 ms
[1783337504.487784] seq=725 owd=110.233 ms
[1783337504.507755] seq=726 owd=110.191 ms
[1783337504.587615] seq=730 owd=110.054 ms
[1783337504.767799] seq=739 owd=110.217 ms
[1783337504.827741] seq=742 owd=110.160 ms
[1783337504.847611] seq=743 owd=110.051 ms
[1783337504.887703] seq=745 owd=110.148 ms
[1783337504.947725] seq=748 owd=110.133 ms
[1783337504.967760] seq=749 owd=110.151 ms
[1783337505.007632] seq=751 owd=110.081 ms
[1783337505.087638] seq=755 owd=110.094 ms
[1783337505.127610] seq=757 owd=110.045 ms
[1783337505.187635] seq=760 owd=110.069 ms
[1783337505.307805] seq=766 owd=110.245 ms
[1783337505.507961] seq=776 owd=110.413 ms
[1783337505.667589] seq=784 owd=110.038 ms
[1783337505.707672] seq=786 owd=110.106 ms
[1783337505.727574] seq=787 owd=110.022 ms
[1783337505.887845] seq=795 owd=110.296 ms
[1783337505.987684] seq=800 owd=110.138 ms
[1783337506.087825] seq=805 owd=110.265 ms
[1783337506.167727] seq=809 owd=110.173 ms
[1783337506.227796] seq=812 owd=110.250 ms
[1783337506.387706] seq=820 owd=110.157 ms
[1783337506.487689] seq=825 owd=110.141 ms
[1783337506.567695] seq=829 owd=110.142 ms
[1783337506.587532] seq=830 owd=109.980 ms
[1783337506.627652] seq=832 owd=110.073 ms
[1783337506.687688] seq=835 owd=110.139 ms
[1783337506.707579] seq=836 owd=110.025 ms
[1783337506.767674] seq=839 owd=110.121 ms
[1783337506.787609] seq=840 owd=110.046 ms
[1783337506.887746] seq=845 owd=110.208 ms
[1783337506.987602] seq=850 owd=110.051 ms
[1783337507.127671] seq=857 owd=110.106 ms
[1783337507.287804] seq=865 owd=110.255 ms
[1783337507.587696] seq=880 owd=110.145 ms
[1783337507.687740] seq=885 owd=110.188 ms
[1783337507.827817] seq=892 owd=110.267 ms
[1783337507.867709] seq=894 owd=110.157 ms
[1783337507.887740] seq=895 owd=110.190 ms
[1783337507.907512] seq=896 owd=109.962 ms
[1783337507.927509] seq=897 owd=109.936 ms
[1783337508.327751] seq=917 owd=110.201 ms
[1783337508.387697] seq=920 owd=110.153 ms
[1783337508.587794] seq=930 owd=110.240 ms
[1783337508.607614] seq=931 owd=110.061 ms
[1783337508.627636] seq=932 owd=110.087 ms
[1783337508.687438] seq=935 owd=109.881 ms
[1783337508.727661] seq=937 owd=110.110 ms
[1783337508.827989] seq=942 owd=110.421 ms
[1783337508.867794] seq=944 owd=110.221 ms
[1783337508.907600] seq=946 owd=110.060 ms
[1783337508.927610] seq=947 owd=110.017 ms
[1783337509.067791] seq=954 owd=110.235 ms
[1783337509.447886] seq=973 owd=110.295 ms
[1783337509.467780] seq=974 owd=110.236 ms
[1783337509.587714] seq=980 owd=110.158 ms
[1783337509.687808] seq=985 owd=110.260 ms
[1783337509.787703] seq=990 owd=110.164 ms
[1783337509.807672] seq=991 owd=110.115 ms
[1783337509.987703] seq=1000 owd=110.127 ms
[1783337510.027747] seq=1002 owd=110.173 ms
[1783337510.087701] seq=1005 owd=110.142 ms
[1783337510.267690] seq=1014 owd=110.144 ms
[1783337510.287694] seq=1015 owd=110.140 ms
[1783337510.387678] seq=1020 owd=110.130 ms
[1783337510.427757] seq=1022 owd=110.208 ms
[1783337510.587699] seq=1030 owd=110.148 ms
[1783337510.627603] seq=1032 owd=110.049 ms
[1783337510.667707] seq=1034 owd=110.150 ms
[1783337510.887824] seq=1045 owd=110.272 ms
[1783337510.927623] seq=1047 owd=110.071 ms
[1783337510.967523] seq=1049 owd=109.953 ms
[1783337510.987604] seq=1050 owd=110.052 ms
[1783337511.187867] seq=1060 owd=110.283 ms
[1783337511.267689] seq=1064 owd=110.143 ms
[1783337511.547827] seq=1078 owd=110.277 ms
[1783337511.627765] seq=1082 owd=110.210 ms
[1783337511.787688] seq=1090 owd=110.143 ms
[1783337511.807792] seq=1091 owd=110.243 ms
[1783337511.947814] seq=1098 owd=110.252 ms
[1783337512.387809] seq=1120 owd=110.263 ms
[1783337512.447821] seq=1123 owd=110.272 ms
[1783337512.527687] seq=1127 owd=110.135 ms
[1783337512.547625] seq=1128 owd=110.054 ms
[1783337512.787856] seq=1140 owd=110.306 ms
[1783337513.287884] seq=1165 owd=110.330 ms
[1783337513.407704] seq=1171 owd=110.149 ms
[1783337513.487825] seq=1175 owd=110.276 ms
[1783337513.567724] seq=1179 owd=110.171 ms
[1783337513.667735] seq=1184 owd=110.165 ms
[1783337513.707677] seq=1186 owd=110.114 ms
[1783337513.827838] seq=1192 owd=110.276 ms
[1783337514.067771] seq=1204 owd=110.207 ms
[1783337514.087678] seq=1205 owd=110.126 ms
[1783337514.187672] seq=1210 owd=110.113 ms
[1783337514.227736] seq=1212 owd=110.179 ms
[1783337514.267619] seq=1214 owd=110.068 ms
[1783337514.327616] seq=1217 owd=110.068 ms
[1783337514.567910] seq=1229 owd=110.336 ms
[1783337514.667692] seq=1234 owd=110.140 ms
[1783337514.687796] seq=1235 owd=110.247 ms
[1783337515.387874] seq=1270 owd=110.315 ms
[1783337515.507825] seq=1276 owd=110.271 ms
[1783337515.587743] seq=1280 owd=110.208 ms
[1783337515.607691] seq=1281 owd=110.114 ms
[1783337515.687597] seq=1285 owd=110.048 ms
[1783337515.727741] seq=1287 owd=110.192 ms
[1783337515.987715] seq=1300 owd=110.169 ms
[1783337516.127740] seq=1307 owd=110.196 ms
[1783337516.187825] seq=1310 owd=110.265 ms
[1783337516.247630] seq=1313 owd=110.086 ms
[1783337516.327548] seq=1317 owd=109.999 ms
[1783337516.547730] seq=1328 owd=110.183 ms
[1783337516.627717] seq=1332 owd=110.168 ms
[1783337516.667749] seq=1334 owd=110.210 ms
[1783337516.847651] seq=1343 owd=110.109 ms
[1783337516.887755] seq=1345 owd=110.190 ms
[1783337516.987682] seq=1350 owd=110.140 ms
[1783337517.027698] seq=1352 owd=110.116 ms
[1783337517.087708] seq=1355 owd=110.158 ms
[1783337517.287742] seq=1365 owd=110.190 ms
[1783337517.507783] seq=1376 owd=110.232 ms
[1783337517.727762] seq=1387 owd=110.213 ms
[1783337517.787748] seq=1390 owd=110.200 ms
[1783337517.927734] seq=1397 owd=110.183 ms
[1783337518.387741] seq=1420 owd=110.194 ms
[1783337518.527737] seq=1427 owd=110.178 ms
[1783337518.967866] seq=1449 owd=110.317 ms
[1783337519.067738] seq=1454 owd=110.181 ms
[1783337519.127732] seq=1457 owd=110.153 ms
[1783337519.367763] seq=1469 owd=110.216 ms
[1783337519.467699] seq=1474 owd=110.148 ms
[1783337519.647818] seq=1483 owd=110.251 ms
[1783337519.727722] seq=1487 owd=110.148 ms
[1783337519.807654] seq=1491 owd=110.094 ms
[1783337520.067704] seq=1504 owd=110.155 ms
[1783337520.307796] seq=1516 owd=110.243 ms
[1783337520.647766] seq=1533 owd=110.211 ms
[1783337520.687836] seq=1535 owd=110.289 ms
[1783337520.707567] seq=1536 owd=110.027 ms
[1783337520.847802] seq=1543 owd=110.249 ms
[1783337520.867611] seq=1544 owd=110.044 ms
[1783337520.907701] seq=1546 owd=110.149 ms
[1783337520.927569] seq=1547 owd=109.991 ms
[1783337521.027739] seq=1552 owd=110.184 ms
[1783337521.087676] seq=1555 owd=110.120 ms
[1783337521.127684] seq=1557 owd=110.138 ms
[1783337521.307827] seq=1566 owd=110.270 ms
[1783337521.767719] seq=1589 owd=110.167 ms
[1783337521.787658] seq=1590 owd=110.106 ms
[1783337521.807614] seq=1591 owd=110.075 ms
[1783337521.887572] seq=1595 owd=110.022 ms
[1783337521.907573] seq=1596 owd=110.021 ms
[1783337521.927651] seq=1597 owd=110.095 ms
[1783337521.987536] seq=1600 owd=110.003 ms
[1783337522.027478] seq=1602 owd=109.940 ms
[1783337522.067606] seq=1604 owd=110.053 ms
[1783337522.087616] seq=1605 owd=110.061 ms
[1783337522.127582] seq=1607 owd=110.029 ms
[1783337522.187842] seq=1610 owd=110.291 ms
[1783337522.287678] seq=1615 owd=110.148 ms
[1783337522.347711] seq=1618 owd=110.173 ms
[1783337522.387648] seq=1620 owd=110.059 ms
[1783337522.507824] seq=1626 owd=110.220 ms
[1783337522.547724] seq=1628 owd=110.143 ms
[1783337522.647775] seq=1633 owd=110.200 ms
[1783337522.707726] seq=1636 owd=110.168 ms
[1783337523.107813] seq=1656 owd=110.259 ms
[1783337523.227776] seq=1662 owd=110.224 ms
[1783337523.267707] seq=1664 owd=110.171 ms
[1783337523.547865] seq=1678 owd=110.308 ms
[1783337523.727725] seq=1687 owd=110.176 ms
[1783337523.847744] seq=1693 owd=110.188 ms
[1783337523.987738] seq=1700 owd=110.190 ms
[1783337524.207770] seq=1711 owd=110.222 ms
[1783337524.867739] seq=1744 owd=110.151 ms
[1783337524.887846] seq=1745 owd=110.218 ms
[1783337525.067763] seq=1754 owd=110.210 ms
[1783337525.287865] seq=1765 owd=110.323 ms
[1783337525.527669] seq=1777 owd=110.124 ms
[1783337526.127761] seq=1807 owd=110.190 ms
[1783337526.167802] seq=1809 owd=110.229 ms
[1783337526.187643] seq=1810 owd=110.099 ms
[1783337526.327784] seq=1817 owd=110.217 ms
[1783337526.347781] seq=1818 owd=110.247 ms
[1783337526.447606] seq=1823 owd=110.050 ms
[1783337526.767851] seq=1839 owd=110.300 ms
[1783337526.787746] seq=1840 owd=110.190 ms
[1783337526.867742] seq=1844 owd=110.155 ms
[1783337526.907770] seq=1846 owd=110.220 ms
[1783337526.967541] seq=1849 owd=109.987 ms
[1783337527.007761] seq=1851 owd=110.210 ms
[1783337527.127744] seq=1857 owd=110.198 ms
[1783337527.227771] seq=1862 owd=110.207 ms
[1783337527.407818] seq=1871 owd=110.243 ms
[1783337527.427717] seq=1872 owd=110.167 ms
[1783337527.487652] seq=1875 owd=110.101 ms
[1783337527.527615] seq=1877 owd=110.062 ms
[1783337527.707609] seq=1886 owd=110.070 ms
[1783337527.767936] seq=1889 owd=110.236 ms
[1783337527.787676] seq=1890 owd=110.121 ms
[1783337527.887760] seq=1895 owd=110.208 ms
[1783337527.927754] seq=1897 owd=110.185 ms
[1783337528.127661] seq=1907 owd=110.113 ms
[1783337528.227702] seq=1912 owd=110.142 ms
[1783337528.447748] seq=1923 owd=110.188 ms
[1783337528.527763] seq=1927 owd=110.199 ms
[1783337528.647801] seq=1933 owd=110.249 ms
[1783337528.727737] seq=1937 owd=110.179 ms
[1783337528.787678] seq=1940 owd=110.107 ms
[1783337528.827704] seq=1942 owd=110.152 ms
[1783337528.867630] seq=1944 owd=110.066 ms
[1783337528.967747] seq=1949 owd=110.190 ms
[1783337529.327780] seq=1967 owd=110.213 ms
[1783337529.347726] seq=1968 owd=110.193 ms
[1783337529.547743] seq=1978 owd=110.194 ms
[1783337529.567710] seq=1979 owd=110.172 ms
[1783337529.627802] seq=1982 owd=110.256 ms
[1783337529.707778] seq=1986 owd=110.224 ms
[1783337529.727474] seq=1987 owd=109.921 ms
[1783337529.747690] seq=1988 owd=110.115 ms
[1783337530.007740] seq=2001 owd=110.190 ms
[1783337530.027695] seq=2002 owd=110.139 ms
[1783337530.067651] seq=2004 owd=110.099 ms
[1783337530.127632] seq=2007 owd=110.063 ms
[1783337530.187688] seq=2010 owd=110.136 ms
[1783337530.727681] seq=2037 owd=110.121 ms
[1783337530.747758] seq=2038 owd=110.209 ms
[1783337530.907826] seq=2046 owd=110.265 ms
[1783337530.967596] seq=2049 owd=110.060 ms
[1783337530.987564] seq=2050 owd=110.014 ms
[1783337531.447718] seq=2073 owd=110.167 ms
[1783337531.467759] seq=2074 owd=110.206 ms
[1783337531.527756] seq=2077 owd=110.193 ms
[1783337531.927708] seq=2097 owd=110.155 ms
[1783337531.987535] seq=2100 owd=109.988 ms
[1783337532.027662] seq=2102 owd=110.114 ms
[1783337532.127681] seq=2107 owd=110.120 ms
[1783337532.367800] seq=2119 owd=110.249 ms
[1783337532.507789] seq=2126 owd=110.219 ms
[1783337532.587802] seq=2130 owd=110.222 ms
[1783337532.767834] seq=2139 owd=110.252 ms
[1783337532.827762] seq=2142 owd=110.213 ms
[1783337532.887736] seq=2145 owd=110.183 ms
[1783337533.127913] seq=2157 owd=110.321 ms
[1783337533.167913] seq=2159 owd=110.310 ms
[1783337533.187650] seq=2160 owd=110.095 ms
[1783337533.207613] seq=2161 owd=110.050 ms
[1783337533.267724] seq=2164 owd=110.167 ms
[1783337533.427756] seq=2172 owd=110.202 ms
[1783337533.447767] seq=2173 owd=110.194 ms
[1783337533.667758] seq=2184 owd=110.196 ms
[1783337533.727719] seq=2187 owd=110.165 ms
[1783337533.827705] seq=2192 owd=110.150 ms
[1783337533.847659] seq=2193 owd=110.105 ms
[1783337533.927756] seq=2197 owd=110.167 ms
[1783337534.007757] seq=2201 owd=110.188 ms
[1783337534.247745] seq=2213 owd=110.201 ms
[1783337534.267744] seq=2214 owd=110.195 ms
[1783337534.327630] seq=2217 owd=110.099 ms
[1783337534.487878] seq=2225 owd=110.319 ms
[1783337534.627790] seq=2232 owd=110.228 ms
[1783337534.747675] seq=2238 owd=110.093 ms
[1783337534.907807] seq=2246 owd=110.258 ms
[1783337535.027692] seq=2252 owd=110.142 ms
[1783337535.147809] seq=2258 owd=110.261 ms
[1783337535.207726] seq=2261 owd=110.165 ms
[1783337535.227713] seq=2262 owd=110.158 ms
[1783337535.407757] seq=2271 owd=110.165 ms
[1783337535.447764] seq=2273 owd=110.202 ms
[1783337535.587638] seq=2280 owd=110.085 ms
[1783337535.607803] seq=2281 owd=110.218 ms
[1783337535.667673] seq=2284 owd=110.136 ms
[1783337535.867732] seq=2294 owd=110.180 ms
[1783337536.027758] seq=2302 owd=110.206 ms
[1783337536.247851] seq=2313 owd=110.298 ms
[1783337536.387820] seq=2320 owd=110.277 ms
[1783337536.627789] seq=2332 owd=110.236 ms
[1783337536.727708] seq=2337 owd=110.153 ms
[1783337536.767690] seq=2339 owd=110.140 ms
[1783337536.827689] seq=2342 owd=110.130 ms
[1783337536.847588] seq=2343 owd=110.044 ms
[1783337536.867552] seq=2344 owd=109.977 ms
[1783337536.907589] seq=2346 owd=110.015 ms
[1783337536.927527] seq=2347 owd=109.973 ms
[1783337536.987750] seq=2350 owd=110.191 ms
[1783337537.027692] seq=2352 owd=110.139 ms
[1783337537.087783] seq=2355 owd=110.221 ms
[1783337537.107789] seq=2356 owd=110.214 ms
[1783337537.187661] seq=2360 owd=110.095 ms
[1783337537.227669] seq=2362 owd=110.114 ms
[1783337537.247593] seq=2363 owd=110.046 ms
[1783337537.327609] seq=2367 owd=110.044 ms
[1783337537.367681] seq=2369 owd=110.126 ms
[1783337537.407642] seq=2371 owd=110.093 ms
[1783337537.507623] seq=2376 owd=110.070 ms
[1783337537.687798] seq=2385 owd=110.218 ms
[1783337537.707628] seq=2386 owd=110.054 ms
[1783337537.747587] seq=2388 owd=110.037 ms
[1783337537.887776] seq=2395 owd=110.224 ms
[1783337538.007777] seq=2401 owd=110.204 ms
[1783337538.067686] seq=2404 owd=110.141 ms
[1783337538.187779] seq=2410 owd=110.229 ms
[1783337538.267736] seq=2414 owd=110.158 ms
[1783337538.387789] seq=2420 owd=110.241 ms
[1783337538.488067] seq=2425 owd=110.500 ms
[1783337538.527702] seq=2427 owd=110.152 ms
[1783337538.627737] seq=2432 owd=110.189 ms
[1783337538.927775] seq=2447 owd=110.218 ms
[1783337539.167676] seq=2459 owd=110.130 ms
[1783337539.227775] seq=2462 owd=110.226 ms
[1783337539.367793] seq=2469 owd=110.220 ms
[1783337539.427719] seq=2472 owd=110.165 ms
[1783337539.467635] seq=2474 owd=110.080 ms
[1783337539.907791] seq=2496 owd=110.238 ms
[1783337539.927731] seq=2497 owd=110.179 ms
[1783337540.047842] seq=2503 owd=110.304 ms
[1783337540.107644] seq=2506 owd=110.093 ms
[1783337540.167750] seq=2509 owd=110.160 ms
[1783337540.227774] seq=2512 owd=110.236 ms
[1783337540.447742] seq=2523 owd=110.189 ms
[1783337540.527707] seq=2527 owd=110.144 ms
[1783337540.727776] seq=2537 owd=110.227 ms
[1783337540.787631] seq=2540 owd=110.093 ms
[1783337540.927703] seq=2547 owd=110.157 ms
[1783337541.207813] seq=2561 owd=110.250 ms
[1783337541.227690] seq=2562 owd=110.136 ms
[1783337541.287641] seq=2565 owd=110.084 ms
[1783337541.327573] seq=2567 owd=110.023 ms
[1783337541.427847] seq=2572 owd=110.295 ms
[1783337541.607709] seq=2581 owd=110.171 ms
[1783337541.727750] seq=2587 owd=110.216 ms
[1783337542.207764] seq=2611 owd=110.213 ms
[1783337542.227692] seq=2612 owd=110.137 ms
[1783337542.607786] seq=2631 owd=110.200 ms
[1783337542.647650] seq=2633 owd=110.057 ms
[1783337542.667613] seq=2634 owd=110.053 ms
[1783337542.687653] seq=2635 owd=110.086 ms
[1783337542.727546] seq=2637 owd=109.993 ms
[1783337542.767733] seq=2639 owd=110.143 ms
[1783337542.827699] seq=2642 owd=110.144 ms
[1783337543.287671] seq=2665 owd=110.101 ms
[1783337543.427860] seq=2672 owd=110.308 ms
[1783337543.487753] seq=2675 owd=110.193 ms
[1783337543.607723] seq=2681 owd=110.177 ms
[1783337543.667748] seq=2684 owd=110.183 ms
[1783337543.767629] seq=2689 owd=110.081 ms
[1783337543.827693] seq=2692 owd=110.136 ms
[1783337543.847641] seq=2693 owd=110.087 ms
[1783337543.887728] seq=2695 owd=110.181 ms
[1783337543.987735] seq=2700 owd=110.186 ms
[1783337544.227694] seq=2712 owd=110.160 ms
[1783337544.287768] seq=2715 owd=110.206 ms
[1783337544.307677] seq=2716 owd=110.128 ms
[1783337544.327656] seq=2717 owd=110.071 ms
[1783337544.387649] seq=2720 owd=110.096 ms
[1783337544.627793] seq=2732 owd=110.245 ms
[1783337545.087868] seq=2755 owd=110.315 ms
[1783337545.107774] seq=2756 owd=110.196 ms
[1783337545.127688] seq=2757 owd=110.140 ms
[1783337545.167741] seq=2759 owd=110.165 ms
[1783337545.327685] seq=2767 owd=110.129 ms
[1783337545.467624] seq=2774 owd=110.062 ms
[1783337545.487705] seq=2775 owd=110.162 ms
[1783337545.747848] seq=2788 owd=110.295 ms
[1783337545.807630] seq=2791 owd=110.065 ms
[1783337545.847627] seq=2793 owd=110.087 ms
[1783337545.867651] seq=2794 owd=110.096 ms
[1783337545.967732] seq=2799 owd=110.177 ms
[1783337546.107739] seq=2806 owd=110.174 ms
[1783337546.127679] seq=2807 owd=110.103 ms
[1783337546.167638] seq=2809 owd=110.075 ms
[1783337546.287788] seq=2815 owd=110.252 ms
[1783337546.327687] seq=2817 owd=110.137 ms
[1783337546.407687] seq=2821 owd=110.149 ms
[1783337546.427620] seq=2822 owd=110.072 ms
[1783337546.487745] seq=2825 owd=110.203 ms
[1783337546.567729] seq=2829 owd=110.148 ms
[1783337546.627818] seq=2832 owd=110.225 ms
[1783337546.867739] seq=2844 owd=110.150 ms
[1783337547.107746] seq=2856 owd=110.137 ms
[1783337547.127684] seq=2857 owd=110.139 ms
[1783337547.287754] seq=2865 owd=110.214 ms
[1783337547.427761] seq=2872 owd=110.224 ms
[1783337547.727707] seq=2887 owd=110.159 ms
[1783337547.947836] seq=2898 owd=110.282 ms
[1783337548.187828] seq=2910 owd=110.269 ms
[1783337548.227777] seq=2912 owd=110.220 ms
[1783337548.267687] seq=2914 owd=110.130 ms
[1783337548.727702] seq=2937 owd=110.154 ms
[1783337548.887788] seq=2945 owd=110.237 ms
[1783337548.927764] seq=2947 owd=110.214 ms
[1783337549.027745] seq=2952 owd=110.180 ms
[1783337549.207773] seq=2961 owd=110.202 ms
[1783337549.247720] seq=2963 owd=110.163 ms
[1783337549.327602] seq=2967 owd=110.049 ms
[1783337549.507828] seq=2976 owd=110.276 ms
[1783337549.567712] seq=2979 owd=110.177 ms
[1783337549.827769] seq=2992 owd=110.218 ms
[1783337549.887729] seq=2995 owd=110.176 ms
[1783337549.927568] seq=2997 owd=110.030 ms
