# OWD receiver: AF43  port=5003
[1782823660.474415] seq=525 owd=80.702 ms
[1782823660.494407] seq=526 owd=80.682 ms
[1782823660.614455] seq=532 owd=80.720 ms
[1782823660.694444] seq=536 owd=80.708 ms
[1782823660.734406] seq=538 owd=80.686 ms
[1782823660.834460] seq=543 owd=80.709 ms
[1782823660.934414] seq=548 owd=80.692 ms
[1782823661.614427] seq=582 owd=80.709 ms
[1782823661.634419] seq=583 owd=80.693 ms
[1782823661.674381] seq=585 owd=80.656 ms
[1782823661.734445] seq=588 owd=80.705 ms
[1782823661.754380] seq=589 owd=80.658 ms
[1782823661.774372] seq=590 owd=80.653 ms
[1782823661.834390] seq=593 owd=80.664 ms
[1782823661.854374] seq=594 owd=80.653 ms
[1782823661.874389] seq=595 owd=80.670 ms
[1782823662.014418] seq=602 owd=80.697 ms
[1782823662.054397] seq=604 owd=80.679 ms
[1782823662.194412] seq=611 owd=80.694 ms
[1782823662.274406] seq=615 owd=80.687 ms
[1782823662.294399] seq=616 owd=80.678 ms
[1782823662.454457] seq=624 owd=80.726 ms
[1782823662.674426] seq=635 owd=80.704 ms
[1782823662.834419] seq=643 owd=80.697 ms
[1782823662.854409] seq=644 owd=80.684 ms
[1782823662.874405] seq=645 owd=80.647 ms
[1782823662.934384] seq=648 owd=80.654 ms
[1782823663.054416] seq=654 owd=80.703 ms
[1782823663.094408] seq=656 owd=80.692 ms
[1782823663.114379] seq=657 owd=80.653 ms
[1782823663.314424] seq=667 owd=80.697 ms
[1782823663.334713] seq=668 owd=80.998 ms
[1782823663.414423] seq=672 owd=80.694 ms
[1782823663.454405] seq=674 owd=80.686 ms
[1782823663.474389] seq=675 owd=80.671 ms
[1782823663.694452] seq=686 owd=80.728 ms
[1782823663.854423] seq=694 owd=80.692 ms
[1782823663.974429] seq=700 owd=80.711 ms
[1782823664.054391] seq=704 owd=80.682 ms
[1782823664.154428] seq=709 owd=80.701 ms
[1782823664.214404] seq=712 owd=80.680 ms
[1782823664.254416] seq=714 owd=80.691 ms
[1782823664.494444] seq=726 owd=80.718 ms
[1782823664.654434] seq=734 owd=80.708 ms
[1782823664.774689] seq=740 owd=80.962 ms
[1782823664.854396] seq=744 owd=80.678 ms
[1782823664.914409] seq=747 owd=80.683 ms
[1782823664.994432] seq=751 owd=80.678 ms
[1782823665.014470] seq=752 owd=80.710 ms
[1782823665.074389] seq=755 owd=80.662 ms
[1782823665.194455] seq=761 owd=80.726 ms
[1782823665.334418] seq=768 owd=80.696 ms
[1782823665.374404] seq=770 owd=80.684 ms
[1782823665.454421] seq=774 owd=80.698 ms
[1782823665.514399] seq=777 owd=80.680 ms
[1782823665.574375] seq=780 owd=80.675 ms
[1782823665.894411] seq=796 owd=80.693 ms
[1782823665.954388] seq=799 owd=80.663 ms
[1782823666.074417] seq=805 owd=80.694 ms
[1782823666.134422] seq=808 owd=80.696 ms
[1782823666.354485] seq=819 owd=80.715 ms
[1782823666.414464] seq=822 owd=80.741 ms
[1782823666.514426] seq=827 owd=80.702 ms
[1782823666.534410] seq=828 owd=80.680 ms
[1782823666.634443] seq=833 owd=80.716 ms
[1782823666.654420] seq=834 owd=80.674 ms
[1782823666.774399] seq=840 owd=80.681 ms
[1782823666.934443] seq=848 owd=80.711 ms
[1782823666.974393] seq=850 owd=80.666 ms
[1782823667.114436] seq=857 owd=80.717 ms
[1782823667.274405] seq=865 owd=80.686 ms
[1782823667.334402] seq=868 owd=80.677 ms
[1782823667.374391] seq=870 owd=80.661 ms
[1782823667.434406] seq=873 owd=80.683 ms
[1782823667.454415] seq=874 owd=80.689 ms
[1782823667.494389] seq=876 owd=80.669 ms
[1782823667.574432] seq=880 owd=80.716 ms
[1782823667.614410] seq=882 owd=80.693 ms
[1782823667.734408] seq=888 owd=80.686 ms
[1782823667.794391] seq=891 owd=80.677 ms
[1782823667.814389] seq=892 owd=80.660 ms
[1782823668.034448] seq=903 owd=80.723 ms
[1782823668.054404] seq=904 owd=80.681 ms
[1782823668.234414] seq=913 owd=80.681 ms
[1782823668.254386] seq=914 owd=80.660 ms
[1782823668.454457] seq=924 owd=80.716 ms
[1782823668.474410] seq=925 owd=80.677 ms
[1782823668.694461] seq=936 owd=80.721 ms
[1782823668.714392] seq=937 owd=80.688 ms
[1782823668.734404] seq=938 owd=80.674 ms
[1782823668.834430] seq=943 owd=80.705 ms
[1782823668.854384] seq=944 owd=80.658 ms
[1782823668.974404] seq=950 owd=80.682 ms
[1782823669.014400] seq=952 owd=80.683 ms
[1782823669.114419] seq=957 owd=80.693 ms
[1782823669.274396] seq=965 owd=80.681 ms
[1782823669.374437] seq=970 owd=80.708 ms
[1782823670.053980] seq=1008 owd=0.260 ms
[1782823670.109366] seq=1009 owd=35.618 ms
[1782823670.169420] seq=1010 owd=75.704 ms
[1782823670.234404] seq=1013 owd=80.678 ms
[1782823670.274412] seq=1015 owd=80.691 ms
[1782823670.294367] seq=1016 owd=80.647 ms
[1782823670.314383] seq=1017 owd=80.659 ms
[1782823670.414406] seq=1022 owd=80.680 ms
[1782823670.514427] seq=1027 owd=80.702 ms
[1782823670.694443] seq=1036 owd=80.729 ms
[1782823670.914412] seq=1047 owd=80.688 ms
[1782823670.954438] seq=1049 owd=80.693 ms
[1782823671.334430] seq=1068 owd=80.701 ms
[1782823671.374436] seq=1070 owd=80.706 ms
[1782823671.414411] seq=1072 owd=80.665 ms
[1782823671.434367] seq=1073 owd=80.640 ms
[1782823671.474356] seq=1075 owd=80.653 ms
[1782823671.494365] seq=1076 owd=80.634 ms
[1782823671.534358] seq=1078 owd=80.640 ms
[1782823671.634411] seq=1083 owd=80.691 ms
[1782823671.734452] seq=1088 owd=80.731 ms
[1782823671.814396] seq=1092 owd=80.676 ms
[1782823671.874397] seq=1095 owd=80.679 ms
[1782823671.934435] seq=1098 owd=80.683 ms
[1782823671.954367] seq=1099 owd=80.648 ms
[1782823671.994373] seq=1101 owd=80.652 ms
[1782823672.034352] seq=1103 owd=80.646 ms
[1782823672.114386] seq=1107 owd=80.670 ms
[1782823672.134397] seq=1108 owd=80.678 ms
[1782823672.174376] seq=1110 owd=80.655 ms
[1782823672.194350] seq=1111 owd=80.633 ms
[1782823672.234366] seq=1113 owd=80.651 ms
[1782823672.394412] seq=1121 owd=80.694 ms
[1782823672.474386] seq=1125 owd=80.668 ms
[1782823672.494393] seq=1126 owd=80.672 ms
[1782823672.634446] seq=1133 owd=80.716 ms
[1782823672.654409] seq=1134 owd=80.690 ms
[1782823672.714398] seq=1137 owd=80.669 ms
[1782823672.954417] seq=1149 owd=80.699 ms
[1782823673.154432] seq=1159 owd=80.710 ms
[1782823673.214368] seq=1162 owd=80.653 ms
[1782823673.294389] seq=1166 owd=80.668 ms
[1782823673.414458] seq=1172 owd=80.729 ms
[1782823673.474443] seq=1175 owd=80.714 ms
[1782823673.494381] seq=1176 owd=80.657 ms
[1782823673.554395] seq=1179 owd=80.671 ms
[1782823673.574383] seq=1180 owd=80.662 ms
[1782823673.594396] seq=1181 owd=80.673 ms
[1782823673.694524] seq=1186 owd=80.800 ms
[1782823673.774426] seq=1190 owd=80.692 ms
[1782823673.854423] seq=1194 owd=80.686 ms
[1782823673.934417] seq=1198 owd=80.693 ms
[1782823673.954424] seq=1199 owd=80.697 ms
[1782823674.014378] seq=1202 owd=80.655 ms
[1782823674.054390] seq=1204 owd=80.667 ms
[1782823674.074370] seq=1205 owd=80.644 ms
[1782823674.214409] seq=1212 owd=80.686 ms
[1782823674.514436] seq=1227 owd=80.708 ms
[1782823674.634413] seq=1233 owd=80.693 ms
[1782823674.674399] seq=1235 owd=80.670 ms
[1782823674.874400] seq=1245 owd=80.688 ms
[1782823674.954406] seq=1249 owd=80.684 ms
[1782823675.034404] seq=1253 owd=80.683 ms
[1782823675.174407] seq=1260 owd=80.692 ms
[1782823675.414457] seq=1272 owd=80.719 ms
[1782823675.495225] seq=1276 owd=81.479 ms
[1782823675.574413] seq=1280 owd=80.687 ms
[1782823675.614408] seq=1282 owd=80.681 ms
[1782823675.894447] seq=1296 owd=80.721 ms
[1782823675.934401] seq=1298 owd=80.678 ms
[1782823676.054400] seq=1304 owd=80.684 ms
[1782823676.114416] seq=1307 owd=80.686 ms
[1782823676.174397] seq=1310 owd=80.669 ms
[1782823676.334411] seq=1318 owd=80.690 ms
[1782823676.514410] seq=1327 owd=80.689 ms
[1782823676.894408] seq=1346 owd=80.683 ms
[1782823676.914383] seq=1347 owd=80.664 ms
[1782823676.954379] seq=1349 owd=80.655 ms
[1782823677.014392] seq=1352 owd=80.676 ms
[1782823677.034358] seq=1353 owd=80.647 ms
[1782823677.074395] seq=1355 owd=80.667 ms
[1782823677.114384] seq=1357 owd=80.654 ms
[1782823677.154381] seq=1359 owd=80.662 ms
[1782823677.194371] seq=1361 owd=80.654 ms
[1782823677.354434] seq=1369 owd=80.713 ms
[1782823677.414424] seq=1372 owd=80.705 ms
[1782823677.434392] seq=1373 owd=80.667 ms
[1782823677.514413] seq=1377 owd=80.683 ms
[1782823677.614470] seq=1382 owd=80.736 ms
[1782823677.634458] seq=1383 owd=80.716 ms
[1782823677.674445] seq=1385 owd=80.715 ms
[1782823677.794441] seq=1391 owd=80.711 ms
[1782823677.834422] seq=1393 owd=80.694 ms
[1782823677.854392] seq=1394 owd=80.662 ms
[1782823677.874367] seq=1395 owd=80.641 ms
[1782823678.074439] seq=1405 owd=80.696 ms
[1782823678.154419] seq=1409 owd=80.696 ms
[1782823678.374423] seq=1420 owd=80.708 ms
[1782823678.594424] seq=1431 owd=80.705 ms
[1782823678.694431] seq=1436 owd=80.705 ms
[1782823678.814434] seq=1442 owd=80.710 ms
[1782823678.834491] seq=1443 owd=80.756 ms
[1782823678.974449] seq=1450 owd=80.724 ms
[1782823678.994403] seq=1451 owd=80.677 ms
[1782823679.054385] seq=1454 owd=80.658 ms
[1782823679.134405] seq=1458 owd=80.681 ms
[1782823679.214404] seq=1462 owd=80.677 ms
[1782823679.334421] seq=1468 owd=80.696 ms
[1782823679.414418] seq=1472 owd=80.692 ms
[1782823679.514412] seq=1477 owd=80.696 ms
[1782823679.634429] seq=1483 owd=80.700 ms
[1782823680.174407] seq=1510 owd=80.683 ms
[1782823680.194425] seq=1511 owd=80.675 ms
[1782823680.274393] seq=1515 owd=80.678 ms
[1782823680.374421] seq=1520 owd=80.700 ms
[1782823680.434404] seq=1523 owd=80.685 ms
[1782823680.634430] seq=1533 owd=80.715 ms
[1782823680.674421] seq=1535 owd=80.693 ms
[1782823680.754422] seq=1539 owd=80.697 ms
[1782823680.914412] seq=1547 owd=80.698 ms
[1782823680.934392] seq=1548 owd=80.673 ms
[1782823681.174410] seq=1560 owd=80.689 ms
[1782823681.374423] seq=1570 owd=80.702 ms
[1782823681.394423] seq=1571 owd=80.676 ms
[1782823681.454379] seq=1574 owd=80.660 ms
[1782823681.474366] seq=1575 owd=80.652 ms
[1782823681.494377] seq=1576 owd=80.658 ms
[1782823681.654435] seq=1584 owd=80.709 ms
[1782823681.694392] seq=1586 owd=80.668 ms
[1782823681.954424] seq=1599 owd=80.697 ms
[1782823682.014388] seq=1602 owd=80.672 ms
[1782823682.294414] seq=1616 owd=80.693 ms
[1782823682.314389] seq=1617 owd=80.668 ms
[1782823682.354369] seq=1619 owd=80.658 ms
[1782823682.414391] seq=1622 owd=80.674 ms
[1782823682.494409] seq=1626 owd=80.681 ms
[1782823682.514418] seq=1627 owd=80.691 ms
[1782823682.574353] seq=1630 owd=80.652 ms
[1782823682.634401] seq=1633 owd=80.680 ms
[1782823682.754417] seq=1639 owd=80.697 ms
[1782823682.834491] seq=1643 owd=80.766 ms
[1782823682.994444] seq=1651 owd=80.698 ms
[1782823683.114413] seq=1657 owd=80.695 ms
[1782823683.154393] seq=1659 owd=80.675 ms
[1782823683.214406] seq=1662 owd=80.675 ms
[1782823683.274391] seq=1665 owd=80.670 ms
[1782823683.294395] seq=1666 owd=80.669 ms
[1782823683.314361] seq=1667 owd=80.641 ms
[1782823683.354359] seq=1669 owd=80.642 ms
[1782823683.414411] seq=1672 owd=80.685 ms
[1782823683.514435] seq=1677 owd=80.710 ms
[1782823683.774416] seq=1690 owd=80.691 ms
[1782823683.814419] seq=1692 owd=80.697 ms
[1782823683.934415] seq=1698 owd=80.717 ms
[1782823684.014400] seq=1702 owd=80.679 ms
[1782823684.134445] seq=1708 owd=80.725 ms
[1782823684.194404] seq=1711 owd=80.689 ms
[1782823684.214401] seq=1712 owd=80.669 ms
[1782823684.334420] seq=1718 owd=80.702 ms
[1782823684.454443] seq=1724 owd=80.724 ms
[1782823684.534421] seq=1728 owd=80.690 ms
[1782823684.654408] seq=1734 owd=80.683 ms
[1782823684.674370] seq=1735 owd=80.652 ms
[1782823684.694376] seq=1736 owd=80.658 ms
[1782823684.834439] seq=1743 owd=80.716 ms
[1782823684.934527] seq=1748 owd=80.744 ms
[1782823685.014400] seq=1752 owd=80.682 ms
[1782823685.054416] seq=1754 owd=80.701 ms
[1782823685.074392] seq=1755 owd=80.673 ms
[1782823685.094367] seq=1756 owd=80.650 ms
[1782823685.214410] seq=1762 owd=80.691 ms
[1782823685.294411] seq=1766 owd=80.693 ms
[1782823685.394430] seq=1771 owd=80.708 ms
[1782823685.454412] seq=1774 owd=80.690 ms
[1782823685.474375] seq=1775 owd=80.646 ms
[1782823685.654448] seq=1784 owd=80.722 ms
[1782823685.814410] seq=1792 owd=80.691 ms
[1782823685.894405] seq=1796 owd=80.665 ms
[1782823685.914474] seq=1797 owd=80.749 ms
[1782823685.934434] seq=1798 owd=80.669 ms
[1782823685.954360] seq=1799 owd=80.644 ms
[1782823686.194421] seq=1811 owd=80.698 ms
[1782823686.334439] seq=1818 owd=80.715 ms
[1782823686.514422] seq=1827 owd=80.706 ms
[1782823686.594408] seq=1831 owd=80.685 ms
[1782823686.694472] seq=1836 owd=80.743 ms
[1782823686.934410] seq=1848 owd=80.699 ms
[1782823686.994408] seq=1851 owd=80.688 ms
[1782823687.034393] seq=1853 owd=80.673 ms
[1782823687.074381] seq=1855 owd=80.664 ms
[1782823687.114373] seq=1857 owd=80.652 ms
[1782823687.134372] seq=1858 owd=80.646 ms
[1782823687.174389] seq=1860 owd=80.665 ms
[1782823687.294447] seq=1866 owd=80.726 ms
[1782823687.514446] seq=1877 owd=80.719 ms
[1782823687.554448] seq=1879 owd=80.716 ms
[1782823687.674422] seq=1885 owd=80.706 ms
[1782823687.714420] seq=1887 owd=80.688 ms
[1782823687.834433] seq=1893 owd=80.706 ms
[1782823687.854405] seq=1894 owd=80.681 ms
[1782823688.174418] seq=1910 owd=80.697 ms
[1782823688.254401] seq=1914 owd=80.678 ms
[1782823688.334411] seq=1918 owd=80.689 ms
[1782823688.434418] seq=1923 owd=80.701 ms
[1782823688.494387] seq=1926 owd=80.665 ms
[1782823688.754406] seq=1939 owd=80.691 ms
[1782823688.794414] seq=1941 owd=80.690 ms
[1782823688.874415] seq=1945 owd=80.689 ms
[1782823688.914405] seq=1947 owd=80.689 ms
[1782823689.074425] seq=1955 owd=80.689 ms
[1782823689.094400] seq=1956 owd=80.676 ms
[1782823689.134368] seq=1958 owd=80.652 ms
[1782823689.534439] seq=1978 owd=80.707 ms
[1782823689.634447] seq=1983 owd=80.719 ms
[1782823689.834421] seq=1993 owd=80.698 ms
[1782823689.894410] seq=1996 owd=80.673 ms
[1782823689.954407] seq=1999 owd=80.685 ms
[1782823690.014408] seq=2002 owd=80.680 ms
[1782823690.034379] seq=2003 owd=80.653 ms
[1782823690.274423] seq=2015 owd=80.705 ms
[1782823690.294422] seq=2016 owd=80.696 ms
[1782823690.334395] seq=2018 owd=80.676 ms
[1782823690.354352] seq=2019 owd=80.630 ms
[1782823690.373842] seq=2024 owd=0.114 ms
[1782823690.386272] seq=2022 owd=52.555 ms
[1782823690.395213] seq=2025 owd=1.494 ms
[1782823690.455359] seq=2026 owd=41.637 ms
[1782823690.514414] seq=2027 owd=80.686 ms
[1782823690.534436] seq=2028 owd=80.712 ms
[1782823690.574417] seq=2030 owd=80.697 ms
[1782823690.674453] seq=2035 owd=80.723 ms
[1782823690.734438] seq=2038 owd=80.702 ms
[1782823690.774418] seq=2040 owd=80.687 ms
[1782823690.794410] seq=2041 owd=80.684 ms
[1782823690.834380] seq=2043 owd=80.661 ms
[1782823691.074404] seq=2055 owd=80.691 ms
[1782823691.154404] seq=2059 owd=80.676 ms
[1782823691.214401] seq=2062 owd=80.679 ms
[1782823691.614446] seq=2082 owd=80.711 ms
[1782823691.634402] seq=2083 owd=80.678 ms
[1782823691.794438] seq=2091 owd=80.714 ms
[1782823691.994426] seq=2101 owd=80.704 ms
[1782823692.174430] seq=2110 owd=80.702 ms
[1782823692.254400] seq=2114 owd=80.689 ms
[1782823692.694415] seq=2136 owd=80.691 ms
[1782823692.834430] seq=2143 owd=80.700 ms
[1782823692.934412] seq=2148 owd=80.685 ms
[1782823692.994405] seq=2151 owd=80.672 ms
[1782823693.034406] seq=2153 owd=80.674 ms
[1782823693.274408] seq=2165 owd=80.694 ms
[1782823693.374426] seq=2170 owd=80.704 ms
[1782823693.414396] seq=2172 owd=80.692 ms
[1782823693.534457] seq=2178 owd=80.729 ms
[1782823693.674454] seq=2185 owd=80.736 ms
[1782823693.694407] seq=2186 owd=80.670 ms
[1782823693.914426] seq=2197 owd=80.707 ms
[1782823693.934405] seq=2198 owd=80.681 ms
[1782823694.034445] seq=2203 owd=80.722 ms
[1782823694.194421] seq=2211 owd=80.689 ms
[1782823694.234391] seq=2213 owd=80.666 ms
[1782823694.274385] seq=2215 owd=80.661 ms
[1782823694.394413] seq=2221 owd=80.701 ms
[1782823694.434377] seq=2223 owd=80.668 ms
[1782823694.474381] seq=2225 owd=80.662 ms
[1782823694.634431] seq=2233 owd=80.716 ms
[1782823694.754427] seq=2239 owd=80.698 ms
[1782823694.934437] seq=2248 owd=80.723 ms
[1782823694.974402] seq=2250 owd=80.674 ms
[1782823695.394424] seq=2271 owd=80.700 ms
[1782823695.434399] seq=2273 owd=80.682 ms
[1782823695.474401] seq=2275 owd=80.674 ms
[1782823695.594421] seq=2281 owd=80.706 ms
[1782823695.754437] seq=2289 owd=80.717 ms
[1782823695.874407] seq=2295 owd=80.685 ms
[1782823695.894411] seq=2296 owd=80.680 ms
[1782823695.934391] seq=2298 owd=80.675 ms
[1782823695.974394] seq=2300 owd=80.670 ms
[1782823696.134459] seq=2308 owd=80.739 ms
[1782823696.314429] seq=2317 owd=80.705 ms
[1782823696.334391] seq=2318 owd=80.674 ms
[1782823696.394374] seq=2321 owd=80.652 ms
[1782823696.574425] seq=2330 owd=80.700 ms
[1782823697.074407] seq=2355 owd=80.694 ms
[1782823697.114406] seq=2357 owd=80.689 ms
[1782823697.194417] seq=2361 owd=80.693 ms
[1782823697.434428] seq=2373 owd=80.704 ms
[1782823697.494397] seq=2376 owd=80.672 ms
[1782823697.774438] seq=2390 owd=80.700 ms
[1782823698.094404] seq=2406 owd=80.687 ms
[1782823698.194428] seq=2411 owd=80.704 ms
[1782823698.494412] seq=2426 owd=80.691 ms
[1782823698.514392] seq=2427 owd=80.674 ms
[1782823698.654440] seq=2434 owd=80.724 ms
[1782823698.734409] seq=2438 owd=80.678 ms
[1782823698.754470] seq=2439 owd=80.701 ms
[1782823698.814355] seq=2442 owd=80.636 ms
[1782823699.014425] seq=2452 owd=80.700 ms
[1782823699.054409] seq=2454 owd=80.682 ms
[1782823699.174405] seq=2460 owd=80.692 ms
[1782823699.274393] seq=2465 owd=80.682 ms
[1782823699.434408] seq=2473 owd=80.686 ms
[1782823699.454397] seq=2474 owd=80.673 ms
[1782823699.514392] seq=2477 owd=80.666 ms
[1782823699.574415] seq=2480 owd=80.693 ms
[1782823699.594376] seq=2481 owd=80.657 ms
[1782823699.814423] seq=2492 owd=80.722 ms
[1782823699.994429] seq=2501 owd=80.709 ms
[1782823700.154422] seq=2509 owd=80.703 ms
[1782823700.174403] seq=2510 owd=80.682 ms
[1782823700.214365] seq=2512 owd=80.653 ms
[1782823700.254369] seq=2514 owd=80.646 ms
[1782823700.294371] seq=2516 owd=80.648 ms
[1782823700.374396] seq=2520 owd=80.677 ms
[1782823700.534426] seq=2528 owd=80.706 ms
[1782823700.614398] seq=2532 owd=80.676 ms
[1782823700.754451] seq=2539 owd=80.720 ms
[1782823700.794425] seq=2541 owd=80.691 ms
[1782823700.994427] seq=2551 owd=80.699 ms
[1782823701.014420] seq=2552 owd=80.688 ms
[1782823701.074386] seq=2555 owd=80.659 ms
[1782823701.174435] seq=2560 owd=80.714 ms
[1782823701.314402] seq=2567 owd=80.688 ms
[1782823701.374423] seq=2570 owd=80.687 ms
[1782823701.474424] seq=2575 owd=80.699 ms
[1782823701.494399] seq=2576 owd=80.681 ms
[1782823701.514371] seq=2577 owd=80.654 ms
[1782823701.534377] seq=2578 owd=80.657 ms
[1782823701.634431] seq=2583 owd=80.708 ms
[1782823701.854412] seq=2594 owd=80.698 ms
[1782823701.874390] seq=2595 owd=80.660 ms
[1782823701.894363] seq=2596 owd=80.646 ms
[1782823701.914346] seq=2597 owd=80.622 ms
[1782823702.194396] seq=2611 owd=80.685 ms
[1782823702.214378] seq=2612 owd=80.659 ms
[1782823702.254368] seq=2614 owd=80.646 ms
[1782823702.354421] seq=2619 owd=80.704 ms
[1782823702.454405] seq=2624 owd=80.690 ms
[1782823703.034430] seq=2653 owd=80.702 ms
[1782823703.114394] seq=2657 owd=80.673 ms
[1782823703.434422] seq=2673 owd=80.703 ms
[1782823703.454404] seq=2674 owd=80.683 ms
[1782823703.474395] seq=2675 owd=80.677 ms
[1782823703.494353] seq=2676 owd=80.633 ms
[1782823703.514323] seq=2677 owd=80.605 ms
[1782823703.714421] seq=2687 owd=80.697 ms
[1782823703.934391] seq=2698 owd=80.677 ms
[1782823703.974405] seq=2700 owd=80.678 ms
[1782823704.134424] seq=2708 owd=80.697 ms
[1782823704.234450] seq=2713 owd=80.712 ms
[1782823704.254405] seq=2714 owd=80.679 ms
[1782823704.294378] seq=2716 owd=80.653 ms
[1782823704.394545] seq=2721 owd=80.827 ms
[1782823704.414393] seq=2722 owd=80.669 ms
[1782823704.554454] seq=2729 owd=80.718 ms
[1782823704.614389] seq=2732 owd=80.670 ms
[1782823704.654432] seq=2734 owd=80.706 ms
[1782823704.874424] seq=2745 owd=80.700 ms
[1782823705.194424] seq=2761 owd=80.703 ms
[1782823705.294450] seq=2766 owd=80.699 ms
[1782823705.514421] seq=2777 owd=80.695 ms
[1782823705.574404] seq=2780 owd=80.687 ms
