# OWD receiver: AF43  port=5003
[1782192586.640912] seq=928 owd=80.707 ms
[1782192586.760937] seq=934 owd=80.719 ms
[1782192586.780930] seq=935 owd=80.724 ms
[1782192586.860904] seq=939 owd=80.703 ms
[1782192586.920879] seq=942 owd=80.680 ms
[1782192587.000884] seq=946 owd=80.682 ms
[1782192587.080898] seq=950 owd=80.699 ms
[1782192587.140870] seq=953 owd=80.679 ms
[1782192587.220871] seq=957 owd=80.675 ms
[1782192587.280896] seq=960 owd=80.704 ms
[1782192587.480928] seq=970 owd=80.728 ms
[1782192587.601195] seq=976 owd=80.992 ms
[1782192587.800930] seq=986 owd=80.745 ms
[1782192587.900961] seq=991 owd=80.723 ms
[1782192609.120313] seq=2056 owd=0.122 ms
[1782192609.159238] seq=2057 owd=19.027 ms
[1782192609.219286] seq=2058 owd=59.062 ms
[1782192609.280884] seq=2060 owd=80.679 ms
[1782192609.300869] seq=2061 owd=80.673 ms
[1782192609.320875] seq=2062 owd=80.676 ms
[1782192609.340829] seq=2063 owd=80.632 ms
[1782192609.600904] seq=2076 owd=80.699 ms
[1782192609.720911] seq=2082 owd=80.711 ms
[1782192609.780891] seq=2085 owd=80.678 ms
[1782192609.820884] seq=2087 owd=80.679 ms
[1782192609.860879] seq=2089 owd=80.671 ms
[1782192609.880877] seq=2090 owd=80.674 ms
[1782192610.061022] seq=2099 owd=80.720 ms
[1782192610.120912] seq=2102 owd=80.696 ms
[1782192610.200916] seq=2106 owd=80.709 ms
[1782192610.280909] seq=2110 owd=80.704 ms
[1782192610.300946] seq=2111 owd=80.702 ms
[1782192610.420909] seq=2117 owd=80.707 ms
[1782192610.520920] seq=2122 owd=80.707 ms
[1782192610.660933] seq=2129 owd=80.731 ms
[1782192610.920906] seq=2142 owd=80.708 ms
[1782192610.940889] seq=2143 owd=80.690 ms
[1782192610.980876] seq=2145 owd=80.674 ms
[1782192611.060930] seq=2149 owd=80.690 ms
[1782192611.260896] seq=2159 owd=80.703 ms
[1782192611.320922] seq=2162 owd=80.690 ms
[1782192611.420927] seq=2167 owd=80.729 ms
[1782192611.660970] seq=2179 owd=80.757 ms
[1782192611.720896] seq=2182 owd=80.696 ms
[1782192611.740865] seq=2183 owd=80.660 ms
[1782192611.780881] seq=2185 owd=80.679 ms
[1782192611.860899] seq=2189 owd=80.692 ms
[1782192611.980911] seq=2195 owd=80.708 ms
[1782192612.000901] seq=2196 owd=80.700 ms
[1782192612.040887] seq=2198 owd=80.684 ms
[1782192612.120911] seq=2202 owd=80.704 ms
[1782192612.160873] seq=2204 owd=80.699 ms
[1782192612.260907] seq=2209 owd=80.717 ms
[1782192612.300888] seq=2211 owd=80.690 ms
[1782192612.320845] seq=2212 owd=80.654 ms
[1782192612.360854] seq=2214 owd=80.662 ms
[1782192612.440883] seq=2218 owd=80.694 ms
[1782192612.480911] seq=2220 owd=80.702 ms
[1782192612.500902] seq=2221 owd=80.685 ms
[1782192612.560868] seq=2224 owd=80.668 ms
[1782192612.620884] seq=2227 owd=80.689 ms
[1782192613.000956] seq=2246 owd=80.740 ms
[1782192613.040904] seq=2248 owd=80.703 ms
[1782192613.300925] seq=2261 owd=80.720 ms
[1782192613.360894] seq=2264 owd=80.692 ms
[1782192613.400895] seq=2266 owd=80.692 ms
[1782192613.500933] seq=2271 owd=80.727 ms
[1782192613.700915] seq=2281 owd=80.707 ms
[1782192613.840909] seq=2288 owd=80.713 ms
[1782192613.900936] seq=2291 owd=80.698 ms
[1782192613.960890] seq=2294 owd=80.695 ms
[1782192614.060912] seq=2299 owd=80.703 ms
[1782192614.160903] seq=2304 owd=80.707 ms
[1782192614.180936] seq=2305 owd=80.714 ms
[1782192614.220860] seq=2307 owd=80.673 ms
[1782192614.560945] seq=2324 owd=80.732 ms
[1782192614.680924] seq=2330 owd=80.715 ms
[1782192614.700918] seq=2331 owd=80.699 ms
[1782192614.780879] seq=2335 owd=80.674 ms
[1782192614.820881] seq=2337 owd=80.683 ms
[1782192614.881353] seq=2340 owd=81.145 ms
[1782192615.000953] seq=2346 owd=80.745 ms
[1782192615.140915] seq=2353 owd=80.707 ms
[1782192615.260905] seq=2359 owd=80.703 ms
[1782192615.380911] seq=2365 owd=80.712 ms
[1782192615.440899] seq=2368 owd=80.696 ms
[1782192615.520852] seq=2372 owd=80.679 ms
[1782192615.540888] seq=2373 owd=80.688 ms
[1782192615.580885] seq=2375 owd=80.670 ms
[1782192615.680914] seq=2380 owd=80.731 ms
[1782192615.700952] seq=2381 owd=80.754 ms
[1782192615.720865] seq=2382 owd=80.659 ms
[1782192615.800900] seq=2386 owd=80.692 ms
[1782192615.820885] seq=2387 owd=80.689 ms
[1782192615.860879] seq=2389 owd=80.685 ms
[1782192616.100916] seq=2401 owd=80.715 ms
[1782192616.200911] seq=2406 owd=80.711 ms
[1782192616.460914] seq=2419 owd=80.719 ms
[1782192616.600903] seq=2426 owd=80.700 ms
[1782192616.800917] seq=2436 owd=80.708 ms
[1782192616.820907] seq=2437 owd=80.700 ms
[1782192616.880869] seq=2440 owd=80.658 ms
[1782192617.020925] seq=2447 owd=80.719 ms
[1782192617.060905] seq=2449 owd=80.691 ms
[1782192617.180931] seq=2455 owd=80.698 ms
[1782192617.220893] seq=2457 owd=80.689 ms
[1782192617.240901] seq=2458 owd=80.687 ms
[1782192617.380924] seq=2465 owd=80.717 ms
[1782192617.420907] seq=2467 owd=80.701 ms
[1782192617.500935] seq=2471 owd=80.719 ms
[1782192617.580901] seq=2475 owd=80.697 ms
[1782192617.740902] seq=2483 owd=80.702 ms
[1782192617.760879] seq=2484 owd=80.680 ms
[1782192618.000909] seq=2496 owd=80.712 ms
[1782192618.220909] seq=2507 owd=80.703 ms
[1782192618.460917] seq=2519 owd=80.715 ms
[1782192618.600925] seq=2526 owd=80.716 ms
[1782192618.680904] seq=2530 owd=80.698 ms
[1782192618.700904] seq=2531 owd=80.700 ms
[1782192618.860910] seq=2539 owd=80.710 ms
[1782192619.060901] seq=2549 owd=80.727 ms
[1782192619.122813] seq=2552 owd=82.618 ms
[1782192619.240935] seq=2558 owd=80.728 ms
[1782192619.340910] seq=2563 owd=80.710 ms
[1782192619.460909] seq=2569 owd=80.709 ms
[1782192619.720930] seq=2582 owd=80.724 ms
[1782192619.760908] seq=2584 owd=80.695 ms
[1782192619.800887] seq=2586 owd=80.676 ms
[1782192619.840872] seq=2588 owd=80.664 ms
[1782192619.900900] seq=2591 owd=80.691 ms
[1782192620.120886] seq=2602 owd=80.701 ms
[1782192620.220899] seq=2607 owd=80.702 ms
[1782192620.420925] seq=2617 owd=80.712 ms
[1782192620.580908] seq=2625 owd=80.715 ms
[1782192620.600895] seq=2626 owd=80.698 ms
[1782192620.620889] seq=2627 owd=80.686 ms
[1782192620.680899] seq=2630 owd=80.693 ms
[1782192620.720885] seq=2632 owd=80.688 ms
[1782192620.820920] seq=2637 owd=80.716 ms
[1782192620.840930] seq=2638 owd=80.711 ms
[1782192621.000917] seq=2646 owd=80.721 ms
[1782192621.160916] seq=2654 owd=80.714 ms
[1782192621.320930] seq=2662 owd=80.721 ms
[1782192621.360903] seq=2664 owd=80.696 ms
[1782192621.400893] seq=2666 owd=80.683 ms
[1782192621.420858] seq=2667 owd=80.672 ms
[1782192621.500896] seq=2671 owd=80.700 ms
[1782192621.620946] seq=2677 owd=80.737 ms
[1782192621.740890] seq=2683 owd=80.701 ms
[1782192621.880939] seq=2690 owd=80.725 ms
[1782192621.900891] seq=2691 owd=80.688 ms
[1782192621.940878] seq=2693 owd=80.677 ms
[1782192621.960851] seq=2694 owd=80.655 ms
[1782192622.020880] seq=2697 owd=80.678 ms
[1782192622.100905] seq=2701 owd=80.707 ms
[1782192622.180907] seq=2705 owd=80.702 ms
[1782192622.220890] seq=2707 owd=80.690 ms
[1782192622.300894] seq=2711 owd=80.696 ms
[1782192622.360883] seq=2714 owd=80.708 ms
[1782192622.380873] seq=2715 owd=80.671 ms
[1782192622.520915] seq=2722 owd=80.720 ms
[1782192622.740962] seq=2733 owd=80.760 ms
[1782192622.900914] seq=2741 owd=80.712 ms
[1782192622.940896] seq=2743 owd=80.686 ms
[1782192623.180926] seq=2755 owd=80.725 ms
[1782192623.220897] seq=2757 owd=80.703 ms
[1782192623.280909] seq=2760 owd=80.703 ms
[1782192623.380919] seq=2765 owd=80.722 ms
[1782192623.420891] seq=2767 owd=80.692 ms
[1782192623.600944] seq=2776 owd=80.732 ms
[1782192623.640898] seq=2778 owd=80.694 ms
[1782192623.680881] seq=2780 owd=80.675 ms
[1782192623.700887] seq=2781 owd=80.675 ms
[1782192623.720929] seq=2782 owd=80.723 ms
[1782192623.740854] seq=2783 owd=80.657 ms
[1782192623.780851] seq=2785 owd=80.651 ms
[1782192623.861131] seq=2789 owd=80.934 ms
[1782192623.920929] seq=2792 owd=80.703 ms
[1782192624.080907] seq=2800 owd=80.702 ms
[1782192624.140900] seq=2803 owd=80.689 ms
[1782192624.240942] seq=2808 owd=80.733 ms
[1782192624.380925] seq=2815 owd=80.713 ms
[1782192624.680910] seq=2830 owd=80.706 ms
[1782192624.700891] seq=2831 owd=80.689 ms
[1782192624.900910] seq=2841 owd=80.707 ms
[1782192624.960887] seq=2844 owd=80.684 ms
[1782192625.240937] seq=2858 owd=80.731 ms
[1782192625.260920] seq=2859 owd=80.710 ms
[1782192625.400907] seq=2866 owd=80.705 ms
[1782192625.500932] seq=2871 owd=80.732 ms
[1782192625.660928] seq=2879 owd=80.724 ms
[1782192625.740879] seq=2883 owd=80.694 ms
[1782192626.040923] seq=2898 owd=80.719 ms
[1782192626.240926] seq=2908 owd=80.727 ms
[1782192626.400910] seq=2916 owd=80.714 ms
[1782192626.480900] seq=2920 owd=80.694 ms
[1782192626.540926] seq=2923 owd=80.700 ms
[1782192626.580886] seq=2925 owd=80.686 ms
[1782192626.620866] seq=2927 owd=80.667 ms
[1782192626.700876] seq=2931 owd=80.678 ms
[1782192626.740883] seq=2933 owd=80.686 ms
[1782192626.900903] seq=2941 owd=80.703 ms
[1782192627.100987] seq=2951 owd=80.748 ms
[1782192627.200883] seq=2956 owd=80.686 ms
[1782192627.260885] seq=2959 owd=80.684 ms
[1782192627.280891] seq=2960 owd=80.692 ms
[1782192627.380904] seq=2965 owd=80.722 ms
[1782192627.780939] seq=2985 owd=80.741 ms
[1782192627.800917] seq=2986 owd=80.713 ms
