# OWD receiver: AF42  port=5002
[1782838793.264051] seq=1 owd=0.160 ms
[1782838793.284064] seq=2 owd=0.141 ms
[1782838793.304060] seq=3 owd=0.140 ms
[1782838793.400688] seq=7 owd=16.778 ms
[1782838793.420713] seq=8 owd=16.754 ms
[1782838793.680698] seq=21 owd=16.771 ms
[1782838793.781117] seq=26 owd=17.195 ms
[1782838793.840714] seq=29 owd=16.779 ms
[1782838793.860685] seq=30 owd=16.764 ms
[1782838794.000687] seq=37 owd=16.764 ms
[1782838794.041385] seq=39 owd=17.447 ms
[1782838794.120693] seq=43 owd=16.768 ms
[1782838794.140685] seq=44 owd=16.769 ms
[1782838794.200681] seq=47 owd=16.763 ms
[1782838794.240671] seq=49 owd=16.753 ms
[1782838794.280689] seq=51 owd=16.765 ms
[1782838794.300338] seq=52 owd=16.419 ms
[1782838794.500699] seq=62 owd=16.777 ms
[1782838794.540696] seq=64 owd=16.778 ms
[1782838794.780712] seq=76 owd=16.786 ms
[1782838794.860692] seq=80 owd=16.772 ms
[1782838794.880714] seq=81 owd=16.772 ms
[1782838794.940713] seq=84 owd=16.783 ms
[1782838795.000705] seq=87 owd=16.784 ms
[1782838795.060697] seq=90 owd=16.779 ms
[1782838795.080684] seq=91 owd=16.770 ms
[1782838795.280539] seq=101 owd=16.620 ms
[1782838795.300688] seq=102 owd=16.777 ms
[1782838795.321120] seq=103 owd=17.180 ms
[1782838795.380691] seq=106 owd=16.770 ms
[1782838795.500701] seq=112 owd=16.781 ms
[1782838795.580705] seq=116 owd=16.784 ms
[1782838795.760687] seq=125 owd=16.763 ms
[1782838795.860689] seq=130 owd=16.765 ms
[1782838795.880708] seq=131 owd=16.793 ms
[1782838795.940741] seq=134 owd=16.805 ms
[1782838796.000690] seq=137 owd=16.774 ms
[1782838796.040704] seq=139 owd=16.789 ms
[1782838796.080878] seq=141 owd=16.970 ms
[1782838796.100673] seq=142 owd=16.754 ms
[1782838796.140681] seq=144 owd=16.759 ms
[1782838796.220688] seq=148 owd=16.772 ms
[1782838796.240657] seq=149 owd=16.740 ms
[1782838796.340709] seq=154 owd=16.786 ms
[1782838796.360161] seq=155 owd=16.234 ms
[1782838796.421038] seq=158 owd=17.082 ms
[1782838796.460695] seq=160 owd=16.774 ms
[1782838796.480706] seq=161 owd=16.763 ms
[1782838796.620674] seq=168 owd=16.761 ms
[1782838796.660678] seq=170 owd=16.782 ms
[1782838796.720665] seq=173 owd=16.747 ms
[1782838796.740711] seq=174 owd=16.756 ms
[1782838796.780728] seq=176 owd=16.805 ms
[1782838796.800654] seq=177 owd=16.739 ms
[1782838796.900712] seq=182 owd=16.766 ms
[1782838796.960705] seq=185 owd=16.785 ms
[1782838797.000795] seq=187 owd=16.876 ms
[1782838797.080699] seq=191 owd=16.776 ms
[1782838797.100701] seq=192 owd=16.745 ms
[1782838797.160705] seq=195 owd=16.784 ms
[1782838797.240712] seq=199 owd=16.792 ms
[1782838797.300658] seq=202 owd=16.742 ms
[1782838797.440203] seq=209 owd=16.305 ms
[1782838797.620718] seq=218 owd=16.790 ms
[1782838797.820683] seq=228 owd=16.765 ms
[1782838797.860703] seq=230 owd=16.782 ms
[1782838797.940684] seq=234 owd=16.757 ms
[1782838798.020314] seq=238 owd=16.395 ms
[1782838798.060684] seq=240 owd=16.768 ms
[1782838798.200668] seq=247 owd=16.747 ms
[1782838798.600691] seq=267 owd=16.772 ms
[1782838798.620684] seq=268 owd=16.764 ms
[1782838798.700688] seq=272 owd=16.762 ms
[1782838798.740668] seq=274 owd=16.751 ms
[1782838798.820679] seq=278 owd=16.757 ms
[1782838799.180726] seq=296 owd=16.811 ms
[1782838799.200681] seq=297 owd=16.758 ms
[1782838799.260715] seq=300 owd=16.792 ms
[1782838799.300665] seq=302 owd=16.744 ms
[1782838799.380697] seq=306 owd=16.776 ms
[1782838799.420691] seq=308 owd=16.770 ms
[1782838799.480896] seq=311 owd=16.944 ms
[1782838799.580676] seq=316 owd=16.754 ms
[1782838799.600709] seq=317 owd=16.781 ms
[1782838799.680700] seq=321 owd=16.775 ms
[1782838799.700716] seq=322 owd=16.790 ms
[1782838799.820717] seq=328 owd=16.794 ms
[1782838799.840689] seq=329 owd=16.766 ms
[1782838800.181059] seq=346 owd=17.138 ms
[1782838800.200744] seq=347 owd=16.778 ms
[1782838800.320669] seq=353 owd=16.765 ms
[1782838800.360675] seq=355 owd=16.754 ms
[1782838800.440667] seq=359 owd=16.747 ms
[1782838800.460728] seq=360 owd=16.809 ms
[1782838800.620682] seq=368 owd=16.762 ms
[1782838800.640694] seq=369 owd=16.772 ms
[1782838800.660722] seq=370 owd=16.799 ms
[1782838800.780737] seq=376 owd=16.792 ms
[1782838800.800676] seq=377 owd=16.759 ms
[1782838800.820673] seq=378 owd=16.757 ms
[1782838800.860680] seq=380 owd=16.761 ms
[1782838800.900919] seq=382 owd=16.989 ms
[1782838800.960699] seq=385 owd=16.749 ms
[1782838801.020704] seq=388 owd=16.787 ms
[1782838801.140699] seq=394 owd=16.777 ms
[1782838801.240686] seq=399 owd=16.762 ms
[1782838801.300702] seq=402 owd=16.760 ms
[1782838801.320664] seq=403 owd=16.754 ms
[1782838801.340712] seq=404 owd=16.791 ms
[1782838801.400721] seq=407 owd=16.793 ms
[1782838801.460718] seq=410 owd=16.763 ms
[1782838801.500712] seq=412 owd=16.790 ms
[1782838801.560720] seq=415 owd=16.793 ms
[1782838801.720693] seq=423 owd=16.773 ms
[1782838801.740682] seq=424 owd=16.766 ms
[1782838801.840687] seq=429 owd=16.762 ms
[1782838802.000670] seq=437 owd=16.750 ms
[1782838802.080700] seq=441 owd=16.776 ms
[1782838802.100677] seq=442 owd=16.779 ms
[1782838802.160223] seq=445 owd=16.309 ms
[1782838802.260680] seq=450 owd=16.770 ms
[1782838802.280689] seq=451 owd=16.770 ms
[1782838802.320698] seq=453 owd=16.771 ms
[1782838802.400706] seq=457 owd=16.779 ms
[1782838802.480648] seq=461 owd=16.749 ms
[1782838802.500690] seq=462 owd=16.770 ms
[1782838802.520676] seq=463 owd=16.757 ms
[1782838802.600711] seq=467 owd=16.787 ms
[1782838802.620745] seq=468 owd=16.822 ms
[1782838802.720724] seq=473 owd=16.771 ms
[1782838802.760704] seq=475 owd=16.777 ms
[1782838802.820684] seq=478 owd=16.754 ms
[1782838802.840686] seq=479 owd=16.767 ms
[1782838802.860687] seq=480 owd=16.773 ms
[1782838802.880692] seq=481 owd=16.770 ms
[1782838802.920721] seq=483 owd=16.790 ms
[1782838803.121111] seq=493 owd=17.179 ms
[1782838803.220705] seq=498 owd=16.782 ms
[1782838803.260707] seq=500 owd=16.777 ms
[1782838803.280681] seq=501 owd=16.753 ms
[1782838803.340693] seq=504 owd=16.771 ms
[1782838803.480686] seq=511 owd=16.767 ms
[1782838803.540703] seq=514 owd=16.782 ms
[1782838803.600701] seq=517 owd=16.782 ms
[1782838803.621086] seq=518 owd=17.164 ms
[1782838803.660300] seq=520 owd=16.376 ms
[1782838803.681089] seq=521 owd=17.165 ms
[1782838803.860575] seq=530 owd=16.641 ms
[1782838803.880730] seq=531 owd=16.805 ms
[1782838803.900856] seq=532 owd=16.922 ms
[1782838803.920674] seq=533 owd=16.773 ms
[1782838803.960687] seq=535 owd=16.763 ms
[1782838804.061098] seq=540 owd=17.175 ms
[1782838804.101135] seq=542 owd=17.210 ms
[1782838804.200671] seq=547 owd=16.751 ms
[1782838804.220725] seq=548 owd=16.808 ms
[1782838804.320714] seq=553 owd=16.792 ms
[1782838804.380345] seq=556 owd=16.417 ms
[1782838804.460706] seq=560 owd=16.785 ms
[1782838804.500681] seq=562 owd=16.757 ms
[1782838804.580694] seq=566 owd=16.774 ms
[1782838804.601151] seq=567 owd=17.225 ms
[1782838804.660798] seq=570 owd=16.874 ms
[1782838804.720690] seq=573 owd=16.769 ms
[1782838804.900708] seq=582 owd=16.787 ms
[1782838804.980686] seq=586 owd=16.763 ms
[1782838805.060194] seq=590 owd=16.279 ms
[1782838805.380687] seq=606 owd=16.754 ms
[1782838805.400685] seq=607 owd=16.759 ms
