# OWD receiver: AF43  port=5003
[1782374223.082231] seq=1 owd=133.069 ms
[1782374223.102124] seq=2 owd=132.936 ms
[1782374223.122032] seq=3 owd=132.845 ms
[1782374223.141912] seq=4 owd=132.742 ms
[1782374223.162215] seq=5 owd=133.022 ms
[1782374223.182109] seq=6 owd=132.925 ms
[1782374223.202014] seq=7 owd=132.834 ms
[1782374223.222245] seq=8 owd=133.003 ms
[1782374223.242427] seq=9 owd=133.209 ms
[1782374223.262358] seq=10 owd=133.168 ms
[1782374223.282326] seq=11 owd=133.158 ms
[1782374223.302867] seq=12 owd=133.591 ms
[1782374223.322289] seq=13 owd=133.094 ms
[1782374223.343102] seq=14 owd=133.914 ms
[1782374223.362631] seq=15 owd=133.446 ms
[1782374223.382368] seq=16 owd=133.188 ms
[1782374223.402897] seq=17 owd=133.717 ms
[1782374223.422343] seq=18 owd=133.153 ms
[1782374223.442322] seq=19 owd=133.131 ms
[1782374223.462311] seq=20 owd=133.124 ms
[1782374223.482650] seq=21 owd=133.468 ms
[1782374223.502392] seq=22 owd=133.211 ms
[1782374223.524334] seq=23 owd=135.146 ms
[1782374223.542333] seq=24 owd=133.132 ms
[1782374223.562208] seq=25 owd=133.024 ms
[1782374223.582359] seq=26 owd=133.182 ms
[1782374223.602120] seq=27 owd=132.937 ms
[1782374223.622104] seq=28 owd=132.907 ms
[1782374223.642075] seq=29 owd=132.884 ms
[1782374223.662371] seq=30 owd=133.189 ms
[1782374223.682533] seq=31 owd=133.352 ms
[1782374223.702411] seq=32 owd=133.229 ms
[1782374223.722315] seq=33 owd=133.126 ms
[1782374223.746327] seq=34 owd=137.133 ms
[1782374223.770669] seq=35 owd=141.482 ms
[1782374223.789171] seq=36 owd=139.991 ms
[1782374223.803659] seq=37 owd=134.474 ms
[1782374223.822811] seq=38 owd=133.611 ms
[1782374223.842558] seq=39 owd=133.368 ms
[1782374223.862407] seq=40 owd=133.211 ms
[1782374223.882845] seq=41 owd=133.649 ms
[1782374223.902497] seq=42 owd=133.310 ms
[1782374223.923570] seq=43 owd=134.379 ms
[1782374223.942166] seq=44 owd=132.972 ms
[1782374223.962248] seq=45 owd=133.054 ms
[1782374223.982244] seq=46 owd=133.060 ms
[1782374224.002248] seq=47 owd=133.070 ms
[1782374224.022482] seq=48 owd=133.301 ms
[1782374224.042305] seq=49 owd=133.116 ms
[1782374224.063202] seq=50 owd=133.982 ms
[1782374224.083321] seq=51 owd=134.120 ms
[1782374224.102048] seq=52 owd=132.877 ms
[1782374224.122142] seq=53 owd=132.953 ms
[1782374224.142061] seq=54 owd=132.883 ms
[1782374224.162050] seq=55 owd=132.865 ms
[1782374224.181989] seq=56 owd=132.812 ms
[1782374224.202054] seq=57 owd=132.866 ms
[1782374224.222013] seq=58 owd=132.829 ms
[1782374224.242163] seq=59 owd=132.990 ms
[1782374224.262056] seq=60 owd=132.890 ms
[1782374224.282369] seq=61 owd=133.189 ms
[1782374224.302026] seq=62 owd=132.842 ms
[1782374224.322028] seq=63 owd=132.832 ms
[1782374224.342211] seq=64 owd=133.006 ms
[1782374224.362227] seq=65 owd=133.037 ms
[1782374224.382275] seq=66 owd=133.076 ms
[1782374224.402049] seq=67 owd=132.862 ms
[1782374224.422254] seq=68 owd=133.072 ms
[1782374224.442316] seq=69 owd=133.128 ms
[1782374224.462180] seq=70 owd=132.992 ms
[1782374224.482038] seq=71 owd=132.841 ms
[1782374224.502621] seq=72 owd=133.427 ms
[1782374224.522263] seq=73 owd=133.081 ms
[1782374224.542273] seq=74 owd=133.087 ms
[1782374224.562239] seq=75 owd=133.057 ms
[1782374224.582217] seq=76 owd=133.034 ms
[1782374224.602615] seq=77 owd=133.434 ms
[1782374224.622157] seq=78 owd=132.977 ms
[1782374224.642314] seq=79 owd=133.121 ms
[1782374224.662261] seq=80 owd=133.079 ms
[1782374224.682288] seq=81 owd=133.106 ms
[1782374224.702265] seq=82 owd=133.084 ms
[1782374224.722429] seq=83 owd=133.252 ms
[1782374224.742263] seq=84 owd=133.068 ms
[1782374224.769651] seq=85 owd=140.459 ms
[1782374224.790215] seq=86 owd=141.014 ms
[1782374224.804456] seq=87 owd=135.254 ms
[1782374224.822194] seq=88 owd=132.993 ms
[1782374224.842272] seq=89 owd=133.068 ms
[1782374224.862193] seq=90 owd=132.996 ms
[1782374224.882195] seq=91 owd=132.999 ms
[1782374224.902377] seq=92 owd=133.183 ms
[1782374224.922189] seq=93 owd=132.990 ms
[1782374224.942177] seq=94 owd=132.984 ms
[1782374224.962198] seq=95 owd=132.998 ms
[1782374224.982512] seq=96 owd=133.313 ms
[1782374225.002539] seq=97 owd=133.339 ms
[1782374225.022368] seq=98 owd=133.145 ms
[1782374225.042290] seq=99 owd=133.112 ms
[1782374225.062196] seq=100 owd=133.017 ms
[1782374225.082284] seq=101 owd=133.022 ms
[1782374225.102160] seq=102 owd=132.935 ms
[1782374225.122191] seq=103 owd=133.001 ms
[1782374225.146441] seq=104 owd=135.225 ms
[1782374225.162038] seq=105 owd=132.860 ms
[1782374225.182214] seq=106 owd=133.032 ms
[1782374225.202476] seq=107 owd=133.260 ms
[1782374225.241679] seq=108 owd=152.499 ms
[1782374225.335905] seq=109 owd=226.724 ms
[1782374225.610290] seq=120 owd=281.105 ms
[1782374225.733035] seq=127 owd=263.843 ms
[1782374225.747470] seq=128 owd=258.280 ms
[1782374225.805158] seq=130 owd=275.973 ms
[1782374225.830892] seq=131 owd=281.703 ms
[1782374225.851315] seq=132 owd=282.111 ms
[1782374226.025038] seq=141 owd=275.851 ms
[1782374226.032023] seq=142 owd=262.823 ms
[1782374226.375537] seq=160 owd=246.359 ms
