# OWD receiver: AF41  port=5001
[1782458463.565312] seq=87 owd=149.560 ms
[1782458463.585140] seq=88 owd=149.382 ms
[1782458463.608125] seq=89 owd=152.379 ms
[1782458463.632372] seq=90 owd=156.622 ms
[1782458463.648993] seq=91 owd=153.255 ms
[1782458463.666114] seq=92 owd=150.370 ms
[1782458463.685386] seq=93 owd=149.624 ms
[1782458463.704462] seq=94 owd=148.714 ms
[1782458463.724524] seq=95 owd=148.784 ms
[1782458463.744815] seq=96 owd=149.070 ms
[1782458463.764754] seq=97 owd=149.009 ms
[1782458463.784681] seq=98 owd=148.946 ms
[1782458463.805122] seq=99 owd=149.392 ms
[1782458463.825031] seq=100 owd=149.303 ms
[1782458463.844816] seq=101 owd=149.073 ms
[1782458463.865828] seq=102 owd=150.067 ms
[1782458463.889578] seq=103 owd=153.826 ms
[1782458463.907254] seq=104 owd=151.513 ms
[1782458463.924686] seq=105 owd=148.948 ms
[1782458463.945373] seq=106 owd=149.623 ms
[1782458463.964785] seq=107 owd=149.029 ms
[1782458463.985630] seq=108 owd=149.891 ms
[1782458464.004574] seq=109 owd=148.837 ms
[1782458464.024623] seq=110 owd=148.893 ms
[1782458464.044592] seq=111 owd=148.765 ms
[1782458464.064552] seq=112 owd=148.806 ms
[1782458464.084508] seq=113 owd=148.777 ms
[1782458464.200788] seq=114 owd=245.058 ms
[1782458464.581852] seq=131 owd=286.082 ms
[1782458464.594775] seq=132 owd=279.037 ms
[1782458464.609694] seq=133 owd=273.949 ms
[1782458464.720021] seq=139 owd=264.293 ms
[1782458464.744936] seq=140 owd=269.213 ms
[1782458464.785338] seq=141 owd=289.617 ms
[1782458464.901267] seq=147 owd=285.508 ms
[1782458465.119985] seq=158 owd=284.246 ms
[1782458465.147047] seq=160 owd=271.306 ms
[1782458465.266258] seq=166 owd=270.527 ms
[1782458465.292043] seq=167 owd=276.312 ms
[1782458465.314072] seq=168 owd=278.342 ms
[1782458465.340515] seq=169 owd=284.764 ms
[1782458465.437558] seq=174 owd=281.819 ms
[1782458465.457707] seq=175 owd=281.951 ms
[1782458465.473576] seq=176 owd=277.836 ms
[1782458465.555240] seq=180 owd=279.476 ms
[1782458465.573858] seq=181 owd=278.114 ms
[1782458465.849103] seq=193 owd=313.340 ms
[1782458465.925962] seq=198 owd=290.210 ms
[1782458466.106567] seq=206 owd=310.728 ms
[1782458466.182434] seq=212 owd=266.697 ms
[1782458466.260900] seq=216 owd=265.159 ms
[1782458466.287767] seq=217 owd=272.041 ms
[1782458466.314397] seq=218 owd=278.645 ms
[1782458466.599111] seq=232 owd=283.371 ms
[1782458466.612492] seq=233 owd=276.778 ms
[1782458466.834809] seq=244 owd=279.075 ms
[1782458466.867179] seq=245 owd=291.431 ms
[1782458466.958935] seq=249 owd=303.180 ms
[1782458467.111759] seq=257 owd=296.016 ms
[1782458467.183865] seq=262 owd=268.131 ms
[1782458467.206049] seq=263 owd=270.319 ms
[1782458467.589537] seq=281 owd=293.805 ms
[1782458467.605293] seq=282 owd=289.536 ms
[1782458467.621902] seq=283 owd=286.143 ms
[1782458467.691494] seq=287 owd=275.749 ms
[1782458467.705255] seq=288 owd=269.517 ms
[1782458467.735931] seq=289 owd=280.187 ms
[1782458467.863780] seq=295 owd=288.051 ms
[1782458467.945138] seq=299 owd=289.404 ms
[1782458467.956525] seq=300 owd=280.792 ms
[1782458468.128507] seq=309 owd=272.771 ms
[1782458468.157464] seq=310 owd=281.735 ms
[1782458468.168793] seq=311 owd=273.061 ms
[1782458468.248523] seq=315 owd=272.789 ms
[1782458468.458602] seq=324 owd=302.820 ms
[1782458468.462834] seq=325 owd=287.071 ms
[1782458468.575238] seq=331 owd=279.498 ms
[1782458468.902300] seq=348 owd=266.567 ms
[1782458468.971533] seq=351 owd=275.810 ms
[1782458469.009739] seq=352 owd=293.988 ms
[1782458469.104267] seq=357 owd=288.523 ms
[1782458492.826599] seq=1550 owd=150.873 ms
[1782458493.138766] seq=1559 owd=283.032 ms
[1782458493.158090] seq=1560 owd=282.358 ms
[1782458493.170650] seq=1561 owd=274.912 ms
[1782458493.183049] seq=1562 owd=267.307 ms
[1782458493.206663] seq=1563 owd=270.926 ms
[1782458493.231571] seq=1564 owd=275.846 ms
[1782458493.252324] seq=1565 owd=276.597 ms
[1782458493.280013] seq=1566 owd=284.254 ms
[1782458493.303404] seq=1567 owd=287.648 ms
[1782458493.328086] seq=1568 owd=292.324 ms
[1782458493.347022] seq=1569 owd=291.271 ms
[1782458493.596340] seq=1579 owd=340.608 ms
[1782458493.700623] seq=1582 owd=384.890 ms
[1782458493.851035] seq=1595 owd=275.308 ms
[1782458493.855434] seq=1596 owd=259.691 ms
[1782458493.890170] seq=1597 owd=274.431 ms
[1782458494.107175] seq=1608 owd=271.440 ms
[1782458494.122947] seq=1609 owd=267.215 ms
[1782458494.147142] seq=1610 owd=271.408 ms
[1782458494.160946] seq=1611 owd=265.205 ms
[1782458494.251974] seq=1615 owd=276.244 ms
[1782458494.423265] seq=1622 owd=307.520 ms
[1782458494.543436] seq=1629 owd=287.704 ms
[1782458494.742534] seq=1637 owd=326.772 ms
[1782458494.911365] seq=1648 owd=275.554 ms
[1782458495.177452] seq=1661 owd=281.655 ms
[1782458495.285569] seq=1667 owd=269.766 ms
[1782458495.478392] seq=1676 owd=282.652 ms
[1782458496.064128] seq=1705 owd=288.395 ms
[1782458496.083417] seq=1706 owd=287.689 ms
[1782458496.379687] seq=1721 owd=283.954 ms
[1782458496.612994] seq=1733 owd=277.184 ms
[1782458496.635678] seq=1734 owd=279.938 ms
[1782458496.665094] seq=1735 owd=289.358 ms
[1782458496.691215] seq=1736 owd=295.457 ms
[1782458496.707166] seq=1737 owd=291.415 ms
[1782458496.728404] seq=1738 owd=292.641 ms
[1782458496.755933] seq=1739 owd=300.169 ms
[1782458496.915938] seq=1747 owd=300.173 ms
[1782458497.038485] seq=1754 owd=282.749 ms
[1782458497.184792] seq=1762 owd=269.058 ms
[1782458497.203347] seq=1763 owd=267.610 ms
[1782458497.288594] seq=1767 owd=272.856 ms
[1782458497.536958] seq=1779 owd=281.225 ms
[1782458497.546278] seq=1780 owd=270.550 ms
[1782458497.679092] seq=1786 owd=283.354 ms
[1782458497.702824] seq=1787 owd=287.089 ms
[1782458497.872603] seq=1795 owd=296.868 ms
[1782458498.089654] seq=1806 owd=293.924 ms
[1782458498.094208] seq=1807 owd=278.471 ms
[1782458498.309627] seq=1818 owd=273.883 ms
[1782458498.330397] seq=1819 owd=274.664 ms
[1782458498.358489] seq=1820 owd=282.745 ms
[1782458498.398476] seq=1821 owd=302.742 ms
[1782458498.456404] seq=1825 owd=280.674 ms
[1782458498.670100] seq=1836 owd=274.352 ms
[1782458498.699421] seq=1837 owd=283.680 ms
[1782458512.056444] seq=2505 owd=280.706 ms
[1782458512.120134] seq=2508 owd=284.396 ms
[1782458512.445859] seq=2525 owd=270.098 ms
[1782458512.471025] seq=2526 owd=275.266 ms
[1782458512.498694] seq=2527 owd=282.946 ms
[1782458512.575850] seq=2530 owd=300.113 ms
[1782458512.782119] seq=2541 owd=286.379 ms
