# OWD receiver: AF43  port=5003
[1782823589.336752] seq=582 owd=80.690 ms
[1782823589.416755] seq=586 owd=80.691 ms
[1782823589.536770] seq=592 owd=80.704 ms
[1782823589.576874] seq=594 owd=80.802 ms
[1782823589.716780] seq=601 owd=80.709 ms
[1782823589.796737] seq=605 owd=80.673 ms
[1782823589.816743] seq=606 owd=80.680 ms
[1782823589.856712] seq=608 owd=80.647 ms
[1782823589.956755] seq=613 owd=80.701 ms
[1782823590.016757] seq=616 owd=80.695 ms
[1782823590.116791] seq=621 owd=80.722 ms
[1782823590.156751] seq=623 owd=80.686 ms
[1782823590.236731] seq=627 owd=80.675 ms
[1782823590.316724] seq=631 owd=80.669 ms
[1782823590.496790] seq=640 owd=80.730 ms
[1782823590.656759] seq=648 owd=80.700 ms
[1782823590.776768] seq=654 owd=80.711 ms
[1782823591.016775] seq=666 owd=80.736 ms
[1782823591.036758] seq=667 owd=80.691 ms
[1782823591.136856] seq=672 owd=80.797 ms
[1782823591.156744] seq=673 owd=80.679 ms
[1782823591.196723] seq=675 owd=80.669 ms
[1782823591.236689] seq=677 owd=80.660 ms
[1782823591.496756] seq=690 owd=80.704 ms
[1782823591.536799] seq=692 owd=80.729 ms
[1782823591.556756] seq=693 owd=80.688 ms
[1782823591.596739] seq=695 owd=80.678 ms
[1782823591.616717] seq=696 owd=80.651 ms
[1782823591.796799] seq=705 owd=80.724 ms
[1782823591.916775] seq=711 owd=80.710 ms
[1782823591.956756] seq=713 owd=80.694 ms
[1782823592.096787] seq=720 owd=80.716 ms
[1782823592.396774] seq=735 owd=80.713 ms
[1782823592.416751] seq=736 owd=80.692 ms
[1782823592.517084] seq=741 owd=81.005 ms
[1782823592.536759] seq=742 owd=80.711 ms
[1782823592.596717] seq=745 owd=80.652 ms
[1782823592.656730] seq=748 owd=80.676 ms
[1782823592.736763] seq=752 owd=80.698 ms
[1782823592.836766] seq=757 owd=80.709 ms
[1782823593.196841] seq=775 owd=80.793 ms
[1782823593.236741] seq=777 owd=80.685 ms
[1782823593.296744] seq=780 owd=80.677 ms
[1782823593.336773] seq=782 owd=80.690 ms
[1782823593.516761] seq=791 owd=80.720 ms
[1782823593.857044] seq=808 owd=80.981 ms
[1782823593.956753] seq=813 owd=80.693 ms
[1782823594.156768] seq=823 owd=80.714 ms
[1782823594.176744] seq=824 owd=80.686 ms
[1782823594.376790] seq=834 owd=80.711 ms
[1782823594.516803] seq=841 owd=80.717 ms
[1782823594.536729] seq=842 owd=80.669 ms
[1782823594.576714] seq=844 owd=80.654 ms
[1782823594.736766] seq=852 owd=80.703 ms
[1782823594.776747] seq=854 owd=80.688 ms
[1782823594.816718] seq=856 owd=80.654 ms
[1782823594.856791] seq=858 owd=80.688 ms
[1782823594.896736] seq=860 owd=80.673 ms
[1782823595.116794] seq=871 owd=80.736 ms
[1782823595.276767] seq=879 owd=80.699 ms
[1782823595.356743] seq=883 owd=80.678 ms
[1782823595.456778] seq=888 owd=80.719 ms
[1782823595.476742] seq=889 owd=80.679 ms
[1782823595.556767] seq=893 owd=80.709 ms
[1782823595.596741] seq=895 owd=80.674 ms
[1782823595.656764] seq=898 owd=80.693 ms
[1782823595.736753] seq=902 owd=80.688 ms
[1782823595.756739] seq=903 owd=80.680 ms
[1782823595.996768] seq=915 owd=80.708 ms
[1782823596.076741] seq=919 owd=80.684 ms
[1782823596.136868] seq=922 owd=80.815 ms
[1782823596.216742] seq=926 owd=80.686 ms
[1782823596.256778] seq=928 owd=80.719 ms
[1782823596.636799] seq=947 owd=80.725 ms
[1782823596.656731] seq=948 owd=80.662 ms
[1782823596.716723] seq=951 owd=80.662 ms
[1782823596.836756] seq=957 owd=80.695 ms
[1782823596.876732] seq=959 owd=80.674 ms
[1782823596.916711] seq=961 owd=80.652 ms
[1782823597.076764] seq=969 owd=80.703 ms
[1782823597.176772] seq=974 owd=80.711 ms
[1782823597.236760] seq=977 owd=80.709 ms
[1782823597.256705] seq=978 owd=80.650 ms
[1782823597.336747] seq=982 owd=80.687 ms
[1782823597.376740] seq=984 owd=80.680 ms
[1782823597.536771] seq=992 owd=80.709 ms
[1782823597.556733] seq=993 owd=80.677 ms
[1782823618.756155] seq=2057 owd=0.099 ms
[1782823618.803794] seq=2058 owd=27.732 ms
[1782823618.863966] seq=2059 owd=67.905 ms
[1782823618.956773] seq=2063 owd=80.711 ms
[1782823618.976763] seq=2064 owd=80.698 ms
[1782823619.076767] seq=2069 owd=80.703 ms
[1782823619.097065] seq=2070 owd=80.998 ms
[1782823619.136741] seq=2072 owd=80.678 ms
[1782823619.176760] seq=2074 owd=80.682 ms
[1782823619.276776] seq=2079 owd=80.714 ms
[1782823619.476752] seq=2089 owd=80.694 ms
[1782823619.716807] seq=2101 owd=80.731 ms
[1782823619.756753] seq=2103 owd=80.692 ms
[1782823619.796709] seq=2105 owd=80.657 ms
[1782823619.836726] seq=2107 owd=80.671 ms
[1782823619.896752] seq=2110 owd=80.696 ms
[1782823619.916725] seq=2111 owd=80.666 ms
[1782823620.076761] seq=2119 owd=80.705 ms
[1782823620.176791] seq=2124 owd=80.726 ms
[1782823620.256761] seq=2128 owd=80.702 ms
[1782823620.276732] seq=2129 owd=80.680 ms
[1782823620.296731] seq=2130 owd=80.671 ms
[1782823620.316698] seq=2131 owd=80.645 ms
[1782823620.376722] seq=2134 owd=80.662 ms
[1782823620.396735] seq=2135 owd=80.665 ms
[1782823620.416736] seq=2136 owd=80.653 ms
[1782823620.776792] seq=2154 owd=80.730 ms
[1782823620.796721] seq=2155 owd=80.668 ms
[1782823620.856720] seq=2158 owd=80.658 ms
[1782823620.876739] seq=2159 owd=80.667 ms
[1782823620.996792] seq=2165 owd=80.697 ms
[1782823621.236753] seq=2177 owd=80.703 ms
[1782823621.256753] seq=2178 owd=80.683 ms
[1782823621.276737] seq=2179 owd=80.671 ms
[1782823621.336732] seq=2182 owd=80.673 ms
[1782823621.356708] seq=2183 owd=80.658 ms
[1782823621.496766] seq=2190 owd=80.704 ms
[1782823621.836785] seq=2207 owd=80.725 ms
[1782823621.856728] seq=2208 owd=80.677 ms
[1782823622.116765] seq=2221 owd=80.707 ms
[1782823622.196749] seq=2225 owd=80.686 ms
[1782823622.416787] seq=2236 owd=80.725 ms
[1782823622.676829] seq=2249 owd=80.767 ms
[1782823622.696718] seq=2250 owd=80.658 ms
[1782823622.816767] seq=2256 owd=80.713 ms
[1782823623.036768] seq=2267 owd=80.710 ms
[1782823623.336766] seq=2282 owd=80.700 ms
[1782823623.356733] seq=2283 owd=80.675 ms
[1782823623.516791] seq=2291 owd=80.730 ms
[1782823623.656773] seq=2298 owd=80.717 ms
[1782823623.696752] seq=2300 owd=80.684 ms
[1782823623.776742] seq=2304 owd=80.679 ms
[1782823623.916759] seq=2311 owd=80.700 ms
[1782823624.056779] seq=2318 owd=80.722 ms
[1782823624.096733] seq=2320 owd=80.670 ms
[1782823624.256759] seq=2328 owd=80.701 ms
[1782823624.336751] seq=2332 owd=80.689 ms
[1782823624.376748] seq=2334 owd=80.680 ms
[1782823624.416749] seq=2336 owd=80.687 ms
[1782823624.656760] seq=2348 owd=80.697 ms
[1782823624.716765] seq=2351 owd=80.696 ms
[1782823624.816753] seq=2356 owd=80.695 ms
[1782823625.056770] seq=2368 owd=80.714 ms
[1782823625.096741] seq=2370 owd=80.683 ms
[1782823625.276777] seq=2379 owd=80.710 ms
[1782823625.476789] seq=2389 owd=80.720 ms
[1782823626.196772] seq=2425 owd=80.714 ms
[1782823626.216715] seq=2426 owd=80.685 ms
[1782823626.236724] seq=2427 owd=80.666 ms
[1782823626.356815] seq=2433 owd=80.741 ms
[1782823626.836761] seq=2457 owd=80.706 ms
[1782823627.056771] seq=2468 owd=80.704 ms
[1782823627.156789] seq=2473 owd=80.724 ms
[1782823627.296796] seq=2480 owd=80.728 ms
[1782823627.316772] seq=2481 owd=80.709 ms
[1782823627.376731] seq=2484 owd=80.672 ms
[1782823627.716768] seq=2501 owd=80.710 ms
[1782823627.776762] seq=2504 owd=80.697 ms
[1782823627.856776] seq=2508 owd=80.719 ms
[1782823627.976763] seq=2514 owd=80.699 ms
[1782823628.217022] seq=2526 owd=80.962 ms
[1782823628.236753] seq=2527 owd=80.685 ms
[1782823628.256720] seq=2528 owd=80.660 ms
[1782823628.336747] seq=2532 owd=80.688 ms
[1782823628.456762] seq=2538 owd=80.704 ms
[1782823628.556781] seq=2543 owd=80.719 ms
[1782823628.636804] seq=2547 owd=80.739 ms
[1782823628.796801] seq=2555 owd=80.701 ms
[1782823628.956774] seq=2563 owd=80.711 ms
[1782823628.976730] seq=2564 owd=80.676 ms
[1782823629.116878] seq=2571 owd=80.829 ms
[1782823629.156751] seq=2573 owd=80.695 ms
[1782823629.196901] seq=2575 owd=80.843 ms
[1782823629.356768] seq=2583 owd=80.700 ms
[1782823629.516770] seq=2591 owd=80.717 ms
[1782823629.536752] seq=2592 owd=80.691 ms
[1782823629.656749] seq=2598 owd=80.694 ms
[1782823629.716782] seq=2601 owd=80.711 ms
[1782823629.776778] seq=2604 owd=80.703 ms
[1782823629.796723] seq=2605 owd=80.661 ms
[1782823629.816733] seq=2606 owd=80.656 ms
[1782823629.836686] seq=2607 owd=80.626 ms
[1782823629.916900] seq=2611 owd=80.818 ms
[1782823630.076787] seq=2619 owd=80.723 ms
[1782823630.196800] seq=2625 owd=80.738 ms
[1782823630.216722] seq=2626 owd=80.666 ms
[1782823630.236723] seq=2627 owd=80.663 ms
[1782823630.296700] seq=2630 owd=80.656 ms
[1782823630.356739] seq=2633 owd=80.682 ms
[1782823630.656760] seq=2648 owd=80.691 ms
[1782823630.716855] seq=2651 owd=80.677 ms
[1782823630.756729] seq=2653 owd=80.669 ms
[1782823630.896760] seq=2660 owd=80.709 ms
[1782823630.936789] seq=2662 owd=80.720 ms
[1782823630.996764] seq=2665 owd=80.696 ms
[1782823631.016716] seq=2666 owd=80.650 ms
[1782823631.036760] seq=2667 owd=80.700 ms
[1782823631.056695] seq=2668 owd=80.628 ms
[1782823631.096691] seq=2670 owd=80.637 ms
[1782823631.196759] seq=2675 owd=80.701 ms
[1782823631.216744] seq=2676 owd=80.681 ms
[1782823631.336787] seq=2682 owd=80.724 ms
[1782823631.756836] seq=2703 owd=80.765 ms
[1782823631.776750] seq=2704 owd=80.686 ms
[1782823631.796720] seq=2705 owd=80.670 ms
[1782823631.836696] seq=2707 owd=80.641 ms
[1782823631.896773] seq=2710 owd=80.705 ms
[1782823631.916729] seq=2711 owd=80.661 ms
[1782823631.996763] seq=2715 owd=80.694 ms
[1782823632.016744] seq=2716 owd=80.683 ms
[1782823632.116783] seq=2721 owd=80.718 ms
[1782823632.136739] seq=2722 owd=80.676 ms
[1782823632.216773] seq=2726 owd=80.718 ms
[1782823632.376762] seq=2734 owd=80.699 ms
[1782823632.716758] seq=2751 owd=80.709 ms
[1782823632.776733] seq=2754 owd=80.679 ms
[1782823632.816772] seq=2756 owd=80.701 ms
[1782823633.076792] seq=2769 owd=80.707 ms
[1782823633.216792] seq=2776 owd=80.722 ms
[1782823633.296753] seq=2780 owd=80.686 ms
[1782823633.316738] seq=2781 owd=80.676 ms
[1782823633.476768] seq=2789 owd=80.702 ms
[1782823633.516759] seq=2791 owd=80.697 ms
[1782823633.756767] seq=2803 owd=80.709 ms
[1782823633.836731] seq=2807 owd=80.677 ms
[1782823633.916991] seq=2811 owd=80.923 ms
[1782823633.976754] seq=2814 owd=80.691 ms
[1782823634.076756] seq=2819 owd=80.695 ms
[1782823634.156773] seq=2823 owd=80.712 ms
[1782823634.196755] seq=2825 owd=80.696 ms
[1782823634.296744] seq=2830 owd=80.690 ms
[1782823634.336760] seq=2832 owd=80.694 ms
[1782823634.396735] seq=2835 owd=80.676 ms
[1782823634.556756] seq=2843 owd=80.700 ms
[1782823634.636771] seq=2847 owd=80.708 ms
[1782823634.656739] seq=2848 owd=80.681 ms
[1782823634.696732] seq=2850 owd=80.670 ms
[1782823634.896777] seq=2860 owd=80.711 ms
[1782823634.996797] seq=2865 owd=80.727 ms
[1782823635.116763] seq=2871 owd=80.707 ms
[1782823635.196729] seq=2875 owd=80.671 ms
[1782823635.376769] seq=2884 owd=80.708 ms
[1782823635.436728] seq=2887 owd=80.671 ms
[1782823635.496739] seq=2890 owd=80.678 ms
[1782823635.536749] seq=2892 owd=80.688 ms
[1782823635.676763] seq=2899 owd=80.698 ms
[1782823635.756767] seq=2903 owd=80.699 ms
[1782823635.856759] seq=2908 owd=80.704 ms
[1782823635.916749] seq=2911 owd=80.679 ms
[1782823635.996746] seq=2915 owd=80.675 ms
[1782823636.016747] seq=2916 owd=80.684 ms
[1782823636.076726] seq=2919 owd=80.657 ms
[1782823636.176766] seq=2924 owd=80.708 ms
[1782823636.196755] seq=2925 owd=80.693 ms
[1782823636.356754] seq=2933 owd=80.701 ms
[1782823636.376740] seq=2934 owd=80.687 ms
[1782823636.416716] seq=2936 owd=80.657 ms
[1782823636.436673] seq=2937 owd=80.618 ms
[1782823636.496730] seq=2940 owd=80.673 ms
[1782823636.576746] seq=2944 owd=80.688 ms
[1782823636.596833] seq=2945 owd=80.767 ms
[1782823636.616722] seq=2946 owd=80.658 ms
[1782823636.836759] seq=2957 owd=80.694 ms
[1782823636.896752] seq=2960 owd=80.684 ms
[1782823637.136787] seq=2972 owd=80.731 ms
[1782823637.196773] seq=2975 owd=80.712 ms
[1782823637.216712] seq=2976 owd=80.654 ms
[1782823637.276712] seq=2979 owd=80.657 ms
[1782823637.376776] seq=2984 owd=80.724 ms
[1782823637.396739] seq=2985 owd=80.682 ms
[1782823637.556771] seq=2993 owd=80.705 ms
[1782823637.656798] seq=2998 owd=80.724 ms
[1782823637.676782] seq=2999 owd=80.709 ms
