# OWD receiver: AF41  port=5001
[1782823577.578532] seq=1 owd=0.134 ms
[1782823577.598554] seq=2 owd=0.131 ms
[1782823577.618579] seq=3 owd=0.154 ms
[1782823577.638667] seq=4 owd=0.245 ms
[1782823577.663202] seq=5 owd=4.767 ms
[1782823577.683558] seq=6 owd=5.149 ms
[1782823577.703561] seq=7 owd=5.138 ms
[1782823577.783562] seq=11 owd=5.136 ms
[1782823577.803565] seq=12 owd=5.139 ms
[1782823577.903559] seq=17 owd=5.133 ms
[1782823577.923556] seq=18 owd=5.138 ms
[1782823577.963686] seq=20 owd=5.257 ms
[1782823578.003485] seq=22 owd=5.063 ms
[1782823578.063561] seq=25 owd=5.145 ms
[1782823578.083581] seq=26 owd=5.152 ms
[1782823578.103571] seq=27 owd=5.139 ms
[1782823578.123585] seq=28 owd=5.140 ms
[1782823578.243562] seq=34 owd=5.138 ms
[1782823578.323548] seq=38 owd=5.145 ms
[1782823578.343594] seq=39 owd=5.161 ms
[1782823578.363583] seq=40 owd=5.151 ms
[1782823578.403561] seq=42 owd=5.135 ms
[1782823578.503556] seq=47 owd=5.135 ms
[1782823578.543562] seq=49 owd=5.133 ms
[1782823578.563557] seq=50 owd=5.131 ms
[1782823578.603547] seq=52 owd=5.124 ms
[1782823578.643567] seq=54 owd=5.145 ms
[1782823578.663562] seq=55 owd=5.136 ms
[1782823578.783610] seq=61 owd=5.169 ms
[1782823578.803576] seq=62 owd=5.150 ms
[1782823578.823779] seq=63 owd=5.353 ms
[1782823578.843574] seq=64 owd=5.146 ms
[1782823578.863562] seq=65 owd=5.139 ms
[1782823578.883553] seq=66 owd=5.131 ms
[1782823578.963544] seq=70 owd=5.126 ms
[1782823579.003566] seq=72 owd=5.135 ms
[1782823579.023563] seq=73 owd=5.129 ms
[1782823579.043565] seq=74 owd=5.138 ms
[1782823579.143564] seq=79 owd=5.132 ms
[1782823579.163556] seq=80 owd=5.125 ms
[1782823579.183585] seq=81 owd=5.151 ms
[1782823579.223576] seq=83 owd=5.145 ms
[1782823579.243554] seq=84 owd=5.122 ms
[1782823579.263585] seq=85 owd=5.150 ms
[1782823579.303579] seq=87 owd=5.142 ms
[1782823579.323589] seq=88 owd=5.159 ms
