# OWD receiver: AF41  port=5001
[1784205723.446385] seq=155 owd=13.677 ms
[1784205723.506403] seq=158 owd=13.699 ms
[1784205723.626483] seq=164 owd=13.770 ms
[1784205723.666461] seq=166 owd=13.772 ms
[1784205723.706451] seq=168 owd=13.743 ms
[1784205723.726392] seq=169 owd=13.664 ms
[1784205723.766405] seq=171 owd=13.697 ms
[1784205723.786443] seq=172 owd=13.729 ms
[1784205723.806479] seq=173 owd=13.770 ms
[1784205723.826500] seq=174 owd=13.747 ms
[1784205723.846453] seq=175 owd=13.746 ms
[1784205723.866505] seq=176 owd=13.766 ms
[1784205723.906477] seq=178 owd=13.769 ms
[1784205723.926420] seq=179 owd=13.702 ms
[1784205723.966475] seq=181 owd=13.754 ms
[1784205724.006541] seq=183 owd=13.823 ms
[1784205724.066480] seq=186 owd=13.771 ms
[1784205724.086416] seq=187 owd=13.708 ms
[1784205724.106442] seq=188 owd=13.725 ms
[1784205724.126463] seq=189 owd=13.735 ms
[1784205724.166517] seq=191 owd=13.802 ms
[1784205724.206384] seq=193 owd=13.659 ms
[1784205724.226429] seq=194 owd=13.687 ms
[1784205724.286441] seq=197 owd=13.695 ms
[1784205724.306393] seq=198 owd=13.686 ms
[1784205724.346399] seq=200 owd=13.686 ms
[1784205724.366402] seq=201 owd=13.690 ms
[1784205724.406386] seq=203 owd=13.671 ms
[1784205724.466391] seq=206 owd=13.680 ms
[1784205724.486409] seq=207 owd=13.693 ms
[1784205724.506393] seq=208 owd=13.684 ms
[1784205724.526404] seq=209 owd=13.656 ms
[1784205724.566376] seq=211 owd=13.674 ms
[1784205724.586381] seq=212 owd=13.673 ms
[1784205724.606359] seq=213 owd=13.646 ms
[1784205724.646348] seq=215 owd=13.644 ms
[1784205724.686380] seq=217 owd=13.652 ms
[1784205724.706364] seq=218 owd=13.656 ms
[1784205724.726424] seq=219 owd=13.711 ms
[1784205724.786392] seq=222 owd=13.682 ms
[1784205724.806395] seq=223 owd=13.682 ms
[1784205724.826489] seq=224 owd=13.773 ms
[1784205724.846381] seq=225 owd=13.666 ms
[1784205724.866411] seq=226 owd=13.686 ms
[1784205724.886353] seq=227 owd=13.644 ms
[1784205724.906343] seq=228 owd=13.631 ms
[1784205725.026418] seq=234 owd=13.712 ms
[1784205725.046359] seq=235 owd=13.649 ms
[1784205725.066391] seq=236 owd=13.680 ms
[1784205725.086408] seq=237 owd=13.694 ms
[1784205725.106417] seq=238 owd=13.701 ms
[1784205725.186361] seq=242 owd=13.640 ms
[1784205725.246396] seq=245 owd=13.687 ms
[1784205725.286386] seq=247 owd=13.678 ms
[1784205725.306386] seq=248 owd=13.677 ms
[1784205725.326435] seq=249 owd=13.694 ms
[1784205725.346409] seq=250 owd=13.700 ms
[1784205725.366405] seq=251 owd=13.675 ms
[1784205725.406404] seq=253 owd=13.703 ms
[1784205725.466464] seq=256 owd=13.742 ms
[1784205725.486391] seq=257 owd=13.682 ms
[1784205725.506399] seq=258 owd=13.699 ms
[1784205725.526428] seq=259 owd=13.684 ms
[1784205725.546408] seq=260 owd=13.691 ms
[1784205725.566418] seq=261 owd=13.690 ms
[1784205725.586433] seq=262 owd=13.680 ms
[1784205725.606412] seq=263 owd=13.657 ms
[1784205725.626403] seq=264 owd=13.667 ms
[1784205725.706370] seq=268 owd=13.655 ms
[1784205725.746457] seq=270 owd=13.700 ms
[1784205725.786407] seq=272 owd=13.692 ms
[1784205725.806386] seq=273 owd=13.672 ms
[1784205725.846439] seq=275 owd=13.708 ms
[1784205725.886375] seq=277 owd=13.663 ms
[1784205725.906386] seq=278 owd=13.667 ms
[1784205725.926431] seq=279 owd=13.711 ms
[1784205725.966385] seq=281 owd=13.671 ms
[1784205726.026385] seq=284 owd=13.665 ms
[1784205726.046406] seq=285 owd=13.692 ms
[1784205726.066418] seq=286 owd=13.710 ms
[1784205726.086398] seq=287 owd=13.683 ms
[1784205726.106393] seq=288 owd=13.670 ms
[1784205726.146403] seq=290 owd=13.694 ms
[1784205726.186400] seq=292 owd=13.686 ms
[1784205726.226388] seq=294 owd=13.675 ms
[1784205726.246403] seq=295 owd=13.684 ms
[1784205726.286374] seq=297 owd=13.664 ms
[1784205726.306401] seq=298 owd=13.694 ms
[1784205726.326458] seq=299 owd=13.714 ms
[1784205726.366397] seq=301 owd=13.685 ms
[1784205726.386359] seq=302 owd=13.668 ms
[1784205726.406387] seq=303 owd=13.678 ms
[1784205726.426358] seq=304 owd=13.640 ms
[1784205726.446371] seq=305 owd=13.668 ms
[1784205726.466403] seq=306 owd=13.690 ms
[1784205726.506409] seq=308 owd=13.693 ms
[1784205726.546431] seq=310 owd=13.720 ms
[1784205726.566401] seq=311 owd=13.688 ms
[1784205726.586362] seq=312 owd=13.659 ms
[1784205726.626405] seq=314 owd=13.695 ms
[1784205726.646376] seq=315 owd=13.682 ms
[1784205726.666375] seq=316 owd=13.668 ms
[1784205726.706375] seq=318 owd=13.674 ms
[1784205726.746417] seq=320 owd=13.674 ms
[1784205726.766408] seq=321 owd=13.701 ms
[1784205726.786374] seq=322 owd=13.656 ms
[1784205726.826394] seq=324 owd=13.677 ms
[1784205726.866424] seq=326 owd=13.701 ms
[1784205726.926407] seq=329 owd=13.689 ms
[1784205726.946379] seq=330 owd=13.661 ms
[1784205726.966370] seq=331 owd=13.661 ms
[1784205726.986448] seq=332 owd=13.681 ms
[1784205727.026418] seq=334 owd=13.686 ms
[1784205727.066411] seq=336 owd=13.719 ms
[1784205727.086416] seq=337 owd=13.701 ms
[1784205727.146443] seq=340 owd=13.676 ms
[1784205727.166324] seq=341 owd=13.616 ms
[1784205727.186408] seq=342 owd=13.700 ms
[1784205727.226380] seq=344 owd=13.667 ms
[1784205727.246438] seq=345 owd=13.716 ms
[1784205727.266359] seq=346 owd=13.645 ms
[1784205727.386388] seq=352 owd=13.677 ms
[1784205727.406398] seq=353 owd=13.688 ms
[1784205727.426388] seq=354 owd=13.676 ms
[1784205727.446416] seq=355 owd=13.700 ms
[1784205727.466384] seq=356 owd=13.674 ms
[1784205727.546394] seq=360 owd=13.680 ms
[1784205727.566423] seq=361 owd=13.709 ms
[1784205727.586400] seq=362 owd=13.687 ms
[1784205727.626399] seq=364 owd=13.687 ms
[1784205727.646382] seq=365 owd=13.669 ms
[1784205727.686384] seq=367 owd=13.661 ms
[1784205727.706433] seq=368 owd=13.679 ms
[1784205727.726401] seq=369 owd=13.686 ms
[1784205727.746387] seq=370 owd=13.667 ms
[1784205727.766423] seq=371 owd=13.673 ms
[1784205727.786391] seq=372 owd=13.686 ms
[1784205727.806393] seq=373 owd=13.678 ms
[1784205727.826400] seq=374 owd=13.688 ms
[1784205727.846412] seq=375 owd=13.698 ms
[1784205727.886390] seq=377 owd=13.677 ms
[1784205727.906359] seq=378 owd=13.659 ms
[1784205727.946487] seq=380 owd=13.775 ms
[1784205727.966407] seq=381 owd=13.695 ms
[1784205727.986413] seq=382 owd=13.692 ms
[1784205728.006494] seq=383 owd=13.775 ms
[1784205728.126410] seq=389 owd=13.694 ms
[1784205728.146333] seq=390 owd=13.633 ms
[1784205728.166386] seq=391 owd=13.676 ms
[1784205728.186386] seq=392 owd=13.677 ms
[1784205728.226389] seq=394 owd=13.678 ms
[1784205728.266350] seq=396 owd=13.645 ms
[1784205728.326449] seq=399 owd=13.727 ms
[1784205728.346436] seq=400 owd=13.696 ms
[1784205728.386417] seq=402 owd=13.698 ms
[1784205728.406384] seq=403 owd=13.670 ms
[1784205728.426413] seq=404 owd=13.700 ms
[1784205728.486386] seq=407 owd=13.692 ms
[1784205728.526407] seq=409 owd=13.693 ms
[1784205728.546384] seq=410 owd=13.670 ms
[1784205728.566380] seq=411 owd=13.667 ms
[1784205728.586355] seq=412 owd=13.644 ms
[1784205728.606401] seq=413 owd=13.698 ms
[1784205728.626412] seq=414 owd=13.684 ms
[1784205728.646366] seq=415 owd=13.678 ms
[1784205728.666404] seq=416 owd=13.688 ms
[1784205728.746405] seq=420 owd=13.662 ms
[1784205728.786386] seq=422 owd=13.679 ms
[1784205728.846384] seq=425 owd=13.675 ms
[1784205728.866388] seq=426 owd=13.675 ms
[1784205728.886365] seq=427 owd=13.653 ms
[1784205728.906398] seq=428 owd=13.682 ms
[1784205728.926423] seq=429 owd=13.698 ms
[1784205728.946362] seq=430 owd=13.650 ms
[1784205728.966433] seq=431 owd=13.708 ms
[1784205728.986359] seq=432 owd=13.663 ms
[1784205729.006384] seq=433 owd=13.690 ms
[1784205729.026396] seq=434 owd=13.671 ms
[1784205729.066424] seq=436 owd=13.701 ms
[1784205729.106462] seq=438 owd=13.749 ms
[1784205729.146516] seq=440 owd=13.777 ms
[1784205729.166496] seq=441 owd=13.790 ms
[1784205729.186485] seq=442 owd=13.767 ms
[1784205729.286470] seq=447 owd=13.763 ms
[1784205729.306457] seq=448 owd=13.747 ms
[1784205729.326390] seq=449 owd=13.681 ms
[1784205729.346401] seq=450 owd=13.689 ms
[1784205729.366377] seq=451 owd=13.664 ms
[1784205729.386414] seq=452 owd=13.676 ms
[1784205729.406353] seq=453 owd=13.654 ms
[1784205729.426392] seq=454 owd=13.676 ms
[1784205729.446421] seq=455 owd=13.681 ms
[1784205729.466386] seq=456 owd=13.700 ms
[1784205729.506388] seq=458 owd=13.676 ms
[1784205729.526484] seq=459 owd=13.719 ms
[1784205729.566395] seq=461 owd=13.681 ms
[1784205729.606383] seq=463 owd=13.673 ms
[1784205729.646375] seq=465 owd=13.658 ms
[1784205729.666418] seq=466 owd=13.698 ms
[1784205729.706412] seq=468 owd=13.698 ms
[1784205729.746392] seq=470 owd=13.673 ms
[1784205729.766421] seq=471 owd=13.703 ms
[1784205729.786435] seq=472 owd=13.712 ms
[1784205729.806412] seq=473 owd=13.696 ms
[1784205729.826412] seq=474 owd=13.697 ms
[1784205729.906364] seq=478 owd=13.634 ms
[1784205729.926367] seq=479 owd=13.654 ms
[1784205729.946362] seq=480 owd=13.652 ms
[1784205729.986446] seq=482 owd=13.693 ms
[1784205730.006343] seq=483 owd=13.634 ms
[1784205730.026384] seq=484 owd=13.674 ms
[1784205730.046384] seq=485 owd=13.677 ms
[1784205730.066395] seq=486 owd=13.685 ms
[1784205730.086379] seq=487 owd=13.664 ms
[1784205730.126400] seq=489 owd=13.705 ms
[1784205730.146406] seq=490 owd=13.695 ms
[1784205730.186393] seq=492 owd=13.671 ms
[1784205730.226385] seq=494 owd=13.671 ms
[1784205730.286393] seq=497 owd=13.678 ms
[1784205730.326409] seq=499 owd=13.698 ms
[1784205730.386399] seq=502 owd=13.690 ms
[1784205730.486377] seq=507 owd=13.669 ms
[1784205730.526360] seq=509 owd=13.651 ms
[1784205730.566398] seq=511 owd=13.690 ms
[1784205730.606371] seq=513 owd=13.681 ms
[1784205730.626374] seq=514 owd=13.675 ms
[1784205730.666348] seq=516 owd=13.650 ms
[1784205730.686397] seq=517 owd=13.654 ms
[1784205730.706372] seq=518 owd=13.671 ms
[1784205730.726416] seq=519 owd=13.700 ms
[1784205730.746370] seq=520 owd=13.672 ms
[1784205730.806419] seq=523 owd=13.708 ms
[1784205730.846433] seq=525 owd=13.696 ms
[1784205730.886399] seq=527 owd=13.687 ms
[1784205730.946411] seq=530 owd=13.695 ms
[1784205731.006392] seq=533 owd=13.699 ms
[1784205731.026384] seq=534 owd=13.688 ms
[1784205731.046412] seq=535 owd=13.666 ms
[1784205731.086389] seq=537 owd=13.673 ms
[1784205731.106389] seq=538 owd=13.700 ms
[1784205731.146404] seq=540 owd=13.682 ms
[1784205731.166378] seq=541 owd=13.651 ms
[1784205731.206426] seq=543 owd=13.701 ms
[1784205731.226354] seq=544 owd=13.661 ms
[1784205731.246405] seq=545 owd=13.686 ms
[1784205731.266394] seq=546 owd=13.679 ms
[1784205731.286352] seq=547 owd=13.643 ms
[1784205731.366403] seq=551 owd=13.688 ms
[1784205731.386384] seq=552 owd=13.669 ms
[1784205731.406395] seq=553 owd=13.695 ms
[1784205731.426379] seq=554 owd=13.669 ms
[1784205731.446392] seq=555 owd=13.678 ms
[1784205731.466374] seq=556 owd=13.664 ms
[1784205731.486370] seq=557 owd=13.659 ms
[1784205731.506367] seq=558 owd=13.657 ms
[1784205731.526378] seq=559 owd=13.668 ms
[1784205731.566452] seq=561 owd=13.709 ms
[1784205731.626430] seq=564 owd=13.719 ms
[1784205731.646419] seq=565 owd=13.704 ms
[1784205731.666417] seq=566 owd=13.709 ms
[1784205731.686373] seq=567 owd=13.669 ms
[1784205731.706449] seq=568 owd=13.725 ms
[1784205731.726486] seq=569 owd=13.762 ms
[1784205731.766473] seq=571 owd=13.749 ms
[1784205731.786442] seq=572 owd=13.729 ms
[1784205731.806423] seq=573 owd=13.700 ms
[1784205731.846644] seq=575 owd=13.782 ms
[1784205731.886383] seq=577 owd=13.674 ms
[1784205731.926354] seq=579 owd=13.643 ms
[1784205731.946383] seq=580 owd=13.686 ms
[1784205731.986413] seq=582 owd=13.693 ms
[1784205732.026390] seq=584 owd=13.676 ms
[1784205732.086389] seq=587 owd=13.670 ms
[1784205732.106400] seq=588 owd=13.682 ms
[1784205732.146410] seq=590 owd=13.692 ms
[1784205732.166389] seq=591 owd=13.680 ms
[1784205732.186368] seq=592 owd=13.672 ms
[1784205732.226365] seq=594 owd=13.660 ms
[1784205732.246407] seq=595 owd=13.695 ms
[1784205732.286443] seq=597 owd=13.723 ms
[1784205732.306365] seq=598 owd=13.648 ms
[1784205732.326367] seq=599 owd=13.655 ms
[1784205732.346400] seq=600 owd=13.685 ms
[1784205732.366414] seq=601 owd=13.683 ms
[1784205732.446363] seq=605 owd=13.649 ms
[1784205732.526359] seq=609 owd=13.669 ms
[1784205732.566396] seq=611 owd=13.690 ms
[1784205732.586371] seq=612 owd=13.661 ms
[1784205732.626417] seq=614 owd=13.703 ms
[1784205732.646341] seq=615 owd=13.654 ms
[1784205732.666394] seq=616 owd=13.684 ms
[1784205732.686409] seq=617 owd=13.700 ms
[1784205732.706376] seq=618 owd=13.657 ms
[1784205732.746372] seq=620 owd=13.662 ms
[1784205732.766395] seq=621 owd=13.701 ms
[1784205732.786416] seq=622 owd=13.703 ms
[1784205732.826391] seq=624 owd=13.681 ms
[1784205732.846425] seq=625 owd=13.682 ms
[1784205732.866376] seq=626 owd=13.675 ms
[1784205732.886403] seq=627 owd=13.692 ms
[1784205732.906413] seq=628 owd=13.704 ms
[1784205732.926518] seq=629 owd=13.807 ms
[1784205732.946403] seq=630 owd=13.695 ms
[1784205733.026384] seq=634 owd=13.661 ms
[1784205733.066420] seq=636 owd=13.711 ms
[1784205733.086460] seq=637 owd=13.756 ms
[1784205733.146414] seq=640 owd=13.693 ms
[1784205733.166365] seq=641 owd=13.653 ms
[1784205733.186415] seq=642 owd=13.704 ms
[1784205733.206412] seq=643 owd=13.690 ms
[1784205733.246467] seq=645 owd=13.751 ms
[1784205733.266403] seq=646 owd=13.692 ms
[1784205733.286401] seq=647 owd=13.677 ms
[1784205733.306418] seq=648 owd=13.698 ms
[1784205733.326444] seq=649 owd=13.733 ms
[1784205733.366505] seq=651 owd=13.766 ms
[1784205733.386488] seq=652 owd=13.738 ms
[1784205733.406441] seq=653 owd=13.733 ms
[1784205733.426479] seq=654 owd=13.761 ms
[1784205733.446438] seq=655 owd=13.726 ms
[1784205733.466399] seq=656 owd=13.687 ms
[1784205733.486444] seq=657 owd=13.715 ms
[1784205733.506444] seq=658 owd=13.737 ms
[1784205733.546459] seq=660 owd=13.751 ms
[1784205733.566424] seq=661 owd=13.709 ms
[1784205733.626460] seq=664 owd=13.711 ms
[1784205733.646455] seq=665 owd=13.748 ms
[1784205733.666486] seq=666 owd=13.741 ms
[1784205733.686463] seq=667 owd=13.743 ms
[1784205733.706431] seq=668 owd=13.711 ms
[1784205733.766467] seq=671 owd=13.751 ms
[1784205733.786456] seq=672 owd=13.746 ms
[1784205733.846420] seq=675 owd=13.704 ms
[1784205733.866470] seq=676 owd=13.756 ms
[1784205733.926455] seq=679 owd=13.747 ms
[1784205733.986412] seq=682 owd=13.699 ms
[1784205734.006453] seq=683 owd=13.726 ms
[1784205734.026456] seq=684 owd=13.734 ms
[1784205734.046437] seq=685 owd=13.720 ms
[1784205734.066454] seq=686 owd=13.737 ms
[1784205734.086450] seq=687 owd=13.739 ms
[1784205734.106434] seq=688 owd=13.721 ms
[1784205734.126462] seq=689 owd=13.742 ms
[1784205734.146455] seq=690 owd=13.740 ms
[1784205734.186426] seq=692 owd=13.707 ms
[1784205734.206502] seq=693 owd=13.792 ms
[1784205734.226410] seq=694 owd=13.722 ms
[1784205734.246419] seq=695 owd=13.702 ms
[1784205734.266466] seq=696 owd=13.747 ms
[1784205734.286472] seq=697 owd=13.755 ms
[1784205734.346476] seq=700 owd=13.767 ms
[1784205734.366449] seq=701 owd=13.748 ms
[1784205734.386459] seq=702 owd=13.727 ms
[1784205734.426392] seq=704 owd=13.674 ms
[1784205734.446448] seq=705 owd=13.703 ms
[1784205734.486410] seq=707 owd=13.700 ms
[1784205734.506339] seq=708 owd=13.629 ms
[1784205734.526380] seq=709 owd=13.667 ms
[1784205734.546435] seq=710 owd=13.724 ms
[1784205734.566414] seq=711 owd=13.680 ms
[1784205734.586378] seq=712 owd=13.665 ms
[1784205734.606400] seq=713 owd=13.685 ms
[1784205734.626387] seq=714 owd=13.676 ms
[1784205734.666405] seq=716 owd=13.696 ms
[1784205734.686384] seq=717 owd=13.661 ms
[1784205734.706368] seq=718 owd=13.677 ms
[1784205734.726426] seq=719 owd=13.697 ms
[1784205734.766476] seq=721 owd=13.765 ms
[1784205734.786365] seq=722 owd=13.649 ms
[1784205734.846426] seq=725 owd=13.720 ms
[1784205734.906466] seq=728 owd=13.746 ms
[1784205734.926404] seq=729 owd=13.714 ms
[1784205734.966437] seq=731 owd=13.691 ms
[1784205734.986376] seq=732 owd=13.669 ms
[1784205735.006357] seq=733 owd=13.669 ms
[1784205735.026419] seq=734 owd=13.711 ms
[1784205735.046438] seq=735 owd=13.726 ms
[1784205735.066410] seq=736 owd=13.699 ms
[1784205735.086375] seq=737 owd=13.661 ms
[1784205735.126373] seq=739 owd=13.664 ms
[1784205735.146455] seq=740 owd=13.716 ms
[1784205735.166418] seq=741 owd=13.700 ms
[1784205735.186367] seq=742 owd=13.669 ms
[1784205735.206393] seq=743 owd=13.680 ms
[1784205735.226365] seq=744 owd=13.654 ms
[1784205735.266373] seq=746 owd=13.651 ms
[1784205735.286393] seq=747 owd=13.682 ms
[1784205735.326411] seq=749 owd=13.696 ms
[1784205735.346412] seq=750 owd=13.698 ms
[1784205735.366401] seq=751 owd=13.686 ms
[1784205735.386384] seq=752 owd=13.664 ms
[1784205735.426395] seq=754 owd=13.685 ms
[1784205735.446436] seq=755 owd=13.681 ms
[1784205735.466402] seq=756 owd=13.696 ms
[1784205735.506392] seq=758 owd=13.682 ms
[1784205735.526392] seq=759 owd=13.668 ms
[1784205735.546383] seq=760 owd=13.670 ms
[1784205735.586425] seq=762 owd=13.688 ms
[1784205735.606448] seq=763 owd=13.704 ms
[1784205735.626419] seq=764 owd=13.700 ms
[1784205735.646410] seq=765 owd=13.671 ms
[1784205735.686435] seq=767 owd=13.700 ms
[1784205735.706362] seq=768 owd=13.659 ms
[1784205735.766403] seq=771 owd=13.686 ms
[1784205735.806396] seq=773 owd=13.689 ms
[1784205735.826392] seq=774 owd=13.680 ms
[1784205735.846429] seq=775 owd=13.716 ms
[1784205735.866380] seq=776 owd=13.671 ms
[1784205735.906400] seq=778 owd=13.696 ms
[1784205735.966377] seq=781 owd=13.658 ms
[1784205735.986368] seq=782 owd=13.650 ms
[1784205736.006370] seq=783 owd=13.661 ms
[1784205736.026410] seq=784 owd=13.675 ms
[1784205736.086400] seq=787 owd=13.663 ms
[1784205736.106370] seq=788 owd=13.661 ms
[1784205736.126383] seq=789 owd=13.674 ms
[1784205736.166373] seq=791 owd=13.666 ms
[1784205736.186406] seq=792 owd=13.675 ms
[1784205736.226370] seq=794 owd=13.657 ms
[1784205736.246390] seq=795 owd=13.680 ms
[1784205736.266366] seq=796 owd=13.657 ms
[1784205736.286376] seq=797 owd=13.666 ms
[1784205736.386411] seq=802 owd=13.684 ms
[1784205736.426405] seq=804 owd=13.671 ms
[1784205736.446407] seq=805 owd=13.664 ms
[1784205736.486388] seq=807 owd=13.682 ms
[1784205736.506415] seq=808 owd=13.698 ms
[1784205736.546430] seq=810 owd=13.716 ms
[1784205736.586362] seq=812 owd=13.671 ms
[1784205736.606368] seq=813 owd=13.661 ms
[1784205736.626416] seq=814 owd=13.700 ms
[1784205736.666468] seq=816 owd=13.739 ms
[1784205736.746403] seq=820 owd=13.689 ms
[1784205736.786380] seq=822 owd=13.685 ms
[1784205736.866383] seq=826 owd=13.688 ms
[1784205736.886420] seq=827 owd=13.687 ms
[1784205737.026422] seq=834 owd=13.718 ms
[1784205737.066502] seq=836 owd=13.761 ms
[1784205737.086477] seq=837 owd=13.767 ms
[1784205737.106436] seq=838 owd=13.720 ms
[1784205737.126400] seq=839 owd=13.680 ms
[1784205737.146416] seq=840 owd=13.704 ms
[1784205737.166365] seq=841 owd=13.655 ms
[1784205737.206399] seq=843 owd=13.649 ms
[1784205737.306395] seq=848 owd=13.680 ms
[1784205737.326394] seq=849 owd=13.683 ms
[1784205737.366408] seq=851 owd=13.696 ms
[1784205737.406395] seq=853 owd=13.690 ms
[1784205737.426377] seq=854 owd=13.640 ms
[1784205737.446390] seq=855 owd=13.687 ms
[1784205737.506451] seq=858 owd=13.700 ms
[1784205737.526431] seq=859 owd=13.700 ms
[1784205737.546393] seq=860 owd=13.680 ms
[1784205737.566384] seq=861 owd=13.675 ms
[1784205737.586361] seq=862 owd=13.653 ms
[1784205737.606387] seq=863 owd=13.677 ms
[1784205737.626382] seq=864 owd=13.672 ms
[1784205737.646378] seq=865 owd=13.663 ms
[1784205737.666433] seq=866 owd=13.722 ms
[1784205737.686385] seq=867 owd=13.679 ms
[1784205737.706488] seq=868 owd=13.708 ms
[1784205737.726393] seq=869 owd=13.684 ms
[1784205737.766426] seq=871 owd=13.716 ms
[1784205737.786379] seq=872 owd=13.663 ms
[1784205737.846420] seq=875 owd=13.710 ms
[1784205737.886404] seq=877 owd=13.692 ms
[1784205737.906430] seq=878 owd=13.673 ms
[1784205737.926391] seq=879 owd=13.677 ms
[1784205737.946382] seq=880 owd=13.668 ms
[1784205737.966423] seq=881 owd=13.711 ms
[1784205737.986411] seq=882 owd=13.700 ms
[1784205738.026391] seq=884 owd=13.686 ms
[1784205738.066395] seq=886 owd=13.666 ms
[1784205738.106390] seq=888 owd=13.699 ms
