# OWD receiver: AF42  port=5002
[1783337657.347499] seq=1 owd=0.200 ms
[1783337657.367570] seq=2 owd=0.164 ms
[1783337657.387551] seq=3 owd=0.139 ms
[1783337657.407458] seq=4 owd=0.129 ms
[1783337657.431114] seq=5 owd=3.787 ms
[1783337657.554184] seq=6 owd=106.852 ms
[1783337657.717608] seq=14 owd=110.247 ms
[1783337657.777466] seq=17 owd=110.149 ms
[1783337657.997484] seq=28 owd=110.168 ms
[1783337658.057477] seq=31 owd=110.157 ms
[1783337658.117525] seq=34 owd=110.216 ms
[1783337658.137371] seq=35 owd=110.030 ms
[1783337658.157300] seq=36 owd=109.974 ms
[1783337658.317609] seq=44 owd=110.243 ms
[1783337658.437414] seq=50 owd=110.094 ms
[1783337658.477498] seq=52 owd=110.161 ms
[1783337658.497365] seq=53 owd=110.052 ms
[1783337658.557521] seq=56 owd=110.198 ms
[1783337658.637433] seq=60 owd=110.104 ms
[1783337658.757496] seq=66 owd=110.173 ms
[1783337658.977504] seq=77 owd=110.183 ms
[1783337658.997456] seq=78 owd=110.135 ms
[1783337659.257568] seq=91 owd=110.240 ms
[1783337659.277463] seq=92 owd=110.142 ms
[1783337659.357436] seq=96 owd=110.121 ms
[1783337659.417518] seq=99 owd=110.198 ms
[1783337659.557658] seq=106 owd=110.294 ms
[1783337659.597477] seq=108 owd=110.158 ms
[1783337659.637415] seq=110 owd=110.087 ms
[1783337659.777462] seq=117 owd=110.125 ms
[1783337659.837613] seq=120 owd=110.291 ms
[1783337659.877457] seq=122 owd=110.134 ms
[1783337659.917403] seq=124 owd=110.062 ms
[1783337659.937407] seq=125 owd=110.070 ms
[1783337660.057495] seq=131 owd=110.165 ms
[1783337660.177567] seq=137 owd=110.248 ms
[1783337660.297614] seq=143 owd=110.261 ms
[1783337660.377408] seq=147 owd=110.093 ms
[1783337660.497511] seq=153 owd=110.184 ms
[1783337660.517467] seq=154 owd=110.165 ms
[1783337660.657558] seq=161 owd=110.256 ms
[1783337660.897499] seq=173 owd=110.177 ms
[1783337660.917451] seq=174 owd=110.079 ms
[1783337661.037640] seq=180 owd=110.321 ms
[1783337661.157565] seq=186 owd=110.214 ms
[1783337661.177422] seq=187 owd=110.095 ms
[1783337661.377433] seq=197 owd=110.112 ms
[1783337661.397516] seq=198 owd=110.188 ms
[1783337661.577306] seq=207 owd=109.985 ms
[1783337661.757619] seq=216 owd=110.297 ms
[1783337661.917509] seq=224 owd=110.205 ms
[1783337662.317576] seq=244 owd=110.247 ms
[1783337662.597448] seq=258 owd=110.143 ms
[1783337662.717538] seq=264 owd=110.226 ms
[1783337662.817497] seq=269 owd=110.177 ms
[1783337662.977479] seq=277 owd=110.146 ms
[1783337663.077598] seq=282 owd=110.276 ms
[1783337663.297611] seq=293 owd=110.267 ms
[1783337663.317507] seq=294 owd=110.175 ms
[1783337663.377398] seq=297 owd=110.081 ms
[1783337663.517518] seq=304 owd=110.188 ms
[1783337663.677712] seq=312 owd=110.368 ms
[1783337663.757528] seq=316 owd=110.202 ms
[1783337663.797382] seq=318 owd=110.055 ms
[1783337663.817440] seq=319 owd=110.107 ms
[1783337663.877459] seq=322 owd=110.137 ms
[1783337664.057535] seq=331 owd=110.186 ms
[1783337664.157560] seq=336 owd=110.237 ms
[1783337664.337624] seq=345 owd=110.297 ms
[1783337664.717508] seq=364 owd=110.162 ms
[1783337664.877533] seq=372 owd=110.175 ms
[1783337664.917449] seq=374 owd=110.134 ms
[1783337664.977410] seq=377 owd=110.087 ms
[1783337665.017434] seq=379 owd=110.121 ms
[1783337665.077463] seq=382 owd=110.141 ms
[1783337665.137443] seq=385 owd=110.126 ms
[1783337665.157428] seq=386 owd=110.120 ms
[1783337665.257484] seq=391 owd=110.163 ms
[1783337665.297532] seq=393 owd=110.116 ms
[1783337665.397381] seq=398 owd=110.063 ms
[1783337665.417505] seq=399 owd=110.182 ms
[1783337665.657529] seq=411 owd=110.204 ms
[1783337665.837585] seq=420 owd=110.250 ms
[1783337665.877579] seq=422 owd=110.255 ms
[1783337666.137585] seq=435 owd=110.233 ms
[1783337666.217510] seq=439 owd=110.190 ms
[1783337666.477596] seq=452 owd=110.276 ms
[1783337666.517456] seq=454 owd=110.116 ms
[1783337666.577550] seq=457 owd=110.230 ms
[1783337666.677571] seq=462 owd=110.250 ms
[1783337666.777439] seq=467 owd=110.120 ms
[1783337666.877463] seq=472 owd=110.147 ms
[1783337667.037589] seq=480 owd=110.270 ms
[1783337667.277538] seq=492 owd=110.215 ms
[1783337667.557570] seq=506 owd=110.247 ms
[1783337667.577417] seq=507 owd=110.096 ms
[1783337667.617503] seq=509 owd=110.182 ms
[1783337667.657388] seq=511 owd=110.071 ms
[1783337667.817674] seq=519 owd=110.326 ms
