# OWD receiver: AF41  port=5001
[1783337658.610035] seq=68 owd=0.087 ms
[1783337658.630021] seq=69 owd=0.073 ms
[1783337658.650025] seq=70 owd=0.082 ms
[1783337658.670053] seq=71 owd=0.102 ms
[1783337658.690052] seq=72 owd=0.066 ms
[1783337658.710044] seq=73 owd=0.101 ms
[1783337658.730074] seq=74 owd=0.117 ms
[1783337658.750071] seq=75 owd=0.083 ms
[1783337658.770010] seq=76 owd=0.068 ms
[1783337658.790073] seq=77 owd=0.086 ms
[1783337658.810026] seq=78 owd=0.062 ms
[1783337658.830017] seq=79 owd=0.077 ms
[1783337658.850033] seq=80 owd=0.090 ms
[1783337658.870023] seq=81 owd=0.075 ms
[1783337658.890014] seq=82 owd=0.073 ms
[1783337658.910042] seq=83 owd=0.095 ms
[1783337658.930032] seq=84 owd=0.078 ms
[1783337658.950027] seq=85 owd=0.076 ms
[1783337658.970027] seq=86 owd=0.078 ms
[1783337658.990036] seq=87 owd=0.093 ms
[1783337659.010051] seq=88 owd=0.074 ms
[1783337659.030024] seq=89 owd=0.067 ms
[1783337659.050022] seq=90 owd=0.093 ms
[1783337659.070017] seq=91 owd=0.069 ms
[1783337659.090060] seq=92 owd=0.118 ms
[1783337659.110018] seq=93 owd=0.085 ms
[1783337659.130034] seq=94 owd=0.082 ms
[1783337659.150033] seq=95 owd=0.078 ms
[1783337659.170042] seq=96 owd=0.103 ms
[1783337659.190072] seq=97 owd=0.075 ms
[1783337659.210034] seq=98 owd=0.090 ms
[1783337659.230013] seq=99 owd=0.081 ms
[1783337659.250035] seq=100 owd=0.081 ms
[1783337659.270061] seq=101 owd=0.075 ms
[1783337659.290016] seq=102 owd=0.068 ms
[1783337659.310080] seq=103 owd=0.086 ms
[1783337659.330071] seq=104 owd=0.094 ms
[1783337659.350029] seq=105 owd=0.084 ms
[1783337659.370034] seq=106 owd=0.087 ms
[1783337659.390063] seq=107 owd=0.114 ms
[1783337659.410048] seq=108 owd=0.075 ms
[1783337659.430053] seq=109 owd=0.071 ms
[1783337659.450037] seq=110 owd=0.085 ms
[1783337659.470047] seq=111 owd=0.070 ms
[1783337659.490059] seq=112 owd=0.077 ms
[1783337659.510048] seq=113 owd=0.087 ms
[1783337659.530036] seq=114 owd=0.093 ms
[1783337659.550021] seq=115 owd=0.076 ms
[1783337659.570013] seq=116 owd=0.067 ms
[1783337659.590030] seq=117 owd=0.083 ms
[1783337659.610052] seq=118 owd=0.074 ms
[1783337659.630039] seq=119 owd=0.071 ms
[1783337659.650049] seq=120 owd=0.106 ms
[1783337659.670021] seq=121 owd=0.069 ms
[1783337659.690082] seq=122 owd=0.096 ms
[1783337659.710066] seq=123 owd=0.096 ms
[1783337659.730033] seq=124 owd=0.083 ms
[1783337659.750056] seq=125 owd=0.100 ms
[1783337659.770036] seq=126 owd=0.082 ms
[1783337659.790072] seq=127 owd=0.091 ms
[1783337659.810022] seq=128 owd=0.070 ms
[1783337659.830060] seq=129 owd=0.103 ms
[1783337659.850076] seq=130 owd=0.125 ms
[1783337659.870024] seq=131 owd=0.076 ms
[1783337659.890037] seq=132 owd=0.062 ms
[1783337659.910024] seq=133 owd=0.079 ms
[1783337659.930031] seq=134 owd=0.064 ms
[1783337659.950020] seq=135 owd=0.086 ms
[1783337659.970023] seq=136 owd=0.077 ms
[1783337659.990038] seq=137 owd=0.087 ms
[1783337660.010034] seq=138 owd=0.085 ms
[1783337660.030042] seq=139 owd=0.089 ms
[1783337660.050053] seq=140 owd=0.089 ms
[1783337660.070025] seq=141 owd=0.075 ms
[1783337660.090012] seq=142 owd=0.067 ms
[1783337660.110037] seq=143 owd=0.086 ms
[1783337660.130028] seq=144 owd=0.078 ms
[1783337660.150061] seq=145 owd=0.110 ms
[1783337660.170036] seq=146 owd=0.090 ms
[1783337660.190041] seq=147 owd=0.081 ms
[1783337660.210064] seq=148 owd=0.091 ms
[1783337660.230079] seq=149 owd=0.100 ms
[1783337660.250077] seq=150 owd=0.099 ms
[1783337660.270036] seq=151 owd=0.088 ms
[1783337660.290056] seq=152 owd=0.101 ms
[1783337660.310204] seq=153 owd=0.147 ms
[1783337660.330069] seq=154 owd=0.123 ms
[1783337660.350041] seq=155 owd=0.081 ms
[1783337660.370028] seq=156 owd=0.078 ms
[1783337660.390027] seq=157 owd=0.084 ms
[1783337660.410053] seq=158 owd=0.108 ms
[1783337660.430041] seq=159 owd=0.072 ms
[1783337660.450039] seq=160 owd=0.089 ms
[1783337660.470036] seq=161 owd=0.087 ms
[1783337660.490039] seq=162 owd=0.089 ms
[1783337660.510061] seq=163 owd=0.072 ms
[1783337660.530117] seq=164 owd=0.124 ms
[1783337660.550055] seq=165 owd=0.067 ms
[1783337660.570021] seq=166 owd=0.081 ms
[1783337660.590036] seq=167 owd=0.088 ms
[1783337660.610043] seq=168 owd=0.095 ms
[1783337660.630016] seq=169 owd=0.070 ms
[1783337660.650053] seq=170 owd=0.106 ms
[1783337660.670087] seq=171 owd=0.090 ms
[1783337660.690002] seq=172 owd=0.069 ms
[1783337660.710039] seq=173 owd=0.087 ms
[1783337660.730052] seq=174 owd=0.100 ms
[1783337660.750082] seq=175 owd=0.092 ms
[1783337660.770028] seq=176 owd=0.079 ms
[1783337660.790082] seq=177 owd=0.096 ms
[1783337660.810005] seq=178 owd=0.065 ms
[1783337660.830107] seq=179 owd=0.118 ms
[1783337660.850038] seq=180 owd=0.090 ms
[1783337660.870053] seq=181 owd=0.086 ms
[1783337660.890017] seq=182 owd=0.077 ms
[1783337660.910031] seq=183 owd=0.065 ms
[1783337660.930030] seq=184 owd=0.063 ms
[1783337660.950028] seq=185 owd=0.087 ms
[1783337660.970069] seq=186 owd=0.121 ms
[1783337660.990055] seq=187 owd=0.105 ms
[1783337661.010094] seq=188 owd=0.098 ms
[1783337661.030033] seq=189 owd=0.084 ms
[1783337661.050047] seq=190 owd=0.100 ms
[1783337661.070031] seq=191 owd=0.080 ms
[1783337661.090061] seq=192 owd=0.108 ms
[1783337661.110041] seq=193 owd=0.090 ms
[1783337661.130037] seq=194 owd=0.083 ms
[1783337661.150044] seq=195 owd=0.094 ms
[1783337661.170049] seq=196 owd=0.096 ms
[1783337661.190025] seq=197 owd=0.073 ms
[1783337661.210039] seq=198 owd=0.085 ms
[1783337661.230009] seq=199 owd=0.062 ms
[1783337661.250037] seq=200 owd=0.088 ms
[1783337661.270018] seq=201 owd=0.074 ms
[1783337661.290033] seq=202 owd=0.089 ms
[1783337661.310058] seq=203 owd=0.081 ms
[1783337661.330018] seq=204 owd=0.069 ms
[1783337661.350025] seq=205 owd=0.077 ms
[1783337661.370068] seq=206 owd=0.094 ms
[1783337661.390042] seq=207 owd=0.064 ms
[1783337661.410045] seq=208 owd=0.079 ms
[1783337661.430024] seq=209 owd=0.072 ms
[1783337661.450047] seq=210 owd=0.103 ms
[1783337661.470025] seq=211 owd=0.080 ms
[1783337661.490005] seq=212 owd=0.063 ms
[1783337661.510051] seq=213 owd=0.104 ms
[1783337661.530039] seq=214 owd=0.084 ms
[1783337661.550062] seq=215 owd=0.082 ms
[1783337661.570060] seq=216 owd=0.069 ms
[1783337661.590029] seq=217 owd=0.079 ms
[1783337661.610023] seq=218 owd=0.070 ms
[1783337661.630033] seq=219 owd=0.081 ms
[1783337661.650064] seq=220 owd=0.095 ms
[1783337661.670020] seq=221 owd=0.074 ms
[1783337661.690024] seq=222 owd=0.075 ms
[1783337661.710036] seq=223 owd=0.085 ms
[1783337661.730039] seq=224 owd=0.087 ms
[1783337661.750051] seq=225 owd=0.097 ms
[1783337661.770051] seq=226 owd=0.086 ms
[1783337661.790033] seq=227 owd=0.082 ms
[1783337661.810059] seq=228 owd=0.104 ms
[1783337661.830032] seq=229 owd=0.082 ms
[1783337661.850035] seq=230 owd=0.081 ms
[1783337661.870058] seq=231 owd=0.102 ms
[1783337661.890045] seq=232 owd=0.091 ms
[1783337661.910059] seq=233 owd=0.112 ms
[1783337661.930065] seq=234 owd=0.100 ms
[1783337661.950012] seq=235 owd=0.062 ms
[1783337661.970047] seq=236 owd=0.101 ms
[1783337661.990011] seq=237 owd=0.070 ms
[1783337662.010058] seq=238 owd=0.111 ms
[1783337662.030043] seq=239 owd=0.095 ms
[1783337662.050018] seq=240 owd=0.070 ms
[1783337662.070034] seq=241 owd=0.086 ms
[1783337662.090041] seq=242 owd=0.094 ms
[1783337662.110035] seq=243 owd=0.085 ms
[1783337662.130067] seq=244 owd=0.077 ms
[1783337662.150038] seq=245 owd=0.088 ms
[1783337662.170027] seq=246 owd=0.076 ms
[1783337662.190037] seq=247 owd=0.082 ms
[1783337662.210033] seq=248 owd=0.076 ms
[1783337662.230034] seq=249 owd=0.081 ms
[1783337662.250058] seq=250 owd=0.102 ms
[1783337662.270033] seq=251 owd=0.082 ms
[1783337662.290017] seq=252 owd=0.079 ms
[1783337662.310034] seq=253 owd=0.092 ms
[1783337662.330040] seq=254 owd=0.091 ms
[1783337662.350055] seq=255 owd=0.081 ms
[1783337662.370070] seq=256 owd=0.087 ms
[1783337662.390002] seq=257 owd=0.068 ms
[1783337662.410044] seq=258 owd=0.079 ms
[1783337662.430055] seq=259 owd=0.104 ms
[1783337662.450020] seq=260 owd=0.066 ms
[1783337662.470025] seq=261 owd=0.082 ms
[1783337662.490075] seq=262 owd=0.085 ms
[1783337662.510005] seq=263 owd=0.059 ms
[1783337662.530012] seq=264 owd=0.053 ms
[1783337662.550135] seq=265 owd=0.163 ms
[1783337662.570084] seq=266 owd=0.102 ms
[1783337662.590083] seq=267 owd=0.121 ms
[1783337662.610038] seq=268 owd=0.080 ms
[1783337662.630029] seq=269 owd=0.075 ms
[1783337662.650079] seq=270 owd=0.104 ms
[1783337662.670058] seq=271 owd=0.087 ms
[1783337662.690018] seq=272 owd=0.077 ms
[1783337662.710043] seq=273 owd=0.086 ms
[1783337662.730032] seq=274 owd=0.081 ms
[1783337662.750034] seq=275 owd=0.084 ms
[1783337662.770059] seq=276 owd=0.089 ms
[1783337662.790048] seq=277 owd=0.089 ms
[1783337662.810039] seq=278 owd=0.088 ms
[1783337662.830012] seq=279 owd=0.053 ms
[1783337662.850050] seq=280 owd=0.098 ms
[1783337662.870079] seq=281 owd=0.104 ms
[1783337662.890023] seq=282 owd=0.076 ms
[1783337662.910042] seq=283 owd=0.095 ms
[1783337662.930030] seq=284 owd=0.074 ms
[1783337662.950055] seq=285 owd=0.107 ms
[1783337662.970022] seq=286 owd=0.066 ms
[1783337662.990082] seq=287 owd=0.087 ms
[1783337663.010021] seq=288 owd=0.072 ms
[1783337663.030025] seq=289 owd=0.080 ms
[1783337663.050044] seq=290 owd=0.066 ms
[1783337663.070077] seq=291 owd=0.124 ms
[1783337663.090075] seq=292 owd=0.124 ms
[1783337663.110047] seq=293 owd=0.095 ms
[1783337663.130030] seq=294 owd=0.099 ms
[1783337663.150049] seq=295 owd=0.095 ms
[1783337663.170053] seq=296 owd=0.100 ms
[1783337663.190064] seq=297 owd=0.106 ms
[1783337663.210118] seq=298 owd=0.104 ms
[1783337663.230037] seq=299 owd=0.083 ms
[1783337663.250063] seq=300 owd=0.107 ms
[1783337663.270048] seq=301 owd=0.096 ms
[1783337663.290020] seq=302 owd=0.070 ms
[1783337663.310021] seq=303 owd=0.075 ms
[1783337663.330073] seq=304 owd=0.090 ms
[1783337663.350048] seq=305 owd=0.097 ms
[1783337663.370068] seq=306 owd=0.090 ms
[1783337663.390065] seq=307 owd=0.104 ms
[1783337663.410049] seq=308 owd=0.084 ms
[1783337663.430032] seq=309 owd=0.078 ms
[1783337663.450050] seq=310 owd=0.096 ms
[1783337663.470048] seq=311 owd=0.091 ms
[1783337663.490024] seq=312 owd=0.072 ms
[1783337663.510037] seq=313 owd=0.082 ms
[1783337663.530037] seq=314 owd=0.083 ms
[1783337663.550025] seq=315 owd=0.070 ms
[1783337663.570030] seq=316 owd=0.078 ms
[1783337663.590022] seq=317 owd=0.071 ms
[1783337663.610029] seq=318 owd=0.078 ms
[1783337663.630034] seq=319 owd=0.085 ms
[1783337663.650028] seq=320 owd=0.074 ms
[1783337663.670018] seq=321 owd=0.068 ms
[1783337663.690025] seq=322 owd=0.076 ms
[1783337663.710028] seq=323 owd=0.077 ms
[1783337663.730027] seq=324 owd=0.077 ms
[1783337663.750027] seq=325 owd=0.085 ms
[1783337663.770025] seq=326 owd=0.077 ms
[1783337663.790032] seq=327 owd=0.072 ms
[1783337663.810019] seq=328 owd=0.069 ms
[1783337663.830034] seq=329 owd=0.067 ms
[1783337663.850046] seq=330 owd=0.096 ms
[1783337663.870082] seq=331 owd=0.122 ms
[1783337663.890028] seq=332 owd=0.073 ms
[1783337663.910022] seq=333 owd=0.072 ms
[1783337663.930036] seq=334 owd=0.087 ms
[1783337663.950043] seq=335 owd=0.079 ms
[1783337663.970038] seq=336 owd=0.087 ms
[1783337663.990034] seq=337 owd=0.081 ms
[1783337664.010103] seq=338 owd=0.139 ms
[1783337664.030061] seq=339 owd=0.097 ms
[1783337664.050038] seq=340 owd=0.099 ms
[1783337664.070066] seq=341 owd=0.088 ms
[1783337664.090034] seq=342 owd=0.082 ms
[1783337664.110043] seq=343 owd=0.103 ms
[1783337664.130047] seq=344 owd=0.096 ms
[1783337664.150025] seq=345 owd=0.083 ms
[1783337664.170025] seq=346 owd=0.073 ms
[1783337664.190020] seq=347 owd=0.065 ms
[1783337664.210073] seq=348 owd=0.107 ms
[1783337664.230040] seq=349 owd=0.083 ms
[1783337664.250047] seq=350 owd=0.095 ms
[1783337664.270057] seq=351 owd=0.084 ms
[1783337664.290027] seq=352 owd=0.079 ms
[1783337664.310060] seq=353 owd=0.099 ms
[1783337664.330010] seq=354 owd=0.070 ms
[1783337664.350026] seq=355 owd=0.077 ms
[1783337664.370077] seq=356 owd=0.099 ms
[1783337664.390030] seq=357 owd=0.076 ms
[1783337664.410055] seq=358 owd=0.060 ms
[1783337664.430038] seq=359 owd=0.087 ms
[1783337664.450062] seq=360 owd=0.116 ms
[1783337664.470020] seq=361 owd=0.072 ms
[1783337664.490045] seq=362 owd=0.094 ms
[1783337664.510023] seq=363 owd=0.073 ms
[1783337664.530054] seq=364 owd=0.071 ms
[1783337664.550038] seq=365 owd=0.089 ms
[1783337664.570084] seq=366 owd=0.091 ms
[1783337664.590035] seq=367 owd=0.081 ms
[1783337664.610051] seq=368 owd=0.100 ms
[1783337664.630017] seq=369 owd=0.080 ms
[1783337664.650031] seq=370 owd=0.084 ms
[1783337664.670017] seq=371 owd=0.069 ms
[1783337664.690029] seq=372 owd=0.074 ms
[1783337664.710040] seq=373 owd=0.085 ms
[1783337664.730045] seq=374 owd=0.070 ms
[1783337664.750039] seq=375 owd=0.097 ms
[1783337664.770029] seq=376 owd=0.080 ms
[1783337664.790025] seq=377 owd=0.075 ms
[1783337664.810006] seq=378 owd=0.071 ms
[1783337664.830030] seq=379 owd=0.077 ms
[1783337664.850057] seq=380 owd=0.102 ms
[1783337664.870038] seq=381 owd=0.087 ms
[1783337664.890124] seq=382 owd=0.173 ms
[1783337664.910025] seq=383 owd=0.073 ms
[1783337664.930024] seq=384 owd=0.062 ms
[1783337664.950057] seq=385 owd=0.070 ms
[1783337664.970032] seq=386 owd=0.071 ms
[1783337664.990009] seq=387 owd=0.071 ms
[1783337665.010012] seq=388 owd=0.065 ms
[1783337665.030032] seq=389 owd=0.077 ms
[1783337665.050064] seq=390 owd=0.083 ms
[1783337665.070028] seq=391 owd=0.079 ms
[1783337665.090035] seq=392 owd=0.083 ms
[1783337665.110028] seq=393 owd=0.094 ms
[1783337665.130034] seq=394 owd=0.077 ms
[1783337665.150053] seq=395 owd=0.101 ms
[1783337665.170035] seq=396 owd=0.077 ms
[1783337665.190123] seq=397 owd=0.082 ms
[1783337665.210088] seq=398 owd=0.095 ms
[1783337665.230050] seq=399 owd=0.104 ms
[1783337665.250046] seq=400 owd=0.091 ms
[1783337665.270027] seq=401 owd=0.081 ms
[1783337665.290057] seq=402 owd=0.102 ms
[1783337665.310049] seq=403 owd=0.093 ms
[1783337665.330066] seq=404 owd=0.093 ms
[1783337665.350075] seq=405 owd=0.088 ms
[1783337665.370041] seq=406 owd=0.083 ms
[1783337665.390025] seq=407 owd=0.073 ms
[1783337665.410050] seq=408 owd=0.095 ms
[1783337665.430049] seq=409 owd=0.099 ms
[1783337665.450052] seq=410 owd=0.078 ms
[1783337665.470016] seq=411 owd=0.068 ms
[1783337665.490020] seq=412 owd=0.081 ms
[1783337665.510068] seq=413 owd=0.082 ms
[1783337665.530029] seq=414 owd=0.080 ms
[1783337665.550074] seq=415 owd=0.122 ms
[1783337665.570205] seq=416 owd=0.139 ms
[1783337665.590088] seq=417 owd=0.102 ms
[1783337665.610072] seq=418 owd=0.104 ms
[1783337665.630082] seq=419 owd=0.110 ms
[1783337665.650094] seq=420 owd=0.106 ms
[1783337665.670021] seq=421 owd=0.068 ms
[1783337665.690009] seq=422 owd=0.062 ms
[1783337665.710037] seq=423 owd=0.087 ms
[1783337665.730030] seq=424 owd=0.080 ms
[1783337665.750040] seq=425 owd=0.087 ms
[1783337665.770021] seq=426 owd=0.069 ms
[1783337665.790028] seq=427 owd=0.077 ms
[1783337665.810061] seq=428 owd=0.104 ms
[1783337665.830118] seq=429 owd=0.132 ms
[1783337665.850048] seq=430 owd=0.091 ms
[1783337665.870038] seq=431 owd=0.080 ms
[1783337665.890029] seq=432 owd=0.063 ms
[1783337665.910096] seq=433 owd=0.097 ms
[1783337665.930040] seq=434 owd=0.089 ms
[1783337665.950047] seq=435 owd=0.091 ms
[1783337665.970037] seq=436 owd=0.083 ms
[1783337665.990010] seq=437 owd=0.069 ms
[1783337666.010046] seq=438 owd=0.091 ms
[1783337666.030054] seq=439 owd=0.082 ms
[1783337666.050052] seq=440 owd=0.104 ms
[1783337666.070030] seq=441 owd=0.078 ms
[1783337666.090020] seq=442 owd=0.073 ms
[1783337666.110014] seq=443 owd=0.080 ms
[1783337666.129997] seq=444 owd=0.064 ms
[1783337666.150066] seq=445 owd=0.096 ms
[1783337666.170051] seq=446 owd=0.107 ms
[1783337666.190037] seq=447 owd=0.091 ms
[1783337666.210037] seq=448 owd=0.105 ms
[1783337666.230068] seq=449 owd=0.085 ms
[1783337666.250055] seq=450 owd=0.108 ms
[1783337666.270029] seq=451 owd=0.082 ms
[1783337666.290028] seq=452 owd=0.069 ms
[1783337666.310060] seq=453 owd=0.084 ms
[1783337666.330026] seq=454 owd=0.083 ms
[1783337666.350029] seq=455 owd=0.079 ms
[1783337666.370039] seq=456 owd=0.081 ms
[1783337666.390031] seq=457 owd=0.076 ms
[1783337666.410069] seq=458 owd=0.088 ms
[1783337666.430013] seq=459 owd=0.072 ms
[1783337666.450037] seq=460 owd=0.065 ms
[1783337666.470043] seq=461 owd=0.070 ms
[1783337666.490040] seq=462 owd=0.090 ms
[1783337666.510029] seq=463 owd=0.065 ms
[1783337666.530009] seq=464 owd=0.057 ms
[1783337666.550073] seq=465 owd=0.095 ms
[1783337666.570018] seq=466 owd=0.063 ms
[1783337666.590038] seq=467 owd=0.074 ms
[1783337666.610024] seq=468 owd=0.078 ms
[1783337666.630049] seq=469 owd=0.095 ms
[1783337666.650038] seq=470 owd=0.087 ms
[1783337666.670016] seq=471 owd=0.077 ms
[1783337666.690051] seq=472 owd=0.069 ms
[1783337666.710030] seq=473 owd=0.079 ms
[1783337666.730037] seq=474 owd=0.083 ms
[1783337666.750043] seq=475 owd=0.092 ms
[1783337666.770053] seq=476 owd=0.070 ms
[1783337666.790040] seq=477 owd=0.091 ms
[1783337666.810069] seq=478 owd=0.108 ms
[1783337666.830040] seq=479 owd=0.083 ms
[1783337666.850052] seq=480 owd=0.096 ms
[1783337666.870075] seq=481 owd=0.120 ms
[1783337666.890069] seq=482 owd=0.112 ms
[1783337666.910042] seq=483 owd=0.086 ms
[1783337666.930035] seq=484 owd=0.068 ms
[1783337666.950065] seq=485 owd=0.079 ms
[1783337666.970025] seq=486 owd=0.077 ms
[1783337666.990033] seq=487 owd=0.078 ms
[1783337667.010047] seq=488 owd=0.094 ms
[1783337667.030038] seq=489 owd=0.089 ms
[1783337667.050053] seq=490 owd=0.100 ms
[1783337667.070034] seq=491 owd=0.084 ms
[1783337667.090047] seq=492 owd=0.112 ms
[1783337667.110083] seq=493 owd=0.122 ms
[1783337667.130084] seq=494 owd=0.123 ms
[1783337667.150044] seq=495 owd=0.073 ms
[1783337667.170065] seq=496 owd=0.085 ms
[1783337667.190030] seq=497 owd=0.069 ms
[1783337667.210071] seq=498 owd=0.115 ms
[1783337667.230042] seq=499 owd=0.083 ms
[1783337667.250072] seq=500 owd=0.100 ms
[1783337667.270015] seq=501 owd=0.082 ms
[1783337667.290018] seq=502 owd=0.069 ms
[1783337667.310063] seq=503 owd=0.107 ms
[1783337667.330058] seq=504 owd=0.104 ms
[1783337667.350056] seq=505 owd=0.064 ms
[1783337667.370038] seq=506 owd=0.086 ms
[1783337667.390063] seq=507 owd=0.107 ms
[1783337667.410030] seq=508 owd=0.074 ms
[1783337667.430102] seq=509 owd=0.100 ms
[1783337667.450059] seq=510 owd=0.078 ms
[1783337667.470032] seq=511 owd=0.068 ms
[1783337667.490021] seq=512 owd=0.076 ms
[1783337667.510034] seq=513 owd=0.082 ms
[1783337667.530020] seq=514 owd=0.069 ms
[1783337667.550041] seq=515 owd=0.091 ms
[1783337667.570085] seq=516 owd=0.117 ms
[1783337667.590032] seq=517 owd=0.084 ms
[1783337667.610024] seq=518 owd=0.070 ms
[1783337667.630035] seq=519 owd=0.086 ms
[1783337667.650083] seq=520 owd=0.113 ms
[1783337667.670041] seq=521 owd=0.088 ms
[1783337667.690098] seq=522 owd=0.141 ms
[1783337667.710019] seq=523 owd=0.077 ms
[1783337667.730026] seq=524 owd=0.070 ms
[1783337667.750047] seq=525 owd=0.100 ms
[1783337667.770022] seq=526 owd=0.071 ms
[1783337667.790015] seq=527 owd=0.066 ms
[1783337667.810024] seq=528 owd=0.075 ms
[1783337667.830020] seq=529 owd=0.069 ms
[1783337667.850037] seq=530 owd=0.088 ms
[1783337667.870039] seq=531 owd=0.070 ms
[1783337667.890075] seq=532 owd=0.084 ms
[1783337667.910048] seq=533 owd=0.096 ms
[1783337667.930053] seq=534 owd=0.078 ms
[1783337667.950009] seq=535 owd=0.065 ms
[1783337667.970031] seq=536 owd=0.083 ms
[1783337667.990027] seq=537 owd=0.077 ms
[1783337668.010051] seq=538 owd=0.095 ms
[1783337668.030030] seq=539 owd=0.082 ms
[1783337668.050028] seq=540 owd=0.081 ms
[1783337668.070073] seq=541 owd=0.123 ms
[1783337668.090010] seq=542 owd=0.076 ms
[1783337668.110067] seq=543 owd=0.070 ms
[1783337668.130056] seq=544 owd=0.083 ms
[1783337668.150018] seq=545 owd=0.070 ms
[1783337668.170033] seq=546 owd=0.079 ms
[1783337668.190071] seq=547 owd=0.118 ms
[1783337668.210042] seq=548 owd=0.090 ms
[1783337668.230035] seq=549 owd=0.081 ms
[1783337668.250060] seq=550 owd=0.108 ms
[1783337668.270048] seq=551 owd=0.091 ms
[1783337668.290062] seq=552 owd=0.107 ms
[1783337668.310032] seq=553 owd=0.096 ms
[1783337668.330034] seq=554 owd=0.069 ms
[1783337668.350063] seq=555 owd=0.082 ms
[1783337668.370030] seq=556 owd=0.079 ms
[1783337668.390062] seq=557 owd=0.110 ms
[1783337668.410064] seq=558 owd=0.096 ms
[1783337668.430053] seq=559 owd=0.102 ms
[1783337668.450024] seq=560 owd=0.085 ms
[1783337668.470022] seq=561 owd=0.074 ms
[1783337668.490036] seq=562 owd=0.087 ms
[1783337668.510046] seq=563 owd=0.094 ms
[1783337668.530035] seq=564 owd=0.084 ms
[1783337668.550052] seq=565 owd=0.086 ms
[1783337668.570049] seq=566 owd=0.065 ms
[1783337668.590024] seq=567 owd=0.080 ms
[1783337668.610027] seq=568 owd=0.073 ms
[1783337668.630021] seq=569 owd=0.072 ms
[1783337668.650028] seq=570 owd=0.076 ms
[1783337668.670023] seq=571 owd=0.072 ms
[1783337668.690022] seq=572 owd=0.072 ms
[1783337668.710021] seq=573 owd=0.071 ms
[1783337668.730088] seq=574 owd=0.095 ms
[1783337668.750094] seq=575 owd=0.100 ms
[1783337668.770065] seq=576 owd=0.111 ms
[1783337668.790036] seq=577 owd=0.064 ms
[1783337668.810068] seq=578 owd=0.080 ms
[1783337668.829995] seq=579 owd=0.064 ms
[1783337668.850044] seq=580 owd=0.067 ms
[1783337668.870020] seq=581 owd=0.072 ms
