# OWD receiver: AF41  port=5001
[1784630646.721103] seq=259 owd=12.292 ms
[1784630646.761058] seq=261 owd=12.250 ms
[1784630646.781068] seq=262 owd=12.239 ms
[1784630646.841033] seq=265 owd=12.214 ms
[1784630646.881071] seq=267 owd=12.264 ms
[1784630646.901106] seq=268 owd=12.297 ms
[1784630646.921054] seq=269 owd=12.245 ms
[1784630646.941091] seq=270 owd=12.280 ms
[1784630646.961083] seq=271 owd=12.265 ms
[1784630646.981080] seq=272 owd=12.264 ms
[1784630647.001112] seq=273 owd=12.300 ms
[1784630647.021100] seq=274 owd=12.285 ms
[1784630647.041108] seq=275 owd=12.275 ms
[1784630647.061073] seq=276 owd=12.268 ms
[1784630647.081085] seq=277 owd=12.283 ms
[1784630647.101088] seq=278 owd=12.252 ms
[1784630647.161095] seq=281 owd=12.255 ms
[1784630647.181073] seq=282 owd=12.249 ms
[1784630647.201054] seq=283 owd=12.255 ms
[1784630647.281078] seq=287 owd=12.273 ms
[1784630647.301062] seq=288 owd=12.258 ms
[1784630647.321083] seq=289 owd=12.244 ms
[1784630647.341053] seq=290 owd=12.235 ms
[1784630647.381033] seq=292 owd=12.233 ms
[1784630647.401045] seq=293 owd=12.258 ms
[1784630647.421113] seq=294 owd=12.272 ms
[1784630647.441040] seq=295 owd=12.233 ms
[1784630647.481064] seq=297 owd=12.258 ms
[1784630647.501076] seq=298 owd=12.269 ms
[1784630647.521068] seq=299 owd=12.261 ms
[1784630647.581033] seq=302 owd=12.228 ms
[1784630647.601053] seq=303 owd=12.248 ms
[1784630647.641086] seq=305 owd=12.236 ms
[1784630647.681072] seq=307 owd=12.263 ms
[1784630647.701087] seq=308 owd=12.244 ms
[1784630647.741081] seq=310 owd=12.272 ms
[1784630647.761021] seq=311 owd=12.216 ms
[1784630647.781068] seq=312 owd=12.262 ms
[1784630647.801062] seq=313 owd=12.259 ms
[1784630647.821086] seq=314 owd=12.283 ms
[1784630647.861067] seq=316 owd=12.255 ms
[1784630647.901057] seq=318 owd=12.250 ms
[1784630647.921041] seq=319 owd=12.253 ms
[1784630647.941071] seq=320 owd=12.259 ms
[1784630647.961070] seq=321 owd=12.257 ms
[1784630647.981087] seq=322 owd=12.255 ms
[1784630648.001041] seq=323 owd=12.238 ms
[1784630648.061073] seq=326 owd=12.265 ms
[1784630648.081064] seq=327 owd=12.255 ms
[1784630648.101040] seq=328 owd=12.250 ms
[1784630648.141067] seq=330 owd=12.249 ms
[1784630648.181051] seq=332 owd=12.265 ms
[1784630648.261051] seq=336 owd=12.245 ms
[1784630648.301076] seq=338 owd=12.261 ms
[1784630648.321082] seq=339 owd=12.266 ms
[1784630648.341086] seq=340 owd=12.272 ms
[1784630648.361085] seq=341 owd=12.268 ms
[1784630648.401060] seq=343 owd=12.261 ms
[1784630648.421060] seq=344 owd=12.251 ms
[1784630648.481090] seq=347 owd=12.280 ms
[1784630648.521089] seq=349 owd=12.259 ms
[1784630648.541062] seq=350 owd=12.239 ms
[1784630648.601158] seq=353 owd=12.338 ms
[1784630648.621021] seq=354 owd=12.223 ms
[1784630648.681115] seq=357 owd=12.315 ms
[1784630648.701055] seq=358 owd=12.251 ms
[1784630648.721056] seq=359 owd=12.239 ms
[1784630648.761009] seq=361 owd=12.208 ms
[1784630648.781104] seq=362 owd=12.305 ms
[1784630648.801062] seq=363 owd=12.253 ms
[1784630648.841057] seq=365 owd=12.264 ms
[1784630648.881125] seq=367 owd=12.280 ms
[1784630648.941087] seq=370 owd=12.262 ms
[1784630648.961039] seq=371 owd=12.237 ms
[1784630648.981056] seq=372 owd=12.249 ms
[1784630649.001062] seq=373 owd=12.257 ms
[1784630649.021049] seq=374 owd=12.240 ms
[1784630649.041045] seq=375 owd=12.240 ms
[1784630649.081075] seq=377 owd=12.265 ms
[1784630649.141045] seq=380 owd=12.233 ms
[1784630649.161099] seq=381 owd=12.295 ms
[1784630649.201061] seq=383 owd=12.249 ms
[1784630649.221070] seq=384 owd=12.259 ms
[1784630649.241062] seq=385 owd=12.249 ms
[1784630649.301075] seq=388 owd=12.251 ms
[1784630649.361098] seq=391 owd=12.285 ms
[1784630649.381071] seq=392 owd=12.265 ms
[1784630649.401075] seq=393 owd=12.255 ms
[1784630649.481184] seq=397 owd=12.362 ms
[1784630649.501098] seq=398 owd=12.237 ms
[1784630649.521068] seq=399 owd=12.236 ms
[1784630649.561064] seq=401 owd=12.250 ms
[1784630649.581054] seq=402 owd=12.246 ms
[1784630649.601049] seq=403 owd=12.250 ms
[1784630649.621084] seq=404 owd=12.275 ms
[1784630649.641081] seq=405 owd=12.272 ms
[1784630649.681071] seq=407 owd=12.264 ms
[1784630649.701074] seq=408 owd=12.267 ms
[1784630649.721072] seq=409 owd=12.251 ms
[1784630649.781099] seq=412 owd=12.266 ms
[1784630649.801060] seq=413 owd=12.262 ms
[1784630649.821086] seq=414 owd=12.259 ms
[1784630649.841091] seq=415 owd=12.269 ms
[1784630649.881072] seq=417 owd=12.264 ms
[1784630649.901092] seq=418 owd=12.280 ms
[1784630649.921091] seq=419 owd=12.273 ms
[1784630649.961066] seq=421 owd=12.271 ms
[1784630649.981072] seq=422 owd=12.254 ms
[1784630650.001065] seq=423 owd=12.248 ms
[1784630650.021170] seq=424 owd=12.317 ms
[1784630650.041096] seq=425 owd=12.254 ms
[1784630650.061030] seq=426 owd=12.243 ms
[1784630650.101078] seq=428 owd=12.247 ms
[1784630650.121082] seq=429 owd=12.265 ms
[1784630650.161053] seq=431 owd=12.242 ms
[1784630650.181075] seq=432 owd=12.272 ms
[1784630650.201061] seq=433 owd=12.234 ms
[1784630650.241059] seq=435 owd=12.254 ms
[1784630650.261053] seq=436 owd=12.244 ms
[1784630650.281068] seq=437 owd=12.231 ms
[1784630650.301075] seq=438 owd=12.254 ms
[1784630650.321054] seq=439 owd=12.258 ms
[1784630650.341072] seq=440 owd=12.270 ms
[1784630650.361064] seq=441 owd=12.262 ms
[1784630650.381069] seq=442 owd=12.265 ms
[1784630650.401051] seq=443 owd=12.248 ms
[1784630650.441051] seq=445 owd=12.253 ms
[1784630650.461055] seq=446 owd=12.252 ms
[1784630650.501077] seq=448 owd=12.265 ms
[1784630650.521074] seq=449 owd=12.271 ms
[1784630650.601071] seq=453 owd=12.265 ms
[1784630650.621042] seq=454 owd=12.237 ms
[1784630650.661050] seq=456 owd=12.248 ms
[1784630650.681050] seq=457 owd=12.248 ms
[1784630650.701089] seq=458 owd=12.275 ms
[1784630650.721072] seq=459 owd=12.256 ms
[1784630650.741087] seq=460 owd=12.250 ms
[1784630650.781046] seq=462 owd=12.245 ms
[1784630650.801118] seq=463 owd=12.255 ms
[1784630650.821044] seq=464 owd=12.237 ms
[1784630650.841076] seq=465 owd=12.267 ms
[1784630650.861039] seq=466 owd=12.235 ms
[1784630650.881067] seq=467 owd=12.259 ms
[1784630650.921078] seq=469 owd=12.276 ms
[1784630650.941095] seq=470 owd=12.291 ms
[1784630650.981129] seq=472 owd=12.288 ms
[1784630651.001094] seq=473 owd=12.289 ms
[1784630651.021050] seq=474 owd=12.246 ms
[1784630651.061063] seq=476 owd=12.258 ms
[1784630651.081073] seq=477 owd=12.248 ms
[1784630651.121153] seq=479 owd=12.347 ms
[1784630651.141098] seq=480 owd=12.288 ms
[1784630651.161089] seq=481 owd=12.277 ms
[1784630651.181077] seq=482 owd=12.264 ms
[1784630651.201064] seq=483 owd=12.254 ms
[1784630651.241054] seq=485 owd=12.250 ms
[1784630651.261080] seq=486 owd=12.251 ms
[1784630651.281080] seq=487 owd=12.273 ms
[1784630651.301071] seq=488 owd=12.242 ms
[1784630651.321067] seq=489 owd=12.230 ms
[1784630651.361060] seq=491 owd=12.249 ms
[1784630651.381077] seq=492 owd=12.266 ms
[1784630651.401066] seq=493 owd=12.246 ms
[1784630651.441070] seq=495 owd=12.253 ms
[1784630651.461036] seq=496 owd=12.228 ms
[1784630651.481106] seq=497 owd=12.288 ms
[1784630651.501032] seq=498 owd=12.241 ms
[1784630651.521062] seq=499 owd=12.259 ms
[1784630651.581095] seq=502 owd=12.281 ms
[1784630651.601055] seq=503 owd=12.258 ms
[1784630651.621046] seq=504 owd=12.256 ms
[1784630651.681086] seq=507 owd=12.285 ms
[1784630651.721095] seq=509 owd=12.293 ms
[1784630651.741030] seq=510 owd=12.238 ms
[1784630651.821114] seq=514 owd=12.298 ms
[1784630651.841078] seq=515 owd=12.272 ms
[1784630651.861063] seq=516 owd=12.252 ms
[1784630651.881117] seq=517 owd=12.271 ms
[1784630651.921046] seq=519 owd=12.240 ms
[1784630651.941041] seq=520 owd=12.256 ms
[1784630651.961083] seq=521 owd=12.240 ms
[1784630651.981065] seq=522 owd=12.263 ms
[1784630652.001062] seq=523 owd=12.260 ms
[1784630652.041083] seq=525 owd=12.276 ms
[1784630652.061057] seq=526 owd=12.252 ms
[1784630652.101108] seq=528 owd=12.260 ms
[1784630652.121063] seq=529 owd=12.257 ms
[1784630652.141062] seq=530 owd=12.260 ms
[1784630652.161088] seq=531 owd=12.280 ms
[1784630652.181084] seq=532 owd=12.275 ms
[1784630652.241072] seq=535 owd=12.259 ms
[1784630652.261045] seq=536 owd=12.238 ms
[1784630652.281083] seq=537 owd=12.260 ms
[1784630652.321068] seq=539 owd=12.257 ms
[1784630652.341114] seq=540 owd=12.272 ms
[1784630652.381064] seq=542 owd=12.259 ms
[1784630652.401069] seq=543 owd=12.265 ms
[1784630652.461069] seq=546 owd=12.252 ms
[1784630652.481062] seq=547 owd=12.248 ms
[1784630652.521077] seq=549 owd=12.265 ms
[1784630652.541089] seq=550 owd=12.274 ms
[1784630652.561059] seq=551 owd=12.247 ms
[1784630652.581055] seq=552 owd=12.246 ms
[1784630652.621076] seq=554 owd=12.259 ms
[1784630652.641059] seq=555 owd=12.247 ms
[1784630652.681062] seq=557 owd=12.252 ms
[1784630652.701031] seq=558 owd=12.227 ms
[1784630652.721076] seq=559 owd=12.254 ms
[1784630652.781104] seq=562 owd=12.279 ms
[1784630652.801055] seq=563 owd=12.250 ms
[1784630652.821050] seq=564 owd=12.249 ms
[1784630652.841017] seq=565 owd=12.232 ms
[1784630652.881068] seq=567 owd=12.262 ms
[1784630652.961074] seq=571 owd=12.239 ms
[1784630652.981113] seq=572 owd=12.273 ms
[1784630653.021048] seq=574 owd=12.241 ms
[1784630653.041047] seq=575 owd=12.243 ms
[1784630653.081061] seq=577 owd=12.261 ms
[1784630653.101048] seq=578 owd=12.245 ms
[1784630653.121058] seq=579 owd=12.249 ms
[1784630653.141143] seq=580 owd=12.279 ms
[1784630653.201078] seq=583 owd=12.254 ms
[1784630653.241052] seq=585 owd=12.250 ms
[1784630653.261061] seq=586 owd=12.247 ms
[1784630653.301069] seq=588 owd=12.269 ms
[1784630653.321037] seq=589 owd=12.234 ms
[1784630653.361082] seq=591 owd=12.273 ms
[1784630653.381026] seq=592 owd=12.231 ms
[1784630653.421058] seq=594 owd=12.241 ms
[1784630653.501082] seq=598 owd=12.272 ms
[1784630653.521039] seq=599 owd=12.231 ms
[1784630653.561087] seq=601 owd=12.262 ms
[1784630653.581074] seq=602 owd=12.264 ms
[1784630653.601085] seq=603 owd=12.255 ms
[1784630653.621073] seq=604 owd=12.277 ms
[1784630653.661051] seq=606 owd=12.232 ms
[1784630653.681095] seq=607 owd=12.282 ms
[1784630653.721062] seq=609 owd=12.253 ms
[1784630653.741081] seq=610 owd=12.269 ms
[1784630653.781052] seq=612 owd=12.244 ms
[1784630653.801051] seq=613 owd=12.249 ms
[1784630653.821073] seq=614 owd=12.253 ms
[1784630653.841073] seq=615 owd=12.265 ms
[1784630653.881067] seq=617 owd=12.254 ms
[1784630653.901105] seq=618 owd=12.288 ms
[1784630653.921105] seq=619 owd=12.280 ms
[1784630653.941041] seq=620 owd=12.222 ms
[1784630653.981063] seq=622 owd=12.258 ms
[1784630654.021093] seq=624 owd=12.283 ms
[1784630654.041059] seq=625 owd=12.251 ms
[1784630654.061059] seq=626 owd=12.248 ms
[1784630654.101062] seq=628 owd=12.248 ms
[1784630654.121079] seq=629 owd=12.267 ms
[1784630654.141046] seq=630 owd=12.241 ms
[1784630654.161043] seq=631 owd=12.237 ms
[1784630654.181028] seq=632 owd=12.223 ms
[1784630654.241099] seq=635 owd=12.259 ms
[1784630654.261063] seq=636 owd=12.258 ms
[1784630654.281057] seq=637 owd=12.253 ms
[1784630654.301068] seq=638 owd=12.240 ms
[1784630654.361085] seq=641 owd=12.242 ms
[1784630654.381067] seq=642 owd=12.252 ms
[1784630654.401098] seq=643 owd=12.292 ms
[1784630654.421061] seq=644 owd=12.245 ms
[1784630654.441050] seq=645 owd=12.242 ms
[1784630654.461065] seq=646 owd=12.254 ms
[1784630654.501062] seq=648 owd=12.245 ms
[1784630654.521012] seq=649 owd=12.222 ms
[1784630654.541066] seq=650 owd=12.254 ms
[1784630654.561090] seq=651 owd=12.258 ms
[1784630654.581066] seq=652 owd=12.261 ms
[1784630654.601092] seq=653 owd=12.282 ms
[1784630654.621082] seq=654 owd=12.270 ms
[1784630654.641093] seq=655 owd=12.285 ms
[1784630654.681109] seq=657 owd=12.293 ms
[1784630654.701102] seq=658 owd=12.261 ms
[1784630654.721097] seq=659 owd=12.255 ms
[1784630654.741080] seq=660 owd=12.272 ms
[1784630654.781086] seq=662 owd=12.276 ms
[1784630654.801100] seq=663 owd=12.292 ms
[1784630654.821047] seq=664 owd=12.239 ms
[1784630654.841048] seq=665 owd=12.246 ms
[1784630654.861052] seq=666 owd=12.242 ms
[1784630654.881053] seq=667 owd=12.244 ms
[1784630654.901057] seq=668 owd=12.246 ms
[1784630654.921081] seq=669 owd=12.269 ms
[1784630654.941074] seq=670 owd=12.264 ms
[1784630654.961074] seq=671 owd=12.251 ms
[1784630654.981064] seq=672 owd=12.218 ms
[1784630655.041085] seq=675 owd=12.280 ms
[1784630655.061068] seq=676 owd=12.237 ms
[1784630655.121061] seq=679 owd=12.234 ms
[1784630655.141051] seq=680 owd=12.250 ms
[1784630655.201103] seq=683 owd=12.280 ms
[1784630655.221058] seq=684 owd=12.251 ms
[1784630655.241043] seq=685 owd=12.233 ms
[1784630655.281096] seq=687 owd=12.254 ms
[1784630655.321067] seq=689 owd=12.249 ms
[1784630655.421041] seq=694 owd=12.255 ms
[1784630655.461067] seq=696 owd=12.262 ms
[1784630655.481100] seq=697 owd=12.291 ms
[1784630655.501091] seq=698 owd=12.286 ms
[1784630655.541113] seq=700 owd=12.278 ms
[1784630655.561068] seq=701 owd=12.253 ms
[1784630655.581033] seq=702 owd=12.222 ms
[1784630655.601118] seq=703 owd=12.257 ms
[1784630655.641064] seq=705 owd=12.248 ms
[1784630655.661077] seq=706 owd=12.257 ms
[1784630655.681053] seq=707 owd=12.244 ms
[1784630655.721099] seq=709 owd=12.280 ms
[1784630655.761065] seq=711 owd=12.276 ms
[1784630655.781075] seq=712 owd=12.250 ms
[1784630655.801062] seq=713 owd=12.262 ms
[1784630655.841063] seq=715 owd=12.257 ms
[1784630655.861074] seq=716 owd=12.266 ms
[1784630655.881061] seq=717 owd=12.245 ms
[1784630655.901108] seq=718 owd=12.293 ms
[1784630655.941100] seq=720 owd=12.288 ms
[1784630656.001066] seq=723 owd=12.251 ms
[1784630656.021052] seq=724 owd=12.235 ms
[1784630656.041084] seq=725 owd=12.269 ms
[1784630656.061090] seq=726 owd=12.268 ms
[1784630656.081058] seq=727 owd=12.252 ms
[1784630656.101096] seq=728 owd=12.283 ms
[1784630656.121048] seq=729 owd=12.243 ms
[1784630656.141079] seq=730 owd=12.269 ms
[1784630656.161083] seq=731 owd=12.274 ms
[1784630656.181036] seq=732 owd=12.229 ms
[1784630656.201102] seq=733 owd=12.257 ms
[1784630656.221066] seq=734 owd=12.265 ms
[1784630656.261108] seq=736 owd=12.277 ms
[1784630656.281085] seq=737 owd=12.268 ms
[1784630656.301090] seq=738 owd=12.263 ms
[1784630656.321054] seq=739 owd=12.253 ms
[1784630656.341073] seq=740 owd=12.253 ms
[1784630656.361099] seq=741 owd=12.256 ms
[1784630656.381070] seq=742 owd=12.268 ms
[1784630656.421053] seq=744 owd=12.266 ms
[1784630656.441044] seq=745 owd=12.239 ms
[1784630656.481059] seq=747 owd=12.243 ms
[1784630656.521065] seq=749 owd=12.248 ms
[1784630656.541076] seq=750 owd=12.267 ms
[1784630656.561055] seq=751 owd=12.239 ms
[1784630656.581052] seq=752 owd=12.245 ms
[1784630656.621074] seq=754 owd=12.252 ms
[1784630656.661083] seq=756 owd=12.267 ms
[1784630656.681102] seq=757 owd=12.269 ms
[1784630656.701077] seq=758 owd=12.272 ms
[1784630656.741117] seq=760 owd=12.285 ms
[1784630656.781092] seq=762 owd=12.261 ms
[1784630656.801097] seq=763 owd=12.286 ms
[1784630656.821084] seq=764 owd=12.269 ms
[1784630656.841079] seq=765 owd=12.263 ms
[1784630656.861099] seq=766 owd=12.281 ms
[1784630656.881065] seq=767 owd=12.250 ms
[1784630656.901094] seq=768 owd=12.280 ms
[1784630656.921098] seq=769 owd=12.266 ms
[1784630656.941066] seq=770 owd=12.266 ms
[1784630656.961058] seq=771 owd=12.251 ms
[1784630656.981087] seq=772 owd=12.283 ms
[1784630657.001066] seq=773 owd=12.263 ms
[1784630657.021063] seq=774 owd=12.255 ms
[1784630657.041063] seq=775 owd=12.258 ms
[1784630657.081129] seq=777 owd=12.280 ms
[1784630657.101044] seq=778 owd=12.255 ms
[1784630657.121050] seq=779 owd=12.244 ms
[1784630657.141099] seq=780 owd=12.250 ms
[1784630657.181025] seq=782 owd=12.233 ms
[1784630657.201085] seq=783 owd=12.279 ms
[1784630657.301046] seq=788 owd=12.249 ms
[1784630657.341105] seq=790 owd=12.268 ms
[1784630657.361087] seq=791 owd=12.266 ms
[1784630657.401084] seq=793 owd=12.272 ms
[1784630657.421073] seq=794 owd=12.261 ms
[1784630657.441061] seq=795 owd=12.248 ms
[1784630657.461066] seq=796 owd=12.256 ms
[1784630657.481052] seq=797 owd=12.235 ms
[1784630657.501093] seq=798 owd=12.245 ms
[1784630657.521080] seq=799 owd=12.258 ms
[1784630657.581079] seq=802 owd=12.254 ms
[1784630657.621103] seq=804 owd=12.258 ms
[1784630657.681034] seq=807 owd=12.249 ms
[1784630657.701081] seq=808 owd=12.273 ms
[1784630657.761059] seq=811 owd=12.268 ms
[1784630657.781128] seq=812 owd=12.276 ms
[1784630657.801053] seq=813 owd=12.211 ms
[1784630657.821074] seq=814 owd=12.272 ms
[1784630657.841077] seq=815 owd=12.240 ms
[1784630657.861108] seq=816 owd=12.276 ms
[1784630657.881058] seq=817 owd=12.246 ms
[1784630657.901104] seq=818 owd=12.282 ms
[1784630657.961059] seq=821 owd=12.253 ms
[1784630657.981047] seq=822 owd=12.242 ms
[1784630658.001108] seq=823 owd=12.267 ms
[1784630658.021032] seq=824 owd=12.237 ms
[1784630658.041043] seq=825 owd=12.237 ms
[1784630658.061097] seq=826 owd=12.276 ms
[1784630658.081091] seq=827 owd=12.285 ms
[1784630658.101110] seq=828 owd=12.264 ms
[1784630658.161106] seq=831 owd=12.299 ms
[1784630658.201062] seq=833 owd=12.268 ms
[1784630658.221098] seq=834 owd=12.252 ms
[1784630658.241048] seq=835 owd=12.246 ms
[1784630658.261116] seq=836 owd=12.312 ms
