# OWD receiver: AF41  port=5001
[1752404830.157150] seq=1 owd=0.103 ms
[1752404830.177222] seq=2 owd=0.143 ms
[1752404830.197214] seq=3 owd=0.130 ms
[1752404830.217185] seq=4 owd=0.115 ms
[1752404830.237215] seq=5 owd=0.139 ms
[1752404830.257223] seq=6 owd=0.145 ms
[1752404830.277158] seq=7 owd=0.093 ms
[1752404830.297194] seq=8 owd=0.119 ms
[1752404830.317271] seq=9 owd=0.173 ms
[1752404830.337223] seq=10 owd=0.143 ms
[1752404830.357224] seq=11 owd=0.142 ms
[1752404830.377184] seq=12 owd=0.114 ms
[1752404830.397109] seq=13 owd=0.048 ms
[1752404830.417165] seq=14 owd=0.098 ms
[1752404830.437115] seq=15 owd=0.051 ms
[1752404830.457091] seq=16 owd=0.036 ms
[1752404830.477091] seq=17 owd=0.038 ms
[1752404830.497173] seq=18 owd=0.104 ms
[1752404830.517167] seq=19 owd=0.094 ms
[1752404830.537556] seq=20 owd=0.430 ms
[1752404830.640147] seq=25 owd=3.089 ms
[1752404830.680147] seq=27 owd=3.062 ms
[1752404830.720127] seq=29 owd=3.058 ms
[1752404830.740176] seq=30 owd=3.087 ms
[1752404830.780175] seq=32 owd=3.110 ms
[1752404830.840197] seq=35 owd=3.123 ms
[1752404830.900210] seq=38 owd=3.100 ms
[1752404830.920174] seq=39 owd=3.109 ms
[1752404830.960151] seq=41 owd=3.083 ms
[1752404831.020179] seq=44 owd=3.109 ms
[1752404831.060176] seq=46 owd=3.109 ms
[1752404831.080231] seq=47 owd=3.109 ms
[1752404831.200166] seq=53 owd=3.104 ms
[1752404831.260217] seq=56 owd=3.148 ms
[1752404831.280136] seq=57 owd=3.051 ms
[1752404831.320127] seq=59 owd=3.073 ms
[1752404831.340179] seq=60 owd=3.107 ms
[1752404831.420143] seq=64 owd=3.078 ms
[1752404831.440192] seq=65 owd=3.117 ms
[1752404831.540193] seq=70 owd=3.123 ms
[1752404831.600127] seq=73 owd=3.052 ms
[1752404831.620144] seq=74 owd=3.073 ms
[1752404831.680183] seq=77 owd=3.111 ms
[1752404831.700133] seq=78 owd=3.060 ms
[1752404831.740115] seq=80 owd=3.052 ms
[1752404831.760163] seq=81 owd=3.087 ms
[1752404831.780210] seq=82 owd=3.105 ms
[1752404831.800146] seq=83 owd=3.083 ms
[1752404831.860188] seq=86 owd=3.102 ms
[1752404831.900181] seq=88 owd=3.109 ms
[1752404832.000165] seq=93 owd=3.098 ms
[1752404832.080130] seq=97 owd=3.068 ms
[1752404832.300210] seq=108 owd=3.130 ms
[1752404832.320260] seq=109 owd=3.131 ms
[1752404832.400124] seq=113 owd=3.063 ms
[1752404832.420148] seq=114 owd=3.086 ms
[1752404832.520171] seq=119 owd=3.109 ms
[1752404832.560173] seq=121 owd=3.108 ms
[1752404832.600179] seq=123 owd=3.122 ms
[1752404832.660179] seq=126 owd=3.115 ms
[1752404832.740123] seq=130 owd=3.061 ms
[1752404832.820215] seq=134 owd=3.143 ms
[1752404832.860210] seq=136 owd=3.139 ms
[1752404832.980151] seq=142 owd=3.084 ms
[1752404833.020133] seq=144 owd=3.057 ms
[1752404833.040165] seq=145 owd=3.077 ms
[1752404833.060210] seq=146 owd=3.106 ms
[1752404833.140192] seq=150 owd=3.118 ms
[1752404833.240211] seq=155 owd=3.138 ms
[1752404833.260132] seq=156 owd=3.067 ms
[1752404833.320161] seq=159 owd=3.099 ms
[1752404833.420191] seq=164 owd=3.116 ms
[1752404833.460149] seq=166 owd=3.092 ms
[1752404833.478514] seq=167 owd=1.409 ms
[1752404833.500155] seq=168 owd=3.076 ms
[1752404833.560174] seq=171 owd=3.104 ms
[1752404833.620401] seq=174 owd=3.089 ms
[1752404833.700169] seq=178 owd=3.104 ms
[1752404833.740153] seq=180 owd=3.098 ms
[1752404833.780143] seq=182 owd=3.082 ms
[1752404833.840195] seq=185 owd=3.134 ms
[1752404833.880151] seq=187 owd=3.093 ms
[1752404833.920139] seq=189 owd=3.083 ms
[1752404833.959521] seq=191 owd=2.366 ms
[1752404833.980172] seq=192 owd=3.082 ms
[1752404834.000207] seq=193 owd=3.078 ms
[1752404834.020151] seq=194 owd=3.088 ms
[1752404834.040110] seq=195 owd=3.061 ms
[1752404834.120170] seq=199 owd=3.105 ms
[1752404834.200177] seq=203 owd=3.120 ms
[1752404834.460202] seq=216 owd=3.126 ms
[1752404834.520127] seq=219 owd=3.066 ms
[1752404834.540153] seq=220 owd=3.097 ms
[1752404834.560214] seq=221 owd=3.143 ms
[1752404834.620148] seq=224 owd=3.066 ms
[1752404834.640174] seq=225 owd=3.102 ms
[1752404834.680166] seq=227 owd=3.109 ms
[1752404834.700119] seq=228 owd=3.048 ms
[1752404834.820165] seq=234 owd=3.106 ms
[1752404834.880195] seq=237 owd=3.074 ms
[1752404834.900126] seq=238 owd=3.066 ms
[1752404834.980099] seq=242 owd=2.616 ms
[1752404835.020184] seq=244 owd=3.113 ms
[1752404835.060174] seq=246 owd=3.104 ms
[1752404835.120191] seq=249 owd=3.112 ms
[1752404835.160191] seq=251 owd=3.116 ms
[1752404835.200172] seq=253 owd=3.103 ms
[1752404835.260200] seq=256 owd=3.126 ms
[1752404835.280151] seq=257 owd=3.073 ms
[1752404835.300200] seq=258 owd=3.121 ms
[1752404835.340178] seq=260 owd=3.107 ms
[1752404835.420140] seq=264 owd=3.084 ms
[1752404835.500211] seq=268 owd=3.126 ms
[1752404835.540213] seq=270 owd=3.134 ms
[1752404835.580186] seq=272 owd=3.115 ms
[1752404835.680191] seq=277 owd=3.105 ms
[1752404835.720188] seq=279 owd=3.113 ms
[1752404835.960178] seq=291 owd=3.112 ms
[1752404836.100210] seq=298 owd=3.151 ms
[1752404836.160204] seq=301 owd=3.115 ms
[1752404836.200178] seq=303 owd=3.113 ms
[1752404836.320230] seq=309 owd=3.146 ms
[1752404836.400109] seq=313 owd=3.028 ms
[1752404836.520155] seq=319 owd=3.100 ms
[1752404836.540193] seq=320 owd=3.119 ms
[1752404836.600211] seq=323 owd=3.098 ms
[1752404836.620199] seq=324 owd=3.128 ms
[1752404836.720170] seq=329 owd=3.103 ms
[1752404836.780212] seq=332 owd=3.113 ms
[1752404836.860178] seq=336 owd=3.091 ms
[1752404836.960173] seq=341 owd=3.097 ms
[1752404836.980121] seq=342 owd=3.047 ms
[1752404837.020101] seq=344 owd=3.039 ms
[1752404837.180135] seq=352 owd=3.073 ms
[1752404837.380171] seq=362 owd=3.114 ms
[1752404837.420148] seq=364 owd=3.083 ms
[1752404837.520169] seq=369 owd=3.084 ms
[1752404837.560123] seq=371 owd=3.061 ms
[1752404837.620188] seq=374 owd=3.125 ms
[1752404837.660150] seq=376 owd=3.079 ms
[1752404837.720175] seq=379 owd=3.077 ms
[1752404837.740127] seq=380 owd=3.067 ms
[1752404837.800158] seq=383 owd=3.101 ms
[1752404837.900177] seq=388 owd=3.119 ms
[1752404837.940156] seq=390 owd=3.095 ms
[1752404838.080155] seq=397 owd=3.089 ms
[1752404838.160203] seq=401 owd=3.091 ms
[1752404838.240192] seq=405 owd=3.122 ms
[1752404838.320158] seq=409 owd=3.088 ms
[1752404838.340196] seq=410 owd=3.120 ms
[1752404838.360238] seq=411 owd=3.103 ms
[1752404838.400114] seq=413 owd=3.039 ms
[1752404838.440225] seq=415 owd=3.134 ms
[1752404838.600148] seq=423 owd=3.075 ms
[1752404838.620199] seq=424 owd=3.125 ms
[1752404838.760185] seq=431 owd=3.109 ms
[1752404838.800159] seq=433 owd=3.096 ms
[1752404838.840128] seq=435 owd=3.071 ms
[1752404838.940142] seq=440 owd=3.082 ms
[1752404839.020154] seq=444 owd=3.093 ms
[1752404839.100195] seq=448 owd=3.118 ms
[1752404839.140188] seq=450 owd=3.112 ms
[1752404839.180170] seq=452 owd=3.103 ms
[1752404839.280170] seq=457 owd=3.104 ms
[1752404839.360147] seq=461 owd=3.090 ms
[1752404839.420171] seq=464 owd=3.110 ms
[1752404839.460160] seq=466 owd=3.103 ms
[1752404839.560168] seq=471 owd=3.103 ms
[1752404839.620183] seq=474 owd=3.091 ms
[1752404839.700175] seq=478 owd=3.113 ms
[1752404839.740163] seq=480 owd=3.105 ms
[1752404839.780250] seq=482 owd=3.166 ms
[1752404839.800187] seq=483 owd=3.108 ms
[1752404839.880146] seq=487 owd=3.061 ms
[1752404839.900198] seq=488 owd=3.109 ms
[1752404840.060136] seq=496 owd=3.067 ms
[1752404840.100214] seq=498 owd=3.104 ms
[1752404840.120139] seq=499 owd=3.080 ms
[1752404840.240107] seq=505 owd=3.049 ms
[1752404840.280237] seq=507 owd=3.154 ms
[1752404840.320172] seq=509 owd=3.100 ms
[1752404840.360173] seq=511 owd=3.094 ms
[1752404840.500156] seq=518 owd=3.101 ms
[1752404840.520211] seq=519 owd=3.137 ms
[1752404840.740162] seq=530 owd=3.105 ms
[1752404840.860206] seq=536 owd=3.105 ms
[1752404840.880152] seq=537 owd=3.091 ms
[1752404840.920122] seq=539 owd=3.057 ms
[1752404840.980175] seq=542 owd=3.115 ms
[1752404841.020134] seq=544 owd=3.074 ms
[1752404841.120161] seq=549 owd=3.094 ms
[1752404841.180211] seq=552 owd=3.139 ms
[1752404841.200137] seq=553 owd=3.077 ms
[1752404841.219048] seq=554 owd=1.983 ms
[1752404841.340147] seq=560 owd=3.090 ms
[1752404841.440188] seq=565 owd=3.094 ms
[1752404841.460202] seq=566 owd=3.121 ms
[1752404841.500181] seq=568 owd=3.094 ms
[1752404841.540150] seq=570 owd=3.084 ms
[1752404841.700188] seq=578 owd=3.111 ms
[1752404841.740182] seq=580 owd=3.107 ms
[1752404841.800198] seq=583 owd=3.119 ms
[1752404841.840183] seq=585 owd=3.108 ms
[1752404841.900218] seq=588 owd=3.123 ms
[1752404842.040223] seq=595 owd=3.111 ms
[1752404842.100131] seq=598 owd=3.059 ms
[1752404842.120155] seq=599 owd=3.045 ms
[1752404842.160148] seq=601 owd=3.088 ms
[1752404842.200132] seq=603 owd=3.075 ms
[1752404842.300152] seq=608 owd=3.093 ms
[1752404842.460204] seq=616 owd=3.115 ms
[1752404842.540166] seq=620 owd=3.103 ms
[1752404842.580148] seq=622 owd=3.085 ms
[1752404842.620122] seq=624 owd=3.065 ms
[1752404842.680189] seq=627 owd=3.132 ms
[1752404842.780170] seq=632 owd=3.072 ms
[1752404842.820147] seq=634 owd=3.088 ms
[1752404842.840192] seq=635 owd=3.114 ms
[1752404842.860135] seq=636 owd=3.064 ms
[1752404842.920182] seq=639 owd=3.120 ms
[1752404843.020198] seq=644 owd=3.129 ms
[1752404843.060174] seq=646 owd=3.101 ms
[1752404843.120230] seq=649 owd=3.152 ms
[1752404843.140148] seq=650 owd=3.073 ms
[1752404843.160195] seq=651 owd=3.120 ms
[1752404843.200173] seq=653 owd=3.099 ms
[1752404843.240149] seq=655 owd=3.080 ms
[1752404843.400193] seq=663 owd=3.122 ms
[1752404843.440169] seq=665 owd=3.085 ms
[1752404843.460094] seq=666 owd=3.032 ms
[1752404843.500130] seq=668 owd=3.064 ms
[1752404843.540193] seq=670 owd=3.109 ms
[1752404843.580189] seq=672 owd=3.109 ms
[1752404843.720184] seq=679 owd=3.095 ms
[1752404843.740220] seq=680 owd=3.132 ms
[1752404843.800132] seq=683 owd=3.052 ms
[1752404843.840122] seq=685 owd=3.054 ms
[1752404843.900136] seq=688 owd=3.077 ms
[1752404844.000156] seq=693 owd=3.092 ms
[1752404844.100173] seq=698 owd=3.102 ms
[1752404844.140192] seq=700 owd=3.126 ms
[1752404844.220122] seq=704 owd=3.053 ms
[1752404844.320136] seq=709 owd=3.073 ms
[1752404844.340182] seq=710 owd=3.117 ms
[1752404844.360144] seq=711 owd=3.079 ms
[1752404844.480170] seq=717 owd=3.070 ms
[1752404844.500138] seq=718 owd=3.081 ms
[1752404844.560170] seq=721 owd=3.115 ms
[1752404844.620184] seq=724 owd=3.106 ms
[1752404844.680099] seq=727 owd=3.037 ms
[1752404844.960186] seq=741 owd=3.109 ms
[1752404844.980132] seq=742 owd=3.057 ms
[1752404845.040141] seq=745 owd=3.082 ms
[1752404845.100215] seq=748 owd=3.141 ms
[1752404845.200204] seq=753 owd=3.129 ms
[1752404845.240076] seq=755 owd=3.026 ms
[1752404845.320154] seq=759 owd=3.080 ms
[1752404845.380192] seq=762 owd=3.122 ms
[1752404845.420149] seq=764 owd=3.078 ms
[1752404845.440215] seq=765 owd=3.132 ms
[1752404845.540113] seq=770 owd=3.053 ms
[1752404845.560156] seq=771 owd=3.094 ms
