# OWD receiver: AF42  port=5002
[1752404844.911315] seq=733 owd=12.950 ms
[1752404845.151238] seq=745 owd=12.906 ms
[1752404845.231402] seq=749 owd=13.025 ms
[1752404845.291351] seq=752 owd=13.042 ms
[1752404845.391357] seq=757 owd=13.027 ms
[1752404845.471321] seq=761 owd=12.993 ms
[1752404845.651300] seq=770 owd=12.990 ms
[1752404845.671348] seq=771 owd=12.989 ms
[1752404845.851325] seq=780 owd=13.009 ms
[1752404845.911253] seq=783 owd=12.940 ms
[1752404846.111283] seq=793 owd=12.968 ms
[1752404846.131319] seq=794 owd=13.002 ms
[1752404846.211311] seq=798 owd=12.980 ms
[1752404846.231369] seq=799 owd=13.017 ms
[1752404846.309311] seq=803 owd=10.947 ms
[1752404846.491313] seq=812 owd=12.993 ms
[1752404846.511384] seq=813 owd=13.047 ms
[1752404846.571303] seq=816 owd=12.968 ms
[1752404846.591347] seq=817 owd=13.015 ms
[1752404846.691376] seq=822 owd=13.044 ms
[1752404846.713643] seq=823 owd=12.987 ms
[1752404846.771345] seq=826 owd=13.011 ms
[1752404847.051338] seq=840 owd=13.004 ms
[1752404847.151365] seq=845 owd=13.018 ms
[1752404847.231310] seq=849 owd=12.983 ms
[1752404847.291242] seq=852 owd=12.922 ms
[1752404847.311285] seq=853 owd=12.952 ms
[1752404847.331328] seq=854 owd=13.006 ms
[1752404847.391287] seq=857 owd=12.971 ms
[1752404847.411341] seq=858 owd=13.026 ms
[1752404847.511339] seq=863 owd=13.010 ms
[1752404847.691324] seq=872 owd=13.002 ms
[1752404847.771291] seq=876 owd=12.963 ms
[1752404847.791344] seq=877 owd=12.991 ms
[1752404847.971324] seq=886 owd=13.006 ms
[1752404848.051296] seq=890 owd=12.979 ms
[1752404848.071357] seq=891 owd=13.032 ms
[1752404848.271379] seq=901 owd=13.044 ms
[1752404848.331317] seq=904 owd=13.008 ms
[1752404848.351357] seq=905 owd=13.023 ms
[1752404848.731347] seq=924 owd=13.016 ms
[1752404848.791290] seq=927 owd=12.960 ms
[1752404848.811341] seq=928 owd=13.007 ms
[1752404849.011339] seq=938 owd=12.990 ms
[1752404849.091344] seq=942 owd=13.021 ms
[1752404849.111373] seq=943 owd=13.038 ms
[1752404849.191361] seq=947 owd=13.024 ms
[1752404849.271320] seq=951 owd=12.990 ms
[1752404849.291377] seq=952 owd=13.042 ms
[1752404849.351331] seq=955 owd=13.020 ms
[1752404849.451342] seq=960 owd=13.027 ms
[1752404849.671399] seq=971 owd=13.048 ms
[1752404870.928442] seq=2034 owd=10.102 ms
[1752404870.948382] seq=2035 owd=10.074 ms
[1752404870.968420] seq=2036 owd=10.097 ms
[1752404870.988389] seq=2037 owd=10.064 ms
[1752404871.351316] seq=2055 owd=12.997 ms
[1752404871.431285] seq=2059 owd=12.969 ms
[1752404871.451329] seq=2060 owd=13.005 ms
[1752404871.551398] seq=2065 owd=13.064 ms
[1752404871.571055] seq=2066 owd=12.718 ms
[1752404871.698760] seq=2072 owd=13.043 ms
[1752404871.711109] seq=2073 owd=12.778 ms
[1752404871.731445] seq=2074 owd=13.113 ms
[1752404871.831196] seq=2079 owd=12.845 ms
[1752404871.891319] seq=2082 owd=12.964 ms
[1752404871.991360] seq=2087 owd=13.040 ms
[1752404872.071317] seq=2091 owd=12.994 ms
[1752404872.191347] seq=2097 owd=13.020 ms
[1752404872.271325] seq=2101 owd=13.009 ms
[1752404872.351298] seq=2105 owd=12.972 ms
[1752404872.371347] seq=2106 owd=13.028 ms
[1752404872.451336] seq=2110 owd=13.015 ms
[1752404872.471386] seq=2111 owd=13.055 ms
[1752404872.571414] seq=2116 owd=13.077 ms
[1752404872.631315] seq=2119 owd=12.993 ms
[1752404872.831375] seq=2129 owd=13.039 ms
[1752404872.911322] seq=2133 owd=12.981 ms
[1752404872.931358] seq=2134 owd=13.024 ms
[1752404872.971252] seq=2136 owd=12.934 ms
[1752404872.991300] seq=2137 owd=12.978 ms
[1752404873.011344] seq=2138 owd=13.013 ms
[1752404873.191324] seq=2147 owd=13.005 ms
[1752404873.211444] seq=2148 owd=13.076 ms
[1752404873.291351] seq=2152 owd=13.021 ms
[1752404873.351100] seq=2155 owd=12.771 ms
[1752404873.371344] seq=2156 owd=13.010 ms
[1752404873.471374] seq=2161 owd=13.006 ms
[1752404873.491409] seq=2162 owd=13.031 ms
[1752404873.631325] seq=2169 owd=12.962 ms
[1752404873.651344] seq=2170 owd=13.013 ms
[1752404873.731326] seq=2174 owd=12.995 ms
[1752404873.811327] seq=2178 owd=13.000 ms
[1752404873.911305] seq=2183 owd=12.977 ms
[1752404873.931340] seq=2184 owd=12.975 ms
[1752404874.011317] seq=2188 owd=12.999 ms
[1752404874.091296] seq=2192 owd=12.981 ms
[1752404874.191333] seq=2197 owd=13.006 ms
[1752404874.210952] seq=2198 owd=12.622 ms
[1752404874.291360] seq=2202 owd=13.033 ms
[1752404874.351285] seq=2205 owd=12.959 ms
[1752404874.371318] seq=2206 owd=12.996 ms
[1752404874.451301] seq=2210 owd=12.972 ms
[1752404874.471349] seq=2211 owd=13.026 ms
[1752404874.551334] seq=2215 owd=13.001 ms
[1752404874.731302] seq=2224 owd=12.944 ms
[1752404874.771399] seq=2226 owd=13.035 ms
[1752404874.811288] seq=2228 owd=12.966 ms
[1752404874.831327] seq=2229 owd=12.984 ms
[1752404874.911300] seq=2233 owd=12.976 ms
[1752404874.931389] seq=2234 owd=13.061 ms
[1752404874.991275] seq=2237 owd=12.948 ms
[1752404875.011338] seq=2238 owd=13.028 ms
[1752404875.111352] seq=2243 owd=13.008 ms
[1752404875.211372] seq=2248 owd=13.020 ms
[1752404875.251254] seq=2250 owd=12.917 ms
[1752404875.371336] seq=2256 owd=13.019 ms
[1752404875.391374] seq=2257 owd=13.044 ms
[1752404875.491389] seq=2262 owd=13.056 ms
[1752404875.571343] seq=2266 owd=13.012 ms
[1752404875.651314] seq=2270 owd=12.999 ms
[1752404875.751328] seq=2275 owd=13.010 ms
[1752404875.851351] seq=2280 owd=13.007 ms
[1752404875.931333] seq=2284 owd=12.994 ms
[1752404876.411344] seq=2308 owd=13.026 ms
[1752404876.491297] seq=2312 owd=12.976 ms
[1752404876.511333] seq=2313 owd=13.003 ms
[1752404876.591331] seq=2317 owd=13.012 ms
[1752404876.611374] seq=2318 owd=13.030 ms
[1752404876.631227] seq=2319 owd=12.900 ms
[1752404876.691351] seq=2322 owd=13.022 ms
[1752404876.771329] seq=2326 owd=13.001 ms
[1752404877.051329] seq=2340 owd=13.000 ms
[1752404877.071372] seq=2341 owd=13.041 ms
[1752404877.151332] seq=2345 owd=13.005 ms
[1752404877.289834] seq=2352 owd=11.511 ms
[1752404877.308703] seq=2353 owd=10.097 ms
[1752404877.431340] seq=2359 owd=13.023 ms
[1752404877.511322] seq=2363 owd=12.985 ms
[1752404877.531366] seq=2364 owd=13.032 ms
[1752404877.811377] seq=2378 owd=13.056 ms
[1752404877.891336] seq=2382 owd=13.010 ms
[1752404877.991369] seq=2387 owd=13.046 ms
[1752404878.091360] seq=2392 owd=13.033 ms
[1752404878.171329] seq=2396 owd=13.001 ms
[1752404878.271341] seq=2401 owd=13.019 ms
[1752404878.371361] seq=2406 owd=13.023 ms
[1752404878.431299] seq=2409 owd=12.966 ms
[1752404878.451354] seq=2410 owd=13.018 ms
[1752404878.531306] seq=2414 owd=12.975 ms
[1752404878.731332] seq=2424 owd=12.994 ms
[1752404878.930750] seq=2434 owd=12.421 ms
[1752404878.951202] seq=2435 owd=12.872 ms
[1752404879.011340] seq=2438 owd=12.999 ms
[1752404879.031792] seq=2439 owd=13.004 ms
[1752404879.091305] seq=2442 owd=12.983 ms
[1752404879.171273] seq=2446 owd=12.949 ms
[1752404879.191325] seq=2447 owd=12.995 ms
[1752404879.271331] seq=2451 owd=13.012 ms
[1752404879.291343] seq=2452 owd=12.985 ms
[1752404879.371332] seq=2456 owd=12.999 ms
[1752404879.471346] seq=2461 owd=13.013 ms
[1752404879.551342] seq=2465 owd=13.020 ms
[1752404879.651360] seq=2470 owd=13.036 ms
[1752404879.731320] seq=2474 owd=12.992 ms
[1752404879.751350] seq=2475 owd=13.014 ms
[1752404879.831319] seq=2479 owd=12.995 ms
[1752404880.031368] seq=2489 owd=13.005 ms
[1752404880.111377] seq=2493 owd=13.048 ms
[1752404880.131358] seq=2494 owd=13.026 ms
[1752404880.291309] seq=2502 owd=12.981 ms
[1752404880.311364] seq=2503 owd=13.032 ms
[1752404880.491344] seq=2512 owd=13.013 ms
[1752404880.591357] seq=2517 owd=13.021 ms
[1752404880.851285] seq=2530 owd=12.969 ms
[1752404880.931280] seq=2534 owd=12.963 ms
[1752404880.951551] seq=2535 owd=13.234 ms
[1752404881.011249] seq=2538 owd=12.935 ms
[1752404881.031281] seq=2539 owd=12.970 ms
[1752404881.051337] seq=2540 owd=12.976 ms
[1752404881.111285] seq=2543 owd=12.960 ms
[1752404881.131319] seq=2544 owd=12.995 ms
[1752404881.151378] seq=2545 owd=13.009 ms
[1752404881.211309] seq=2548 owd=12.980 ms
[1752404881.291288] seq=2552 owd=12.960 ms
[1752404881.311362] seq=2553 owd=13.046 ms
[1752404881.371284] seq=2556 owd=12.959 ms
[1752404881.591362] seq=2567 owd=13.030 ms
[1752404881.691377] seq=2572 owd=12.999 ms
[1752404881.751301] seq=2575 owd=12.970 ms
[1752404881.831243] seq=2579 owd=12.900 ms
[1752404881.871346] seq=2581 owd=13.024 ms
[1752404881.930874] seq=2584 owd=11.565 ms
[1752404881.951318] seq=2585 owd=12.981 ms
[1752404881.971350] seq=2586 owd=12.984 ms
[1752404882.011269] seq=2588 owd=12.935 ms
[1752404882.031318] seq=2589 owd=12.991 ms
[1752404882.051379] seq=2590 owd=13.049 ms
[1752404882.131334] seq=2594 owd=13.005 ms
[1752404882.191376] seq=2597 owd=13.049 ms
[1752404882.331365] seq=2604 owd=13.031 ms
[1752404882.411349] seq=2608 owd=13.019 ms
[1752404882.491312] seq=2612 owd=12.995 ms
[1752404882.611387] seq=2618 owd=13.054 ms
[1752404882.691349] seq=2622 owd=13.015 ms
[1752404882.871346] seq=2631 owd=12.990 ms
[1752404882.931241] seq=2634 owd=12.919 ms
[1752404882.951298] seq=2635 owd=12.978 ms
[1752404883.051317] seq=2640 owd=12.997 ms
[1752404883.071368] seq=2641 owd=13.014 ms
[1752404883.151342] seq=2645 owd=13.015 ms
[1752404883.271196] seq=2651 owd=12.858 ms
[1752404883.331336] seq=2654 owd=13.011 ms
[1752404883.471231] seq=2661 owd=12.914 ms
[1752404883.631367] seq=2669 owd=13.033 ms
[1752404883.691309] seq=2672 owd=12.981 ms
[1752404883.711353] seq=2673 owd=13.018 ms
[1752404883.791326] seq=2677 owd=13.002 ms
[1752404883.891335] seq=2682 owd=13.003 ms
[1752404883.991354] seq=2687 owd=13.016 ms
[1752404884.271338] seq=2701 owd=13.012 ms
[1752404884.331294] seq=2704 owd=12.972 ms
[1752404884.471361] seq=2711 owd=13.030 ms
[1752404884.551327] seq=2715 owd=12.975 ms
[1752404884.611284] seq=2718 owd=12.954 ms
[1752404884.651367] seq=2720 owd=13.030 ms
[1752404884.711300] seq=2723 owd=12.979 ms
[1752404884.731329] seq=2724 owd=12.992 ms
[1752404884.811351] seq=2728 owd=13.026 ms
[1752404884.891294] seq=2732 owd=12.968 ms
[1752404884.991321] seq=2737 owd=12.997 ms
[1752404885.091338] seq=2742 owd=13.013 ms
[1752404885.291359] seq=2752 owd=13.033 ms
[1752404885.391361] seq=2757 owd=13.026 ms
[1752404885.451283] seq=2760 owd=12.956 ms
[1752404885.471363] seq=2761 owd=13.044 ms
[1752404885.491462] seq=2762 owd=13.079 ms
[1752404885.631295] seq=2769 owd=12.961 ms
[1752404885.651352] seq=2770 owd=13.020 ms
[1752404885.751359] seq=2775 owd=13.033 ms
[1752404885.911280] seq=2783 owd=12.955 ms
[1752404885.931326] seq=2784 owd=13.008 ms
[1752404885.971214] seq=2786 owd=12.897 ms
[1752404886.011316] seq=2788 owd=12.994 ms
[1752404886.111340] seq=2793 owd=13.025 ms
[1752404886.191297] seq=2797 owd=12.973 ms
[1752404886.231395] seq=2799 owd=13.028 ms
[1752404886.291346] seq=2802 owd=13.015 ms
[1752404886.311400] seq=2803 owd=13.065 ms
[1752404886.371327] seq=2806 owd=12.990 ms
[1752404886.391354] seq=2807 owd=13.017 ms
[1752404886.591402] seq=2817 owd=13.061 ms
[1752404886.631278] seq=2819 owd=12.967 ms
[1752404886.731301] seq=2824 owd=12.985 ms
[1752404886.851365] seq=2830 owd=13.041 ms
[1752404887.031336] seq=2839 owd=13.028 ms
[1752404887.151393] seq=2845 owd=13.026 ms
[1752404887.231364] seq=2849 owd=13.029 ms
[1752404887.311325] seq=2853 owd=12.991 ms
[1752404887.411356] seq=2858 owd=13.017 ms
[1752404887.511362] seq=2863 owd=13.029 ms
[1752404887.691334] seq=2872 owd=13.017 ms
[1752404887.791348] seq=2877 owd=13.011 ms
[1752404887.871319] seq=2881 owd=12.986 ms
[1752404887.971335] seq=2886 owd=13.001 ms
[1752404888.071381] seq=2891 owd=13.050 ms
[1752404888.171389] seq=2896 owd=13.058 ms
[1752404888.311271] seq=2903 owd=12.958 ms
[1752404888.511294] seq=2913 owd=12.968 ms
[1752404888.531325] seq=2914 owd=13.004 ms
[1752404888.631352] seq=2919 owd=13.016 ms
[1752404888.691305] seq=2922 owd=12.976 ms
[1752404888.711337] seq=2923 owd=12.998 ms
[1752404888.791306] seq=2927 owd=12.969 ms
[1752404888.811369] seq=2928 owd=13.035 ms
[1752404888.871295] seq=2931 owd=12.966 ms
[1752404888.891329] seq=2932 owd=12.997 ms
[1752404888.991353] seq=2937 owd=13.016 ms
[1752404889.070924] seq=2941 owd=12.580 ms
[1752404889.171357] seq=2946 owd=13.030 ms
[1752404889.248422] seq=2950 owd=10.085 ms
[1752404889.351342] seq=2955 owd=13.001 ms
[1752404889.451354] seq=2960 owd=13.022 ms
[1752404889.471393] seq=2961 owd=13.021 ms
[1752404889.511281] seq=2963 owd=12.949 ms
[1752404889.551371] seq=2965 owd=13.039 ms
[1752404889.791281] seq=2977 owd=12.959 ms
[1752404889.891300] seq=2982 owd=12.974 ms
[1752404889.911332] seq=2983 owd=13.004 ms
[1752404890.251261] seq=3000 owd=12.942 ms
