# OWD receiver: AF41  port=5001
[1784633446.828762] seq=1 owd=0.214 ms
[1784633446.848815] seq=2 owd=0.190 ms
[1784633446.868836] seq=3 owd=0.159 ms
[1784633446.888706] seq=4 owd=0.142 ms
[1784633446.908722] seq=5 owd=0.143 ms
[1784633446.928634] seq=6 owd=0.058 ms
[1784633446.948663] seq=7 owd=0.096 ms
[1784633446.968698] seq=8 owd=0.118 ms
[1784633446.988679] seq=9 owd=0.106 ms
[1784633447.008669] seq=10 owd=0.098 ms
[1784633447.028681] seq=11 owd=0.110 ms
[1784633447.048679] seq=12 owd=0.082 ms
[1784633447.068651] seq=13 owd=0.083 ms
[1784633447.088674] seq=14 owd=0.099 ms
[1784633447.108711] seq=15 owd=0.100 ms
[1784633447.128655] seq=16 owd=0.090 ms
[1784633447.148707] seq=17 owd=0.099 ms
[1784633447.168668] seq=18 owd=0.098 ms
[1784633447.188648] seq=19 owd=0.073 ms
[1784633447.208667] seq=20 owd=0.094 ms
[1784633447.228675] seq=21 owd=0.087 ms
[1784633447.248656] seq=22 owd=0.087 ms
[1784633447.268662] seq=23 owd=0.093 ms
[1784633447.288687] seq=24 owd=0.091 ms
[1784633447.308678] seq=25 owd=0.087 ms
[1784633447.328692] seq=26 owd=0.126 ms
[1784633447.348690] seq=27 owd=0.085 ms
[1784633447.368652] seq=28 owd=0.101 ms
[1784633447.388638] seq=29 owd=0.066 ms
[1784633447.408661] seq=30 owd=0.086 ms
[1784633447.428706] seq=31 owd=0.086 ms
[1784633447.448640] seq=32 owd=0.071 ms
[1784633447.468647] seq=33 owd=0.076 ms
[1784633447.488640] seq=34 owd=0.075 ms
[1784633447.508632] seq=35 owd=0.064 ms
[1784633447.528641] seq=36 owd=0.085 ms
[1784633447.548660] seq=37 owd=0.094 ms
[1784633447.568640] seq=38 owd=0.076 ms
[1784633447.588647] seq=39 owd=0.080 ms
[1784633447.608698] seq=40 owd=0.107 ms
[1784633447.628641] seq=41 owd=0.071 ms
[1784633447.648692] seq=42 owd=0.099 ms
[1784633447.668667] seq=43 owd=0.083 ms
[1784633447.688653] seq=44 owd=0.087 ms
[1784633447.708700] seq=45 owd=0.104 ms
[1784633447.728675] seq=46 owd=0.106 ms
[1784633447.748663] seq=47 owd=0.090 ms
[1784633447.768690] seq=48 owd=0.093 ms
[1784633447.788687] seq=49 owd=0.087 ms
[1784633447.808641] seq=50 owd=0.075 ms
[1784633447.828632] seq=51 owd=0.060 ms
[1784633447.848634] seq=52 owd=0.082 ms
[1784633447.868637] seq=53 owd=0.087 ms
[1784633447.888629] seq=54 owd=0.069 ms
[1784633447.908638] seq=55 owd=0.072 ms
[1784633447.928639] seq=56 owd=0.080 ms
[1784633447.948640] seq=57 owd=0.072 ms
[1784633447.968635] seq=58 owd=0.073 ms
[1784633447.988651] seq=59 owd=0.079 ms
[1784633448.008672] seq=60 owd=0.099 ms
[1784633448.028668] seq=61 owd=0.094 ms
[1784633448.048682] seq=62 owd=0.088 ms
[1784633448.068666] seq=63 owd=0.097 ms
[1784633448.088649] seq=64 owd=0.080 ms
[1784633448.108652] seq=65 owd=0.089 ms
[1784633448.128682] seq=66 owd=0.103 ms
[1784633448.148665] seq=67 owd=0.095 ms
[1784633448.168644] seq=68 owd=0.074 ms
[1784633448.188671] seq=69 owd=0.098 ms
[1784633448.208671] seq=70 owd=0.099 ms
[1784633448.228675] seq=71 owd=0.104 ms
[1784633448.248713] seq=72 owd=0.110 ms
[1784633448.268655] seq=73 owd=0.086 ms
[1784633448.288683] seq=74 owd=0.099 ms
[1784633448.308657] seq=75 owd=0.082 ms
[1784633448.328717] seq=76 owd=0.113 ms
[1784633448.348639] seq=77 owd=0.076 ms
[1784633448.368647] seq=78 owd=0.080 ms
[1784633448.388668] seq=79 owd=0.093 ms
[1784633448.408673] seq=80 owd=0.103 ms
[1784633448.428658] seq=81 owd=0.088 ms
[1784633448.448649] seq=82 owd=0.091 ms
[1784633448.468633] seq=83 owd=0.074 ms
[1784633448.488690] seq=84 owd=0.092 ms
[1784633448.508737] seq=85 owd=0.168 ms
[1784633448.528642] seq=86 owd=0.070 ms
[1784633448.548678] seq=87 owd=0.109 ms
[1784633448.568643] seq=88 owd=0.088 ms
[1784633448.588679] seq=89 owd=0.108 ms
[1784633448.608650] seq=90 owd=0.083 ms
[1784633448.628646] seq=91 owd=0.079 ms
[1784633448.648657] seq=92 owd=0.067 ms
[1784633448.668725] seq=93 owd=0.123 ms
[1784633448.688657] seq=94 owd=0.105 ms
[1784633448.708635] seq=95 owd=0.067 ms
[1784633448.728668] seq=96 owd=0.095 ms
[1784633448.748669] seq=97 owd=0.086 ms
[1784633448.768672] seq=98 owd=0.099 ms
[1784633448.788686] seq=99 owd=0.112 ms
[1784633448.808703] seq=100 owd=0.100 ms
[1784633448.828674] seq=101 owd=0.103 ms
[1784633448.848678] seq=102 owd=0.107 ms
[1784633448.868736] seq=103 owd=0.125 ms
[1784633448.888662] seq=104 owd=0.095 ms
[1784633448.908664] seq=105 owd=0.094 ms
[1784633448.928649] seq=106 owd=0.080 ms
[1784633448.948678] seq=107 owd=0.110 ms
[1784633448.968667] seq=108 owd=0.097 ms
[1784633448.988658] seq=109 owd=0.087 ms
[1784633449.008656] seq=110 owd=0.087 ms
[1784633449.028698] seq=111 owd=0.092 ms
