# OWD receiver: AF41  port=5001
[1782647806.665651] seq=266 owd=292.891 ms
[1782647806.827997] seq=274 owd=295.239 ms
[1782647806.851638] seq=275 owd=298.879 ms
[1782647806.874813] seq=276 owd=302.055 ms
[1782647806.893589] seq=277 owd=300.828 ms
[1782647806.950446] seq=280 owd=297.680 ms
[1782647807.072601] seq=287 owd=279.845 ms
[1782647807.097555] seq=288 owd=284.796 ms
[1782647807.124223] seq=289 owd=291.467 ms
[1782647807.152252] seq=290 owd=299.474 ms
[1782647807.295050] seq=298 owd=282.300 ms
[1782647807.320018] seq=299 owd=287.265 ms
[1782647807.345400] seq=300 owd=292.639 ms
[1782647807.483769] seq=307 owd=291.012 ms
[1782647807.518536] seq=308 owd=305.784 ms
[1782647807.579398] seq=311 owd=306.638 ms
[1782647807.594654] seq=312 owd=301.896 ms
[1782647807.612098] seq=313 owd=299.341 ms
[1782647807.626747] seq=314 owd=292.480 ms
[1782647807.634856] seq=315 owd=282.079 ms
[1782647807.673303] seq=317 owd=280.543 ms
[1782647807.695226] seq=318 owd=282.461 ms
[1782647807.717522] seq=319 owd=284.761 ms
[1782647807.793626] seq=323 owd=280.867 ms
[1782647807.813006] seq=324 owd=280.243 ms
[1782647807.833588] seq=325 owd=280.819 ms
[1782647807.857181] seq=326 owd=284.415 ms
[1782647807.947246] seq=330 owd=294.447 ms
[1782647807.974032] seq=331 owd=301.252 ms
[1782647808.063086] seq=336 owd=290.322 ms
[1782647808.082169] seq=337 owd=289.407 ms
[1782647808.103661] seq=338 owd=290.896 ms
[1782647808.121200] seq=339 owd=288.439 ms
[1782647808.138678] seq=340 owd=285.921 ms
[1782647808.157790] seq=341 owd=285.029 ms
[1782647808.211144] seq=344 owd=278.369 ms
[1782647808.232910] seq=345 owd=280.118 ms
[1782647808.256383] seq=346 owd=283.611 ms
[1782647808.283945] seq=347 owd=291.174 ms
[1782647808.360445] seq=351 owd=287.670 ms
[1782647808.380514] seq=352 owd=287.721 ms
[1782647808.398632] seq=353 owd=285.869 ms
[1782647808.420754] seq=354 owd=287.999 ms
[1782647808.456799] seq=355 owd=304.046 ms
[1782647808.565385] seq=361 owd=292.621 ms
[1782647808.581126] seq=362 owd=288.367 ms
[1782647808.608220] seq=363 owd=295.462 ms
[1782647808.624501] seq=364 owd=291.736 ms
[1782647808.684368] seq=367 owd=291.612 ms
[1782647808.712015] seq=368 owd=299.259 ms
[1782647808.903513] seq=378 owd=290.759 ms
[1782647808.931974] seq=379 owd=299.216 ms
[1782647809.067532] seq=386 owd=294.773 ms
[1782647809.078832] seq=387 owd=286.070 ms
[1782647809.091017] seq=388 owd=278.253 ms
[1782647809.111164] seq=389 owd=278.404 ms
[1782647809.136814] seq=390 owd=284.054 ms
[1782647809.244573] seq=395 owd=291.814 ms
[1782647809.268103] seq=396 owd=295.341 ms
[1782647809.285002] seq=397 owd=292.167 ms
[1782647809.295880] seq=398 owd=283.120 ms
[1782647809.314892] seq=399 owd=282.137 ms
[1782647809.343320] seq=400 owd=290.564 ms
[1782647809.514580] seq=408 owd=301.822 ms
[1782647809.551175] seq=409 owd=318.417 ms
[1782647809.576321] seq=410 owd=323.554 ms
[1782647809.587739] seq=411 owd=314.974 ms
[1782647809.608986] seq=412 owd=316.224 ms
[1782647809.635664] seq=413 owd=322.905 ms
[1782647809.697046] seq=417 owd=304.282 ms
[1782647809.705958] seq=418 owd=293.195 ms
[1782647809.728380] seq=419 owd=295.618 ms
[1782647809.765090] seq=420 owd=312.330 ms
[1782647809.795057] seq=421 owd=322.292 ms
[1782647809.808905] seq=422 owd=316.133 ms
[1782647809.821684] seq=423 owd=308.883 ms
[1782647809.838387] seq=424 owd=305.627 ms
[1782647809.858487] seq=425 owd=305.732 ms
[1782647809.998545] seq=433 owd=285.789 ms
[1782647810.018968] seq=434 owd=286.220 ms
[1782647810.042406] seq=435 owd=289.642 ms
[1782647810.068925] seq=436 owd=296.159 ms
[1782647810.251674] seq=446 owd=278.918 ms
[1782647810.275011] seq=447 owd=282.251 ms
[1782647810.296136] seq=448 owd=283.374 ms
[1782647810.321026] seq=449 owd=288.264 ms
[1782647810.406192] seq=453 owd=293.412 ms
[1782647810.431403] seq=454 owd=298.649 ms
[1782647810.459025] seq=455 owd=306.239 ms
[1782647810.483230] seq=456 owd=310.442 ms
[1782647810.549736] seq=459 owd=316.958 ms
[1782647810.562092] seq=460 owd=309.325 ms
[1782647810.572526] seq=461 owd=299.763 ms
[1782647810.699124] seq=468 owd=286.363 ms
[1782647810.724278] seq=469 owd=291.519 ms
[1782647810.751205] seq=470 owd=298.450 ms
[1782647810.941994] seq=480 owd=289.229 ms
[1782647811.068169] seq=486 owd=295.388 ms
[1782647811.086652] seq=487 owd=293.888 ms
[1782647811.100131] seq=488 owd=287.367 ms
[1782647811.120025] seq=489 owd=287.264 ms
[1782647811.139742] seq=490 owd=286.979 ms
[1782647811.231035] seq=495 owd=278.274 ms
[1782647811.254704] seq=496 owd=281.943 ms
[1782647811.279700] seq=497 owd=286.941 ms
[1782647811.360328] seq=501 owd=287.565 ms
[1782647811.382115] seq=502 owd=289.348 ms
[1782647811.397645] seq=503 owd=284.883 ms
[1782647811.419088] seq=504 owd=286.322 ms
[1782647811.442529] seq=505 owd=289.763 ms
[1782647811.471843] seq=506 owd=299.077 ms
[1782647811.498216] seq=507 owd=305.450 ms
[1782647811.657403] seq=515 owd=304.638 ms
[1782647811.720425] seq=519 owd=287.660 ms
[1782647811.741804] seq=520 owd=289.047 ms
[1782647811.763792] seq=521 owd=291.032 ms
[1782647811.778207] seq=522 owd=285.449 ms
[1782647811.796701] seq=523 owd=283.940 ms
[1782647811.818787] seq=524 owd=286.039 ms
[1782647811.849105] seq=525 owd=296.347 ms
[1782647812.054698] seq=536 owd=281.939 ms
[1782647812.078396] seq=537 owd=285.636 ms
[1782647812.105609] seq=538 owd=292.850 ms
[1782647812.372676] seq=552 owd=279.921 ms
[1782647812.395089] seq=553 owd=282.335 ms
[1782647812.433570] seq=554 owd=300.814 ms
[1782647812.530146] seq=558 owd=317.377 ms
[1782647812.598770] seq=562 owd=306.008 ms
[1782647812.619142] seq=563 owd=306.381 ms
[1782647812.632614] seq=564 owd=299.848 ms
[1782647812.643663] seq=565 owd=290.893 ms
[1782647812.710821] seq=569 owd=278.061 ms
[1782647812.732611] seq=570 owd=279.850 ms
[1782647812.759116] seq=571 owd=286.353 ms
[1782647812.865992] seq=576 owd=293.203 ms
[1782647812.883143] seq=577 owd=290.366 ms
[1782647812.899005] seq=578 owd=286.244 ms
[1782647812.916860] seq=579 owd=284.080 ms
[1782647812.936118] seq=580 owd=283.335 ms
[1782647812.959571] seq=581 owd=286.795 ms
[1782647812.984436] seq=582 owd=291.652 ms
[1782647813.008349] seq=583 owd=295.571 ms
[1782647813.269971] seq=596 owd=297.198 ms
[1782647813.293345] seq=597 owd=300.578 ms
[1782647813.318166] seq=598 owd=305.405 ms
[1782647813.338344] seq=599 owd=305.570 ms
[1782647813.358198] seq=600 owd=305.424 ms
[1782647813.579891] seq=612 owd=287.120 ms
[1782647813.595651] seq=613 owd=282.897 ms
[1782647813.616536] seq=614 owd=283.774 ms
[1782647813.712211] seq=618 owd=299.449 ms
[1782647813.740147] seq=619 owd=307.387 ms
[1782647813.755589] seq=620 owd=302.828 ms
[1782647813.766166] seq=621 owd=293.409 ms
[1782647813.846348] seq=625 owd=293.572 ms
[1782647813.872949] seq=626 owd=300.174 ms
[1782647813.896570] seq=627 owd=303.792 ms
[1782647813.923791] seq=628 owd=311.023 ms
[1782647813.982824] seq=631 owd=310.057 ms
[1782647813.997688] seq=632 owd=304.929 ms
[1782647814.015877] seq=633 owd=303.117 ms
[1782647814.037084] seq=634 owd=304.323 ms
[1782647814.056515] seq=635 owd=303.747 ms
[1782647814.074726] seq=636 owd=301.966 ms
[1782647814.404890] seq=652 owd=312.103 ms
[1782647814.422385] seq=653 owd=309.608 ms
[1782647814.440009] seq=654 owd=307.231 ms
[1782647814.456959] seq=655 owd=304.182 ms
[1782647814.474341] seq=656 owd=301.567 ms
[1782647814.500271] seq=657 owd=307.499 ms
[1782647814.518705] seq=658 owd=305.932 ms
[1782647814.643154] seq=665 owd=290.397 ms
[1782647814.738713] seq=670 owd=285.959 ms
[1782647814.762554] seq=671 owd=289.799 ms
[1782647814.786173] seq=672 owd=293.419 ms
[1782647814.808509] seq=673 owd=295.756 ms
[1782647814.831337] seq=674 owd=298.582 ms
[1782647814.854631] seq=675 owd=301.878 ms
[1782647815.064742] seq=686 owd=291.986 ms
[1782647815.080549] seq=687 owd=287.792 ms
[1782647815.148943] seq=691 owd=276.182 ms
[1782647815.166919] seq=692 owd=274.161 ms
[1782647815.190722] seq=693 owd=277.965 ms
[1782647815.216264] seq=694 owd=283.490 ms
[1782647815.280133] seq=697 owd=287.373 ms
[1782647815.305270] seq=698 owd=292.495 ms
[1782647815.332244] seq=699 owd=299.470 ms
[1782647815.357631] seq=700 owd=304.848 ms
[1782647815.545738] seq=709 owd=312.934 ms
[1782647815.557290] seq=710 owd=304.518 ms
[1782647815.565842] seq=711 owd=293.071 ms
[1782647815.579800] seq=712 owd=287.038 ms
[1782647815.602077] seq=713 owd=289.331 ms
[1782647815.616305] seq=714 owd=283.538 ms
[1782647815.648838] seq=716 owd=276.080 ms
[1782647815.674276] seq=717 owd=281.518 ms
[1782647815.700481] seq=718 owd=287.717 ms
[1782647815.780833] seq=722 owd=288.075 ms
[1782647816.338938] seq=744 owd=406.160 ms
[1782647816.980641] seq=776 owd=407.880 ms
[1782647817.651674] seq=809 owd=418.915 ms
[1782647817.838201] seq=819 owd=405.433 ms
[1782647819.021141] seq=876 owd=448.372 ms
[1782647819.071823] seq=878 owd=459.059 ms
[1782647823.172539] seq=1085 owd=419.759 ms
[1782647823.581495] seq=1105 owd=428.737 ms
[1782647823.911217] seq=1123 owd=398.449 ms
[1782647826.100395] seq=1233 owd=387.630 ms
[1782647826.196233] seq=1236 owd=423.481 ms
[1782647826.811894] seq=1268 owd=399.132 ms
[1782647828.232102] seq=1339 owd=399.329 ms
[1782647828.372755] seq=1346 owd=399.990 ms
[1782647828.785828] seq=1367 owd=393.064 ms
[1782647834.874104] seq=1680 owd=221.334 ms
[1782647835.118866] seq=1683 owd=406.096 ms
[1782647835.532784] seq=1703 owd=420.012 ms
[1782647835.611958] seq=1707 owd=419.189 ms
[1782647835.621810] seq=1708 owd=409.042 ms
[1782647835.645488] seq=1709 owd=412.719 ms
[1782647835.907475] seq=1722 owd=414.677 ms
[1782647836.191776] seq=1737 owd=398.995 ms
[1782647836.420142] seq=1749 owd=387.379 ms
[1782647837.108032] seq=1781 owd=435.261 ms
[1782647837.411655] seq=1796 owd=438.859 ms
[1782647837.513139] seq=1802 owd=420.367 ms
[1782647847.819221] seq=2329 owd=186.453 ms
[1782647847.883008] seq=2330 owd=230.230 ms
[1782647847.940044] seq=2331 owd=267.271 ms
[1782647848.001386] seq=2333 owd=288.618 ms
[1782647848.115177] seq=2339 owd=282.426 ms
[1782647848.141608] seq=2340 owd=288.870 ms
[1782647848.166998] seq=2341 owd=294.237 ms
[1782647848.493929] seq=2357 owd=301.156 ms
[1782647848.511463] seq=2358 owd=298.679 ms
[1782647848.528107] seq=2359 owd=295.334 ms
[1782647848.542978] seq=2360 owd=290.210 ms
[1782647848.555619] seq=2361 owd=282.848 ms
[1782647848.577829] seq=2362 owd=285.073 ms
[1782647848.605070] seq=2363 owd=292.314 ms
[1782647848.626425] seq=2364 owd=293.668 ms
[1782647848.644829] seq=2365 owd=292.062 ms
[1782647848.715842] seq=2368 owd=303.089 ms
[1782647848.738367] seq=2369 owd=305.600 ms
[1782647848.775129] seq=2371 owd=302.355 ms
[1782647848.793709] seq=2372 owd=300.934 ms
[1782647848.939645] seq=2380 owd=286.864 ms
[1782647848.955967] seq=2381 owd=283.185 ms
[1782647848.992728] seq=2383 owd=279.953 ms
[1782647849.017783] seq=2384 owd=285.009 ms
[1782647849.040586] seq=2385 owd=287.814 ms
[1782647849.112787] seq=2389 owd=280.024 ms
[1782647849.134512] seq=2390 owd=281.759 ms
[1782647849.157617] seq=2391 owd=284.858 ms
[1782647849.179274] seq=2392 owd=286.522 ms
[1782647849.265373] seq=2396 owd=292.586 ms
[1782647849.296402] seq=2397 owd=303.637 ms
[1782647849.323755] seq=2398 owd=310.977 ms
[1782647849.386042] seq=2401 owd=313.264 ms
[1782647849.405090] seq=2402 owd=312.325 ms
[1782647849.423378] seq=2403 owd=310.610 ms
[1782647849.439805] seq=2404 owd=307.032 ms
[1782647849.455730] seq=2405 owd=302.961 ms
[1782647849.470877] seq=2406 owd=298.102 ms
[1782647849.599063] seq=2413 owd=286.296 ms
[1782647849.649181] seq=2416 owd=276.421 ms
[1782647849.673039] seq=2417 owd=280.281 ms
[1782647849.696398] seq=2418 owd=283.638 ms
[1782647849.803267] seq=2422 owd=310.483 ms
[1782647849.829948] seq=2423 owd=317.162 ms
[1782647849.979254] seq=2432 owd=286.495 ms
[1782647850.056422] seq=2436 owd=283.659 ms
[1782647850.078040] seq=2437 owd=285.279 ms
[1782647850.098408] seq=2438 owd=285.647 ms
[1782647850.113694] seq=2439 owd=280.928 ms
[1782647850.133587] seq=2440 owd=280.824 ms
[1782647850.157042] seq=2441 owd=284.278 ms
[1782647850.216015] seq=2444 owd=283.254 ms
[1782647850.242382] seq=2445 owd=289.622 ms
[1782647850.269447] seq=2446 owd=296.684 ms
[1782647850.654860] seq=2465 owd=302.123 ms
[1782647850.674019] seq=2466 owd=301.259 ms
[1782647850.692791] seq=2467 owd=300.039 ms
[1782647850.713283] seq=2468 owd=300.528 ms
[1782647851.023505] seq=2484 owd=290.747 ms
[1782647851.046020] seq=2485 owd=293.264 ms
[1782647851.062233] seq=2486 owd=289.467 ms
[1782647851.083068] seq=2487 owd=290.297 ms
[1782647851.207001] seq=2493 owd=294.238 ms
[1782647851.226401] seq=2494 owd=293.640 ms
[1782647851.245739] seq=2495 owd=292.979 ms
[1782647851.268137] seq=2496 owd=295.373 ms
[1782647851.293916] seq=2497 owd=301.152 ms
[1782647851.318658] seq=2498 owd=305.896 ms
[1782647851.338162] seq=2499 owd=305.404 ms
[1782647851.575569] seq=2505 owd=422.811 ms
[1782647852.441882] seq=2548 owd=429.091 ms
[1782647852.815914] seq=2568 owd=403.157 ms
[1782647852.947297] seq=2574 owd=414.543 ms
[1782647853.125709] seq=2584 owd=392.955 ms
[1782647853.284212] seq=2591 owd=411.444 ms
[1782647853.444305] seq=2598 owd=431.536 ms
[1782647853.706944] seq=2612 owd=414.188 ms
[1782647853.943175] seq=2624 owd=410.382 ms
[1782647858.863995] seq=2879 owd=231.225 ms
[1782647858.953345] seq=2881 owd=280.585 ms
[1782647859.001686] seq=2883 owd=288.923 ms
[1782647859.024575] seq=2884 owd=291.818 ms
[1782647859.044800] seq=2885 owd=292.046 ms
[1782647859.061652] seq=2886 owd=288.893 ms
[1782647859.079493] seq=2887 owd=286.707 ms
[1782647859.104884] seq=2888 owd=292.119 ms
[1782647859.274108] seq=2897 owd=281.350 ms
[1782647859.303486] seq=2898 owd=290.727 ms
[1782647859.414068] seq=2903 owd=301.301 ms
[1782647859.582372] seq=2912 owd=289.611 ms
[1782647859.670351] seq=2917 owd=277.593 ms
[1782647859.691574] seq=2918 owd=278.817 ms
[1782647859.714008] seq=2919 owd=281.254 ms
[1782647859.800141] seq=2923 owd=287.385 ms
[1782647859.827040] seq=2924 owd=294.291 ms
[1782647860.124704] seq=2938 owd=311.925 ms
[1782647860.136652] seq=2939 owd=303.871 ms
[1782647860.149588] seq=2940 owd=296.813 ms
[1782647860.163593] seq=2941 owd=290.817 ms
[1782647860.179854] seq=2942 owd=287.075 ms
[1782647860.197262] seq=2943 owd=284.495 ms
[1782647860.214553] seq=2944 owd=281.793 ms
[1782647860.235245] seq=2945 owd=282.481 ms
[1782647860.258983] seq=2946 owd=286.224 ms
[1782647860.285458] seq=2947 owd=292.714 ms
[1782647860.391728] seq=2952 owd=298.937 ms
[1782647860.412565] seq=2953 owd=299.790 ms
[1782647860.436640] seq=2954 owd=303.867 ms
[1782647860.461323] seq=2955 owd=308.540 ms
[1782647860.482454] seq=2956 owd=309.676 ms
[1782647860.500852] seq=2957 owd=308.073 ms
[1782647860.683459] seq=2967 owd=290.703 ms
[1782647860.779861] seq=2972 owd=287.109 ms
[1782647860.803838] seq=2973 owd=291.085 ms
[1782647860.827103] seq=2974 owd=294.336 ms
[1782647861.139080] seq=2989 owd=306.311 ms
[1782647861.226334] seq=2994 owd=293.559 ms
[1782647861.242788] seq=2995 owd=290.024 ms
[1782647861.262671] seq=2996 owd=289.904 ms
[1782647861.280665] seq=2997 owd=287.903 ms
[1782647861.296878] seq=2998 owd=284.123 ms
