# OWD receiver: AF43  port=5003
[1784630491.050052] seq=1 owd=0.081 ms
[1784630491.088332] seq=2 owd=18.327 ms
[1784630491.151106] seq=3 owd=61.106 ms
[1784630491.213894] seq=4 owd=103.900 ms
[1784630491.276678] seq=5 owd=146.681 ms
[1784630491.339537] seq=6 owd=189.536 ms
[1784630491.400383] seq=8 owd=210.382 ms
[1784630491.420334] seq=9 owd=210.338 ms
[1784630491.580426] seq=17 owd=210.446 ms
[1784630491.620500] seq=19 owd=210.494 ms
[1784630491.640487] seq=20 owd=210.456 ms
[1784630491.700342] seq=23 owd=210.344 ms
[1784630491.840390] seq=30 owd=210.405 ms
[1784630492.000551] seq=38 owd=210.557 ms
[1784630492.020465] seq=39 owd=210.455 ms
[1784630492.140522] seq=45 owd=210.526 ms
[1784630492.200370] seq=48 owd=210.394 ms
[1784630492.240427] seq=50 owd=210.430 ms
[1784630492.260460] seq=51 owd=210.467 ms
[1784630492.480612] seq=62 owd=210.624 ms
[1784630492.540545] seq=65 owd=210.543 ms
[1784630492.560471] seq=66 owd=210.466 ms
[1784630492.600383] seq=68 owd=210.384 ms
[1784630492.620340] seq=69 owd=210.323 ms
[1784630492.640312] seq=70 owd=210.320 ms
[1784630492.760338] seq=76 owd=210.316 ms
[1784630492.780354] seq=77 owd=210.352 ms
[1784630493.080632] seq=92 owd=210.608 ms
[1784630493.100486] seq=93 owd=210.510 ms
[1784630493.180451] seq=97 owd=210.442 ms
[1784630493.220421] seq=99 owd=210.427 ms
[1784630493.260329] seq=101 owd=210.346 ms
[1784630493.280330] seq=102 owd=210.315 ms
[1784630493.420383] seq=109 owd=210.385 ms
[1784630493.440370] seq=110 owd=210.382 ms
[1784630493.520449] seq=114 owd=210.446 ms
[1784630493.660488] seq=121 owd=210.475 ms
[1784630493.680464] seq=122 owd=210.479 ms
[1784630493.700402] seq=123 owd=210.356 ms
[1784630493.760430] seq=126 owd=210.408 ms
[1784630493.780379] seq=127 owd=210.375 ms
[1784630493.880424] seq=132 owd=210.409 ms
[1784630493.920413] seq=134 owd=210.368 ms
[1784630494.020462] seq=139 owd=210.466 ms
[1784630494.280597] seq=152 owd=210.611 ms
[1784630494.340545] seq=155 owd=210.556 ms
[1784630494.360415] seq=156 owd=210.423 ms
[1784630494.440423] seq=160 owd=210.430 ms
[1784630494.460355] seq=161 owd=210.364 ms
[1784630494.500335] seq=163 owd=210.320 ms
[1784630494.620451] seq=169 owd=210.410 ms
[1784630494.700459] seq=173 owd=210.480 ms
[1784630494.840526] seq=180 owd=210.533 ms
[1784630494.980542] seq=187 owd=210.536 ms
[1784630495.040415] seq=190 owd=210.398 ms
[1784630495.100498] seq=193 owd=210.506 ms
[1784630495.220498] seq=199 owd=210.488 ms
[1784630495.260445] seq=201 owd=210.465 ms
[1784630495.280327] seq=202 owd=210.339 ms
[1784630495.320411] seq=204 owd=210.405 ms
[1784630495.360346] seq=206 owd=210.336 ms
[1784630495.380327] seq=207 owd=210.349 ms
[1784630495.460278] seq=211 owd=210.280 ms
[1784630495.480335] seq=212 owd=210.341 ms
[1784630495.520324] seq=214 owd=210.351 ms
[1784630495.540323] seq=215 owd=210.323 ms
[1784630495.560206] seq=216 owd=210.185 ms
[1784630495.580225] seq=217 owd=210.235 ms
[1784630495.620266] seq=219 owd=210.239 ms
[1784630495.640255] seq=220 owd=210.252 ms
[1784630495.780422] seq=227 owd=210.424 ms
[1784630495.900570] seq=233 owd=210.574 ms
[1784630495.940518] seq=235 owd=210.495 ms
[1784630495.980382] seq=237 owd=210.384 ms
[1784630496.020406] seq=239 owd=210.403 ms
[1784630496.080398] seq=242 owd=210.403 ms
[1784630496.140395] seq=245 owd=210.404 ms
[1784630496.200520] seq=248 owd=210.516 ms
[1784630496.220370] seq=249 owd=210.364 ms
[1784630496.300435] seq=253 owd=210.438 ms
[1784630496.340357] seq=255 owd=210.362 ms
[1784630496.400380] seq=258 owd=210.379 ms
[1784630496.440418] seq=260 owd=210.421 ms
[1784630496.500347] seq=263 owd=210.333 ms
[1784630496.580401] seq=267 owd=210.407 ms
[1784630496.660449] seq=271 owd=210.446 ms
[1784630496.860506] seq=281 owd=210.491 ms
[1784630496.900474] seq=283 owd=210.496 ms
[1784630496.920403] seq=284 owd=210.415 ms
[1784630496.940445] seq=285 owd=210.470 ms
[1784630497.020358] seq=289 owd=210.326 ms
[1784630497.120408] seq=294 owd=210.413 ms
[1784630497.220544] seq=299 owd=210.511 ms
[1784630497.240491] seq=300 owd=210.478 ms
[1784630497.320400] seq=304 owd=210.395 ms
[1784630497.400450] seq=308 owd=210.446 ms
[1784630497.420387] seq=309 owd=210.385 ms
[1784630497.540493] seq=315 owd=210.495 ms
[1784630497.560366] seq=316 owd=210.360 ms
[1784630497.580366] seq=317 owd=210.368 ms
[1784630497.600348] seq=318 owd=210.320 ms
[1784630497.620331] seq=319 owd=210.305 ms
[1784630497.700245] seq=323 owd=210.254 ms
[1784630497.980555] seq=337 owd=210.559 ms
[1784630498.040518] seq=340 owd=210.526 ms
[1784630498.120419] seq=344 owd=210.423 ms
[1784630498.160390] seq=346 owd=210.395 ms
[1784630498.180373] seq=347 owd=210.344 ms
[1784630498.200372] seq=348 owd=210.375 ms
[1784630498.240294] seq=350 owd=210.295 ms
[1784630498.300323] seq=353 owd=210.299 ms
[1784630498.340294] seq=355 owd=210.301 ms
[1784630498.420374] seq=359 owd=210.382 ms
[1784630498.440402] seq=360 owd=210.389 ms
[1784630498.460409] seq=361 owd=210.417 ms
[1784630498.480275] seq=362 owd=210.284 ms
[1784630498.560365] seq=366 owd=210.369 ms
[1784630498.580343] seq=367 owd=210.345 ms
[1784630498.760437] seq=376 owd=210.438 ms
[1784630498.780416] seq=377 owd=210.424 ms
[1784630498.840501] seq=380 owd=210.472 ms
[1784630498.880416] seq=382 owd=210.424 ms
[1784630498.900394] seq=383 owd=210.373 ms
[1784630498.960387] seq=386 owd=210.342 ms
[1784630498.980355] seq=387 owd=210.356 ms
[1784630499.000349] seq=388 owd=210.351 ms
[1784630499.020233] seq=389 owd=210.234 ms
[1784630499.240582] seq=400 owd=210.603 ms
[1784630499.300500] seq=403 owd=210.501 ms
[1784630499.320426] seq=404 owd=210.429 ms
[1784630499.340470] seq=405 owd=210.395 ms
[1784630499.460407] seq=411 owd=210.417 ms
[1784630499.540537] seq=415 owd=210.536 ms
[1784630499.620436] seq=419 owd=210.446 ms
[1784630499.680465] seq=422 owd=210.474 ms
[1784630499.780464] seq=427 owd=210.464 ms
[1784630499.820396] seq=429 owd=210.392 ms
[1784630499.880423] seq=432 owd=210.414 ms
[1784630499.900424] seq=433 owd=210.422 ms
[1784630499.920408] seq=434 owd=210.413 ms
[1784630500.000365] seq=438 owd=210.374 ms
[1784630500.020311] seq=439 owd=210.327 ms
[1784630500.040310] seq=440 owd=210.318 ms
[1784630500.120347] seq=444 owd=210.358 ms
[1784630500.300549] seq=453 owd=210.519 ms
[1784630500.360472] seq=456 owd=210.473 ms
[1784630500.420422] seq=459 owd=210.420 ms
[1784630500.480395] seq=462 owd=210.407 ms
[1784630500.540420] seq=465 owd=210.423 ms
[1784630500.580390] seq=467 owd=210.390 ms
[1784630500.640317] seq=470 owd=210.324 ms
[1784630500.660366] seq=471 owd=210.360 ms
[1784630500.680296] seq=472 owd=210.301 ms
[1784630500.760318] seq=476 owd=210.318 ms
[1784630500.780297] seq=477 owd=210.298 ms
[1784630500.820287] seq=479 owd=210.288 ms
[1784630500.960506] seq=486 owd=210.461 ms
[1784630501.020461] seq=489 owd=210.460 ms
[1784630501.080489] seq=492 owd=210.489 ms
[1784630501.120423] seq=494 owd=210.413 ms
[1784630501.200422] seq=498 owd=210.421 ms
[1784630501.340530] seq=505 owd=210.526 ms
[1784630501.360404] seq=506 owd=210.423 ms
[1784630501.420440] seq=509 owd=210.444 ms
[1784630501.460407] seq=511 owd=210.407 ms
[1784630501.580412] seq=517 owd=210.412 ms
[1784630501.600382] seq=518 owd=210.387 ms
[1784630501.660478] seq=521 owd=210.480 ms
[1784630501.680469] seq=522 owd=210.470 ms
[1784630501.780360] seq=527 owd=210.360 ms
[1784630501.800393] seq=528 owd=210.399 ms
[1784630501.840297] seq=530 owd=210.320 ms
[1784630501.920419] seq=534 owd=210.417 ms
[1784630501.980350] seq=537 owd=210.345 ms
[1784630502.000355] seq=538 owd=210.354 ms
[1784630502.020296] seq=539 owd=210.306 ms
[1784630502.040298] seq=540 owd=210.293 ms
[1784630502.080375] seq=542 owd=210.360 ms
[1784630502.100249] seq=543 owd=210.252 ms
[1784630502.140228] seq=545 owd=210.232 ms
[1784630502.220311] seq=549 owd=210.316 ms
[1784630502.240286] seq=550 owd=210.292 ms
[1784630502.360478] seq=556 owd=210.445 ms
[1784630502.420372] seq=559 owd=210.374 ms
[1784630502.440414] seq=560 owd=210.419 ms
[1784630502.560375] seq=566 owd=210.389 ms
[1784630502.600500] seq=568 owd=210.469 ms
[1784630502.640432] seq=570 owd=210.416 ms
[1784630502.660413] seq=571 owd=210.427 ms
[1784630502.680343] seq=572 owd=210.354 ms
[1784630502.880596] seq=582 owd=210.599 ms
[1784630503.020582] seq=589 owd=210.563 ms
[1784630503.060448] seq=591 owd=210.467 ms
[1784630503.100428] seq=593 owd=210.434 ms
[1784630503.140508] seq=595 owd=210.516 ms
[1784630503.160280] seq=596 owd=210.284 ms
[1784630503.280489] seq=602 owd=210.449 ms
[1784630503.420597] seq=609 owd=210.596 ms
[1784630503.460455] seq=611 owd=210.465 ms
[1784630503.680599] seq=622 owd=210.590 ms
[1784630503.800585] seq=628 owd=210.602 ms
[1784630503.820504] seq=629 owd=210.500 ms
[1784630503.840377] seq=630 owd=210.369 ms
[1784630503.880357] seq=632 owd=210.364 ms
[1784630503.920395] seq=634 owd=210.412 ms
[1784630504.000291] seq=638 owd=210.295 ms
[1784630504.040385] seq=640 owd=210.354 ms
[1784630504.260514] seq=651 owd=210.533 ms
[1784630504.440527] seq=660 owd=210.516 ms
[1784630504.460462] seq=661 owd=210.476 ms
[1784630504.560416] seq=666 owd=210.416 ms
[1784630504.580404] seq=667 owd=210.411 ms
[1784630504.620323] seq=669 owd=210.329 ms
[1784630504.760421] seq=676 owd=210.417 ms
[1784630504.780365] seq=677 owd=210.367 ms
[1784630504.820344] seq=679 owd=210.349 ms
[1784630504.900339] seq=683 owd=210.340 ms
[1784630504.920348] seq=684 owd=210.356 ms
[1784630505.000459] seq=688 owd=210.465 ms
[1784630505.020348] seq=689 owd=210.360 ms
[1784630505.320533] seq=704 owd=210.536 ms
[1784630505.340562] seq=705 owd=210.580 ms
[1784630505.480467] seq=712 owd=210.490 ms
[1784630505.620565] seq=719 owd=210.561 ms
[1784630505.680467] seq=722 owd=210.473 ms
[1784630505.800502] seq=728 owd=210.510 ms
[1784630505.860449] seq=731 owd=210.439 ms
[1784630505.880379] seq=732 owd=210.398 ms
[1784630505.900346] seq=733 owd=210.358 ms
[1784630505.920388] seq=734 owd=210.394 ms
[1784630505.980303] seq=737 owd=210.305 ms
[1784630506.080439] seq=742 owd=210.415 ms
[1784630506.120396] seq=744 owd=210.413 ms
[1784630506.420548] seq=759 owd=210.536 ms
[1784630506.440550] seq=760 owd=210.558 ms
[1784630506.560431] seq=766 owd=210.435 ms
[1784630506.720566] seq=774 owd=210.556 ms
[1784630506.800496] seq=778 owd=210.505 ms
[1784630506.960491] seq=786 owd=210.459 ms
[1784630507.100474] seq=793 owd=210.473 ms
[1784630507.200505] seq=798 owd=210.505 ms
[1784630507.220420] seq=799 owd=210.401 ms
[1784630507.320421] seq=804 owd=210.430 ms
[1784630507.340409] seq=805 owd=210.432 ms
[1784630507.380392] seq=807 owd=210.371 ms
[1784630507.440365] seq=810 owd=210.372 ms
[1784630507.480336] seq=812 owd=210.340 ms
[1784630507.560410] seq=816 owd=210.424 ms
[1784630507.640434] seq=820 owd=210.429 ms
[1784630507.720409] seq=824 owd=210.408 ms
[1784630507.760368] seq=826 owd=210.365 ms
[1784630507.960483] seq=836 owd=210.505 ms
[1784630508.020472] seq=839 owd=210.481 ms
[1784630508.100418] seq=843 owd=210.425 ms
[1784630508.200514] seq=848 owd=210.514 ms
[1784630508.220416] seq=849 owd=210.415 ms
[1784630508.380444] seq=857 owd=210.433 ms
[1784630508.400441] seq=858 owd=210.426 ms
[1784630508.420416] seq=859 owd=210.401 ms
[1784630508.480450] seq=862 owd=210.447 ms
[1784630508.520373] seq=864 owd=210.376 ms
[1784630508.680467] seq=872 owd=210.480 ms
[1784630508.780507] seq=877 owd=210.499 ms
[1784630508.840500] seq=880 owd=210.464 ms
[1784630508.880404] seq=882 owd=210.405 ms
[1784630509.020514] seq=889 owd=210.519 ms
[1784630509.120533] seq=894 owd=210.545 ms
[1784630509.140557] seq=895 owd=210.529 ms
[1784630509.220371] seq=899 owd=210.369 ms
[1784630509.300468] seq=903 owd=210.479 ms
[1784630509.560591] seq=916 owd=210.599 ms
[1784630509.600587] seq=918 owd=210.611 ms
[1784630509.640449] seq=920 owd=210.446 ms
[1784630509.680461] seq=922 owd=210.469 ms
[1784630509.720384] seq=924 owd=210.366 ms
[1784630509.740317] seq=925 owd=210.323 ms
[1784630509.760203] seq=926 owd=210.208 ms
[1784630509.880363] seq=932 owd=210.367 ms
[1784630510.000532] seq=938 owd=210.492 ms
[1784630510.100493] seq=943 owd=210.496 ms
[1784630510.220516] seq=949 owd=210.521 ms
[1784630510.380515] seq=957 owd=210.491 ms
[1784630510.480531] seq=962 owd=210.538 ms
[1784630510.560400] seq=966 owd=210.404 ms
[1784630510.640428] seq=970 owd=210.428 ms
[1784630510.720442] seq=974 owd=210.466 ms
[1784630510.760411] seq=976 owd=210.402 ms
[1784630510.820392] seq=979 owd=210.382 ms
[1784630510.900356] seq=983 owd=210.377 ms
[1784630510.960394] seq=986 owd=210.380 ms
[1784630511.020406] seq=989 owd=210.413 ms
[1784630511.100364] seq=993 owd=210.370 ms
[1784630511.120398] seq=994 owd=210.399 ms
[1784630511.160382] seq=996 owd=210.352 ms
[1784630511.320413] seq=1004 owd=210.414 ms
[1784630511.400549] seq=1008 owd=210.519 ms
[1784630511.440427] seq=1010 owd=210.429 ms
[1784630511.560520] seq=1016 owd=210.478 ms
[1784630511.640438] seq=1020 owd=210.433 ms
[1784630511.660464] seq=1021 owd=210.469 ms
[1784630511.700391] seq=1023 owd=210.398 ms
[1784630511.740382] seq=1025 owd=210.383 ms
[1784630511.780355] seq=1027 owd=210.362 ms
[1784630511.800336] seq=1028 owd=210.359 ms
[1784630511.940445] seq=1035 owd=210.453 ms
[1784630512.020511] seq=1039 owd=210.511 ms
[1784630512.240535] seq=1050 owd=210.545 ms
[1784630512.380442] seq=1057 owd=210.451 ms
[1784630512.440416] seq=1060 owd=210.417 ms
[1784630512.540493] seq=1065 owd=210.467 ms
[1784630512.640420] seq=1070 owd=210.423 ms
[1784630512.680464] seq=1072 owd=210.465 ms
[1784630512.840436] seq=1080 owd=210.436 ms
[1784630512.860489] seq=1081 owd=210.489 ms
[1784630512.940511] seq=1085 owd=210.499 ms
[1784630512.960403] seq=1086 owd=210.406 ms
[1784630513.140513] seq=1095 owd=210.516 ms
[1784630513.200541] seq=1098 owd=210.499 ms
[1784630513.220473] seq=1099 owd=210.472 ms
[1784630513.260439] seq=1101 owd=210.433 ms
[1784630513.300370] seq=1103 owd=210.350 ms
[1784630513.320328] seq=1104 owd=210.337 ms
[1784630513.360252] seq=1106 owd=210.256 ms
[1784630513.380313] seq=1107 owd=210.281 ms
[1784630513.400246] seq=1108 owd=210.237 ms
[1784630513.440280] seq=1110 owd=210.281 ms
[1784630513.560360] seq=1116 owd=210.363 ms
[1784630513.620429] seq=1119 owd=210.431 ms
[1784630513.660480] seq=1121 owd=210.486 ms
[1784630513.800503] seq=1128 owd=210.528 ms
[1784630513.860463] seq=1131 owd=210.468 ms
[1784630513.920451] seq=1134 owd=210.451 ms
[1784630513.940489] seq=1135 owd=210.514 ms
[1784630514.020344] seq=1139 owd=210.357 ms
[1784630514.060447] seq=1141 owd=210.423 ms
[1784630514.140402] seq=1145 owd=210.426 ms
[1784630514.180383] seq=1147 owd=210.384 ms
[1784630514.200431] seq=1148 owd=210.433 ms
[1784630514.240340] seq=1150 owd=210.331 ms
[1784630514.320417] seq=1154 owd=210.418 ms
[1784630514.340359] seq=1155 owd=210.377 ms
[1784630514.460457] seq=1161 owd=210.476 ms
[1784630514.520406] seq=1164 owd=210.403 ms
[1784630514.800531] seq=1178 owd=210.551 ms
[1784630514.820499] seq=1179 owd=210.477 ms
[1784630514.880534] seq=1182 owd=210.537 ms
[1784630514.900399] seq=1183 owd=210.415 ms
[1784630514.940383] seq=1185 owd=210.362 ms
[1784630515.060456] seq=1191 owd=210.435 ms
[1784630515.120413] seq=1194 owd=210.422 ms
[1784630515.140456] seq=1195 owd=210.463 ms
[1784630515.160554] seq=1196 owd=210.502 ms
[1784630515.180351] seq=1197 owd=210.345 ms
[1784630515.340475] seq=1205 owd=210.452 ms
[1784630515.440516] seq=1210 owd=210.525 ms
[1784630515.480448] seq=1212 owd=210.452 ms
[1784630515.620435] seq=1219 owd=210.433 ms
[1784630515.760480] seq=1226 owd=210.461 ms
[1784630515.800530] seq=1228 owd=210.531 ms
[1784630515.820455] seq=1229 owd=210.427 ms
[1784630515.860420] seq=1231 owd=210.425 ms
[1784630516.000424] seq=1238 owd=210.438 ms
[1784630516.040448] seq=1240 owd=210.430 ms
[1784630516.060455] seq=1241 owd=210.443 ms
[1784630516.120408] seq=1244 owd=210.424 ms
[1784630516.180356] seq=1247 owd=210.361 ms
[1784630516.200363] seq=1248 owd=210.363 ms
[1784630516.280320] seq=1252 owd=210.330 ms
[1784630516.380368] seq=1257 owd=210.358 ms
[1784630516.580449] seq=1267 owd=210.458 ms
[1784630516.640536] seq=1270 owd=210.535 ms
[1784630516.820514] seq=1279 owd=210.492 ms
[1784630516.860483] seq=1281 owd=210.493 ms
[1784630516.880521] seq=1282 owd=210.524 ms
[1784630517.000467] seq=1288 owd=210.470 ms
[1784630517.100465] seq=1293 owd=210.467 ms
[1784630517.200489] seq=1298 owd=210.488 ms
[1784630517.240478] seq=1300 owd=210.453 ms
[1784630517.280436] seq=1302 owd=210.441 ms
[1784630517.320424] seq=1304 owd=210.423 ms
[1784630517.400359] seq=1308 owd=210.378 ms
[1784630517.480377] seq=1312 owd=210.382 ms
[1784630517.500368] seq=1313 owd=210.358 ms
[1784630517.560404] seq=1316 owd=210.407 ms
[1784630517.660469] seq=1321 owd=210.474 ms
[1784630517.680398] seq=1322 owd=210.416 ms
[1784630517.740455] seq=1325 owd=210.444 ms
[1784630517.800529] seq=1328 owd=210.495 ms
[1784630517.820383] seq=1329 owd=210.374 ms
[1784630517.840315] seq=1330 owd=210.310 ms
[1784630517.860255] seq=1331 owd=210.250 ms
[1784630518.000350] seq=1338 owd=210.368 ms
[1784630518.080602] seq=1342 owd=210.588 ms
[1784630518.100468] seq=1343 owd=210.474 ms
[1784630518.160325] seq=1346 owd=210.331 ms
[1784630518.240400] seq=1350 owd=210.404 ms
[1784630518.300363] seq=1353 owd=210.361 ms
[1784630518.340465] seq=1355 owd=210.473 ms
[1784630518.400427] seq=1358 owd=210.419 ms
[1784630518.420241] seq=1359 owd=210.258 ms
[1784630518.520417] seq=1364 owd=210.409 ms
[1784630518.600494] seq=1368 owd=210.474 ms
[1784630518.660460] seq=1371 owd=210.456 ms
[1784630518.680400] seq=1372 owd=210.407 ms
[1784630518.820503] seq=1379 owd=210.492 ms
[1784630518.940548] seq=1385 owd=210.527 ms
[1784630519.140569] seq=1395 owd=210.590 ms
[1784630519.180546] seq=1397 owd=210.547 ms
[1784630519.200485] seq=1398 owd=210.488 ms
[1784630519.220358] seq=1399 owd=210.356 ms
[1784630519.240333] seq=1400 owd=210.310 ms
[1784630519.280313] seq=1402 owd=210.317 ms
[1784630519.300246] seq=1403 owd=210.245 ms
[1784630519.320289] seq=1404 owd=210.253 ms
[1784630519.460392] seq=1411 owd=210.408 ms
[1784630519.540567] seq=1415 owd=210.577 ms
[1784630519.780587] seq=1427 owd=210.556 ms
[1784630519.800543] seq=1428 owd=210.559 ms
[1784630519.820552] seq=1429 owd=210.525 ms
[1784630519.940495] seq=1435 owd=210.471 ms
[1784630519.960303] seq=1436 owd=210.326 ms
[1784630520.020393] seq=1439 owd=210.363 ms
[1784630520.040386] seq=1440 owd=210.374 ms
[1784630520.080427] seq=1442 owd=210.422 ms
[1784630520.100317] seq=1443 owd=210.321 ms
[1784630520.180384] seq=1447 owd=210.390 ms
[1784630520.280333] seq=1452 owd=210.348 ms
[1784630520.320429] seq=1454 owd=210.411 ms
[1784630520.340453] seq=1455 owd=210.466 ms
[1784630520.440351] seq=1460 owd=210.371 ms
[1784630520.460336] seq=1461 owd=210.345 ms
[1784630520.480381] seq=1462 owd=210.356 ms
[1784630520.520357] seq=1464 owd=210.342 ms
[1784630520.560297] seq=1466 owd=210.303 ms
[1784630520.580333] seq=1467 owd=210.309 ms
[1784630520.660299] seq=1471 owd=210.304 ms
[1784630520.720326] seq=1474 owd=210.333 ms
[1784630520.780408] seq=1477 owd=210.407 ms
[1784630520.880530] seq=1482 owd=210.530 ms
[1784630520.900443] seq=1483 owd=210.412 ms
[1784630520.940379] seq=1485 owd=210.397 ms
[1784630521.000410] seq=1488 owd=210.423 ms
[1784630521.040387] seq=1490 owd=210.382 ms
[1784630521.060324] seq=1491 owd=210.330 ms
[1784630521.080256] seq=1492 owd=210.262 ms
[1784630521.140328] seq=1495 owd=210.347 ms
[1784630521.240345] seq=1500 owd=210.320 ms
[1784630521.260383] seq=1501 owd=210.369 ms
[1784630521.320426] seq=1504 owd=210.432 ms
[1784630521.420424] seq=1509 owd=210.415 ms
[1784630521.440351] seq=1510 owd=210.364 ms
[1784630521.460397] seq=1511 owd=210.397 ms
[1784630521.520364] seq=1514 owd=210.363 ms
[1784630521.580392] seq=1517 owd=210.391 ms
[1784630521.620265] seq=1519 owd=210.262 ms
[1784630521.660355] seq=1521 owd=210.366 ms
[1784630521.720419] seq=1524 owd=210.422 ms
[1784630521.880476] seq=1532 owd=210.481 ms
[1784630521.960535] seq=1536 owd=210.533 ms
[1784630522.080543] seq=1542 owd=210.544 ms
[1784630522.220529] seq=1549 owd=210.538 ms
[1784630522.360550] seq=1556 owd=210.522 ms
[1784630522.400491] seq=1558 owd=210.488 ms
[1784630522.480503] seq=1562 owd=210.504 ms
[1784630522.520423] seq=1564 owd=210.424 ms
[1784630522.540367] seq=1565 owd=210.366 ms
[1784630522.600327] seq=1568 owd=210.329 ms
[1784630522.620385] seq=1569 owd=210.384 ms
[1784630522.820454] seq=1579 owd=210.459 ms
[1784630522.840494] seq=1580 owd=210.490 ms
[1784630522.860487] seq=1581 owd=210.502 ms
[1784630522.880417] seq=1582 owd=210.421 ms
[1784630522.960306] seq=1586 owd=210.310 ms
[1784630523.000341] seq=1588 owd=210.310 ms
[1784630523.140449] seq=1595 owd=210.450 ms
[1784630523.160369] seq=1596 owd=210.376 ms
[1784630523.200502] seq=1598 owd=210.511 ms
[1784630523.220353] seq=1599 owd=210.358 ms
[1784630523.260368] seq=1601 owd=210.343 ms
[1784630523.360275] seq=1606 owd=210.265 ms
[1784630523.380311] seq=1607 owd=210.326 ms
[1784630523.420352] seq=1609 owd=210.351 ms
[1784630523.480437] seq=1612 owd=210.410 ms
[1784630523.680452] seq=1622 owd=210.475 ms
[1784630523.700563] seq=1623 owd=210.547 ms
[1784630523.760415] seq=1626 owd=210.398 ms
[1784630523.880407] seq=1632 owd=210.402 ms
[1784630523.960473] seq=1636 owd=210.472 ms
[1784630524.040451] seq=1640 owd=210.433 ms
[1784630524.120448] seq=1644 owd=210.455 ms
[1784630524.220487] seq=1649 owd=210.489 ms
[1784630524.320422] seq=1654 owd=210.430 ms
[1784630524.360450] seq=1656 owd=210.460 ms
