# OWD receiver: AF41  port=5001
[1782817225.935300] seq=147 owd=5.148 ms
[1782817225.975293] seq=149 owd=5.128 ms
[1782817225.995320] seq=150 owd=5.148 ms
[1782817226.035317] seq=152 owd=5.144 ms
[1782817226.055314] seq=153 owd=5.137 ms
[1782817226.115315] seq=156 owd=5.166 ms
[1782817226.235852] seq=162 owd=5.676 ms
[1782817226.295319] seq=165 owd=5.148 ms
[1782817226.355322] seq=168 owd=5.151 ms
[1782817226.435454] seq=172 owd=5.279 ms
[1782817226.475304] seq=174 owd=5.133 ms
[1782817226.495309] seq=175 owd=5.136 ms
[1782817226.535309] seq=177 owd=5.134 ms
[1782817226.555305] seq=178 owd=5.131 ms
[1782817226.575304] seq=179 owd=5.131 ms
[1782817226.595313] seq=180 owd=5.141 ms
[1782817226.655310] seq=183 owd=5.137 ms
[1782817226.675305] seq=184 owd=5.130 ms
[1782817226.695310] seq=185 owd=5.135 ms
[1782817226.795328] seq=190 owd=5.146 ms
[1782817226.835309] seq=192 owd=5.135 ms
[1782817226.855318] seq=193 owd=5.142 ms
[1782817226.895300] seq=195 owd=5.137 ms
[1782817226.935320] seq=197 owd=5.147 ms
[1782817226.975329] seq=199 owd=5.162 ms
[1782817226.995307] seq=200 owd=5.136 ms
[1782817227.095348] seq=205 owd=5.175 ms
[1782817227.115328] seq=206 owd=5.152 ms
[1782817227.175419] seq=209 owd=5.240 ms
[1782817227.235322] seq=212 owd=5.151 ms
[1782817227.255358] seq=213 owd=5.155 ms
[1782817227.275294] seq=214 owd=5.131 ms
[1782817227.315309] seq=216 owd=5.131 ms
[1782817227.415336] seq=221 owd=5.166 ms
[1782817227.455318] seq=223 owd=5.136 ms
[1782817227.495326] seq=225 owd=5.150 ms
[1782817227.515354] seq=226 owd=5.175 ms
[1782817227.535348] seq=227 owd=5.171 ms
[1782817227.555586] seq=228 owd=5.412 ms
[1782817227.635319] seq=232 owd=5.145 ms
[1782817227.655325] seq=233 owd=5.151 ms
[1782817227.695313] seq=235 owd=5.139 ms
[1782817227.715360] seq=236 owd=5.188 ms
[1782817227.775309] seq=239 owd=5.133 ms
[1782817227.795306] seq=240 owd=5.134 ms
[1782817227.815314] seq=241 owd=5.139 ms
[1782817227.835308] seq=242 owd=5.137 ms
[1782817227.855294] seq=243 owd=5.147 ms
[1782817227.935311] seq=247 owd=5.146 ms
[1782817228.035327] seq=252 owd=5.143 ms
[1782817228.115307] seq=256 owd=5.156 ms
[1782817228.135354] seq=257 owd=5.160 ms
[1782817228.175326] seq=259 owd=5.150 ms
[1782817228.195338] seq=260 owd=5.159 ms
[1782817228.215346] seq=261 owd=5.160 ms
[1782817228.235372] seq=262 owd=5.187 ms
[1782817228.275320] seq=264 owd=5.146 ms
[1782817228.315131] seq=266 owd=4.947 ms
[1782817228.355319] seq=268 owd=5.148 ms
[1782817228.375315] seq=269 owd=5.165 ms
[1782817228.415345] seq=271 owd=5.180 ms
[1782817228.455327] seq=273 owd=5.141 ms
[1782817228.595314] seq=280 owd=5.148 ms
[1782817228.635318] seq=282 owd=5.144 ms
[1782817228.655305] seq=283 owd=5.133 ms
[1782817228.675306] seq=284 owd=5.134 ms
[1782817228.695298] seq=285 owd=5.133 ms
[1782817228.715308] seq=286 owd=5.141 ms
[1782817228.755310] seq=288 owd=5.136 ms
[1782817228.775296] seq=289 owd=5.125 ms
[1782817228.835362] seq=292 owd=5.186 ms
[1782817228.935367] seq=297 owd=5.171 ms
[1782817228.955370] seq=298 owd=5.164 ms
[1782817229.075319] seq=304 owd=5.147 ms
[1782817229.095668] seq=305 owd=5.481 ms
[1782817229.175361] seq=309 owd=5.151 ms
[1782817229.195334] seq=310 owd=5.144 ms
[1782817229.215306] seq=311 owd=5.141 ms
[1782817229.275346] seq=314 owd=5.175 ms
[1782817229.295311] seq=315 owd=5.142 ms
[1782817229.315334] seq=316 owd=5.160 ms
[1782817229.395321] seq=320 owd=5.147 ms
[1782817229.455327] seq=323 owd=5.152 ms
[1782817229.475310] seq=324 owd=5.137 ms
[1782817229.495305] seq=325 owd=5.132 ms
[1782817229.555300] seq=328 owd=5.134 ms
[1782817229.635327] seq=332 owd=5.149 ms
[1782817229.655338] seq=333 owd=5.162 ms
[1782817229.695303] seq=335 owd=5.127 ms
[1782817229.715366] seq=336 owd=5.155 ms
[1782817229.735446] seq=337 owd=5.261 ms
[1782817229.775320] seq=339 owd=5.141 ms
[1782817229.835339] seq=342 owd=5.162 ms
[1782817229.855350] seq=343 owd=5.171 ms
[1782817229.915307] seq=346 owd=5.132 ms
[1782817229.955381] seq=348 owd=5.145 ms
[1782817229.975345] seq=349 owd=5.165 ms
[1782817230.035315] seq=352 owd=5.138 ms
[1782817230.075324] seq=354 owd=5.147 ms
[1782817230.095343] seq=355 owd=5.168 ms
[1782817230.115314] seq=356 owd=5.148 ms
[1782817230.135426] seq=357 owd=5.253 ms
[1782817230.175342] seq=359 owd=5.170 ms
[1782817230.255305] seq=363 owd=5.133 ms
[1782817230.275304] seq=364 owd=5.138 ms
[1782817230.295329] seq=365 owd=5.149 ms
[1782817230.315302] seq=366 owd=5.142 ms
[1782817230.335330] seq=367 owd=5.156 ms
[1782817230.375337] seq=369 owd=5.150 ms
[1782817230.415324] seq=371 owd=5.140 ms
[1782817230.475354] seq=374 owd=5.167 ms
[1782817230.495338] seq=375 owd=5.141 ms
[1782817230.615319] seq=381 owd=5.146 ms
[1782817230.655302] seq=383 owd=5.131 ms
[1782817230.675307] seq=384 owd=5.138 ms
[1782817230.695332] seq=385 owd=5.142 ms
[1782817230.735304] seq=387 owd=5.131 ms
[1782817230.795324] seq=390 owd=5.150 ms
[1782817230.815324] seq=391 owd=5.151 ms
[1782817230.835406] seq=392 owd=5.233 ms
[1782817230.875308] seq=394 owd=5.131 ms
[1782817230.895338] seq=395 owd=5.132 ms
[1782817230.935337] seq=397 owd=5.151 ms
[1782817231.015311] seq=401 owd=5.133 ms
[1782817231.035271] seq=402 owd=5.111 ms
[1782817231.095322] seq=405 owd=5.152 ms
[1782817231.115298] seq=406 owd=5.134 ms
[1782817231.155324] seq=408 owd=5.152 ms
[1782817231.215316] seq=411 owd=5.138 ms
[1782817231.315321] seq=416 owd=5.143 ms
[1782817231.335326] seq=417 owd=5.127 ms
[1782817231.355298] seq=418 owd=5.137 ms
[1782817231.375314] seq=419 owd=5.126 ms
[1782817231.415320] seq=421 owd=5.141 ms
[1782817231.435311] seq=422 owd=5.138 ms
[1782817231.495339] seq=425 owd=5.132 ms
[1782817231.515319] seq=426 owd=5.143 ms
[1782817231.575299] seq=429 owd=5.133 ms
[1782817231.635312] seq=432 owd=5.141 ms
[1782817231.675323] seq=434 owd=5.139 ms
[1782817231.695312] seq=435 owd=5.130 ms
[1782817231.715316] seq=436 owd=5.138 ms
[1782817231.735363] seq=437 owd=5.182 ms
[1782817231.755317] seq=438 owd=5.154 ms
[1782817231.815317] seq=441 owd=5.139 ms
[1782817231.875327] seq=444 owd=5.146 ms
[1782817231.915319] seq=446 owd=5.141 ms
[1782817232.015313] seq=451 owd=5.140 ms
[1782817232.035307] seq=452 owd=5.131 ms
[1782817232.075299] seq=454 owd=5.132 ms
[1782817232.095339] seq=455 owd=5.168 ms
[1782817232.115295] seq=456 owd=5.143 ms
[1782817232.175300] seq=459 owd=5.132 ms
[1782817232.195307] seq=460 owd=5.136 ms
[1782817232.215308] seq=461 owd=5.142 ms
[1782817232.295314] seq=465 owd=5.138 ms
[1782817232.335335] seq=467 owd=5.158 ms
[1782817232.355328] seq=468 owd=5.149 ms
[1782817232.375316] seq=469 owd=5.144 ms
[1782817232.415308] seq=471 owd=5.134 ms
[1782817232.435306] seq=472 owd=5.130 ms
[1782817232.455315] seq=473 owd=5.140 ms
[1782817232.475320] seq=474 owd=5.135 ms
[1782817232.515320] seq=476 owd=5.140 ms
[1782817232.535326] seq=477 owd=5.144 ms
[1782817232.575315] seq=479 owd=5.135 ms
[1782817232.595325] seq=480 owd=5.149 ms
[1782817232.615314] seq=481 owd=5.141 ms
[1782817232.695339] seq=485 owd=5.130 ms
[1782817232.715319] seq=486 owd=5.143 ms
[1782817232.735325] seq=487 owd=5.147 ms
[1782817232.775331] seq=489 owd=5.150 ms
[1782817232.835309] seq=492 owd=5.132 ms
[1782817232.875311] seq=494 owd=5.128 ms
[1782817232.895340] seq=495 owd=5.157 ms
[1782817232.915317] seq=496 owd=5.134 ms
[1782817232.935349] seq=497 owd=5.164 ms
[1782817233.015296] seq=501 owd=5.126 ms
[1782817233.035318] seq=502 owd=5.136 ms
[1782817233.075330] seq=504 owd=5.156 ms
[1782817233.115311] seq=506 owd=5.138 ms
[1782817233.135319] seq=507 owd=5.143 ms
[1782817233.155315] seq=508 owd=5.141 ms
[1782817233.315382] seq=516 owd=5.193 ms
[1782817233.335322] seq=517 owd=5.147 ms
[1782817233.395347] seq=520 owd=5.174 ms
[1782817233.455371] seq=523 owd=5.183 ms
[1782817233.515376] seq=526 owd=5.201 ms
[1782817233.555346] seq=528 owd=5.166 ms
[1782817233.615328] seq=531 owd=5.148 ms
[1782817233.635323] seq=532 owd=5.147 ms
[1782817233.695329] seq=535 owd=5.157 ms
[1782817233.815408] seq=541 owd=5.225 ms
[1782817233.855333] seq=543 owd=5.156 ms
[1782817233.875318] seq=544 owd=5.150 ms
[1782817233.915355] seq=546 owd=5.145 ms
[1782817233.935317] seq=547 owd=5.149 ms
[1782817233.975319] seq=549 owd=5.132 ms
[1782817234.015324] seq=551 owd=5.149 ms
[1782817234.055316] seq=553 owd=5.142 ms
[1782817234.075301] seq=554 owd=5.129 ms
[1782817234.095305] seq=555 owd=5.138 ms
[1782817234.195322] seq=560 owd=5.147 ms
[1782817234.255355] seq=563 owd=5.177 ms
[1782817234.295317] seq=565 owd=5.138 ms
[1782817234.315319] seq=566 owd=5.135 ms
[1782817234.355323] seq=568 owd=5.142 ms
[1782817234.375304] seq=569 owd=5.134 ms
[1782817234.435313] seq=572 owd=5.142 ms
[1782817234.455311] seq=573 owd=5.138 ms
[1782817234.475311] seq=574 owd=5.138 ms
[1782817234.535316] seq=577 owd=5.144 ms
[1782817234.555293] seq=578 owd=5.122 ms
[1782817234.575302] seq=579 owd=5.131 ms
[1782817234.615300] seq=581 owd=5.130 ms
[1782817234.635324] seq=582 owd=5.147 ms
[1782817234.655325] seq=583 owd=5.148 ms
[1782817234.695323] seq=585 owd=5.139 ms
[1782817234.715315] seq=586 owd=5.135 ms
[1782817234.735332] seq=587 owd=5.157 ms
[1782817234.755359] seq=588 owd=5.183 ms
[1782817234.775311] seq=589 owd=5.136 ms
[1782817234.795352] seq=590 owd=5.162 ms
[1782817234.855351] seq=593 owd=5.167 ms
[1782817234.875728] seq=594 owd=5.549 ms
[1782817234.895332] seq=595 owd=5.130 ms
[1782817234.915297] seq=596 owd=5.133 ms
[1782817234.935322] seq=597 owd=5.151 ms
[1782817234.975318] seq=599 owd=5.146 ms
[1782817234.995374] seq=600 owd=5.200 ms
[1782817235.055316] seq=603 owd=5.140 ms
[1782817235.155346] seq=608 owd=5.162 ms
[1782817235.175344] seq=609 owd=5.140 ms
[1782817235.195323] seq=610 owd=5.151 ms
[1782817235.215319] seq=611 owd=5.139 ms
[1782817235.275337] seq=614 owd=5.161 ms
[1782817235.295318] seq=615 owd=5.145 ms
[1782817235.315315] seq=616 owd=5.147 ms
[1782817235.355324] seq=618 owd=5.156 ms
[1782817235.435358] seq=622 owd=5.172 ms
[1782817235.455321] seq=623 owd=5.140 ms
[1782817235.495328] seq=625 owd=5.141 ms
[1782817235.515324] seq=626 owd=5.144 ms
[1782817235.555303] seq=628 owd=5.136 ms
[1782817235.575304] seq=629 owd=5.140 ms
[1782817235.615306] seq=631 owd=5.138 ms
[1782817235.635282] seq=632 owd=5.113 ms
[1782817235.655308] seq=633 owd=5.140 ms
[1782817235.675307] seq=634 owd=5.139 ms
[1782817235.695312] seq=635 owd=5.147 ms
[1782817235.735305] seq=637 owd=5.132 ms
[1782817235.755323] seq=638 owd=5.145 ms
[1782817235.815307] seq=641 owd=5.139 ms
[1782817235.835329] seq=642 owd=5.162 ms
[1782817235.855371] seq=643 owd=5.187 ms
[1782817235.895295] seq=645 owd=5.123 ms
[1782817235.915296] seq=646 owd=5.129 ms
[1782817235.955362] seq=648 owd=5.175 ms
[1782817235.975327] seq=649 owd=5.150 ms
[1782817236.035305] seq=652 owd=5.127 ms
[1782817236.055328] seq=653 owd=5.147 ms
[1782817236.075341] seq=654 owd=5.140 ms
[1782817236.095302] seq=655 owd=5.133 ms
[1782817236.115324] seq=656 owd=5.144 ms
[1782817236.135315] seq=657 owd=5.138 ms
[1782817236.235317] seq=662 owd=5.142 ms
[1782817236.255345] seq=663 owd=5.130 ms
[1782817236.275308] seq=664 owd=5.131 ms
[1782817236.295310] seq=665 owd=5.139 ms
[1782817236.315316] seq=666 owd=5.144 ms
[1782817236.395316] seq=670 owd=5.141 ms
[1782817236.415346] seq=671 owd=5.149 ms
[1782817236.495304] seq=675 owd=5.133 ms
[1782817236.515308] seq=676 owd=5.135 ms
[1782817236.575305] seq=679 owd=5.129 ms
[1782817236.615309] seq=681 owd=5.134 ms
[1782817236.635313] seq=682 owd=5.139 ms
[1782817236.735323] seq=687 owd=5.141 ms
[1782817236.755319] seq=688 owd=5.145 ms
[1782817236.795320] seq=690 owd=5.139 ms
[1782817236.835320] seq=692 owd=5.143 ms
[1782817236.855318] seq=693 owd=5.140 ms
[1782817236.875352] seq=694 owd=5.158 ms
[1782817236.895305] seq=695 owd=5.142 ms
[1782817236.915346] seq=696 owd=5.161 ms
[1782817236.935360] seq=697 owd=5.167 ms
[1782817236.975368] seq=699 owd=5.160 ms
[1782817236.995576] seq=700 owd=5.405 ms
[1782817237.035314] seq=702 owd=5.136 ms
[1782817237.095297] seq=705 owd=5.130 ms
[1782817237.115304] seq=706 owd=5.141 ms
[1782817237.175309] seq=709 owd=5.139 ms
[1782817237.215329] seq=711 owd=5.153 ms
[1782817237.255340] seq=713 owd=5.153 ms
[1782817237.275334] seq=714 owd=5.153 ms
[1782817237.295342] seq=715 owd=5.153 ms
[1782817237.315333] seq=716 owd=5.152 ms
[1782817237.335340] seq=717 owd=5.153 ms
[1782817237.395300] seq=720 owd=5.126 ms
[1782817237.495327] seq=725 owd=5.145 ms
[1782817237.515320] seq=726 owd=5.148 ms
[1782817237.575308] seq=729 owd=5.135 ms
[1782817237.595332] seq=730 owd=5.158 ms
[1782817237.615326] seq=731 owd=5.147 ms
[1782817237.755324] seq=738 owd=5.156 ms
[1782817237.775319] seq=739 owd=5.141 ms
[1782817237.855315] seq=743 owd=5.137 ms
[1782817237.915314] seq=746 owd=5.135 ms
[1782817237.955341] seq=748 owd=5.156 ms
[1782817237.995333] seq=750 owd=5.163 ms
[1782817238.055324] seq=753 owd=5.151 ms
[1782817238.075323] seq=754 owd=5.145 ms
[1782817238.115312] seq=756 owd=5.141 ms
[1782817238.135303] seq=757 owd=5.135 ms
[1782817238.155335] seq=758 owd=5.157 ms
[1782817238.235362] seq=762 owd=5.172 ms
[1782817238.255378] seq=763 owd=5.198 ms
[1782817238.295325] seq=765 owd=5.153 ms
[1782817238.315339] seq=766 owd=5.141 ms
[1782817238.335347] seq=767 owd=5.166 ms
[1782817238.355309] seq=768 owd=5.141 ms
[1782817238.375320] seq=769 owd=5.139 ms
[1782817238.415302] seq=771 owd=5.128 ms
[1782817238.455325] seq=773 owd=5.151 ms
[1782817238.475322] seq=774 owd=5.146 ms
[1782817238.495325] seq=775 owd=5.152 ms
[1782817238.575341] seq=779 owd=5.163 ms
[1782817238.655287] seq=783 owd=5.122 ms
[1782817238.675310] seq=784 owd=5.136 ms
[1782817238.695299] seq=785 owd=5.126 ms
[1782817238.735354] seq=787 owd=5.179 ms
[1782817238.755296] seq=788 owd=5.124 ms
[1782817238.815301] seq=791 owd=5.138 ms
[1782817238.855327] seq=793 owd=5.132 ms
[1782817238.875299] seq=794 owd=5.126 ms
[1782817238.895310] seq=795 owd=5.135 ms
[1782817238.915323] seq=796 owd=5.147 ms
[1782817238.935293] seq=797 owd=5.120 ms
[1782817238.975318] seq=799 owd=5.146 ms
[1782817238.995317] seq=800 owd=5.147 ms
[1782817239.035295] seq=802 owd=5.126 ms
[1782817239.075331] seq=804 owd=5.153 ms
[1782817239.155336] seq=808 owd=5.167 ms
[1782817239.175319] seq=809 owd=5.145 ms
[1782817239.215321] seq=811 owd=5.151 ms
[1782817239.235328] seq=812 owd=5.152 ms
[1782817239.255310] seq=813 owd=5.136 ms
[1782817239.295340] seq=815 owd=5.160 ms
[1782817239.335358] seq=817 owd=5.173 ms
[1782817239.355314] seq=818 owd=5.135 ms
[1782817239.375285] seq=819 owd=5.118 ms
[1782817239.415306] seq=821 owd=5.136 ms
[1782817239.455346] seq=823 owd=5.167 ms
[1782817239.515323] seq=826 owd=5.144 ms
[1782817239.555318] seq=828 owd=5.140 ms
[1782817239.575334] seq=829 owd=5.158 ms
[1782817239.595321] seq=830 owd=5.138 ms
[1782817239.615339] seq=831 owd=5.157 ms
[1782817239.635340] seq=832 owd=5.160 ms
[1782817239.675351] seq=834 owd=5.178 ms
[1782817239.715325] seq=836 owd=5.145 ms
[1782817239.795327] seq=840 owd=5.146 ms
[1782817239.975331] seq=849 owd=5.148 ms
[1782817240.075347] seq=854 owd=5.144 ms
[1782817240.095315] seq=855 owd=5.147 ms
[1782817240.175341] seq=859 owd=5.161 ms
[1782817240.195376] seq=860 owd=5.165 ms
[1782817240.255342] seq=863 owd=5.174 ms
[1782817240.295309] seq=865 owd=5.137 ms
[1782817240.315316] seq=866 owd=5.122 ms
[1782817240.335330] seq=867 owd=5.146 ms
[1782817240.355319] seq=868 owd=5.140 ms
[1782817240.395345] seq=870 owd=5.138 ms
[1782817240.415358] seq=871 owd=5.151 ms
[1782817240.435467] seq=872 owd=5.297 ms
[1782817240.455324] seq=873 owd=5.151 ms
[1782817240.475298] seq=874 owd=5.126 ms
[1782817240.575329] seq=879 owd=5.151 ms
[1782817240.635346] seq=882 owd=5.164 ms
[1782817240.695343] seq=885 owd=5.139 ms
[1782817240.715314] seq=886 owd=5.145 ms
[1782817240.755347] seq=888 owd=5.141 ms
[1782817240.835343] seq=892 owd=5.160 ms
[1782817240.855322] seq=893 owd=5.142 ms
[1782817240.875316] seq=894 owd=5.142 ms
[1782817240.895305] seq=895 owd=5.133 ms
[1782817240.935401] seq=897 owd=5.214 ms
[1782817240.955320] seq=898 owd=5.142 ms
[1782817240.995313] seq=900 owd=5.149 ms
[1782817241.095324] seq=905 owd=5.149 ms
[1782817241.135314] seq=907 owd=5.136 ms
[1782817241.155324] seq=908 owd=5.142 ms
[1782817241.175310] seq=909 owd=5.133 ms
[1782817241.215354] seq=911 owd=5.175 ms
[1782817241.295316] seq=915 owd=5.146 ms
[1782817241.355334] seq=918 owd=5.156 ms
[1782817241.375322] seq=919 owd=5.141 ms
[1782817241.435309] seq=922 owd=5.132 ms
[1782817241.455306] seq=923 owd=5.133 ms
[1782817241.495330] seq=925 owd=5.145 ms
[1782817241.515316] seq=926 owd=5.146 ms
[1782817241.555334] seq=928 owd=5.158 ms
[1782817241.575309] seq=929 owd=5.139 ms
[1782817241.595323] seq=930 owd=5.149 ms
[1782817241.655313] seq=933 owd=5.134 ms
[1782817241.695475] seq=935 owd=5.308 ms
[1782817241.735341] seq=937 owd=5.165 ms
[1782817241.775389] seq=939 owd=5.208 ms
[1782817241.795485] seq=940 owd=5.310 ms
[1782817241.815289] seq=941 owd=5.119 ms
[1782817241.835351] seq=942 owd=5.171 ms
[1782817241.895297] seq=945 owd=5.126 ms
[1782817241.915318] seq=946 owd=5.145 ms
[1782817241.935303] seq=947 owd=5.136 ms
[1782817241.955312] seq=948 owd=5.137 ms
[1782817241.975320] seq=949 owd=5.142 ms
[1782817242.015314] seq=951 owd=5.139 ms
[1782817242.055316] seq=953 owd=5.139 ms
[1782817242.075320] seq=954 owd=5.143 ms
[1782817242.095321] seq=955 owd=5.140 ms
[1782817242.115322] seq=956 owd=5.143 ms
[1782817242.155331] seq=958 owd=5.151 ms
[1782817242.175305] seq=959 owd=5.129 ms
[1782817242.215315] seq=961 owd=5.133 ms
[1782817242.275306] seq=964 owd=5.130 ms
[1782817242.295292] seq=965 owd=5.142 ms
[1782817242.335336] seq=967 owd=5.159 ms
[1782817242.356102] seq=968 owd=5.920 ms
[1782817242.375361] seq=969 owd=5.146 ms
[1782817242.415350] seq=971 owd=5.163 ms
[1782817242.535306] seq=977 owd=5.133 ms
[1782817242.575327] seq=979 owd=5.149 ms
[1782817242.695322] seq=985 owd=5.144 ms
[1782817242.715317] seq=986 owd=5.143 ms
[1782817242.735296] seq=987 owd=5.121 ms
[1782817242.815713] seq=991 owd=5.529 ms
[1782817242.835360] seq=992 owd=5.188 ms
[1782817242.875352] seq=994 owd=5.172 ms
[1782817242.915330] seq=996 owd=5.159 ms
[1782817242.935323] seq=997 owd=5.151 ms
[1782817242.955352] seq=998 owd=5.162 ms
[1782817243.015310] seq=1001 owd=5.128 ms
[1782817243.075310] seq=1004 owd=5.135 ms
[1782817243.095355] seq=1005 owd=5.142 ms
[1782817243.175329] seq=1009 owd=5.156 ms
[1782817243.195324] seq=1010 owd=5.144 ms
[1782817243.215354] seq=1011 owd=5.173 ms
[1782817243.255321] seq=1013 owd=5.144 ms
[1782817243.295283] seq=1015 owd=5.133 ms
[1782817243.395343] seq=1020 owd=5.167 ms
[1782817243.435363] seq=1022 owd=5.192 ms
[1782817243.515355] seq=1026 owd=5.174 ms
[1782817243.595332] seq=1030 owd=5.156 ms
[1782817243.615304] seq=1031 owd=5.131 ms
[1782817243.675344] seq=1034 owd=5.152 ms
[1782817243.695313] seq=1035 owd=5.140 ms
[1782817243.715304] seq=1036 owd=5.130 ms
[1782817243.735303] seq=1037 owd=5.130 ms
[1782817243.755313] seq=1038 owd=5.140 ms
[1782817243.795358] seq=1040 owd=5.167 ms
[1782817243.835355] seq=1042 owd=5.174 ms
[1782817243.855335] seq=1043 owd=5.152 ms
[1782817243.995418] seq=1050 owd=5.239 ms
[1782817244.015323] seq=1051 owd=5.147 ms
[1782817244.035327] seq=1052 owd=5.147 ms
[1782817244.095317] seq=1055 owd=5.147 ms
[1782817244.115312] seq=1056 owd=5.136 ms
[1782817244.135320] seq=1057 owd=5.150 ms
[1782817244.215321] seq=1061 owd=5.136 ms
[1782817244.235313] seq=1062 owd=5.130 ms
[1782817244.255340] seq=1063 owd=5.164 ms
[1782817244.275342] seq=1064 owd=5.167 ms
[1782817244.335328] seq=1067 owd=5.147 ms
[1782817244.435320] seq=1072 owd=5.143 ms
[1782817244.455320] seq=1073 owd=5.157 ms
[1782817244.475339] seq=1074 owd=5.159 ms
[1782817244.515364] seq=1076 owd=5.178 ms
[1782817244.575319] seq=1079 owd=5.142 ms
[1782817244.595314] seq=1080 owd=5.136 ms
[1782817244.635316] seq=1082 owd=5.143 ms
[1782817244.655303] seq=1083 owd=5.128 ms
[1782817244.675294] seq=1084 owd=5.118 ms
[1782817244.735326] seq=1087 owd=5.146 ms
[1782817244.795312] seq=1090 owd=5.141 ms
[1782817244.855306] seq=1093 owd=5.144 ms
[1782817244.935328] seq=1097 owd=5.155 ms
[1782817244.955313] seq=1098 owd=5.141 ms
[1782817244.975336] seq=1099 owd=5.156 ms
[1782817244.995306] seq=1100 owd=5.131 ms
[1782817245.015334] seq=1101 owd=5.151 ms
[1782817245.035323] seq=1102 owd=5.138 ms
[1782817245.075316] seq=1104 owd=5.143 ms
[1782817245.135307] seq=1107 owd=5.138 ms
[1782817245.155332] seq=1108 owd=5.146 ms
[1782817245.175311] seq=1109 owd=5.133 ms
[1782817245.195408] seq=1110 owd=5.234 ms
[1782817245.215306] seq=1111 owd=5.130 ms
[1782817245.235317] seq=1112 owd=5.145 ms
[1782817245.255327] seq=1113 owd=5.166 ms
[1782817245.295333] seq=1115 owd=5.132 ms
[1782817245.315304] seq=1116 owd=5.132 ms
[1782817245.395354] seq=1120 owd=5.167 ms
[1782817245.415331] seq=1121 owd=5.146 ms
[1782817245.435313] seq=1122 owd=5.139 ms
[1782817245.455292] seq=1123 owd=5.125 ms
