# OWD receiver: AF41  port=5001
[1784205571.996480] seq=86 owd=14.136 ms
[1784205572.042530] seq=88 owd=20.195 ms
[1784205572.135999] seq=93 owd=13.673 ms
[1784205572.156078] seq=94 owd=13.722 ms
[1784205572.176004] seq=95 owd=13.661 ms
[1784205572.195992] seq=96 owd=13.669 ms
[1784205572.216015] seq=97 owd=13.671 ms
[1784205572.236031] seq=98 owd=13.687 ms
[1784205572.256003] seq=99 owd=13.661 ms
[1784205572.296039] seq=101 owd=13.696 ms
[1784205572.316042] seq=102 owd=13.696 ms
[1784205572.336004] seq=103 owd=13.662 ms
[1784205572.376078] seq=105 owd=13.704 ms
[1784205572.475981] seq=110 owd=13.666 ms
[1784205572.496081] seq=111 owd=13.704 ms
[1784205572.536005] seq=113 owd=13.688 ms
[1784205572.556225] seq=114 owd=13.855 ms
[1784205572.576051] seq=115 owd=13.696 ms
[1784205572.596053] seq=116 owd=13.704 ms
[1784205572.636033] seq=118 owd=13.660 ms
[1784205572.676026] seq=120 owd=13.684 ms
[1784205572.696016] seq=121 owd=13.668 ms
[1784205572.736038] seq=123 owd=13.695 ms
[1784205572.755983] seq=124 owd=13.648 ms
[1784205572.776026] seq=125 owd=13.691 ms
[1784205572.796032] seq=126 owd=13.677 ms
[1784205572.816018] seq=127 owd=13.679 ms
[1784205572.836027] seq=128 owd=13.687 ms
[1784205572.856013] seq=129 owd=13.670 ms
[1784205572.876036] seq=130 owd=13.698 ms
[1784205572.896067] seq=131 owd=13.724 ms
[1784205572.916062] seq=132 owd=13.719 ms
[1784205572.936028] seq=133 owd=13.681 ms
[1784205572.995993] seq=136 owd=13.649 ms
[1784205573.036036] seq=138 owd=13.696 ms
[1784205573.056036] seq=139 owd=13.685 ms
[1784205573.076014] seq=140 owd=13.680 ms
[1784205573.116023] seq=142 owd=13.686 ms
[1784205573.136034] seq=143 owd=13.693 ms
[1784205573.156036] seq=144 owd=13.701 ms
[1784205573.196007] seq=146 owd=13.665 ms
[1784205573.256025] seq=149 owd=13.699 ms
[1784205573.276078] seq=150 owd=13.726 ms
[1784205573.295999] seq=151 owd=13.660 ms
[1784205573.316052] seq=152 owd=13.714 ms
[1784205573.336081] seq=153 owd=13.738 ms
[1784205573.396017] seq=156 owd=13.662 ms
[1784205573.416057] seq=157 owd=13.685 ms
[1784205573.435994] seq=158 owd=13.668 ms
[1784205573.456025] seq=159 owd=13.687 ms
[1784205573.496031] seq=161 owd=13.684 ms
[1784205573.516045] seq=162 owd=13.700 ms
[1784205573.536015] seq=163 owd=13.676 ms
[1784205573.576015] seq=165 owd=13.681 ms
[1784205573.616044] seq=167 owd=13.701 ms
[1784205573.636039] seq=168 owd=13.698 ms
[1784205573.676060] seq=170 owd=13.695 ms
[1784205573.696058] seq=171 owd=13.724 ms
[1784205573.716096] seq=172 owd=13.778 ms
[1784205573.736080] seq=173 owd=13.747 ms
[1784205573.756057] seq=174 owd=13.717 ms
[1784205573.776010] seq=175 owd=13.687 ms
[1784205573.796011] seq=176 owd=13.670 ms
[1784205573.836001] seq=178 owd=13.665 ms
[1784205573.876038] seq=180 owd=13.697 ms
[1784205573.896013] seq=181 owd=13.673 ms
[1784205573.936036] seq=183 owd=13.697 ms
[1784205573.976031] seq=185 owd=13.708 ms
[1784205574.076047] seq=190 owd=13.702 ms
[1784205574.096023] seq=191 owd=13.682 ms
[1784205574.116071] seq=192 owd=13.704 ms
[1784205574.136040] seq=193 owd=13.705 ms
[1784205574.156007] seq=194 owd=13.684 ms
[1784205574.176005] seq=195 owd=13.669 ms
[1784205574.195969] seq=196 owd=13.632 ms
[1784205574.236078] seq=198 owd=13.716 ms
[1784205574.256015] seq=199 owd=13.662 ms
[1784205574.276073] seq=200 owd=13.734 ms
[1784205574.336049] seq=203 owd=13.680 ms
[1784205574.356000] seq=204 owd=13.666 ms
[1784205574.376073] seq=205 owd=13.710 ms
[1784205574.416000] seq=207 owd=13.665 ms
[1784205574.476021] seq=210 owd=13.652 ms
[1784205574.556000] seq=214 owd=13.663 ms
[1784205574.636065] seq=218 owd=13.693 ms
[1784205574.655990] seq=219 owd=13.654 ms
[1784205574.695997] seq=221 owd=13.653 ms
[1784205574.715974] seq=222 owd=13.651 ms
[1784205574.776059] seq=225 owd=13.697 ms
[1784205574.816024] seq=227 owd=13.668 ms
[1784205574.856010] seq=229 owd=13.676 ms
[1784205574.916005] seq=232 owd=13.666 ms
[1784205574.956008] seq=234 owd=13.658 ms
[1784205574.976070] seq=235 owd=13.725 ms
[1784205574.996001] seq=236 owd=13.659 ms
[1784205575.016030] seq=237 owd=13.687 ms
[1784205575.036046] seq=238 owd=13.690 ms
[1784205575.076013] seq=240 owd=13.647 ms
[1784205575.096037] seq=241 owd=13.693 ms
[1784205575.135996] seq=243 owd=13.663 ms
[1784205575.156046] seq=244 owd=13.685 ms
[1784205575.196042] seq=246 owd=13.701 ms
[1784205575.236048] seq=248 owd=13.701 ms
[1784205575.256060] seq=249 owd=13.713 ms
[1784205575.275994] seq=250 owd=13.662 ms
[1784205575.336026] seq=253 owd=13.694 ms
[1784205575.375992] seq=255 owd=13.647 ms
[1784205575.396041] seq=256 owd=13.694 ms
[1784205575.435997] seq=258 owd=13.674 ms
[1784205575.456008] seq=259 owd=13.668 ms
[1784205575.496021] seq=261 owd=13.677 ms
[1784205575.516061] seq=262 owd=13.676 ms
[1784205575.536018] seq=263 owd=13.681 ms
[1784205575.556041] seq=264 owd=13.698 ms
[1784205575.575990] seq=265 owd=13.639 ms
[1784205575.616019] seq=267 owd=13.683 ms
[1784205575.656003] seq=269 owd=13.658 ms
[1784205575.676013] seq=270 owd=13.669 ms
[1784205575.696023] seq=271 owd=13.680 ms
[1784205575.716054] seq=272 owd=13.705 ms
[1784205575.736025] seq=273 owd=13.684 ms
[1784205575.756030] seq=274 owd=13.662 ms
[1784205575.816025] seq=277 owd=13.684 ms
[1784205575.836027] seq=278 owd=13.684 ms
[1784205575.856036] seq=279 owd=13.695 ms
[1784205575.936018] seq=283 owd=13.663 ms
[1784205575.996044] seq=286 owd=13.707 ms
[1784205576.076019] seq=290 owd=13.691 ms
[1784205576.096001] seq=291 owd=13.659 ms
[1784205576.136059] seq=293 owd=13.711 ms
[1784205576.156048] seq=294 owd=13.695 ms
[1784205576.196013] seq=296 owd=13.664 ms
[1784205576.216040] seq=297 owd=13.691 ms
[1784205576.236071] seq=298 owd=13.709 ms
[1784205576.255990] seq=299 owd=13.663 ms
[1784205576.276035] seq=300 owd=13.691 ms
[1784205576.296056] seq=301 owd=13.678 ms
[1784205576.336015] seq=303 owd=13.666 ms
[1784205576.356016] seq=304 owd=13.659 ms
[1784205576.376023] seq=305 owd=13.680 ms
[1784205576.396025] seq=306 owd=13.687 ms
[1784205576.436019] seq=308 owd=13.696 ms
[1784205576.476007] seq=310 owd=13.668 ms
[1784205576.496021] seq=311 owd=13.672 ms
[1784205576.536019] seq=313 owd=13.677 ms
[1784205576.556045] seq=314 owd=13.703 ms
[1784205576.596082] seq=316 owd=13.718 ms
[1784205576.616065] seq=317 owd=13.723 ms
[1784205576.636024] seq=318 owd=13.679 ms
[1784205576.676059] seq=320 owd=13.681 ms
[1784205576.696009] seq=321 owd=13.676 ms
[1784205576.716027] seq=322 owd=13.683 ms
[1784205576.756093] seq=324 owd=13.742 ms
[1784205576.776065] seq=325 owd=13.731 ms
[1784205576.816003] seq=327 owd=13.664 ms
[1784205576.936009] seq=333 owd=13.663 ms
[1784205577.016026] seq=337 owd=13.677 ms
[1784205577.116031] seq=342 owd=13.690 ms
[1784205577.136028] seq=343 owd=13.690 ms
[1784205577.176071] seq=345 owd=13.700 ms
[1784205577.216124] seq=347 owd=13.692 ms
[1784205577.276065] seq=350 owd=13.705 ms
[1784205577.296010] seq=351 owd=13.668 ms
[1784205577.356044] seq=354 owd=13.704 ms
[1784205577.476017] seq=360 owd=13.681 ms
[1784205577.496025] seq=361 owd=13.680 ms
[1784205577.516042] seq=362 owd=13.665 ms
[1784205577.535979] seq=363 owd=13.657 ms
[1784205577.556028] seq=364 owd=13.664 ms
[1784205577.576037] seq=365 owd=13.672 ms
[1784205577.595996] seq=366 owd=13.660 ms
[1784205577.636052] seq=368 owd=13.715 ms
[1784205577.655981] seq=369 owd=13.642 ms
[1784205577.675996] seq=370 owd=13.670 ms
[1784205577.696072] seq=371 owd=13.677 ms
[1784205577.715991] seq=372 owd=13.650 ms
[1784205577.756000] seq=374 owd=13.661 ms
[1784205577.776001] seq=375 owd=13.650 ms
[1784205577.796038] seq=376 owd=13.702 ms
[1784205577.816024] seq=377 owd=13.685 ms
[1784205577.895995] seq=381 owd=13.671 ms
[1784205577.936048] seq=383 owd=13.702 ms
[1784205577.955975] seq=384 owd=13.648 ms
[1784205577.975997] seq=385 owd=13.664 ms
[1784205577.996093] seq=386 owd=13.749 ms
[1784205578.036052] seq=388 owd=13.690 ms
[1784205578.076047] seq=390 owd=13.710 ms
[1784205578.095993] seq=391 owd=13.654 ms
[1784205578.176049] seq=395 owd=13.732 ms
[1784205578.196009] seq=396 owd=13.667 ms
[1784205578.216010] seq=397 owd=13.673 ms
[1784205578.316018] seq=402 owd=13.692 ms
[1784205578.335999] seq=403 owd=13.659 ms
[1784205578.356035] seq=404 owd=13.689 ms
[1784205578.376025] seq=405 owd=13.688 ms
[1784205578.436026] seq=408 owd=13.668 ms
[1784205578.456002] seq=409 owd=13.668 ms
[1784205578.556022] seq=414 owd=13.659 ms
[1784205578.596012] seq=416 owd=13.688 ms
[1784205578.636003] seq=418 owd=13.667 ms
[1784205578.656030] seq=419 owd=13.695 ms
[1784205578.675983] seq=420 owd=13.645 ms
[1784205578.696020] seq=421 owd=13.688 ms
[1784205578.756005] seq=424 owd=13.668 ms
[1784205578.796069] seq=426 owd=13.693 ms
[1784205578.816030] seq=427 owd=13.694 ms
[1784205578.836078] seq=428 owd=13.736 ms
[1784205578.856048] seq=429 owd=13.685 ms
[1784205578.895963] seq=431 owd=13.645 ms
[1784205578.916054] seq=432 owd=13.700 ms
[1784205578.936005] seq=433 owd=13.669 ms
[1784205578.975987] seq=435 owd=13.652 ms
[1784205579.036022] seq=438 owd=13.679 ms
[1784205579.055984] seq=439 owd=13.665 ms
[1784205579.116037] seq=442 owd=13.692 ms
[1784205579.156013] seq=444 owd=13.661 ms
[1784205579.176004] seq=445 owd=13.669 ms
[1784205579.196038] seq=446 owd=13.699 ms
[1784205579.236020] seq=448 owd=13.692 ms
[1784205579.276078] seq=450 owd=13.702 ms
[1784205579.336022] seq=453 owd=13.680 ms
[1784205579.356051] seq=454 owd=13.704 ms
[1784205579.376037] seq=455 owd=13.665 ms
[1784205579.435994] seq=458 owd=13.648 ms
[1784205579.456054] seq=459 owd=13.691 ms
[1784205579.496046] seq=461 owd=13.712 ms
[1784205579.516034] seq=462 owd=13.696 ms
[1784205579.536046] seq=463 owd=13.718 ms
[1784205579.556046] seq=464 owd=13.706 ms
[1784205579.576041] seq=465 owd=13.703 ms
[1784205579.615979] seq=467 owd=13.649 ms
[1784205579.635998] seq=468 owd=13.666 ms
[1784205579.655994] seq=469 owd=13.647 ms
[1784205579.676049] seq=470 owd=13.676 ms
[1784205579.716015] seq=472 owd=13.672 ms
[1784205579.776049] seq=475 owd=13.678 ms
[1784205579.796015] seq=476 owd=13.676 ms
[1784205579.816021] seq=477 owd=13.679 ms
[1784205579.836016] seq=478 owd=13.675 ms
[1784205579.895999] seq=481 owd=13.661 ms
[1784205579.936018] seq=483 owd=13.674 ms
[1784205579.996044] seq=486 owd=13.703 ms
[1784205580.016011] seq=487 owd=13.660 ms
[1784205580.036040] seq=488 owd=13.686 ms
[1784205580.095977] seq=491 owd=13.638 ms
[1784205580.136096] seq=493 owd=13.748 ms
[1784205580.156006] seq=494 owd=13.669 ms
[1784205580.176007] seq=495 owd=13.676 ms
[1784205580.196000] seq=496 owd=13.658 ms
[1784205580.216053] seq=497 owd=13.708 ms
[1784205580.256018] seq=499 owd=13.676 ms
[1784205580.316018] seq=502 owd=13.672 ms
[1784205580.336006] seq=503 owd=13.669 ms
[1784205580.356030] seq=504 owd=13.676 ms
[1784205580.376032] seq=505 owd=13.689 ms
[1784205580.396011] seq=506 owd=13.670 ms
[1784205580.456051] seq=509 owd=13.708 ms
[1784205580.475992] seq=510 owd=13.657 ms
[1784205580.536063] seq=513 owd=13.698 ms
[1784205580.555993] seq=514 owd=13.652 ms
[1784205580.596045] seq=516 owd=13.700 ms
[1784205580.635991] seq=518 owd=13.652 ms
[1784205580.656013] seq=519 owd=13.671 ms
[1784205580.696027] seq=521 owd=13.675 ms
[1784205580.756058] seq=524 owd=13.705 ms
[1784205580.796027] seq=526 owd=13.688 ms
[1784205580.836017] seq=528 owd=13.681 ms
[1784205580.875997] seq=530 owd=13.678 ms
[1784205580.896029] seq=531 owd=13.693 ms
[1784205580.915982] seq=532 owd=13.658 ms
[1784205580.935966] seq=533 owd=13.648 ms
[1784205580.996011] seq=536 owd=13.672 ms
[1784205581.016032] seq=537 owd=13.692 ms
[1784205581.036029] seq=538 owd=13.691 ms
[1784205581.056041] seq=539 owd=13.686 ms
[1784205581.116029] seq=542 owd=13.673 ms
[1784205581.136026] seq=543 owd=13.684 ms
[1784205581.156025] seq=544 owd=13.686 ms
[1784205581.176051] seq=545 owd=13.709 ms
[1784205581.196057] seq=546 owd=13.685 ms
[1784205581.216034] seq=547 owd=13.684 ms
[1784205581.236008] seq=548 owd=13.664 ms
[1784205581.295993] seq=551 owd=13.664 ms
[1784205581.335990] seq=553 owd=13.651 ms
[1784205581.356018] seq=554 owd=13.674 ms
[1784205581.416037] seq=557 owd=13.688 ms
[1784205581.435993] seq=558 owd=13.625 ms
[1784205581.455988] seq=559 owd=13.653 ms
[1784205581.476043] seq=560 owd=13.712 ms
[1784205581.496021] seq=561 owd=13.684 ms
[1784205581.516043] seq=562 owd=13.703 ms
[1784205581.536031] seq=563 owd=13.666 ms
[1784205581.596036] seq=566 owd=13.690 ms
[1784205581.696029] seq=571 owd=13.689 ms
[1784205581.716047] seq=572 owd=13.705 ms
[1784205581.736046] seq=573 owd=13.705 ms
[1784205581.756043] seq=574 owd=13.700 ms
[1784205581.776038] seq=575 owd=13.699 ms
[1784205581.816006] seq=577 owd=13.690 ms
[1784205581.836020] seq=578 owd=13.672 ms
[1784205581.876064] seq=580 owd=13.706 ms
[1784205581.896046] seq=581 owd=13.685 ms
[1784205581.916029] seq=582 owd=13.694 ms
[1784205581.936016] seq=583 owd=13.673 ms
[1784205581.955996] seq=584 owd=13.671 ms
[1784205582.016108] seq=587 owd=13.684 ms
[1784205582.035979] seq=588 owd=13.642 ms
[1784205582.056025] seq=589 owd=13.686 ms
[1784205582.076025] seq=590 owd=13.683 ms
[1784205582.096025] seq=591 owd=13.673 ms
[1784205582.156024] seq=594 owd=13.685 ms
[1784205582.316049] seq=602 owd=13.710 ms
[1784205582.335983] seq=603 owd=13.662 ms
[1784205582.436025] seq=608 owd=13.666 ms
[1784205582.456035] seq=609 owd=13.701 ms
[1784205582.496022] seq=611 owd=13.686 ms
[1784205582.536023] seq=613 owd=13.681 ms
[1784205582.556072] seq=614 owd=13.735 ms
[1784205582.596072] seq=616 owd=13.707 ms
[1784205582.616049] seq=617 owd=13.688 ms
[1784205582.676024] seq=620 owd=13.679 ms
[1784205582.696065] seq=621 owd=13.715 ms
[1784205582.735987] seq=623 owd=13.661 ms
[1784205582.756025] seq=624 owd=13.689 ms
[1784205582.776006] seq=625 owd=13.684 ms
[1784205582.816068] seq=627 owd=13.701 ms
[1784205582.836031] seq=628 owd=13.695 ms
[1784205582.856008] seq=629 owd=13.666 ms
[1784205582.876034] seq=630 owd=13.684 ms
[1784205582.916003] seq=632 owd=13.645 ms
[1784205582.936027] seq=633 owd=13.705 ms
[1784205582.976005] seq=635 owd=13.669 ms
[1784205583.016048] seq=637 owd=13.719 ms
[1784205583.036002] seq=638 owd=13.661 ms
[1784205583.056052] seq=639 owd=13.692 ms
[1784205583.075953] seq=640 owd=13.628 ms
[1784205583.136055] seq=643 owd=13.690 ms
[1784205583.176044] seq=645 owd=13.690 ms
[1784205583.196009] seq=646 owd=13.673 ms
[1784205583.216062] seq=647 owd=13.719 ms
[1784205583.236002] seq=648 owd=13.673 ms
[1784205583.256067] seq=649 owd=13.722 ms
[1784205583.276020] seq=650 owd=13.681 ms
[1784205583.296027] seq=651 owd=13.688 ms
[1784205583.356019] seq=654 owd=13.674 ms
[1784205583.416038] seq=657 owd=13.674 ms
[1784205583.436066] seq=658 owd=13.731 ms
[1784205583.456025] seq=659 owd=13.687 ms
[1784205583.475987] seq=660 owd=13.665 ms
[1784205583.516073] seq=662 owd=13.695 ms
[1784205583.536027] seq=663 owd=13.688 ms
[1784205583.556021] seq=664 owd=13.683 ms
[1784205583.596031] seq=666 owd=13.696 ms
[1784205583.615998] seq=667 owd=13.660 ms
[1784205583.656016] seq=669 owd=13.674 ms
[1784205583.676041] seq=670 owd=13.668 ms
[1784205583.696007] seq=671 owd=13.673 ms
[1784205583.736035] seq=673 owd=13.695 ms
[1784205583.756030] seq=674 owd=13.689 ms
[1784205583.815997] seq=677 owd=13.657 ms
[1784205583.836000] seq=678 owd=13.677 ms
[1784205583.856047] seq=679 owd=13.667 ms
[1784205583.876038] seq=680 owd=13.680 ms
[1784205583.896016] seq=681 owd=13.685 ms
[1784205583.976047] seq=685 owd=13.669 ms
[1784205584.035994] seq=688 owd=13.653 ms
[1784205584.076014] seq=690 owd=13.664 ms
[1784205584.115980] seq=692 owd=13.652 ms
[1784205584.135991] seq=693 owd=13.661 ms
[1784205584.156030] seq=694 owd=13.693 ms
[1784205584.216048] seq=697 owd=13.689 ms
[1784205584.236052] seq=698 owd=13.690 ms
[1784205584.255985] seq=699 owd=13.655 ms
[1784205584.276013] seq=700 owd=13.640 ms
[1784205584.296014] seq=701 owd=13.680 ms
[1784205584.316036] seq=702 owd=13.665 ms
[1784205584.356039] seq=704 owd=13.696 ms
[1784205584.416109] seq=707 owd=13.777 ms
[1784205584.456041] seq=709 owd=13.700 ms
[1784205584.516014] seq=712 owd=13.676 ms
[1784205584.536053] seq=713 owd=13.704 ms
[1784205584.556063] seq=714 owd=13.676 ms
[1784205584.616023] seq=717 owd=13.673 ms
[1784205584.696007] seq=721 owd=13.670 ms
[1784205584.756028] seq=724 owd=13.687 ms
[1784205584.776019] seq=725 owd=13.671 ms
[1784205584.796024] seq=726 owd=13.680 ms
[1784205584.836021] seq=728 owd=13.672 ms
[1784205584.876036] seq=730 owd=13.694 ms
[1784205584.975997] seq=735 owd=13.654 ms
[1784205585.036071] seq=738 owd=13.712 ms
[1784205585.056005] seq=739 owd=13.685 ms
[1784205585.115997] seq=742 owd=13.669 ms
[1784205585.156003] seq=744 owd=13.663 ms
[1784205585.196019] seq=746 owd=13.681 ms
[1784205585.216024] seq=747 owd=13.675 ms
[1784205585.236050] seq=748 owd=13.719 ms
[1784205585.256032] seq=749 owd=13.689 ms
[1784205585.276014] seq=750 owd=13.675 ms
[1784205585.316045] seq=752 owd=13.677 ms
[1784205585.336033] seq=753 owd=13.684 ms
[1784205585.356010] seq=754 owd=13.672 ms
[1784205585.376001] seq=755 owd=13.664 ms
[1784205585.396079] seq=756 owd=13.730 ms
[1784205585.416116] seq=757 owd=13.789 ms
[1784205585.436121] seq=758 owd=13.738 ms
[1784205585.456136] seq=759 owd=13.782 ms
[1784205585.476030] seq=760 owd=13.676 ms
[1784205585.536053] seq=763 owd=13.690 ms
[1784205585.556007] seq=764 owd=13.680 ms
[1784205585.596010] seq=766 owd=13.655 ms
[1784205585.656029] seq=769 owd=13.695 ms
[1784205585.676060] seq=770 owd=13.720 ms
[1784205585.736011] seq=773 owd=13.695 ms
[1784205585.756049] seq=774 owd=13.703 ms
[1784205585.796042] seq=776 owd=13.699 ms
[1784205585.836020] seq=778 owd=13.678 ms
[1784205585.875954] seq=780 owd=13.616 ms
[1784205585.896041] seq=781 owd=13.672 ms
[1784205585.916015] seq=782 owd=13.678 ms
[1784205585.936056] seq=783 owd=13.708 ms
[1784205585.956036] seq=784 owd=13.695 ms
[1784205585.976052] seq=785 owd=13.706 ms
[1784205586.016048] seq=787 owd=13.678 ms
[1784205586.035996] seq=788 owd=13.657 ms
[1784205586.056006] seq=789 owd=13.668 ms
[1784205586.096035] seq=791 owd=13.700 ms
[1784205586.136029] seq=793 owd=13.689 ms
[1784205586.156037] seq=794 owd=13.697 ms
[1784205586.175994] seq=795 owd=13.663 ms
[1784205586.216032] seq=797 owd=13.688 ms
[1784205586.236045] seq=798 owd=13.697 ms
[1784205586.316023] seq=802 owd=13.664 ms
[1784205586.476004] seq=810 owd=13.657 ms
[1784205586.496015] seq=811 owd=13.675 ms
[1784205586.656050] seq=819 owd=13.688 ms
[1784205586.676044] seq=820 owd=13.703 ms
[1784205586.696032] seq=821 owd=13.681 ms
[1784205586.716015] seq=822 owd=13.673 ms
[1784205586.756056] seq=824 owd=13.692 ms
[1784205586.775990] seq=825 owd=13.646 ms
[1784205586.796060] seq=826 owd=13.721 ms
[1784205586.816038] seq=827 owd=13.696 ms
[1784205586.836020] seq=828 owd=13.656 ms
[1784205586.856015] seq=829 owd=13.675 ms
[1784205586.876037] seq=830 owd=13.681 ms
[1784205586.896013] seq=831 owd=13.674 ms
[1784205586.955981] seq=834 owd=13.647 ms
[1784205586.976014] seq=835 owd=13.678 ms
[1784205587.016022] seq=837 owd=13.641 ms
[1784205587.036075] seq=838 owd=13.695 ms
[1784205587.076074] seq=840 owd=13.735 ms
[1784205587.116030] seq=842 owd=13.689 ms
[1784205587.156093] seq=844 owd=13.749 ms
[1784205587.196044] seq=846 owd=13.702 ms
[1784205587.215996] seq=847 owd=13.649 ms
[1784205587.256011] seq=849 owd=13.680 ms
[1784205587.296017] seq=851 owd=13.665 ms
[1784205587.336011] seq=853 owd=13.673 ms
[1784205587.356007] seq=854 owd=13.667 ms
[1784205587.375998] seq=855 owd=13.660 ms
[1784205587.395979] seq=856 owd=13.638 ms
[1784205587.436029] seq=858 owd=13.649 ms
[1784205587.455996] seq=859 owd=13.659 ms
[1784205587.495994] seq=861 owd=13.655 ms
[1784205587.556014] seq=864 owd=13.678 ms
[1784205587.596020] seq=866 owd=13.679 ms
[1784205587.636066] seq=868 owd=13.732 ms
[1784205587.656065] seq=869 owd=13.724 ms
[1784205587.716038] seq=872 owd=13.691 ms
[1784205587.735998] seq=873 owd=13.660 ms
[1784205587.776023] seq=875 owd=13.687 ms
[1784205587.836052] seq=878 owd=13.696 ms
[1784205587.875998] seq=880 owd=13.660 ms
[1784205587.936054] seq=883 owd=13.716 ms
[1784205588.016010] seq=887 owd=13.663 ms
[1784205588.056008] seq=889 owd=13.661 ms
[1784205588.076007] seq=890 owd=13.661 ms
[1784205588.096046] seq=891 owd=13.708 ms
[1784205588.116033] seq=892 owd=13.693 ms
[1784205588.136031] seq=893 owd=13.657 ms
[1784205588.176029] seq=895 owd=13.688 ms
[1784205588.216008] seq=897 owd=13.672 ms
[1784205588.236038] seq=898 owd=13.695 ms
[1784205588.256018] seq=899 owd=13.673 ms
[1784205588.316012] seq=902 owd=13.644 ms
[1784205588.335993] seq=903 owd=13.659 ms
[1784205588.356035] seq=904 owd=13.698 ms
[1784205588.375980] seq=905 owd=13.664 ms
[1784205588.396027] seq=906 owd=13.682 ms
[1784205588.436001] seq=908 owd=13.680 ms
[1784205588.456002] seq=909 owd=13.659 ms
[1784205588.476044] seq=910 owd=13.689 ms
[1784205588.496042] seq=911 owd=13.708 ms
[1784205588.516047] seq=912 owd=13.705 ms
[1784205588.536030] seq=913 owd=13.665 ms
[1784205588.576030] seq=915 owd=13.690 ms
[1784205588.595995] seq=916 owd=13.668 ms
[1784205588.615988] seq=917 owd=13.654 ms
[1784205588.636059] seq=918 owd=13.700 ms
[1784205588.656055] seq=919 owd=13.714 ms
[1784205588.676048] seq=920 owd=13.693 ms
[1784205588.696053] seq=921 owd=13.694 ms
[1784205588.736060] seq=923 owd=13.708 ms
[1784205588.775988] seq=925 owd=13.652 ms
[1784205588.796064] seq=926 owd=13.724 ms
[1784205588.816047] seq=927 owd=13.691 ms
[1784205588.856007] seq=929 owd=13.669 ms
[1784205588.876029] seq=930 owd=13.691 ms
[1784205588.915986] seq=932 owd=13.643 ms
[1784205588.935977] seq=933 owd=13.628 ms
[1784205589.036012] seq=938 owd=13.671 ms
[1784205589.056044] seq=939 owd=13.705 ms
[1784205589.096058] seq=941 owd=13.709 ms
[1784205589.156038] seq=944 owd=13.681 ms
[1784205589.176064] seq=945 owd=13.718 ms
[1784205589.216012] seq=947 owd=13.669 ms
[1784205589.236011] seq=948 owd=13.684 ms
[1784205589.276017] seq=950 owd=13.674 ms
[1784205589.296015] seq=951 owd=13.675 ms
[1784205589.316047] seq=952 owd=13.705 ms
[1784205589.335999] seq=953 owd=13.653 ms
[1784205589.355973] seq=954 owd=13.630 ms
[1784205589.396111] seq=956 owd=13.754 ms
[1784205589.416067] seq=957 owd=13.695 ms
[1784205589.456011] seq=959 owd=13.669 ms
[1784205589.476038] seq=960 owd=13.697 ms
[1784205589.496027] seq=961 owd=13.674 ms
[1784205589.516008] seq=962 owd=13.668 ms
