# OWD receiver: AF41  port=5001
[1782128700.043430] seq=1 owd=0.191 ms
[1782128700.063363] seq=2 owd=0.105 ms
[1782128700.083475] seq=3 owd=0.133 ms
[1782128700.103446] seq=4 owd=0.174 ms
[1782128700.123528] seq=5 owd=0.169 ms
[1782128700.143394] seq=6 owd=0.118 ms
[1782128700.163393] seq=7 owd=0.130 ms
[1782128700.185183] seq=8 owd=1.917 ms
[1782128700.207766] seq=9 owd=4.465 ms
[1782128700.230408] seq=10 owd=7.139 ms
[1782128700.254684] seq=11 owd=11.401 ms
[1782128700.271436] seq=12 owd=8.166 ms
[1782128700.288638] seq=13 owd=5.375 ms
[1782128700.305483] seq=14 owd=2.204 ms
[1782128700.330547] seq=15 owd=7.271 ms
[1782128700.352056] seq=16 owd=8.789 ms
[1782128700.373169] seq=17 owd=9.879 ms
[1782128700.398227] seq=18 owd=14.972 ms
[1782128700.426633] seq=19 owd=23.361 ms
[1782128700.455360] seq=20 owd=32.090 ms
[1782128700.483689] seq=21 owd=40.411 ms
[1782128700.513887] seq=22 owd=50.611 ms
[1782128700.543924] seq=23 owd=60.648 ms
[1782128700.573677] seq=24 owd=70.393 ms
[1782128700.601324] seq=25 owd=78.055 ms
[1782128700.628474] seq=26 owd=85.198 ms
[1782128700.655448] seq=27 owd=92.183 ms
[1782128700.684159] seq=28 owd=100.900 ms
[1782128700.713565] seq=29 owd=110.289 ms
[1782128700.742772] seq=30 owd=119.488 ms
[1782128700.771538] seq=31 owd=128.254 ms
[1782128700.802734] seq=32 owd=139.462 ms
[1782128700.831229] seq=33 owd=147.873 ms
[1782128700.859153] seq=34 owd=155.876 ms
[1782128700.887696] seq=35 owd=164.425 ms
[1782128700.915081] seq=36 owd=171.806 ms
[1782128700.941849] seq=37 owd=178.571 ms
[1782128700.970316] seq=38 owd=187.042 ms
[1782128700.996632] seq=39 owd=193.358 ms
[1782128701.024822] seq=40 owd=201.542 ms
[1782128701.054945] seq=41 owd=211.665 ms
[1782128701.084983] seq=42 owd=221.704 ms
[1782128701.113496] seq=43 owd=230.222 ms
[1782128701.143251] seq=44 owd=239.952 ms
[1782128701.172246] seq=45 owd=248.982 ms
[1782128701.200087] seq=46 owd=256.805 ms
[1782128701.228273] seq=47 owd=264.982 ms
[1782128701.255652] seq=48 owd=272.344 ms
[1782128701.284620] seq=49 owd=281.326 ms
[1782128701.313930] seq=50 owd=290.663 ms
[1782128701.343406] seq=51 owd=300.136 ms
[1782128701.373515] seq=52 owd=310.241 ms
[1782128701.403798] seq=53 owd=320.528 ms
[1782128701.432083] seq=54 owd=328.804 ms
[1782128701.461534] seq=55 owd=338.284 ms
[1782128701.489471] seq=56 owd=346.202 ms
[1782128701.517475] seq=57 owd=354.208 ms
[1782128701.543710] seq=58 owd=360.439 ms
[1782128701.570789] seq=59 owd=367.519 ms
[1782128701.601189] seq=60 owd=377.913 ms
[1782128701.627946] seq=61 owd=384.672 ms
[1782128701.657867] seq=62 owd=394.572 ms
[1782128701.688558] seq=63 owd=405.300 ms
[1782128701.717911] seq=64 owd=414.633 ms
[1782128701.745911] seq=65 owd=422.617 ms
[1782128701.775780] seq=66 owd=432.515 ms
[1782128701.805440] seq=67 owd=442.163 ms
[1782128701.835305] seq=68 owd=452.037 ms
[1782128701.864616] seq=69 owd=461.347 ms
[1782128701.894099] seq=70 owd=470.824 ms
[1782128701.923748] seq=71 owd=480.475 ms
[1782128701.953671] seq=72 owd=490.402 ms
[1782128701.984357] seq=73 owd=501.090 ms
[1782128702.052830] seq=76 owd=509.567 ms
[1782128702.132862] seq=80 owd=509.580 ms
[1782128702.172870] seq=82 owd=509.593 ms
[1782128702.212938] seq=84 owd=509.655 ms
[1782128702.252771] seq=86 owd=509.495 ms
[1782128702.272859] seq=87 owd=509.586 ms
[1782128702.292838] seq=88 owd=509.563 ms
