# OWD receiver: AF42  port=5002
[1782128700.097784] seq=1 owd=10.146 ms
[1782128700.117999] seq=2 owd=10.239 ms
[1782128700.137967] seq=3 owd=10.222 ms
[1782128700.157933] seq=4 owd=10.258 ms
[1782128700.177816] seq=5 owd=10.156 ms
[1782128700.197939] seq=6 owd=10.190 ms
[1782128700.217982] seq=7 owd=10.201 ms
[1782128700.238627] seq=8 owd=10.839 ms
[1782128700.257980] seq=9 owd=10.242 ms
[1782128700.297771] seq=11 owd=10.108 ms
[1782128700.344039] seq=13 owd=16.383 ms
[1782128700.487909] seq=20 owd=20.251 ms
[1782128700.508358] seq=21 owd=20.694 ms
[1782128700.548058] seq=23 owd=20.391 ms
[1782128700.587902] seq=25 owd=20.242 ms
[1782128700.687898] seq=30 owd=20.238 ms
[1782128700.727937] seq=32 owd=20.263 ms
[1782128700.887917] seq=40 owd=20.247 ms
[1782128700.907910] seq=41 owd=20.238 ms
[1782128701.027925] seq=47 owd=20.258 ms
[1782128701.047915] seq=48 owd=20.245 ms
[1782128701.087924] seq=50 owd=20.249 ms
[1782128701.167905] seq=54 owd=20.235 ms
[1782128701.207931] seq=56 owd=20.274 ms
[1782128701.287943] seq=60 owd=20.279 ms
[1782128701.307910] seq=61 owd=20.235 ms
[1782128701.507907] seq=71 owd=20.242 ms
[1782128701.588496] seq=75 owd=20.824 ms
[1782128701.647932] seq=78 owd=20.266 ms
[1782128701.687918] seq=80 owd=20.247 ms
[1782128701.727926] seq=82 owd=20.259 ms
[1782128701.847920] seq=88 owd=20.263 ms
[1782128701.867889] seq=89 owd=20.229 ms
[1782128701.887897] seq=90 owd=20.232 ms
[1782128701.947909] seq=93 owd=20.244 ms
[1782128702.047942] seq=98 owd=20.247 ms
[1782128702.087908] seq=100 owd=20.249 ms
[1782128702.107882] seq=101 owd=20.225 ms
[1782128702.167947] seq=104 owd=20.285 ms
[1782128702.228104] seq=107 owd=20.437 ms
[1782128702.307951] seq=111 owd=20.272 ms
[1782128702.327893] seq=112 owd=20.225 ms
[1782128702.347905] seq=113 owd=20.237 ms
[1782128702.388340] seq=115 owd=20.678 ms
[1782128702.427944] seq=117 owd=20.263 ms
[1782128702.607905] seq=126 owd=20.242 ms
[1782128702.707925] seq=131 owd=20.268 ms
[1782128702.907917] seq=141 owd=20.227 ms
[1782128702.927901] seq=142 owd=20.243 ms
[1782128702.987926] seq=145 owd=20.261 ms
[1782128703.007899] seq=146 owd=20.234 ms
[1782128703.047910] seq=148 owd=20.246 ms
[1782128703.087921] seq=150 owd=20.252 ms
[1782128703.107895] seq=151 owd=20.222 ms
[1782128703.127909] seq=152 owd=20.241 ms
[1782128703.147929] seq=153 owd=20.263 ms
[1782128703.210102] seq=156 owd=22.438 ms
[1782128703.247952] seq=158 owd=20.252 ms
[1782128703.327904] seq=162 owd=20.242 ms
[1782128703.388260] seq=165 owd=20.589 ms
[1782128703.427912] seq=167 owd=20.248 ms
[1782128703.627912] seq=177 owd=20.243 ms
[1782128703.687929] seq=180 owd=20.255 ms
[1782128703.747923] seq=183 owd=20.261 ms
[1782128703.827924] seq=187 owd=20.259 ms
