# OWD receiver: AF41  port=5001
[1783079222.161224] seq=1 owd=0.128 ms
[1783079222.181242] seq=2 owd=0.120 ms
[1783079222.201362] seq=3 owd=0.137 ms
[1783079222.221200] seq=4 owd=0.076 ms
[1783079222.241186] seq=5 owd=0.077 ms
[1783079222.261178] seq=6 owd=0.066 ms
[1783079222.281219] seq=7 owd=0.099 ms
[1783079222.301187] seq=8 owd=0.072 ms
[1783079222.321216] seq=9 owd=0.098 ms
[1783079222.341174] seq=10 owd=0.061 ms
[1783079222.361174] seq=11 owd=0.062 ms
[1783079222.381190] seq=12 owd=0.072 ms
[1783079222.401194] seq=13 owd=0.082 ms
[1783079222.421209] seq=14 owd=0.091 ms
[1783079222.441216] seq=15 owd=0.077 ms
[1783079222.461196] seq=16 owd=0.080 ms
[1783079222.481206] seq=17 owd=0.092 ms
[1783079222.501199] seq=18 owd=0.079 ms
[1783079222.521209] seq=19 owd=0.090 ms
[1783079222.541255] seq=20 owd=0.085 ms
[1783079222.561219] seq=21 owd=0.105 ms
[1783079222.581184] seq=22 owd=0.067 ms
[1783079222.601196] seq=23 owd=0.085 ms
[1783079222.621206] seq=24 owd=0.087 ms
[1783079222.641213] seq=25 owd=0.092 ms
[1783079222.661203] seq=26 owd=0.087 ms
[1783079222.681237] seq=27 owd=0.092 ms
[1783079222.701178] seq=28 owd=0.075 ms
[1783079222.721177] seq=29 owd=0.067 ms
[1783079222.741219] seq=30 owd=0.100 ms
[1783079222.761222] seq=31 owd=0.104 ms
[1783079222.781239] seq=32 owd=0.098 ms
[1783079222.801178] seq=33 owd=0.065 ms
[1783079222.821244] seq=34 owd=0.124 ms
[1783079222.841200] seq=35 owd=0.081 ms
[1783079222.861196] seq=36 owd=0.079 ms
[1783079222.881193] seq=37 owd=0.080 ms
[1783079222.901183] seq=38 owd=0.067 ms
[1783079222.921206] seq=39 owd=0.086 ms
[1783079222.941180] seq=40 owd=0.059 ms
[1783079222.961187] seq=41 owd=0.071 ms
[1783079222.981215] seq=42 owd=0.078 ms
[1783079223.001232] seq=43 owd=0.113 ms
[1783079223.021209] seq=44 owd=0.088 ms
[1783079223.041204] seq=45 owd=0.084 ms
[1783079223.061229] seq=46 owd=0.095 ms
[1783079223.081193] seq=47 owd=0.083 ms
[1783079223.101204] seq=48 owd=0.083 ms
[1783079223.121210] seq=49 owd=0.090 ms
[1783079223.141196] seq=50 owd=0.079 ms
[1783079223.161198] seq=51 owd=0.081 ms
[1783079223.181225] seq=52 owd=0.100 ms
[1783079223.201186] seq=53 owd=0.071 ms
[1783079223.221234] seq=54 owd=0.095 ms
[1783079223.241168] seq=55 owd=0.058 ms
[1783079223.261220] seq=56 owd=0.103 ms
[1783079223.281250] seq=57 owd=0.126 ms
[1783079223.301196] seq=58 owd=0.075 ms
[1783079223.321223] seq=59 owd=0.106 ms
[1783079223.341204] seq=60 owd=0.096 ms
[1783079223.361195] seq=61 owd=0.079 ms
[1783079223.381208] seq=62 owd=0.091 ms
