# OWD receiver: AF43  port=5003
[1782128857.742851] seq=404 owd=80.719 ms
[1782128857.802834] seq=407 owd=80.701 ms
[1782128857.882844] seq=411 owd=80.704 ms
[1782128858.142849] seq=424 owd=80.722 ms
[1782128858.202878] seq=427 owd=80.697 ms
[1782128858.382883] seq=436 owd=80.711 ms
[1782128858.482871] seq=441 owd=80.714 ms
[1782128858.522825] seq=443 owd=80.688 ms
[1782128858.562832] seq=445 owd=80.687 ms
[1782128858.582815] seq=446 owd=80.678 ms
[1782128858.742860] seq=454 owd=80.718 ms
[1782128858.822836] seq=458 owd=80.699 ms
[1782128858.902842] seq=462 owd=80.698 ms
[1782128858.982830] seq=466 owd=80.690 ms
[1782128859.064337] seq=470 owd=82.211 ms
[1782128859.122830] seq=473 owd=80.694 ms
[1782128859.142838] seq=474 owd=80.701 ms
[1782128859.242848] seq=479 owd=80.715 ms
[1782128859.502870] seq=492 owd=80.726 ms
[1782128859.562837] seq=495 owd=80.689 ms
[1782128859.742849] seq=504 owd=80.716 ms
[1782128859.822836] seq=508 owd=80.693 ms
[1782128859.982845] seq=516 owd=80.705 ms
[1782128860.062845] seq=520 owd=80.707 ms
[1782128860.102829] seq=522 owd=80.690 ms
[1782128860.262849] seq=530 owd=80.710 ms
[1782128860.382867] seq=536 owd=80.730 ms
[1782128860.622860] seq=548 owd=80.726 ms
[1782128861.042825] seq=569 owd=80.715 ms
[1782128861.062840] seq=570 owd=80.697 ms
[1782128861.082859] seq=571 owd=80.683 ms
[1782128861.242877] seq=579 owd=80.739 ms
[1782128861.322866] seq=583 owd=80.716 ms
[1782128861.382835] seq=586 owd=80.691 ms
[1782128861.422814] seq=588 owd=80.702 ms
[1782128861.822866] seq=608 owd=80.724 ms
[1782128861.864944] seq=610 owd=82.801 ms
[1782128861.882802] seq=611 owd=80.669 ms
[1782128861.962898] seq=615 owd=80.719 ms
[1782128861.983156] seq=616 owd=81.013 ms
[1782128862.102906] seq=622 owd=80.769 ms
[1782128862.282848] seq=631 owd=80.712 ms
[1782128862.302853] seq=632 owd=80.690 ms
[1782128862.322860] seq=633 owd=80.649 ms
[1782128862.342800] seq=634 owd=80.664 ms
[1782128862.542884] seq=644 owd=80.712 ms
[1782128862.622841] seq=648 owd=80.701 ms
[1782128863.122848] seq=673 owd=80.715 ms
[1782128863.222846] seq=678 owd=80.713 ms
[1782128863.322861] seq=683 owd=80.718 ms
[1782128863.582841] seq=696 owd=80.712 ms
[1782128863.704484] seq=702 owd=82.334 ms
[1782128863.722856] seq=703 owd=80.704 ms
[1782128863.742832] seq=704 owd=80.685 ms
[1782128863.882832] seq=711 owd=80.698 ms
[1782128864.042869] seq=719 owd=80.733 ms
[1782128864.102876] seq=722 owd=80.735 ms
[1782128864.142829] seq=724 owd=80.686 ms
[1782128864.203182] seq=727 owd=81.008 ms
[1782128864.222794] seq=728 owd=80.660 ms
[1782128864.382834] seq=736 owd=80.703 ms
[1782128864.402851] seq=737 owd=80.715 ms
[1782128864.442811] seq=739 owd=80.674 ms
[1782128864.522842] seq=743 owd=80.695 ms
[1782128864.662862] seq=750 owd=80.719 ms
[1782128864.682825] seq=751 owd=80.683 ms
[1782128864.782841] seq=756 owd=80.708 ms
[1782128864.822815] seq=758 owd=80.683 ms
[1782128864.842796] seq=759 owd=80.662 ms
[1782128864.882788] seq=761 owd=80.659 ms
[1782128864.942838] seq=764 owd=80.692 ms
[1782128865.002843] seq=767 owd=80.710 ms
[1782128865.042841] seq=769 owd=80.700 ms
[1782128865.282882] seq=781 owd=80.738 ms
[1782128865.382880] seq=786 owd=80.738 ms
[1782128865.462841] seq=790 owd=80.696 ms
[1782128865.562869] seq=795 owd=80.712 ms
[1782128865.782856] seq=806 owd=80.718 ms
[1782128865.822825] seq=808 owd=80.694 ms
[1782128865.862813] seq=810 owd=80.677 ms
[1782128865.982863] seq=816 owd=80.718 ms
[1782128866.022853] seq=818 owd=80.709 ms
[1782128866.142867] seq=824 owd=80.702 ms
[1782128866.242861] seq=829 owd=80.729 ms
[1782128866.342900] seq=834 owd=80.756 ms
[1782128866.422825] seq=838 owd=80.683 ms
[1782128866.462821] seq=840 owd=80.680 ms
[1782128866.562847] seq=845 owd=80.715 ms
[1782128866.622830] seq=848 owd=80.691 ms
[1782128866.762854] seq=855 owd=80.728 ms
[1782128866.782861] seq=856 owd=80.717 ms
[1782128866.822828] seq=858 owd=80.683 ms
[1782128866.862857] seq=860 owd=80.710 ms
[1782128866.942827] seq=864 owd=80.698 ms
[1782128867.022828] seq=868 owd=80.685 ms
[1782128867.162875] seq=875 owd=80.739 ms
[1782128867.182830] seq=876 owd=80.698 ms
[1782128867.222801] seq=878 owd=80.671 ms
[1782128867.282822] seq=881 owd=80.693 ms
[1782128867.442862] seq=889 owd=80.724 ms
[1782128867.482837] seq=891 owd=80.690 ms
[1782128867.542832] seq=894 owd=80.695 ms
[1782128867.562833] seq=895 owd=80.684 ms
[1782128867.603801] seq=897 owd=81.666 ms
[1782128867.762856] seq=905 owd=80.715 ms
[1782128867.782819] seq=906 owd=80.678 ms
[1782128867.802815] seq=907 owd=80.674 ms
[1782128867.882848] seq=911 owd=80.709 ms
[1782128867.922843] seq=913 owd=80.704 ms
[1782128868.062866] seq=920 owd=80.721 ms
[1782128868.222856] seq=928 owd=80.717 ms
[1782128868.362864] seq=935 owd=80.726 ms
[1782128868.642840] seq=949 owd=80.702 ms
[1782128868.662810] seq=950 owd=80.676 ms
[1782128868.722844] seq=953 owd=80.707 ms
[1782128868.744770] seq=954 owd=82.637 ms
[1782128868.882892] seq=961 owd=80.718 ms
[1782128868.902817] seq=962 owd=80.684 ms
[1782128868.922806] seq=963 owd=80.671 ms
[1782128868.942793] seq=964 owd=80.654 ms
[1782128869.002825] seq=967 owd=80.685 ms
[1782128869.062848] seq=970 owd=80.721 ms
[1782128869.142862] seq=974 owd=80.726 ms
[1782128870.862278] seq=1062 owd=40.145 ms
[1782128870.907333] seq=1064 owd=45.197 ms
[1782128871.022907] seq=1068 owd=80.732 ms
[1782128871.162865] seq=1075 owd=80.720 ms
[1782128871.182823] seq=1076 owd=80.705 ms
[1782128871.422889] seq=1088 owd=80.744 ms
[1782128871.462831] seq=1090 owd=80.692 ms
[1782128871.682891] seq=1101 owd=80.714 ms
[1782128871.902874] seq=1112 owd=80.730 ms
[1782128871.962823] seq=1115 owd=80.688 ms
[1782128872.042828] seq=1119 owd=80.684 ms
[1782128872.082815] seq=1121 owd=80.678 ms
[1782128872.262831] seq=1130 owd=80.693 ms
[1782128872.342836] seq=1134 owd=80.693 ms
[1782128872.422830] seq=1138 owd=80.695 ms
[1782128872.622886] seq=1148 owd=80.718 ms
[1782128872.642866] seq=1149 owd=80.717 ms
[1782128872.762849] seq=1155 owd=80.709 ms
[1782128872.822855] seq=1158 owd=80.701 ms
[1782128872.922853] seq=1163 owd=80.712 ms
[1782128872.942826] seq=1164 owd=80.687 ms
[1782128873.042858] seq=1169 owd=80.721 ms
[1782128873.122851] seq=1173 owd=80.687 ms
[1782128873.162832] seq=1175 owd=80.695 ms
[1782128873.202799] seq=1177 owd=80.662 ms
[1782128873.342861] seq=1184 owd=80.688 ms
[1782128873.482848] seq=1191 owd=80.717 ms
[1782128873.542832] seq=1194 owd=80.691 ms
[1782128873.862857] seq=1210 owd=80.716 ms
[1782128874.042853] seq=1219 owd=80.724 ms
[1782128874.062826] seq=1220 owd=80.675 ms
[1782128874.162866] seq=1225 owd=80.719 ms
[1782128874.262863] seq=1230 owd=80.727 ms
[1782128874.302836] seq=1232 owd=80.696 ms
[1782128874.382840] seq=1236 owd=80.689 ms
[1782128874.402812] seq=1237 owd=80.687 ms
[1782128874.542853] seq=1244 owd=80.711 ms
[1782128874.642840] seq=1249 owd=80.697 ms
[1782128874.682819] seq=1251 owd=80.687 ms
[1782128875.182850] seq=1276 owd=80.707 ms
[1782128875.322897] seq=1283 owd=80.761 ms
[1782128875.342822] seq=1284 owd=80.680 ms
[1782128875.362799] seq=1285 owd=80.654 ms
[1782128875.462862] seq=1290 owd=80.730 ms
[1782128875.502835] seq=1292 owd=80.701 ms
[1782128875.522819] seq=1293 owd=80.677 ms
[1782128875.562818] seq=1295 owd=80.676 ms
[1782128875.662876] seq=1300 owd=80.732 ms
[1782128875.682836] seq=1301 owd=80.695 ms
[1782128875.762815] seq=1305 owd=80.676 ms
[1782128875.962853] seq=1315 owd=80.709 ms
[1782128876.042853] seq=1319 owd=80.711 ms
[1782128876.123817] seq=1323 owd=81.675 ms
[1782128876.222902] seq=1328 owd=80.745 ms
[1782128876.402873] seq=1337 owd=80.730 ms
[1782128876.482837] seq=1341 owd=80.704 ms
[1782128876.522865] seq=1343 owd=80.691 ms
[1782128876.582829] seq=1346 owd=80.691 ms
[1782128876.742842] seq=1354 owd=80.720 ms
[1782128876.822834] seq=1358 owd=80.687 ms
[1782128876.882812] seq=1361 owd=80.670 ms
[1782128877.042840] seq=1369 owd=80.730 ms
[1782128877.122815] seq=1373 owd=80.678 ms
[1782128877.202850] seq=1377 owd=80.707 ms
[1782128877.402877] seq=1387 owd=80.738 ms
[1782128877.442895] seq=1389 owd=80.746 ms
[1782128877.482846] seq=1391 owd=80.694 ms
[1782128877.782853] seq=1406 owd=80.709 ms
[1782128878.022844] seq=1418 owd=80.702 ms
[1782128878.062829] seq=1420 owd=80.689 ms
[1782128878.362908] seq=1435 owd=80.753 ms
[1782128878.383549] seq=1436 owd=81.397 ms
[1782128878.402825] seq=1437 owd=80.686 ms
[1782128878.462822] seq=1440 owd=80.681 ms
[1782128878.523022] seq=1443 owd=80.886 ms
[1782128878.542798] seq=1444 owd=80.662 ms
[1782128878.582818] seq=1446 owd=80.678 ms
[1782128878.602847] seq=1447 owd=80.669 ms
[1782128878.702843] seq=1452 owd=80.697 ms
[1782128878.962866] seq=1465 owd=80.723 ms
[1782128879.022819] seq=1468 owd=80.687 ms
[1782128879.042818] seq=1469 owd=80.678 ms
[1782128879.102782] seq=1472 owd=80.671 ms
[1782128879.202833] seq=1477 owd=80.708 ms
[1782128879.262798] seq=1480 owd=80.686 ms
[1782128879.682853] seq=1501 owd=80.706 ms
[1782128879.882960] seq=1511 owd=80.821 ms
[1782128879.942812] seq=1514 owd=80.678 ms
[1782128880.002834] seq=1517 owd=80.690 ms
[1782128880.102839] seq=1522 owd=80.710 ms
[1782128880.122819] seq=1523 owd=80.676 ms
[1782128880.162809] seq=1525 owd=80.666 ms
[1782128880.242836] seq=1529 owd=80.697 ms
[1782128880.542879] seq=1544 owd=80.712 ms
[1782128880.743375] seq=1554 owd=81.234 ms
[1782128880.822853] seq=1558 owd=80.698 ms
[1782128880.842873] seq=1559 owd=80.724 ms
[1782128880.902817] seq=1562 owd=80.679 ms
[1782128881.082841] seq=1571 owd=80.709 ms
[1782128881.142839] seq=1574 owd=80.708 ms
[1782128881.162800] seq=1575 owd=80.665 ms
[1782128881.202794] seq=1577 owd=80.681 ms
[1782128881.262834] seq=1580 owd=80.696 ms
[1782128881.282841] seq=1581 owd=80.667 ms
[1782128881.522844] seq=1593 owd=80.724 ms
[1782128881.602827] seq=1597 owd=80.687 ms
[1782128881.743259] seq=1604 owd=81.118 ms
[1782128881.782808] seq=1606 owd=80.679 ms
[1782128881.822813] seq=1608 owd=80.656 ms
[1782128881.862803] seq=1610 owd=80.673 ms
[1782128881.904550] seq=1612 owd=82.401 ms
[1782128881.982836] seq=1616 owd=80.700 ms
[1782128882.122830] seq=1623 owd=80.701 ms
[1782128882.262861] seq=1630 owd=80.725 ms
[1782128882.322860] seq=1633 owd=80.711 ms
[1782128882.442858] seq=1639 owd=80.718 ms
[1782128882.462840] seq=1640 owd=80.678 ms
[1782128882.742850] seq=1654 owd=80.713 ms
[1782128882.902864] seq=1662 owd=80.731 ms
[1782128882.942822] seq=1664 owd=80.684 ms
[1782128882.962789] seq=1665 owd=80.661 ms
[1782128883.022822] seq=1668 owd=80.679 ms
[1782128883.142932] seq=1674 owd=80.805 ms
[1782128883.162871] seq=1675 owd=80.723 ms
[1782128883.262844] seq=1680 owd=80.709 ms
[1782128883.342827] seq=1684 owd=80.697 ms
[1782128883.442859] seq=1689 owd=80.714 ms
[1782128883.642841] seq=1699 owd=80.698 ms
[1782128883.702809] seq=1702 owd=80.674 ms
[1782128883.862899] seq=1710 owd=80.752 ms
[1782128883.982863] seq=1716 owd=80.706 ms
[1782128884.002845] seq=1717 owd=80.680 ms
[1782128884.142950] seq=1724 owd=80.764 ms
[1782128884.182861] seq=1726 owd=80.718 ms
[1782128884.442878] seq=1739 owd=80.725 ms
[1782128884.622869] seq=1748 owd=80.721 ms
[1782128884.642838] seq=1749 owd=80.679 ms
[1782128884.742873] seq=1754 owd=80.734 ms
[1782128884.803024] seq=1757 owd=80.879 ms
[1782128884.942854] seq=1764 owd=80.730 ms
[1782128884.962843] seq=1765 owd=80.700 ms
[1782128885.022809] seq=1768 owd=80.669 ms
[1782128885.042843] seq=1769 owd=80.675 ms
[1782128885.062799] seq=1770 owd=80.654 ms
[1782128885.162843] seq=1775 owd=80.703 ms
[1782128885.182811] seq=1776 owd=80.674 ms
[1782128885.302858] seq=1782 owd=80.722 ms
[1782128885.342828] seq=1784 owd=80.682 ms
[1782128885.422867] seq=1788 owd=80.724 ms
[1782128885.462838] seq=1790 owd=80.700 ms
[1782128885.582842] seq=1796 owd=80.698 ms
[1782128885.642808] seq=1799 owd=80.671 ms
[1782128885.702840] seq=1802 owd=80.709 ms
[1782128885.782819] seq=1806 owd=80.681 ms
[1782128886.122830] seq=1823 owd=80.698 ms
[1782128886.202833] seq=1827 owd=80.679 ms
[1782128886.262841] seq=1830 owd=80.681 ms
[1782128886.282805] seq=1831 owd=80.690 ms
[1782128886.362811] seq=1835 owd=80.678 ms
[1782128886.402805] seq=1837 owd=80.675 ms
[1782128886.562843] seq=1845 owd=80.713 ms
[1782128886.622821] seq=1848 owd=80.687 ms
[1782128886.742860] seq=1854 owd=80.721 ms
[1782128886.822815] seq=1858 owd=80.676 ms
[1782128887.242867] seq=1879 owd=80.719 ms
[1782128887.422834] seq=1888 owd=80.712 ms
[1782128887.442821] seq=1889 owd=80.683 ms
[1782128887.462807] seq=1890 owd=80.649 ms
[1782128887.842848] seq=1909 owd=80.706 ms
[1782128887.882849] seq=1911 owd=80.712 ms
[1782128888.022936] seq=1918 owd=80.791 ms
[1782128888.042832] seq=1919 owd=80.691 ms
[1782128888.122837] seq=1923 owd=80.696 ms
[1782128888.282864] seq=1931 owd=80.727 ms
[1782128888.482920] seq=1941 owd=80.719 ms
[1782128888.562859] seq=1945 owd=80.706 ms
[1782128888.642821] seq=1949 owd=80.686 ms
[1782128888.742906] seq=1954 owd=80.774 ms
[1782128888.802818] seq=1957 owd=80.682 ms
[1782128888.862821] seq=1960 owd=80.681 ms
[1782128888.922844] seq=1963 owd=80.709 ms
[1782128889.242870] seq=1979 owd=80.722 ms
[1782128889.402840] seq=1987 owd=80.703 ms
[1782128889.462822] seq=1990 owd=80.696 ms
[1782128889.522832] seq=1993 owd=80.686 ms
[1782128889.642904] seq=1999 owd=80.759 ms
[1782128889.662844] seq=2000 owd=80.679 ms
[1782128889.682792] seq=2001 owd=80.663 ms
[1782128889.742809] seq=2004 owd=80.669 ms
[1782128889.822826] seq=2008 owd=80.689 ms
[1782128889.982871] seq=2016 owd=80.732 ms
[1782128890.162271] seq=2027 owd=40.099 ms
[1782128890.218828] seq=2029 owd=56.705 ms
[1782128890.302854] seq=2032 owd=80.722 ms
[1782128890.342884] seq=2034 owd=80.740 ms
[1782128890.362897] seq=2035 owd=80.708 ms
[1782128890.582874] seq=2046 owd=80.729 ms
[1782128890.622855] seq=2048 owd=80.709 ms
[1782128890.702857] seq=2052 owd=80.711 ms
[1782128890.842872] seq=2059 owd=80.735 ms
[1782128890.942888] seq=2064 owd=80.750 ms
[1782128891.002855] seq=2067 owd=80.718 ms
[1782128891.142862] seq=2074 owd=80.724 ms
[1782128891.262889] seq=2080 owd=80.736 ms
[1782128891.282898] seq=2081 owd=80.724 ms
[1782128891.342838] seq=2084 owd=80.699 ms
[1782128891.682897] seq=2101 owd=80.730 ms
[1782128891.702858] seq=2102 owd=80.712 ms
[1782128891.982884] seq=2116 owd=80.722 ms
[1782128892.242857] seq=2129 owd=80.725 ms
[1782128892.382859] seq=2136 owd=80.722 ms
[1782128892.502874] seq=2142 owd=80.733 ms
[1782128892.542819] seq=2144 owd=80.704 ms
[1782128892.622835] seq=2148 owd=80.697 ms
[1782128892.762880] seq=2155 owd=80.734 ms
[1782128892.802812] seq=2157 owd=80.703 ms
[1782128892.822831] seq=2158 owd=80.695 ms
[1782128893.002872] seq=2167 owd=80.743 ms
[1782128893.022833] seq=2168 owd=80.700 ms
[1782128893.042805] seq=2169 owd=80.666 ms
[1782128893.162866] seq=2175 owd=80.721 ms
[1782128893.202850] seq=2177 owd=80.705 ms
[1782128893.562878] seq=2195 owd=80.734 ms
[1782128893.722892] seq=2203 owd=80.756 ms
[1782128893.782833] seq=2206 owd=80.694 ms
[1782128893.802816] seq=2207 owd=80.678 ms
[1782128893.822831] seq=2208 owd=80.677 ms
[1782128893.882837] seq=2211 owd=80.701 ms
[1782128893.942853] seq=2214 owd=80.720 ms
[1782128894.162913] seq=2225 owd=80.768 ms
[1782128894.182848] seq=2226 owd=80.690 ms
[1782128894.282896] seq=2231 owd=80.751 ms
[1782128894.502861] seq=2242 owd=80.733 ms
[1782128894.742894] seq=2254 owd=80.757 ms
[1782128894.782859] seq=2256 owd=80.717 ms
[1782128894.822828] seq=2258 owd=80.686 ms
[1782128895.142887] seq=2274 owd=80.752 ms
[1782128895.222864] seq=2278 owd=80.723 ms
[1782128895.262860] seq=2280 owd=80.717 ms
[1782128895.342865] seq=2284 owd=80.723 ms
[1782128895.482869] seq=2291 owd=80.735 ms
[1782128895.642865] seq=2299 owd=80.732 ms
[1782128895.762874] seq=2305 owd=80.746 ms
[1782128895.822883] seq=2308 owd=80.729 ms
[1782128895.982862] seq=2316 owd=80.719 ms
[1782128896.002866] seq=2317 owd=80.726 ms
[1782128896.022818] seq=2318 owd=80.677 ms
[1782128896.102871] seq=2322 owd=80.728 ms
[1782128896.142879] seq=2324 owd=80.718 ms
[1782128896.202839] seq=2327 owd=80.705 ms
[1782128896.262851] seq=2330 owd=80.713 ms
[1782128896.362871] seq=2335 owd=80.724 ms
[1782128896.542862] seq=2344 owd=80.736 ms
[1782128896.562851] seq=2345 owd=80.721 ms
[1782128896.582817] seq=2346 owd=80.682 ms
[1782128896.702882] seq=2352 owd=80.744 ms
[1782128896.722850] seq=2353 owd=80.708 ms
[1782128896.782811] seq=2356 owd=80.685 ms
[1782128897.062879] seq=2370 owd=80.722 ms
[1782128897.102839] seq=2372 owd=80.709 ms
[1782128897.162860] seq=2375 owd=80.715 ms
[1782128897.262884] seq=2380 owd=80.741 ms
[1782128897.342870] seq=2384 owd=80.725 ms
[1782128897.382850] seq=2386 owd=80.718 ms
[1782128897.522882] seq=2393 owd=80.742 ms
[1782128897.562843] seq=2395 owd=80.707 ms
[1782128897.582823] seq=2396 owd=80.688 ms
[1782128897.722864] seq=2403 owd=80.720 ms
[1782128897.762868] seq=2405 owd=80.730 ms
[1782128897.782822] seq=2406 owd=80.691 ms
[1782128898.022899] seq=2418 owd=80.733 ms
[1782128898.082837] seq=2421 owd=80.703 ms
[1782128898.162845] seq=2425 owd=80.709 ms
[1782128898.422859] seq=2438 owd=80.736 ms
[1782128898.462845] seq=2440 owd=80.703 ms
[1782128898.582875] seq=2446 owd=80.730 ms
[1782128898.602848] seq=2447 owd=80.714 ms
[1782128898.662826] seq=2450 owd=80.678 ms
[1782128898.722867] seq=2453 owd=80.720 ms
[1782128899.122878] seq=2473 owd=80.730 ms
[1782128899.142854] seq=2474 owd=80.711 ms
[1782128899.182828] seq=2476 owd=80.687 ms
[1782128899.342871] seq=2484 owd=80.730 ms
[1782128899.482858] seq=2491 owd=80.728 ms
[1782128899.702870] seq=2502 owd=80.738 ms
[1782128899.762840] seq=2505 owd=80.710 ms
[1782128899.902871] seq=2512 owd=80.734 ms
[1782128899.922886] seq=2513 owd=80.716 ms
[1782128900.342860] seq=2534 owd=80.723 ms
[1782128900.382860] seq=2536 owd=80.724 ms
[1782128900.662887] seq=2550 owd=80.749 ms
[1782128900.722888] seq=2553 owd=80.702 ms
[1782128900.782842] seq=2556 owd=80.697 ms
[1782128900.822875] seq=2558 owd=80.725 ms
[1782128901.042874] seq=2569 owd=80.735 ms
[1782128901.222858] seq=2578 owd=80.723 ms
[1782128901.242878] seq=2579 owd=80.742 ms
[1782128901.642864] seq=2599 owd=80.730 ms
[1782128901.662849] seq=2600 owd=80.703 ms
[1782128902.222873] seq=2628 owd=80.727 ms
[1782128902.262844] seq=2630 owd=80.706 ms
[1782128902.302820] seq=2632 owd=80.679 ms
[1782128902.342843] seq=2634 owd=80.701 ms
[1782128902.622866] seq=2648 owd=80.730 ms
[1782128902.782887] seq=2656 owd=80.749 ms
[1782128902.882876] seq=2661 owd=80.746 ms
[1782128902.962861] seq=2665 owd=80.714 ms
[1782128903.022841] seq=2668 owd=80.704 ms
[1782128903.062854] seq=2670 owd=80.717 ms
[1782128903.182882] seq=2676 owd=80.745 ms
[1782128903.262855] seq=2680 owd=80.715 ms
[1782128903.362906] seq=2685 owd=80.751 ms
[1782128903.443593] seq=2689 owd=81.454 ms
[1782128903.462853] seq=2690 owd=80.718 ms
[1782128903.542858] seq=2694 owd=80.725 ms
[1782128903.842854] seq=2709 owd=80.726 ms
[1782128903.882856] seq=2711 owd=80.730 ms
[1782128903.962852] seq=2715 owd=80.707 ms
[1782128904.022849] seq=2718 owd=80.714 ms
[1782128904.122883] seq=2723 owd=80.754 ms
[1782128904.162871] seq=2725 owd=80.728 ms
[1782128904.322869] seq=2733 owd=80.723 ms
[1782128904.482890] seq=2741 owd=80.721 ms
[1782128904.502836] seq=2742 owd=80.701 ms
[1782128904.542820] seq=2744 owd=80.683 ms
[1782128904.642892] seq=2749 owd=80.749 ms
[1782128904.702851] seq=2752 owd=80.715 ms
[1782128904.762837] seq=2755 owd=80.717 ms
[1782128904.882877] seq=2761 owd=80.738 ms
[1782128905.023324] seq=2768 owd=81.194 ms
[1782128905.102856] seq=2772 owd=80.727 ms
[1782128905.184269] seq=2776 owd=82.134 ms
[1782128905.202860] seq=2777 owd=80.727 ms
[1782128905.262850] seq=2780 owd=80.709 ms
[1782128905.502863] seq=2792 owd=80.728 ms
[1782128905.562848] seq=2795 owd=80.708 ms
[1782128905.622837] seq=2798 owd=80.704 ms
[1782128905.722871] seq=2803 owd=80.734 ms
[1782128905.762849] seq=2805 owd=80.708 ms
[1782128905.842857] seq=2809 owd=80.723 ms
[1782128905.982868] seq=2816 owd=80.722 ms
[1782128906.202904] seq=2827 owd=80.756 ms
[1782128906.242840] seq=2829 owd=80.703 ms
[1782128906.282850] seq=2831 owd=80.715 ms
[1782128906.322815] seq=2833 owd=80.683 ms
[1782128906.482862] seq=2841 owd=80.732 ms
[1782128906.502846] seq=2842 owd=80.706 ms
[1782128906.542829] seq=2844 owd=80.688 ms
[1782128906.562811] seq=2845 owd=80.655 ms
[1782128906.642832] seq=2849 owd=80.714 ms
[1782128906.702870] seq=2852 owd=80.701 ms
[1782128906.782848] seq=2856 owd=80.708 ms
[1782128906.822828] seq=2858 owd=80.703 ms
[1782128906.962858] seq=2865 owd=80.718 ms
[1782128907.082888] seq=2871 owd=80.740 ms
[1782128907.302868] seq=2882 owd=80.729 ms
[1782128907.522887] seq=2893 owd=80.746 ms
[1782128907.802915] seq=2907 owd=80.751 ms
[1782128907.962865] seq=2915 owd=80.721 ms
[1782128908.162869] seq=2925 owd=80.724 ms
[1782128908.402867] seq=2937 owd=80.727 ms
[1782128908.462857] seq=2940 owd=80.717 ms
[1782128908.482842] seq=2941 owd=80.704 ms
[1782128908.502826] seq=2942 owd=80.676 ms
[1782128908.542816] seq=2944 owd=80.667 ms
[1782128908.582839] seq=2946 owd=80.693 ms
[1782128908.702855] seq=2952 owd=80.720 ms
[1782128909.282862] seq=2981 owd=80.721 ms
[1782128909.362852] seq=2985 owd=80.713 ms
[1782128909.422864] seq=2988 owd=80.713 ms
