# OWD receiver: AF43  port=5003
[1784630572.018190] seq=357 owd=210.381 ms
[1784630572.118344] seq=362 owd=210.529 ms
[1784630572.138235] seq=363 owd=210.416 ms
[1784630572.258284] seq=369 owd=210.475 ms
[1784630572.278166] seq=370 owd=210.358 ms
[1784630572.378326] seq=375 owd=210.525 ms
[1784630572.418211] seq=377 owd=210.370 ms
[1784630572.438128] seq=378 owd=210.320 ms
[1784630572.498286] seq=381 owd=210.476 ms
[1784630572.518143] seq=382 owd=210.330 ms
[1784630572.578127] seq=385 owd=210.314 ms
[1784630572.658265] seq=389 owd=210.413 ms
[1784630572.698193] seq=391 owd=210.381 ms
[1784630572.818231] seq=397 owd=210.421 ms
[1784630572.898304] seq=401 owd=210.458 ms
[1784630572.918334] seq=402 owd=210.514 ms
[1784630572.998195] seq=406 owd=210.385 ms
[1784630573.138298] seq=413 owd=210.492 ms
[1784630573.258358] seq=419 owd=210.527 ms
[1784630573.318318] seq=422 owd=210.522 ms
[1784630573.398216] seq=426 owd=210.415 ms
[1784630573.438237] seq=428 owd=210.446 ms
[1784630573.458195] seq=429 owd=210.385 ms
[1784630573.478180] seq=430 owd=210.316 ms
[1784630573.598166] seq=436 owd=210.355 ms
[1784630573.618158] seq=437 owd=210.329 ms
[1784630573.638145] seq=438 owd=210.302 ms
[1784630573.658082] seq=439 owd=210.266 ms
[1784630573.698219] seq=441 owd=210.402 ms
[1784630573.718163] seq=442 owd=210.351 ms
[1784630573.758093] seq=444 owd=210.254 ms
[1784630573.797999] seq=446 owd=210.193 ms
[1784630573.838149] seq=448 owd=210.279 ms
[1784630573.878163] seq=450 owd=210.328 ms
[1784630573.898065] seq=451 owd=210.254 ms
[1784630573.918067] seq=452 owd=210.254 ms
[1784630573.938047] seq=453 owd=210.240 ms
[1784630574.018064] seq=457 owd=210.252 ms
[1784630574.058102] seq=459 owd=210.252 ms
[1784630574.118243] seq=462 owd=210.400 ms
[1784630574.138174] seq=463 owd=210.364 ms
[1784630574.158165] seq=464 owd=210.356 ms
[1784630574.218138] seq=467 owd=210.316 ms
[1784630574.338203] seq=473 owd=210.383 ms
[1784630574.438312] seq=478 owd=210.460 ms
[1784630574.458241] seq=479 owd=210.433 ms
[1784630574.518266] seq=482 owd=210.463 ms
[1784630574.558209] seq=484 owd=210.378 ms
[1784630574.598114] seq=486 owd=210.317 ms
[1784630574.638192] seq=488 owd=210.332 ms
[1784630574.858379] seq=499 owd=210.559 ms
[1784630574.878310] seq=500 owd=210.492 ms
[1784630574.918289] seq=502 owd=210.476 ms
[1784630575.018186] seq=507 owd=210.378 ms
[1784630575.278326] seq=520 owd=210.520 ms
[1784630575.318363] seq=522 owd=210.570 ms
[1784630575.358302] seq=524 owd=210.444 ms
[1784630575.458246] seq=529 owd=210.434 ms
[1784630575.478157] seq=530 owd=210.342 ms
[1784630575.518152] seq=532 owd=210.343 ms
[1784630575.538128] seq=533 owd=210.316 ms
[1784630575.578218] seq=535 owd=210.405 ms
[1784630575.678149] seq=540 owd=210.340 ms
[1784630575.778287] seq=545 owd=210.456 ms
[1784630575.818232] seq=547 owd=210.423 ms
[1784630575.858264] seq=549 owd=210.437 ms
[1784630575.938174] seq=553 owd=210.367 ms
[1784630576.038357] seq=558 owd=210.415 ms
[1784630576.058163] seq=559 owd=210.372 ms
[1784630576.078203] seq=560 owd=210.368 ms
[1784630576.258282] seq=569 owd=210.456 ms
[1784630576.398323] seq=576 owd=210.516 ms
[1784630576.438335] seq=578 owd=210.499 ms
[1784630576.458186] seq=579 owd=210.379 ms
[1784630576.678422] seq=590 owd=210.609 ms
[1784630576.698293] seq=591 owd=210.485 ms
[1784630576.758253] seq=594 owd=210.427 ms
[1784630576.818277] seq=597 owd=210.439 ms
[1784630576.878138] seq=600 owd=210.320 ms
[1784630576.918285] seq=602 owd=210.477 ms
[1784630576.958236] seq=604 owd=210.446 ms
[1784630576.998136] seq=606 owd=210.321 ms
[1784630577.018127] seq=607 owd=210.325 ms
[1784630577.038157] seq=608 owd=210.351 ms
[1784630577.098146] seq=611 owd=210.329 ms
[1784630577.118068] seq=612 owd=210.243 ms
[1784630577.238244] seq=618 owd=210.430 ms
[1784630577.258232] seq=619 owd=210.418 ms
[1784630577.318314] seq=622 owd=210.485 ms
[1784630577.378236] seq=625 owd=210.436 ms
[1784630577.418142] seq=627 owd=210.353 ms
[1784630577.438135] seq=628 owd=210.303 ms
[1784630577.738379] seq=643 owd=210.567 ms
[1784630577.778364] seq=645 owd=210.546 ms
[1784630577.798243] seq=646 owd=210.423 ms
[1784630577.898234] seq=651 owd=210.422 ms
[1784630577.978321] seq=655 owd=210.491 ms
[1784630578.018293] seq=657 owd=210.489 ms
[1784630578.058226] seq=659 owd=210.406 ms
[1784630578.138235] seq=663 owd=210.424 ms
[1784630578.238292] seq=668 owd=210.483 ms
[1784630578.258282] seq=669 owd=210.465 ms
[1784630578.358242] seq=674 owd=210.430 ms
[1784630578.378279] seq=675 owd=210.473 ms
[1784630578.478228] seq=680 owd=210.414 ms
[1784630578.498203] seq=681 owd=210.392 ms
[1784630578.518210] seq=682 owd=210.383 ms
[1784630578.538123] seq=683 owd=210.275 ms
[1784630578.598117] seq=686 owd=210.312 ms
[1784630578.818401] seq=697 owd=210.594 ms
[1784630578.898305] seq=701 owd=210.479 ms
[1784630578.938267] seq=703 owd=210.461 ms
[1784630578.958199] seq=704 owd=210.399 ms
[1784630578.978189] seq=705 owd=210.361 ms
[1784630579.018119] seq=707 owd=210.297 ms
[1784630579.038101] seq=708 owd=210.294 ms
[1784630579.058057] seq=709 owd=210.245 ms
[1784630579.098068] seq=711 owd=210.249 ms
[1784630579.118009] seq=712 owd=210.189 ms
[1784630579.157982] seq=714 owd=210.165 ms
[1784630579.177973] seq=715 owd=210.158 ms
[1784630579.238120] seq=718 owd=210.311 ms
[1784630579.258055] seq=719 owd=210.239 ms
[1784630579.318191] seq=722 owd=210.359 ms
[1784630579.358156] seq=724 owd=210.349 ms
[1784630579.518264] seq=732 owd=210.458 ms
[1784630579.538193] seq=733 owd=210.398 ms
[1784630579.698251] seq=741 owd=210.448 ms
[1784630579.718218] seq=742 owd=210.420 ms
[1784630579.738205] seq=743 owd=210.391 ms
[1784630579.758209] seq=744 owd=210.397 ms
[1784630579.798120] seq=746 owd=210.310 ms
[1784630579.818155] seq=747 owd=210.304 ms
[1784630579.838035] seq=748 owd=210.241 ms
[1784630579.898052] seq=751 owd=210.226 ms
[1784630579.938039] seq=753 owd=210.243 ms
[1784630580.058274] seq=759 owd=210.455 ms
[1784630580.078204] seq=760 owd=210.377 ms
[1784630580.098183] seq=761 owd=210.365 ms
[1784630580.118185] seq=762 owd=210.374 ms
[1784630580.138115] seq=763 owd=210.306 ms
[1784630580.278168] seq=770 owd=210.363 ms
[1784630580.378392] seq=775 owd=210.579 ms
[1784630580.418325] seq=777 owd=210.478 ms
[1784630580.478195] seq=780 owd=210.383 ms
[1784630580.538268] seq=783 owd=210.418 ms
[1784630580.578216] seq=785 owd=210.406 ms
[1784630580.598105] seq=786 owd=210.293 ms
[1784630580.778293] seq=795 owd=210.473 ms
[1784630580.818332] seq=797 owd=210.520 ms
[1784630580.938281] seq=803 owd=210.470 ms
[1784630580.978301] seq=805 owd=210.488 ms
[1784630580.998192] seq=806 owd=210.381 ms
[1784630581.018157] seq=807 owd=210.343 ms
[1784630581.038149] seq=808 owd=210.351 ms
[1784630581.058057] seq=809 owd=210.259 ms
[1784630581.098118] seq=811 owd=210.303 ms
[1784630581.238284] seq=818 owd=210.472 ms
[1784630581.278219] seq=820 owd=210.411 ms
[1784630581.358279] seq=824 owd=210.470 ms
[1784630581.418149] seq=827 owd=210.343 ms
[1784630581.438272] seq=828 owd=210.431 ms
[1784630581.458140] seq=829 owd=210.329 ms
[1784630581.478115] seq=830 owd=210.304 ms
[1784630581.558119] seq=834 owd=210.277 ms
[1784630581.618144] seq=837 owd=210.332 ms
[1784630581.638132] seq=838 owd=210.343 ms
[1784630581.658073] seq=839 owd=210.262 ms
[1784630581.718163] seq=842 owd=210.348 ms
[1784630581.738153] seq=843 owd=210.320 ms
[1784630581.898290] seq=851 owd=210.481 ms
[1784630581.918289] seq=852 owd=210.478 ms
[1784630581.958214] seq=854 owd=210.410 ms
[1784630582.118235] seq=862 owd=210.426 ms
[1784630582.158265] seq=864 owd=210.453 ms
[1784630582.178366] seq=865 owd=210.523 ms
[1784630582.198194] seq=866 owd=210.354 ms
[1784630582.218158] seq=867 owd=210.330 ms
[1784630582.278145] seq=870 owd=210.341 ms
[1784630582.318135] seq=872 owd=210.297 ms
[1784630582.338068] seq=873 owd=210.263 ms
[1784630582.357984] seq=874 owd=210.172 ms
[1784630582.418138] seq=877 owd=210.348 ms
[1784630582.478104] seq=880 owd=210.294 ms
[1784630582.558233] seq=884 owd=210.415 ms
[1784630582.578278] seq=885 owd=210.463 ms
[1784630582.698278] seq=891 owd=210.481 ms
[1784630582.798279] seq=896 owd=210.467 ms
[1784630582.878203] seq=900 owd=210.409 ms
[1784630582.898250] seq=901 owd=210.440 ms
[1784630582.978266] seq=905 owd=210.454 ms
[1784630582.998132] seq=906 owd=210.309 ms
[1784630583.098280] seq=911 owd=210.467 ms
[1784630583.138175] seq=913 owd=210.359 ms
[1784630583.438394] seq=928 owd=210.581 ms
[1784630583.458344] seq=929 owd=210.515 ms
[1784630583.798360] seq=946 owd=210.552 ms
[1784630583.818275] seq=947 owd=210.465 ms
[1784630584.018350] seq=957 owd=210.537 ms
[1784630584.138370] seq=963 owd=210.567 ms
[1784630584.218251] seq=967 owd=210.437 ms
[1784630584.338240] seq=973 owd=210.425 ms
[1784630584.358234] seq=974 owd=210.419 ms
[1784630584.398214] seq=976 owd=210.371 ms
[1784630584.458238] seq=979 owd=210.423 ms
[1784630584.557016] seq=984 owd=209.199 ms
[1784630584.575670] seq=987 owd=167.862 ms
[1784630584.592078] seq=993 owd=64.249 ms
[1784630605.627942] seq=2048 owd=0.121 ms
[1784630605.676877] seq=2049 owd=29.060 ms
[1784630605.739731] seq=2050 owd=71.898 ms
[1784630605.802442] seq=2051 owd=114.625 ms
[1784630605.865343] seq=2052 owd=157.527 ms
[1784630605.927972] seq=2053 owd=200.158 ms
[1784630605.978233] seq=2055 owd=210.397 ms
[1784630605.998120] seq=2056 owd=210.314 ms
[1784630606.038139] seq=2058 owd=210.331 ms
[1784630606.078181] seq=2060 owd=210.375 ms
[1784630606.138144] seq=2063 owd=210.339 ms
[1784630606.218234] seq=2067 owd=210.427 ms
[1784630606.338223] seq=2073 owd=210.424 ms
[1784630606.398242] seq=2076 owd=210.392 ms
[1784630606.538225] seq=2083 owd=210.410 ms
[1784630606.598212] seq=2086 owd=210.391 ms
[1784630606.658231] seq=2089 owd=210.439 ms
[1784630606.778223] seq=2095 owd=210.403 ms
[1784630606.978338] seq=2105 owd=210.527 ms
[1784630607.018290] seq=2107 owd=210.486 ms
[1784630607.038209] seq=2108 owd=210.401 ms
[1784630607.058188] seq=2109 owd=210.367 ms
[1784630607.098221] seq=2111 owd=210.408 ms
[1784630607.138087] seq=2113 owd=210.288 ms
[1784630607.178080] seq=2115 owd=210.256 ms
[1784630607.198045] seq=2116 owd=210.226 ms
[1784630607.258136] seq=2119 owd=210.315 ms
[1784630607.338159] seq=2123 owd=210.349 ms
[1784630607.358213] seq=2124 owd=210.380 ms
[1784630607.418244] seq=2127 owd=210.435 ms
[1784630607.518237] seq=2132 owd=210.422 ms
[1784630607.638415] seq=2138 owd=210.593 ms
[1784630607.678224] seq=2140 owd=210.409 ms
[1784630607.918379] seq=2152 owd=210.589 ms
[1784630607.938268] seq=2153 owd=210.476 ms
[1784630607.978268] seq=2155 owd=210.463 ms
[1784630608.018280] seq=2157 owd=210.464 ms
[1784630608.058185] seq=2159 owd=210.376 ms
[1784630608.178313] seq=2165 owd=210.499 ms
[1784630608.218280] seq=2167 owd=210.451 ms
[1784630608.238230] seq=2168 owd=210.409 ms
[1784630608.378198] seq=2175 owd=210.380 ms
[1784630608.418278] seq=2177 owd=210.463 ms
[1784630608.438279] seq=2178 owd=210.456 ms
[1784630608.458239] seq=2179 owd=210.434 ms
[1784630608.478205] seq=2180 owd=210.365 ms
[1784630608.498081] seq=2181 owd=210.270 ms
[1784630608.518024] seq=2182 owd=210.216 ms
[1784630608.537987] seq=2183 owd=210.176 ms
[1784630608.758360] seq=2194 owd=210.547 ms
[1784630608.798320] seq=2196 owd=210.485 ms
[1784630608.978354] seq=2205 owd=210.542 ms
[1784630609.058316] seq=2209 owd=210.494 ms
[1784630609.178312] seq=2215 owd=210.476 ms
[1784630609.318284] seq=2222 owd=210.465 ms
[1784630609.338229] seq=2223 owd=210.419 ms
[1784630609.378264] seq=2225 owd=210.448 ms
[1784630609.398237] seq=2226 owd=210.422 ms
[1784630609.418186] seq=2227 owd=210.368 ms
[1784630609.438171] seq=2228 owd=210.330 ms
[1784630609.458089] seq=2229 owd=210.248 ms
[1784630609.498015] seq=2231 owd=210.205 ms
[1784630609.578094] seq=2235 owd=210.240 ms
[1784630609.638186] seq=2238 owd=210.372 ms
[1784630609.658182] seq=2239 owd=210.368 ms
[1784630609.778246] seq=2245 owd=210.435 ms
[1784630609.798251] seq=2246 owd=210.410 ms
[1784630609.858180] seq=2249 owd=210.365 ms
[1784630609.978167] seq=2255 owd=210.375 ms
[1784630609.998164] seq=2256 owd=210.354 ms
[1784630610.098288] seq=2261 owd=210.482 ms
[1784630610.118207] seq=2262 owd=210.363 ms
[1784630610.178185] seq=2265 owd=210.352 ms
[1784630610.198138] seq=2266 owd=210.331 ms
[1784630610.318246] seq=2272 owd=210.437 ms
[1784630610.358285] seq=2274 owd=210.444 ms
[1784630610.398189] seq=2276 owd=210.375 ms
[1784630610.438276] seq=2278 owd=210.459 ms
[1784630610.518129] seq=2282 owd=210.313 ms
[1784630610.558217] seq=2284 owd=210.397 ms
[1784630610.578151] seq=2285 owd=210.338 ms
[1784630610.598132] seq=2286 owd=210.336 ms
[1784630610.618140] seq=2287 owd=210.297 ms
[1784630610.638063] seq=2288 owd=210.240 ms
[1784630610.798216] seq=2296 owd=210.387 ms
[1784630610.858345] seq=2299 owd=210.530 ms
[1784630610.938269] seq=2303 owd=210.455 ms
[1784630610.978235] seq=2305 owd=210.423 ms
[1784630610.998157] seq=2306 owd=210.357 ms
[1784630611.058140] seq=2309 owd=210.312 ms
[1784630611.078173] seq=2310 owd=210.349 ms
[1784630611.138151] seq=2313 owd=210.349 ms
[1784630611.198169] seq=2316 owd=210.308 ms
[1784630611.238220] seq=2318 owd=210.409 ms
[1784630611.258068] seq=2319 owd=210.254 ms
[1784630611.338161] seq=2323 owd=210.364 ms
[1784630611.518396] seq=2332 owd=210.576 ms
[1784630611.738358] seq=2343 owd=210.546 ms
[1784630611.758327] seq=2344 owd=210.517 ms
[1784630611.838253] seq=2348 owd=210.434 ms
[1784630611.858176] seq=2349 owd=210.368 ms
[1784630611.958241] seq=2354 owd=210.421 ms
[1784630611.978192] seq=2355 owd=210.379 ms
[1784630612.058182] seq=2359 owd=210.381 ms
[1784630612.078249] seq=2360 owd=210.433 ms
[1784630612.178237] seq=2365 owd=210.424 ms
[1784630612.338361] seq=2373 owd=210.565 ms
[1784630612.438417] seq=2378 owd=210.606 ms
[1784630612.518230] seq=2382 owd=210.414 ms
[1784630612.558274] seq=2384 owd=210.473 ms
[1784630612.818328] seq=2397 owd=210.533 ms
[1784630612.838373] seq=2398 owd=210.572 ms
[1784630612.978288] seq=2405 owd=210.479 ms
[1784630613.158334] seq=2414 owd=210.490 ms
[1784630613.178308] seq=2415 owd=210.450 ms
[1784630613.198234] seq=2416 owd=210.423 ms
[1784630613.218217] seq=2417 owd=210.385 ms
[1784630613.238177] seq=2418 owd=210.356 ms
[1784630613.318074] seq=2422 owd=210.265 ms
[1784630613.418277] seq=2427 owd=210.468 ms
[1784630613.558346] seq=2434 owd=210.486 ms
[1784630613.638346] seq=2438 owd=210.550 ms
[1784630613.658275] seq=2439 owd=210.473 ms
[1784630613.738194] seq=2443 owd=210.384 ms
[1784630613.818278] seq=2447 owd=210.446 ms
[1784630613.838075] seq=2448 owd=210.269 ms
[1784630613.858116] seq=2449 owd=210.300 ms
[1784630613.958193] seq=2454 owd=210.386 ms
[1784630613.978127] seq=2455 owd=210.317 ms
[1784630614.078300] seq=2460 owd=210.485 ms
[1784630614.098229] seq=2461 owd=210.416 ms
[1784630614.178245] seq=2465 owd=210.420 ms
[1784630614.198234] seq=2466 owd=210.399 ms
[1784630614.218223] seq=2467 owd=210.412 ms
[1784630614.318227] seq=2472 owd=210.415 ms
[1784630614.398207] seq=2476 owd=210.394 ms
[1784630614.438291] seq=2478 owd=210.486 ms
[1784630614.478221] seq=2480 owd=210.419 ms
[1784630614.498130] seq=2481 owd=210.320 ms
[1784630614.538184] seq=2483 owd=210.371 ms
[1784630614.638190] seq=2488 owd=210.378 ms
[1784630614.658162] seq=2489 owd=210.315 ms
[1784630614.678096] seq=2490 owd=210.291 ms
[1784630614.738184] seq=2493 owd=210.375 ms
[1784630614.818188] seq=2497 owd=210.350 ms
[1784630614.838120] seq=2498 owd=210.312 ms
[1784630614.878214] seq=2500 owd=210.409 ms
[1784630614.918147] seq=2502 owd=210.307 ms
[1784630615.178372] seq=2515 owd=210.567 ms
[1784630615.298360] seq=2521 owd=210.543 ms
[1784630615.318225] seq=2522 owd=210.413 ms
[1784630615.418294] seq=2527 owd=210.470 ms
[1784630615.438227] seq=2528 owd=210.422 ms
[1784630615.558331] seq=2534 owd=210.525 ms
[1784630615.618245] seq=2537 owd=210.433 ms
[1784630615.638296] seq=2538 owd=210.480 ms
[1784630615.838300] seq=2548 owd=210.504 ms
[1784630615.878290] seq=2550 owd=210.449 ms
[1784630615.958342] seq=2554 owd=210.509 ms
[1784630616.018209] seq=2557 owd=210.399 ms
[1784630616.038192] seq=2558 owd=210.400 ms
[1784630616.078230] seq=2560 owd=210.413 ms
[1784630616.398370] seq=2576 owd=210.538 ms
[1784630616.438387] seq=2578 owd=210.579 ms
[1784630616.478272] seq=2580 owd=210.465 ms
[1784630616.558218] seq=2584 owd=210.408 ms
[1784630616.578149] seq=2585 owd=210.360 ms
[1784630616.618192] seq=2587 owd=210.395 ms
[1784630616.658165] seq=2589 owd=210.328 ms
[1784630616.678094] seq=2590 owd=210.278 ms
[1784630616.838304] seq=2598 owd=210.484 ms
[1784630616.938328] seq=2603 owd=210.509 ms
[1784630617.098341] seq=2611 owd=210.539 ms
[1784630617.138271] seq=2613 owd=210.462 ms
[1784630617.158327] seq=2614 owd=210.497 ms
[1784630617.218214] seq=2617 owd=210.407 ms
[1784630617.358332] seq=2624 owd=210.495 ms
[1784630617.378359] seq=2625 owd=210.510 ms
[1784630617.618373] seq=2637 owd=210.548 ms
[1784630617.678327] seq=2640 owd=210.517 ms
[1784630617.838371] seq=2648 owd=210.548 ms
[1784630617.858238] seq=2649 owd=210.420 ms
[1784630617.918252] seq=2652 owd=210.462 ms
[1784630618.038305] seq=2658 owd=210.453 ms
[1784630618.238324] seq=2668 owd=210.519 ms
[1784630618.258257] seq=2669 owd=210.449 ms
[1784630618.318280] seq=2672 owd=210.470 ms
[1784630618.378139] seq=2675 owd=210.346 ms
[1784630618.418168] seq=2677 owd=210.352 ms
[1784630618.498252] seq=2681 owd=210.426 ms
[1784630618.518124] seq=2682 owd=210.305 ms
[1784630618.538181] seq=2683 owd=210.381 ms
[1784630618.598201] seq=2686 owd=210.371 ms
[1784630618.638201] seq=2688 owd=210.387 ms
[1784630618.658074] seq=2689 owd=210.259 ms
[1784630618.718125] seq=2692 owd=210.330 ms
[1784630618.798141] seq=2696 owd=210.350 ms
[1784630618.838182] seq=2698 owd=210.325 ms
[1784630618.858176] seq=2699 owd=210.371 ms
[1784630618.878228] seq=2700 owd=210.417 ms
[1784630618.938182] seq=2703 owd=210.358 ms
[1784630618.978133] seq=2705 owd=210.334 ms
[1784630619.018141] seq=2707 owd=210.335 ms
[1784630619.038028] seq=2708 owd=210.218 ms
[1784630619.058067] seq=2709 owd=210.255 ms
[1784630619.118099] seq=2712 owd=210.300 ms
[1784630619.138082] seq=2713 owd=210.291 ms
[1784630619.198120] seq=2716 owd=210.307 ms
[1784630619.238104] seq=2718 owd=210.288 ms
[1784630619.298231] seq=2721 owd=210.402 ms
[1784630619.318110] seq=2722 owd=210.262 ms
[1784630619.438291] seq=2728 owd=210.422 ms
[1784630619.498245] seq=2731 owd=210.394 ms
[1784630619.618277] seq=2737 owd=210.465 ms
[1784630619.658279] seq=2739 owd=210.474 ms
[1784630619.778270] seq=2745 owd=210.429 ms
[1784630619.818237] seq=2747 owd=210.420 ms
[1784630619.918249] seq=2752 owd=210.448 ms
[1784630619.998227] seq=2756 owd=210.407 ms
[1784630620.058301] seq=2759 owd=210.487 ms
[1784630620.158304] seq=2764 owd=210.491 ms
[1784630620.178175] seq=2765 owd=210.360 ms
[1784630620.238207] seq=2768 owd=210.400 ms
[1784630620.298241] seq=2771 owd=210.381 ms
[1784630620.638350] seq=2788 owd=210.532 ms
[1784630620.718362] seq=2792 owd=210.540 ms
[1784630620.798245] seq=2796 owd=210.443 ms
[1784630620.818251] seq=2797 owd=210.423 ms
[1784630620.838118] seq=2798 owd=210.309 ms
[1784630620.958244] seq=2804 owd=210.431 ms
[1784630621.138317] seq=2813 owd=210.518 ms
[1784630621.198295] seq=2816 owd=210.493 ms
[1784630621.238256] seq=2818 owd=210.445 ms
[1784630621.358274] seq=2824 owd=210.466 ms
[1784630621.418312] seq=2827 owd=210.482 ms
[1784630621.558348] seq=2834 owd=210.516 ms
[1784630621.598273] seq=2836 owd=210.437 ms
[1784630621.618276] seq=2837 owd=210.464 ms
[1784630621.658227] seq=2839 owd=210.417 ms
[1784630621.698188] seq=2841 owd=210.377 ms
[1784630621.798204] seq=2846 owd=210.382 ms
[1784630621.838292] seq=2848 owd=210.441 ms
[1784630621.858143] seq=2849 owd=210.327 ms
[1784630621.898159] seq=2851 owd=210.348 ms
[1784630622.098377] seq=2861 owd=210.572 ms
[1784630622.218344] seq=2867 owd=210.547 ms
[1784630622.238247] seq=2868 owd=210.449 ms
[1784630622.418314] seq=2877 owd=210.506 ms
[1784630622.558342] seq=2884 owd=210.502 ms
[1784630622.598300] seq=2886 owd=210.467 ms
[1784630622.638342] seq=2888 owd=210.529 ms
[1784630622.658174] seq=2889 owd=210.362 ms
[1784630622.898470] seq=2901 owd=210.624 ms
