# OWD receiver: AF41  port=5001
[1782824146.714713] seq=1 owd=0.115 ms
[1782824146.734746] seq=2 owd=0.119 ms
[1782824146.754741] seq=3 owd=0.117 ms
[1782824146.774855] seq=4 owd=0.232 ms
[1782824146.799530] seq=5 owd=4.892 ms
[1782824146.819783] seq=6 owd=5.150 ms
[1782824146.839787] seq=7 owd=5.155 ms
[1782824146.859721] seq=8 owd=5.095 ms
[1782824146.939767] seq=12 owd=5.138 ms
[1782824146.959757] seq=13 owd=5.123 ms
[1782824147.019758] seq=16 owd=5.129 ms
[1782824147.039758] seq=17 owd=5.133 ms
[1782824147.059761] seq=18 owd=5.129 ms
[1782824147.099782] seq=20 owd=5.156 ms
[1782824147.119763] seq=21 owd=5.118 ms
[1782824147.179775] seq=24 owd=5.155 ms
[1782824147.279764] seq=29 owd=5.132 ms
[1782824147.299773] seq=30 owd=5.140 ms
[1782824147.319758] seq=31 owd=5.131 ms
[1782824147.359748] seq=33 owd=5.123 ms
[1782824147.459784] seq=38 owd=5.153 ms
[1782824147.479760] seq=39 owd=5.122 ms
[1782824147.519771] seq=41 owd=5.138 ms
[1782824147.539787] seq=42 owd=5.127 ms
[1782824147.579802] seq=44 owd=5.169 ms
[1782824147.599781] seq=45 owd=5.134 ms
[1782824147.619766] seq=46 owd=5.140 ms
[1782824147.639776] seq=47 owd=5.148 ms
[1782824147.659751] seq=48 owd=5.126 ms
[1782824147.759782] seq=53 owd=5.147 ms
[1782824147.779772] seq=54 owd=5.146 ms
[1782824147.839758] seq=57 owd=5.135 ms
[1782824147.879759] seq=59 owd=5.134 ms
[1782824147.959778] seq=63 owd=5.149 ms
[1782824147.999773] seq=65 owd=5.148 ms
[1782824148.019756] seq=66 owd=5.133 ms
[1782824148.119766] seq=71 owd=5.139 ms
[1782824148.139812] seq=72 owd=5.185 ms
[1782824148.219817] seq=76 owd=5.182 ms
[1782824148.319850] seq=81 owd=5.216 ms
[1782824148.399924] seq=85 owd=5.298 ms
[1782824148.439780] seq=87 owd=5.145 ms
[1782824148.479754] seq=89 owd=5.121 ms
[1782824148.519742] seq=91 owd=5.132 ms
[1782824148.559747] seq=93 owd=5.145 ms
[1782824148.599752] seq=95 owd=5.121 ms
[1782824148.639757] seq=97 owd=5.125 ms
[1782824148.719763] seq=101 owd=5.142 ms
[1782824148.779784] seq=104 owd=5.151 ms
[1782824148.839769] seq=107 owd=5.141 ms
[1782824148.859794] seq=108 owd=5.159 ms
[1782824148.999768] seq=115 owd=5.130 ms
[1782824149.019802] seq=116 owd=5.168 ms
[1782824149.059774] seq=118 owd=5.150 ms
[1782824149.139747] seq=122 owd=5.124 ms
[1782824149.159758] seq=123 owd=5.131 ms
[1782824149.179760] seq=124 owd=5.135 ms
[1782824149.219770] seq=126 owd=5.140 ms
[1782824149.239757] seq=127 owd=5.127 ms
[1782824149.279808] seq=129 owd=5.155 ms
[1782824149.299774] seq=130 owd=5.140 ms
[1782824149.319781] seq=131 owd=5.146 ms
[1782824149.359755] seq=133 owd=5.126 ms
[1782824149.419780] seq=136 owd=5.148 ms
[1782824149.459767] seq=138 owd=5.145 ms
[1782824149.479796] seq=139 owd=5.171 ms
[1782824149.599763] seq=145 owd=5.133 ms
[1782824149.659765] seq=148 owd=5.135 ms
[1782824149.679754] seq=149 owd=5.133 ms
[1782824149.699772] seq=150 owd=5.145 ms
[1782824149.719736] seq=151 owd=5.116 ms
[1782824149.759756] seq=153 owd=5.128 ms
[1782824149.799780] seq=155 owd=5.147 ms
[1782824149.819750] seq=156 owd=5.123 ms
[1782824149.839786] seq=157 owd=5.152 ms
[1782824149.859780] seq=158 owd=5.152 ms
[1782824149.939778] seq=162 owd=5.143 ms
[1782824149.979781] seq=164 owd=5.151 ms
[1782824150.079800] seq=169 owd=5.163 ms
[1782824150.099792] seq=170 owd=5.146 ms
[1782824150.119799] seq=171 owd=5.157 ms
[1782824150.139850] seq=172 owd=5.225 ms
[1782824150.159767] seq=173 owd=5.146 ms
[1782824150.199788] seq=175 owd=5.160 ms
[1782824150.279770] seq=179 owd=5.144 ms
[1782824150.339771] seq=182 owd=5.141 ms
[1782824150.359767] seq=183 owd=5.139 ms
[1782824150.459769] seq=188 owd=5.136 ms
[1782824150.499751] seq=190 owd=5.120 ms
[1782824150.539763] seq=192 owd=5.131 ms
[1782824150.559763] seq=193 owd=5.132 ms
[1782824150.579751] seq=194 owd=5.124 ms
[1782824150.659770] seq=198 owd=5.138 ms
[1782824150.719774] seq=201 owd=5.142 ms
[1782824150.739770] seq=202 owd=5.126 ms
[1782824150.799786] seq=205 owd=5.132 ms
[1782824150.819770] seq=206 owd=5.149 ms
[1782824150.839767] seq=207 owd=5.142 ms
[1782824150.899791] seq=210 owd=5.154 ms
[1782824150.979788] seq=214 owd=5.158 ms
[1782824151.039801] seq=217 owd=5.162 ms
[1782824151.059872] seq=218 owd=5.228 ms
[1782824151.099846] seq=220 owd=5.206 ms
[1782824151.119753] seq=221 owd=5.127 ms
[1782824151.139778] seq=222 owd=5.145 ms
[1782824151.179777] seq=224 owd=5.142 ms
[1782824151.199770] seq=225 owd=5.138 ms
[1782824151.219763] seq=226 owd=5.136 ms
[1782824151.279787] seq=229 owd=5.157 ms
[1782824151.299821] seq=230 owd=5.182 ms
[1782824151.359777] seq=233 owd=5.149 ms
[1782824151.379769] seq=234 owd=5.146 ms
[1782824151.419778] seq=236 owd=5.153 ms
[1782824151.439776] seq=237 owd=5.147 ms
[1782824151.459805] seq=238 owd=5.164 ms
[1782824151.559778] seq=243 owd=5.139 ms
[1782824151.659783] seq=248 owd=5.122 ms
[1782824151.779750] seq=254 owd=5.132 ms
[1782824151.799747] seq=255 owd=5.125 ms
[1782824151.839752] seq=257 owd=5.130 ms
[1782824151.919780] seq=261 owd=5.154 ms
[1782824151.960042] seq=263 owd=5.405 ms
[1782824152.019769] seq=266 owd=5.131 ms
[1782824152.059749] seq=268 owd=5.127 ms
[1782824152.079757] seq=269 owd=5.131 ms
[1782824152.139768] seq=272 owd=5.137 ms
[1782824152.199756] seq=275 owd=5.128 ms
[1782824152.219744] seq=276 owd=5.122 ms
