# OWD receiver: AF41  port=5001
[1783337571.746742] seq=1 owd=0.135 ms
[1783337571.766804] seq=2 owd=0.165 ms
[1783337571.786886] seq=3 owd=0.166 ms
[1783337571.806685] seq=4 owd=0.055 ms
[1783337571.826716] seq=5 owd=0.084 ms
[1783337571.846703] seq=6 owd=0.073 ms
[1783337571.866718] seq=7 owd=0.093 ms
[1783337571.886728] seq=8 owd=0.083 ms
[1783337571.906716] seq=9 owd=0.090 ms
[1783337571.926720] seq=10 owd=0.096 ms
[1783337571.946732] seq=11 owd=0.104 ms
[1783337571.966767] seq=12 owd=0.106 ms
[1783337571.986706] seq=13 owd=0.080 ms
[1783337572.006679] seq=14 owd=0.062 ms
[1783337572.026695] seq=15 owd=0.068 ms
[1783337572.046685] seq=16 owd=0.061 ms
[1783337572.066689] seq=17 owd=0.063 ms
[1783337572.086728] seq=18 owd=0.092 ms
[1783337572.106708] seq=19 owd=0.072 ms
[1783337572.126751] seq=20 owd=0.104 ms
[1783337572.146701] seq=21 owd=0.076 ms
[1783337572.166689] seq=22 owd=0.064 ms
[1783337572.186702] seq=23 owd=0.078 ms
[1783337572.206700] seq=24 owd=0.075 ms
[1783337572.226742] seq=25 owd=0.112 ms
[1783337572.246693] seq=26 owd=0.064 ms
[1783337572.266713] seq=27 owd=0.081 ms
[1783337572.286728] seq=28 owd=0.097 ms
[1783337572.306722] seq=29 owd=0.093 ms
[1783337572.326706] seq=30 owd=0.081 ms
[1783337572.346695] seq=31 owd=0.072 ms
[1783337572.366727] seq=32 owd=0.074 ms
[1783337572.386700] seq=33 owd=0.075 ms
[1783337572.406733] seq=34 owd=0.103 ms
[1783337572.426768] seq=35 owd=0.101 ms
[1783337572.446746] seq=36 owd=0.109 ms
[1783337572.466750] seq=37 owd=0.103 ms
[1783337572.486748] seq=38 owd=0.123 ms
[1783337572.506716] seq=39 owd=0.086 ms
[1783337572.526723] seq=40 owd=0.094 ms
[1783337572.546700] seq=41 owd=0.083 ms
[1783337572.566714] seq=42 owd=0.090 ms
[1783337572.586747] seq=43 owd=0.092 ms
[1783337572.606687] seq=44 owd=0.070 ms
[1783337572.626711] seq=45 owd=0.080 ms
[1783337572.646678] seq=46 owd=0.066 ms
[1783337572.666686] seq=47 owd=0.058 ms
[1783337572.686732] seq=48 owd=0.101 ms
[1783337572.706732] seq=49 owd=0.087 ms
[1783337572.726759] seq=50 owd=0.092 ms
[1783337572.746708] seq=51 owd=0.075 ms
[1783337572.766743] seq=52 owd=0.095 ms
[1783337572.786727] seq=53 owd=0.069 ms
[1783337572.806711] seq=54 owd=0.084 ms
[1783337572.826730] seq=55 owd=0.104 ms
[1783337572.846707] seq=56 owd=0.075 ms
[1783337572.866719] seq=57 owd=0.088 ms
[1783337572.886693] seq=58 owd=0.068 ms
[1783337572.906726] seq=59 owd=0.102 ms
[1783337572.926718] seq=60 owd=0.094 ms
[1783337572.946693] seq=61 owd=0.066 ms
[1783337572.966736] seq=62 owd=0.105 ms
[1783337572.986715] seq=63 owd=0.083 ms
[1783337573.006732] seq=64 owd=0.098 ms
[1783337573.026702] seq=65 owd=0.069 ms
[1783337573.046882] seq=66 owd=0.162 ms
[1783337573.066769] seq=67 owd=0.129 ms
[1783337573.086698] seq=68 owd=0.068 ms
[1783337573.106714] seq=69 owd=0.087 ms
[1783337573.126695] seq=70 owd=0.065 ms
[1783337573.146708] seq=71 owd=0.080 ms
[1783337573.166713] seq=72 owd=0.085 ms
[1783337573.186727] seq=73 owd=0.075 ms
[1783337573.206705] seq=74 owd=0.078 ms
[1783337573.226708] seq=75 owd=0.079 ms
[1783337573.246705] seq=76 owd=0.076 ms
[1783337573.266704] seq=77 owd=0.072 ms
[1783337573.286727] seq=78 owd=0.094 ms
[1783337573.306695] seq=79 owd=0.067 ms
[1783337573.326741] seq=80 owd=0.074 ms
[1783337573.346700] seq=81 owd=0.073 ms
[1783337573.366683] seq=82 owd=0.061 ms
[1783337573.386704] seq=83 owd=0.074 ms
[1783337573.406709] seq=84 owd=0.081 ms
[1783337573.426788] seq=85 owd=0.134 ms
[1783337573.446696] seq=86 owd=0.071 ms
[1783337573.466699] seq=87 owd=0.071 ms
[1783337573.486722] seq=88 owd=0.092 ms
[1783337573.506727] seq=89 owd=0.096 ms
[1783337573.526695] seq=90 owd=0.082 ms
[1783337573.546713] seq=91 owd=0.066 ms
[1783337573.566700] seq=92 owd=0.077 ms
[1783337573.586705] seq=93 owd=0.075 ms
[1783337573.606735] seq=94 owd=0.076 ms
[1783337573.626713] seq=95 owd=0.090 ms
[1783337573.646768] seq=96 owd=0.138 ms
[1783337573.666694] seq=97 owd=0.068 ms
[1783337573.686707] seq=98 owd=0.068 ms
[1783337573.706678] seq=99 owd=0.053 ms
[1783337573.726700] seq=100 owd=0.075 ms
[1783337573.746727] seq=101 owd=0.113 ms
[1783337573.766711] seq=102 owd=0.083 ms
[1783337573.786712] seq=103 owd=0.085 ms
[1783337573.806772] seq=104 owd=0.146 ms
[1783337573.826684] seq=105 owd=0.059 ms
[1783337573.846690] seq=106 owd=0.062 ms
[1783337573.866695] seq=107 owd=0.070 ms
[1783337573.886684] seq=108 owd=0.072 ms
[1783337573.906684] seq=109 owd=0.059 ms
[1783337573.926708] seq=110 owd=0.072 ms
[1783337573.946732] seq=111 owd=0.062 ms
[1783337573.966707] seq=112 owd=0.083 ms
[1783337573.986722] seq=113 owd=0.091 ms
[1783337574.006701] seq=114 owd=0.076 ms
[1783337574.026721] seq=115 owd=0.094 ms
[1783337574.046719] seq=116 owd=0.088 ms
[1783337574.066730] seq=117 owd=0.098 ms
[1783337574.086719] seq=118 owd=0.087 ms
[1783337574.106736] seq=119 owd=0.107 ms
[1783337574.126706] seq=120 owd=0.076 ms
[1783337574.146708] seq=121 owd=0.076 ms
[1783337574.166702] seq=122 owd=0.073 ms
[1783337574.186722] seq=123 owd=0.082 ms
[1783337574.206725] seq=124 owd=0.093 ms
[1783337574.226734] seq=125 owd=0.082 ms
[1783337574.246689] seq=126 owd=0.066 ms
[1783337574.266711] seq=127 owd=0.081 ms
[1783337574.286722] seq=128 owd=0.085 ms
[1783337574.306689] seq=129 owd=0.062 ms
[1783337574.326713] seq=130 owd=0.084 ms
[1783337574.346705] seq=131 owd=0.094 ms
[1783337574.366722] seq=132 owd=0.086 ms
[1783337574.386733] seq=133 owd=0.095 ms
[1783337574.406721] seq=134 owd=0.091 ms
[1783337574.426732] seq=135 owd=0.098 ms
[1783337574.446700] seq=136 owd=0.071 ms
[1783337574.466730] seq=137 owd=0.095 ms
[1783337574.486704] seq=138 owd=0.085 ms
[1783337574.506716] seq=139 owd=0.091 ms
[1783337574.526758] seq=140 owd=0.109 ms
[1783337574.546721] seq=141 owd=0.096 ms
[1783337574.566713] seq=142 owd=0.086 ms
[1783337574.586761] seq=143 owd=0.129 ms
[1783337574.606699] seq=144 owd=0.070 ms
[1783337574.626712] seq=145 owd=0.077 ms
[1783337574.646708] seq=146 owd=0.093 ms
[1783337574.666727] seq=147 owd=0.085 ms
[1783337574.686727] seq=148 owd=0.086 ms
[1783337574.706711] seq=149 owd=0.068 ms
[1783337574.726690] seq=150 owd=0.061 ms
[1783337574.746720] seq=151 owd=0.093 ms
[1783337574.766714] seq=152 owd=0.068 ms
[1783337574.786715] seq=153 owd=0.093 ms
[1783337574.806763] seq=154 owd=0.096 ms
