# OWD receiver: AF43  port=5003
[1782823994.235777] seq=1 owd=0.229 ms
[1782823994.265809] seq=2 owd=10.215 ms
[1782823994.325837] seq=3 owd=50.260 ms
[1782823994.436279] seq=7 owd=80.694 ms
[1782823994.476244] seq=9 owd=80.675 ms
[1782823994.776279] seq=24 owd=80.703 ms
[1782823995.016275] seq=36 owd=80.697 ms
[1782823995.316282] seq=51 owd=80.710 ms
[1782823995.356264] seq=53 owd=80.689 ms
[1782823995.396242] seq=55 owd=80.667 ms
[1782823995.756273] seq=73 owd=80.693 ms
[1782823995.776239] seq=74 owd=80.673 ms
[1782823995.936281] seq=82 owd=80.702 ms
[1782823996.036266] seq=87 owd=80.693 ms
[1782823996.116264] seq=91 owd=80.690 ms
[1782823996.156250] seq=93 owd=80.675 ms
[1782823996.256277] seq=98 owd=80.703 ms
[1782823996.556271] seq=113 owd=80.700 ms
[1782823996.596362] seq=115 owd=80.785 ms
[1782823996.736279] seq=122 owd=80.696 ms
[1782823996.816253] seq=126 owd=80.675 ms
[1782823996.896273] seq=130 owd=80.691 ms
[1782823996.976254] seq=134 owd=80.675 ms
[1782823997.136264] seq=142 owd=80.684 ms
[1782823997.176276] seq=144 owd=80.699 ms
[1782823997.216222] seq=146 owd=80.668 ms
[1782823997.376262] seq=154 owd=80.687 ms
[1782823997.436242] seq=157 owd=80.668 ms
[1782823997.476259] seq=159 owd=80.688 ms
[1782823997.536238] seq=162 owd=80.673 ms
[1782823997.596269] seq=165 owd=80.688 ms
[1782823997.616230] seq=166 owd=80.650 ms
[1782823997.716257] seq=171 owd=80.688 ms
[1782823997.736248] seq=172 owd=80.677 ms
[1782823997.856281] seq=178 owd=80.707 ms
[1782823997.916276] seq=181 owd=80.689 ms
[1782823998.056264] seq=188 owd=80.693 ms
[1782823998.116256] seq=191 owd=80.673 ms
[1782823998.176244] seq=194 owd=80.664 ms
[1782823998.196275] seq=195 owd=80.667 ms
[1782823998.256223] seq=198 owd=80.645 ms
[1782823998.296247] seq=200 owd=80.681 ms
[1782823998.396259] seq=205 owd=80.689 ms
[1782823998.496269] seq=210 owd=80.694 ms
[1782823998.516248] seq=211 owd=80.673 ms
[1782823998.556277] seq=213 owd=80.690 ms
[1782823998.596272] seq=215 owd=80.688 ms
[1782823998.636244] seq=217 owd=80.668 ms
[1782823998.656225] seq=218 owd=80.653 ms
[1782823998.736250] seq=222 owd=80.683 ms
[1782823998.796274] seq=225 owd=80.702 ms
[1782823998.816240] seq=226 owd=80.669 ms
[1782823999.116274] seq=241 owd=80.699 ms
[1782823999.176237] seq=244 owd=80.663 ms
[1782823999.296278] seq=250 owd=80.712 ms
[1782823999.336236] seq=252 owd=80.670 ms
[1782823999.476288] seq=259 owd=80.710 ms
[1782823999.656276] seq=268 owd=80.697 ms
[1782823999.716257] seq=271 owd=80.681 ms
[1782823999.756290] seq=273 owd=80.703 ms
[1782823999.796233] seq=275 owd=80.656 ms
[1782823999.936268] seq=282 owd=80.692 ms
[1782824000.056269] seq=288 owd=80.687 ms
[1782824000.096268] seq=290 owd=80.696 ms
[1782824000.116272] seq=291 owd=80.646 ms
[1782824000.176214] seq=294 owd=80.645 ms
[1782824000.196217] seq=295 owd=80.644 ms
[1782824000.336271] seq=302 owd=80.694 ms
[1782824000.516378] seq=311 owd=80.709 ms
[1782824000.656293] seq=318 owd=80.713 ms
[1782824000.696304] seq=320 owd=80.722 ms
[1782824000.736257] seq=322 owd=80.683 ms
[1782824000.836274] seq=327 owd=80.703 ms
[1782824000.856273] seq=328 owd=80.699 ms
[1782824000.936243] seq=332 owd=80.675 ms
[1782824000.956247] seq=333 owd=80.673 ms
[1782824001.096280] seq=340 owd=80.699 ms
[1782824001.196278] seq=345 owd=80.701 ms
[1782824001.376273] seq=354 owd=80.692 ms
[1782824001.636322] seq=367 owd=80.732 ms
[1782824001.656274] seq=368 owd=80.695 ms
[1782824001.696255] seq=370 owd=80.671 ms
[1782824001.876302] seq=379 owd=80.716 ms
[1782824001.916259] seq=381 owd=80.685 ms
[1782824002.096335] seq=390 owd=80.717 ms
[1782824002.176286] seq=394 owd=80.672 ms
[1782824002.276265] seq=399 owd=80.695 ms
[1782824002.416280] seq=406 owd=80.699 ms
[1782824002.436249] seq=407 owd=80.667 ms
[1782824002.516299] seq=411 owd=80.722 ms
[1782824002.636267] seq=417 owd=80.698 ms
[1782824002.736279] seq=422 owd=80.703 ms
[1782824002.796289] seq=425 owd=80.714 ms
[1782824003.036284] seq=437 owd=80.702 ms
[1782824003.216276] seq=446 owd=80.709 ms
[1782824003.316271] seq=451 owd=80.696 ms
[1782824003.356243] seq=453 owd=80.667 ms
[1782824003.396234] seq=455 owd=80.660 ms
[1782824003.436243] seq=457 owd=80.671 ms
[1782824003.476230] seq=459 owd=80.655 ms
[1782824003.596287] seq=465 owd=80.714 ms
[1782824003.756325] seq=473 owd=80.711 ms
[1782824003.836257] seq=477 owd=80.680 ms
[1782824003.856267] seq=478 owd=80.684 ms
[1782824004.216276] seq=496 owd=80.693 ms
[1782824004.276277] seq=499 owd=80.699 ms
[1782824004.376271] seq=504 owd=80.688 ms
[1782824004.496275] seq=510 owd=80.693 ms
[1782824004.656292] seq=518 owd=80.715 ms
[1782824004.896288] seq=530 owd=80.712 ms
[1782824005.056274] seq=538 owd=80.695 ms
[1782824005.076261] seq=539 owd=80.695 ms
[1782824005.096232] seq=540 owd=80.661 ms
[1782824005.116206] seq=541 owd=80.638 ms
[1782824005.436320] seq=557 owd=80.716 ms
[1782824005.556263] seq=563 owd=80.692 ms
[1782824005.776284] seq=574 owd=80.703 ms
[1782824005.816296] seq=576 owd=80.691 ms
[1782824005.916279] seq=581 owd=80.703 ms
[1782824005.956253] seq=583 owd=80.687 ms
[1782824005.996403] seq=585 owd=80.822 ms
[1782824006.016228] seq=586 owd=80.659 ms
[1782824006.156335] seq=593 owd=80.738 ms
[1782824006.256263] seq=598 owd=80.693 ms
[1782824006.396336] seq=605 owd=80.770 ms
[1782824006.416264] seq=606 owd=80.684 ms
[1782824006.436231] seq=607 owd=80.656 ms
