# OWD receiver: AF42  port=5002
[1783339339.771958] seq=47 owd=658.181 ms
[1783339339.808243] seq=48 owd=674.461 ms
[1783339339.845753] seq=49 owd=691.959 ms
[1783339339.877127] seq=50 owd=703.339 ms
[1783339339.914063] seq=51 owd=720.281 ms
[1783339339.951632] seq=52 owd=737.843 ms
[1783339339.983624] seq=53 owd=749.833 ms
[1783339340.020458] seq=54 owd=766.673 ms
[1783339340.057123] seq=55 owd=783.285 ms
[1783339340.089593] seq=56 owd=795.820 ms
[1783339340.125945] seq=57 owd=812.175 ms
[1783339340.162958] seq=58 owd=829.191 ms
[1783339340.196162] seq=59 owd=842.388 ms
[1783339340.231722] seq=60 owd=857.951 ms
[1783339340.265548] seq=61 owd=871.778 ms
[1783339340.302047] seq=62 owd=888.283 ms
[1783339340.338637] seq=63 owd=904.878 ms
[1783339340.373865] seq=64 owd=920.106 ms
[1783339340.407738] seq=65 owd=933.970 ms
[1783339340.444712] seq=66 owd=950.948 ms
[1783339340.476075] seq=67 owd=962.313 ms
[1783339340.512943] seq=68 owd=979.173 ms
[1783339340.549905] seq=69 owd=996.131 ms
[1783339340.587188] seq=70 owd=1013.421 ms
[1783339340.619029] seq=71 owd=1025.240 ms
[1783339340.656085] seq=72 owd=1042.304 ms
[1783339340.688842] seq=73 owd=1055.053 ms
[1783339340.725119] seq=74 owd=1071.331 ms
[1783339340.761954] seq=75 owd=1088.177 ms
[1783339340.794346] seq=76 owd=1100.573 ms
[1783339340.831326] seq=77 owd=1117.554 ms
[1783339340.868020] seq=78 owd=1134.220 ms
[1783339340.900885] seq=79 owd=1147.090 ms
[1783339340.937178] seq=80 owd=1163.403 ms
[1783339340.972647] seq=81 owd=1178.880 ms
[1783339341.006264] seq=82 owd=1192.496 ms
[1783339341.042738] seq=83 owd=1208.958 ms
[1783339341.079218] seq=84 owd=1225.424 ms
[1783339341.112374] seq=85 owd=1238.607 ms
[1783339341.148829] seq=86 owd=1255.059 ms
[1783339341.184897] seq=87 owd=1271.122 ms
[1783339341.217952] seq=88 owd=1284.192 ms
[1783339341.254550] seq=89 owd=1300.785 ms
[1783339341.291725] seq=90 owd=1317.945 ms
[1783339341.323660] seq=91 owd=1329.858 ms
[1783339341.360689] seq=92 owd=1346.922 ms
[1783339341.397044] seq=93 owd=1363.284 ms
[1783339341.429813] seq=94 owd=1376.042 ms
[1783339341.466128] seq=95 owd=1392.358 ms
[1783339341.502898] seq=96 owd=1409.136 ms
[1783339341.535214] seq=97 owd=1421.450 ms
[1783339341.572679] seq=98 owd=1438.904 ms
[1783339341.609175] seq=99 owd=1455.399 ms
[1783339341.641421] seq=100 owd=1467.647 ms
[1783339341.678873] seq=101 owd=1485.104 ms
[1783339341.715192] seq=102 owd=1501.427 ms
[1783339341.747255] seq=103 owd=1513.485 ms
[1783339341.784012] seq=104 owd=1530.250 ms
[1783339341.820992] seq=105 owd=1547.217 ms
[1783339341.853919] seq=106 owd=1559.710 ms
[1783339341.889785] seq=107 owd=1576.003 ms
[1783339341.927197] seq=108 owd=1593.425 ms
[1783339341.958876] seq=109 owd=1605.109 ms
[1783339341.995275] seq=110 owd=1621.499 ms
[1783339342.033154] seq=111 owd=1639.381 ms
[1783339342.065581] seq=112 owd=1651.820 ms
[1783339342.101746] seq=113 owd=1667.981 ms
[1783339342.138541] seq=114 owd=1684.766 ms
[1783339342.171372] seq=115 owd=1697.582 ms
[1783339342.207950] seq=116 owd=1714.157 ms
[1783339342.244057] seq=117 owd=1730.272 ms
[1783339342.277618] seq=118 owd=1743.841 ms
[1783339342.313820] seq=119 owd=1760.069 ms
[1783339342.350289] seq=120 owd=1776.512 ms
[1783339342.383351] seq=121 owd=1789.580 ms
[1783339342.420125] seq=122 owd=1806.359 ms
[1783339342.456453] seq=123 owd=1822.690 ms
[1783339342.489261] seq=124 owd=1835.497 ms
[1783339342.526280] seq=125 owd=1852.523 ms
[1783339342.562294] seq=126 owd=1868.534 ms
[1783339342.594485] seq=127 owd=1880.710 ms
[1783339342.630914] seq=128 owd=1897.128 ms
[1783339342.668311] seq=129 owd=1914.526 ms
[1783339342.701248] seq=130 owd=1927.463 ms
[1783339342.737510] seq=131 owd=1943.727 ms
[1783339342.774594] seq=132 owd=1960.822 ms
[1783339342.806519] seq=133 owd=1972.741 ms
[1783339342.843721] seq=134 owd=1989.949 ms
[1783339342.880439] seq=135 owd=2006.666 ms
[1783339342.912956] seq=136 owd=2019.181 ms
[1783339342.949564] seq=137 owd=2035.790 ms
[1783339342.982648] seq=138 owd=2048.854 ms
[1783339343.057651] seq=141 owd=2063.883 ms
[1783339343.138728] seq=145 owd=2064.963 ms
[1783339343.177282] seq=147 owd=2063.509 ms
[1783339343.259200] seq=151 owd=2065.432 ms
[1783339343.298494] seq=153 owd=2064.698 ms
[1783339343.343339] seq=155 owd=2069.531 ms
[1783339343.423295] seq=159 owd=2069.523 ms
[1783339343.504857] seq=163 owd=2071.098 ms
[1783339343.544788] seq=165 owd=2071.028 ms
[1783339343.626384] seq=169 owd=2072.623 ms
[1783339343.683273] seq=172 owd=2069.495 ms
[1783339343.705487] seq=173 owd=2071.718 ms
[1783339343.721206] seq=174 owd=2067.419 ms
[1783339343.785333] seq=177 owd=2071.557 ms
[1783339343.967552] seq=186 owd=2073.767 ms
[1783339344.009662] seq=188 owd=2075.877 ms
[1783339344.048803] seq=190 owd=2075.035 ms
[1783339344.129846] seq=194 owd=2076.064 ms
[1783339344.251457] seq=200 owd=2077.680 ms
[1783339344.272678] seq=201 owd=2078.904 ms
[1783339344.290845] seq=202 owd=2077.072 ms
[1783339344.330597] seq=204 owd=2076.829 ms
[1783339344.538001] seq=214 owd=2084.237 ms
[1783339344.578901] seq=216 owd=2085.126 ms
[1783339344.618230] seq=218 owd=2084.463 ms
[1783339344.699322] seq=222 owd=2085.551 ms
[1783339344.754934] seq=225 owd=2081.168 ms
[1783339344.779481] seq=226 owd=2085.707 ms
[1783339344.818668] seq=228 owd=2084.903 ms
[1783339344.859048] seq=230 owd=2085.281 ms
[1783339344.898823] seq=232 owd=2085.058 ms
[1783339344.915051] seq=233 owd=2081.286 ms
[1783339344.954305] seq=235 owd=2080.537 ms
[1783339344.978528] seq=236 owd=2084.767 ms
[1783339344.994564] seq=237 owd=2080.803 ms
[1783339345.033776] seq=239 owd=2080.003 ms
[1783339345.239046] seq=249 owd=2085.275 ms
[1783339345.278819] seq=251 owd=2085.041 ms
[1783339345.318120] seq=253 owd=2084.332 ms
[1783339345.520396] seq=263 owd=2086.640 ms
[1783339345.600082] seq=267 owd=2086.322 ms
[1783339345.681585] seq=271 owd=2087.822 ms
[1783339345.817291] seq=278 owd=2083.514 ms
[1783339345.880974] seq=281 owd=2087.188 ms
[1783339345.936381] seq=284 owd=2082.600 ms
[1783339345.960934] seq=285 owd=2087.155 ms
[1783339346.000313] seq=287 owd=2086.381 ms
[1783339346.016264] seq=288 owd=2082.504 ms
[1783339346.039919] seq=289 owd=2086.138 ms
[1783339346.079645] seq=291 owd=2085.855 ms
[1783339346.095327] seq=292 owd=2081.557 ms
[1783339346.134097] seq=294 owd=2080.173 ms
[1783339346.157981] seq=295 owd=2084.228 ms
[1783339346.198070] seq=297 owd=2084.289 ms
[1783339346.213173] seq=298 owd=2079.390 ms
[1783339346.254126] seq=300 owd=2080.329 ms
[1783339346.356521] seq=305 owd=2082.736 ms
[1783339346.372661] seq=306 owd=2078.880 ms
[1783339346.493047] seq=312 owd=2079.287 ms
[1783339346.575762] seq=316 owd=2081.900 ms
[1783339346.739369] seq=324 owd=2085.598 ms
[1783339346.835917] seq=329 owd=2081.993 ms
[1783339346.859739] seq=330 owd=2085.934 ms
[1783339346.900044] seq=332 owd=2086.272 ms
[1783339346.958183] seq=335 owd=2084.417 ms
[1783339346.980273] seq=336 owd=2086.507 ms
[1783339346.996074] seq=337 owd=2082.309 ms
[1783339347.019765] seq=338 owd=2085.990 ms
[1783339347.035174] seq=339 owd=2081.401 ms
[1783339347.057933] seq=340 owd=2084.157 ms
[1783339347.073761] seq=341 owd=2079.991 ms
[1783339347.097034] seq=342 owd=2083.259 ms
[1783339347.152168] seq=345 owd=2078.284 ms
[1783339347.272622] seq=351 owd=2078.852 ms
[1783339347.313625] seq=353 owd=2079.858 ms
[1783339347.336020] seq=354 owd=2082.241 ms
[1783339347.553334] seq=365 owd=2079.573 ms
[1783339347.712390] seq=373 owd=2078.624 ms
[1783339347.752796] seq=375 owd=2079.026 ms
[1783339347.832176] seq=379 owd=2078.415 ms
[1783339347.873264] seq=381 owd=2079.502 ms
[1783339348.039844] seq=389 owd=2086.068 ms
[1783339348.079303] seq=391 owd=2085.536 ms
[1783339348.120023] seq=393 owd=2086.250 ms
[1783339348.158641] seq=395 owd=2084.873 ms
[1783339348.181033] seq=397 owd=2067.255 ms
[1783339348.215865] seq=400 owd=2042.099 ms
[1783339348.253685] seq=403 owd=2019.917 ms
[1783339348.285881] seq=406 owd=1992.110 ms
[1783339348.308834] seq=408 owd=1975.058 ms
[1783339348.322411] seq=409 owd=1968.638 ms
[1783339348.332064] seq=410 owd=1958.281 ms
[1783339348.377983] seq=414 owd=1924.221 ms
[1783339348.473222] seq=422 owd=1859.452 ms
[1783339348.496417] seq=424 owd=1842.637 ms
[1783339348.518861] seq=426 owd=1825.090 ms
[1783339348.541998] seq=428 owd=1808.235 ms
[1783339348.588666] seq=432 owd=1774.889 ms
[1783339348.662754] seq=438 owd=1728.974 ms
[1783339348.712548] seq=442 owd=1698.759 ms
[1783339348.758022] seq=446 owd=1664.253 ms
[1783339348.790580] seq=449 owd=1636.795 ms
[1783339348.804378] seq=450 owd=1630.584 ms
[1783339348.813645] seq=451 owd=1619.845 ms
[1783339348.827481] seq=452 owd=1613.697 ms
[1783339348.859124] seq=455 owd=1585.312 ms
[1783339348.873205] seq=456 owd=1579.426 ms
[1783339348.907404] seq=459 owd=1553.622 ms
[1783339348.930529] seq=461 owd=1536.755 ms
[1783339348.941724] seq=462 owd=1527.959 ms
[1783339348.999647] seq=467 owd=1485.879 ms
[1783339349.070083] seq=473 owd=1436.316 ms
[1783339349.119146] seq=477 owd=1405.380 ms
[1783339349.141645] seq=479 owd=1387.887 ms
[1783339349.164329] seq=481 owd=1370.556 ms
[1783339349.210744] seq=485 owd=1336.971 ms
[1783339349.233851] seq=487 owd=1320.070 ms
[1783339349.280977] seq=491 owd=1287.205 ms
[1783339350.294393] seq=599 owd=140.611 ms
[1783339350.315521] seq=600 owd=141.747 ms
[1783339350.352523] seq=601 owd=158.752 ms
[1783339350.389161] seq=602 owd=175.393 ms
[1783339350.421492] seq=603 owd=187.718 ms
[1783339350.457938] seq=604 owd=204.165 ms
[1783339350.495292] seq=605 owd=221.514 ms
[1783339350.526671] seq=606 owd=232.891 ms
[1783339350.563673] seq=607 owd=249.889 ms
[1783339350.601577] seq=608 owd=267.805 ms
[1783339350.633528] seq=609 owd=279.775 ms
[1783339350.669880] seq=610 owd=296.126 ms
[1783339350.706488] seq=611 owd=312.680 ms
[1783339350.739713] seq=612 owd=325.926 ms
[1783339350.775251] seq=613 owd=341.482 ms
[1783339350.812728] seq=614 owd=358.966 ms
[1783339350.845193] seq=615 owd=371.420 ms
[1783339350.881868] seq=616 owd=387.995 ms
[1783339350.919057] seq=617 owd=405.298 ms
[1783339350.951072] seq=618 owd=417.309 ms
[1783339350.988100] seq=619 owd=434.335 ms
[1783339351.024705] seq=620 owd=450.697 ms
[1783339351.057163] seq=621 owd=463.399 ms
[1783339351.093895] seq=622 owd=480.109 ms
[1783339351.130309] seq=623 owd=496.546 ms
[1783339351.163550] seq=624 owd=509.788 ms
[1783339351.199805] seq=625 owd=526.038 ms
[1783339351.236621] seq=626 owd=542.837 ms
[1783339351.267642] seq=627 owd=553.838 ms
[1783339351.305501] seq=628 owd=571.743 ms
[1783339351.342217] seq=629 owd=588.455 ms
[1783339351.374651] seq=630 owd=600.814 ms
[1783339351.412412] seq=631 owd=618.653 ms
[1783339351.447574] seq=632 owd=633.760 ms
[1783339351.480966] seq=633 owd=647.205 ms
[1783339351.517664] seq=634 owd=663.901 ms
[1783339351.553852] seq=635 owd=680.075 ms
[1783339351.586632] seq=636 owd=692.870 ms
[1783339351.623641] seq=637 owd=709.802 ms
[1783339351.660137] seq=638 owd=726.367 ms
[1783339351.692034] seq=639 owd=738.249 ms
[1783339351.729114] seq=640 owd=755.332 ms
[1783339351.765828] seq=641 owd=772.045 ms
[1783339351.798380] seq=642 owd=784.606 ms
[1783339351.835078] seq=643 owd=801.320 ms
[1783339351.872052] seq=644 owd=818.292 ms
[1783339351.904212] seq=645 owd=830.430 ms
[1783339351.940733] seq=646 owd=846.955 ms
[1783339351.977797] seq=647 owd=864.017 ms
[1783339352.010291] seq=648 owd=876.513 ms
[1783339352.046610] seq=649 owd=892.823 ms
[1783339352.082788] seq=650 owd=909.011 ms
[1783339352.116444] seq=651 owd=922.671 ms
[1783339352.152907] seq=652 owd=939.123 ms
[1783339352.190272] seq=653 owd=956.485 ms
[1783339352.222358] seq=654 owd=968.567 ms
[1783339352.258751] seq=655 owd=984.971 ms
[1783339352.291164] seq=656 owd=997.389 ms
[1783339352.328489] seq=657 owd=1014.719 ms
[1783339352.364920] seq=658 owd=1031.153 ms
[1783339352.396982] seq=659 owd=1043.207 ms
[1783339352.434014] seq=660 owd=1060.243 ms
[1783339352.471057] seq=661 owd=1077.279 ms
[1783339352.503150] seq=662 owd=1089.386 ms
[1783339352.539437] seq=663 owd=1105.661 ms
[1783339352.576849] seq=664 owd=1123.077 ms
[1783339352.609740] seq=665 owd=1135.976 ms
[1783339352.645264] seq=666 owd=1151.500 ms
[1783339352.683058] seq=667 owd=1169.297 ms
[1783339352.715159] seq=668 owd=1181.394 ms
[1783339352.751556] seq=669 owd=1197.788 ms
[1783339352.788142] seq=670 owd=1214.375 ms
[1783339352.821343] seq=671 owd=1227.573 ms
[1783339352.857637] seq=672 owd=1243.862 ms
[1783339352.893787] seq=673 owd=1260.011 ms
[1783339352.927155] seq=674 owd=1273.385 ms
[1783339352.963715] seq=675 owd=1289.950 ms
[1783339352.999778] seq=676 owd=1306.005 ms
[1783339353.032623] seq=677 owd=1318.856 ms
[1783339353.069784] seq=678 owd=1336.015 ms
[1783339353.106829] seq=679 owd=1353.060 ms
[1783339353.138804] seq=680 owd=1365.040 ms
[1783339353.175432] seq=681 owd=1381.664 ms
[1783339353.211882] seq=682 owd=1398.111 ms
[1783339353.244402] seq=683 owd=1410.633 ms
[1783339353.280904] seq=684 owd=1427.138 ms
[1783339353.317891] seq=685 owd=1444.121 ms
[1783339353.350398] seq=686 owd=1456.626 ms
[1783339353.387455] seq=687 owd=1473.681 ms
[1783339353.423851] seq=688 owd=1490.085 ms
[1783339353.456209] seq=689 owd=1502.440 ms
[1783339353.493154] seq=690 owd=1519.390 ms
[1783339353.530020] seq=691 owd=1536.257 ms
[1783339353.562359] seq=692 owd=1548.595 ms
[1783339353.599832] seq=693 owd=1566.074 ms
[1783339353.635257] seq=694 owd=1581.496 ms
[1783339353.668152] seq=695 owd=1594.390 ms
[1783339353.704193] seq=696 owd=1610.431 ms
[1783339353.741551] seq=697 owd=1627.789 ms
[1783339353.773580] seq=698 owd=1639.821 ms
[1783339353.810592] seq=699 owd=1656.832 ms
[1783339353.848060] seq=700 owd=1674.299 ms
[1783339353.879710] seq=701 owd=1685.947 ms
[1783339353.916471] seq=702 owd=1702.701 ms
[1783339353.953559] seq=703 owd=1719.791 ms
[1783339353.985611] seq=704 owd=1731.836 ms
[1783339354.021949] seq=705 owd=1748.147 ms
[1783339354.059836] seq=706 owd=1766.057 ms
[1783339354.092577] seq=707 owd=1778.774 ms
[1783339354.128217] seq=708 owd=1794.450 ms
[1783339354.165643] seq=709 owd=1811.827 ms
[1783339354.198071] seq=710 owd=1824.265 ms
[1783339354.234423] seq=711 owd=1840.655 ms
[1783339354.271057] seq=712 owd=1857.291 ms
[1783339354.303881] seq=713 owd=1870.121 ms
[1783339354.340861] seq=714 owd=1887.093 ms
[1783339354.376465] seq=715 owd=1902.693 ms
[1783339354.410022] seq=716 owd=1916.253 ms
[1783339354.447001] seq=717 owd=1933.229 ms
[1783339354.482627] seq=718 owd=1948.858 ms
[1783339354.515442] seq=719 owd=1961.675 ms
[1783339354.552031] seq=720 owd=1978.261 ms
[1783339354.589162] seq=721 owd=1995.392 ms
[1783339354.620773] seq=722 owd=2007.005 ms
[1783339354.658220] seq=723 owd=2024.447 ms
[1783339354.695091] seq=724 owd=2041.219 ms
[1783339354.727901] seq=725 owd=2053.932 ms
[1783339354.817731] seq=729 owd=2063.969 ms
[1783339354.882364] seq=732 owd=2068.589 ms
[1783339354.938682] seq=735 owd=2064.839 ms
[1783339354.979243] seq=737 owd=2065.477 ms
[1783339355.018643] seq=739 owd=2064.873 ms
[1783339355.099023] seq=743 owd=2065.234 ms
[1783339355.266122] seq=751 owd=2072.345 ms
[1783339355.306626] seq=753 owd=2072.846 ms
[1783339355.346021] seq=755 owd=2072.207 ms
[1783339355.385461] seq=757 owd=2071.683 ms
[1783339355.427052] seq=759 owd=2073.272 ms
[1783339355.523708] seq=764 owd=2069.930 ms
[1783339355.547220] seq=765 owd=2073.445 ms
[1783339355.604498] seq=768 owd=2070.729 ms
[1783339355.667185] seq=771 owd=2073.371 ms
[1783339355.709181] seq=773 owd=2075.383 ms
[1783339355.723355] seq=774 owd=2069.566 ms
[1783339355.808840] seq=778 owd=2075.034 ms
[1783339355.828915] seq=779 owd=2075.133 ms
[1783339355.869066] seq=781 owd=2075.288 ms
[1783339355.887612] seq=782 owd=2073.847 ms
[1783339356.010380] seq=788 owd=2076.606 ms
[1783339356.028516] seq=789 owd=2074.748 ms
[1783339356.089991] seq=792 owd=2076.223 ms
[1783339356.171800] seq=796 owd=2078.025 ms
[1783339356.292663] seq=802 owd=2078.897 ms
[1783339356.377446] seq=806 owd=2083.666 ms
[1783339356.417943] seq=808 owd=2084.169 ms
[1783339356.498973] seq=812 owd=2085.204 ms
[1783339356.539125] seq=814 owd=2085.350 ms
[1783339356.578115] seq=816 owd=2084.351 ms
[1783339356.659678] seq=820 owd=2085.912 ms
[1783339356.699048] seq=822 owd=2085.277 ms
[1783339356.754632] seq=825 owd=2080.854 ms
[1783339356.859674] seq=830 owd=2085.910 ms
[1783339356.915539] seq=833 owd=2081.782 ms
[1783339356.939535] seq=834 owd=2085.780 ms
[1783339356.978866] seq=836 owd=2085.102 ms
[1783339356.994697] seq=837 owd=2080.940 ms
[1783339357.074232] seq=841 owd=2080.459 ms
[1783339357.098547] seq=842 owd=2084.769 ms
[1783339357.136533] seq=844 owd=2082.769 ms
[1783339357.233698] seq=849 owd=2079.919 ms
[1783339357.314051] seq=853 owd=2080.274 ms
[1783339357.353807] seq=855 owd=2080.030 ms
[1783339357.394694] seq=857 owd=2080.926 ms
[1783339357.559232] seq=865 owd=2085.456 ms
[1783339357.599265] seq=867 owd=2085.489 ms
[1783339357.638959] seq=869 owd=2085.181 ms
[1783339357.777205] seq=876 owd=2083.436 ms
[1783339357.800547] seq=877 owd=2086.781 ms
[1783339357.841019] seq=879 owd=2087.252 ms
[1783339357.880792] seq=881 owd=2087.033 ms
[1783339357.919316] seq=883 owd=2085.551 ms
[1783339357.934908] seq=884 owd=2081.146 ms
[1783339357.999716] seq=887 owd=2085.954 ms
[1783339358.054566] seq=890 owd=2080.792 ms
[1783339358.095376] seq=892 owd=2081.589 ms
[1783339358.118890] seq=893 owd=2085.114 ms
[1783339358.214267] seq=898 owd=2080.476 ms
[1783339358.254252] seq=900 owd=2080.467 ms
[1783339358.293562] seq=902 owd=2079.778 ms
[1783339358.333590] seq=904 owd=2079.793 ms
[1783339358.413128] seq=908 owd=2079.353 ms
[1783339358.538284] seq=914 owd=2084.528 ms
[1783339358.578804] seq=916 owd=2085.021 ms
[1783339358.618133] seq=918 owd=2084.356 ms
[1783339358.698442] seq=922 owd=2084.661 ms
[1783339358.818319] seq=928 owd=2084.537 ms
[1783339358.898780] seq=932 owd=2084.999 ms
[1783339358.996675] seq=937 owd=2082.883 ms
[1783339359.020412] seq=938 owd=2086.623 ms
[1783339359.100808] seq=942 owd=2087.032 ms
[1783339359.115853] seq=943 owd=2082.073 ms
[1783339359.180032] seq=946 owd=2086.249 ms
[1783339359.220179] seq=948 owd=2086.412 ms
[1783339359.234915] seq=949 owd=2081.144 ms
[1783339359.259126] seq=950 owd=2085.353 ms
[1783339359.273499] seq=951 owd=2079.720 ms
[1783339359.298631] seq=952 owd=2084.867 ms
[1783339359.313681] seq=953 owd=2079.907 ms
[1783339359.336923] seq=954 owd=2083.157 ms
[1783339359.392871] seq=957 owd=2079.102 ms
[1783339359.595002] seq=967 owd=2081.239 ms
[1783339359.758736] seq=975 owd=2084.960 ms
[1783339359.799352] seq=977 owd=2085.570 ms
[1783339359.839903] seq=979 owd=2086.120 ms
[1783339359.878660] seq=981 owd=2084.891 ms
[1783339359.919449] seq=983 owd=2085.669 ms
[1783339359.999759] seq=987 owd=2085.992 ms
[1783339360.015589] seq=988 owd=2081.824 ms
[1783339360.037888] seq=989 owd=2084.130 ms
[1783339360.079366] seq=991 owd=2085.593 ms
[1783339360.094673] seq=992 owd=2080.899 ms
[1783339360.117522] seq=993 owd=2083.751 ms
[1783339360.157571] seq=995 owd=2083.805 ms
[1783339360.197366] seq=997 owd=2083.602 ms
[1783339360.213191] seq=998 owd=2079.422 ms
[1783339360.236805] seq=999 owd=2083.045 ms
[1783339360.293639] seq=1002 owd=2079.865 ms
[1783339360.316078] seq=1003 owd=2082.305 ms
[1783339360.331928] seq=1004 owd=2078.141 ms
[1783339360.434596] seq=1009 owd=2080.827 ms
[1783339360.451539] seq=1010 owd=2077.770 ms
[1783339360.490599] seq=1012 owd=2076.836 ms
[1783339360.571962] seq=1016 owd=2078.191 ms
[1783339360.596031] seq=1017 owd=2082.257 ms
[1783339360.610670] seq=1018 owd=2076.884 ms
[1783339360.650483] seq=1020 owd=2076.715 ms
[1783339360.690690] seq=1022 owd=2076.914 ms
[1783339360.770593] seq=1026 owd=2076.808 ms
[1783339360.808791] seq=1028 owd=2075.016 ms
[1783339360.848033] seq=1030 owd=2074.262 ms
[1783339360.929239] seq=1034 owd=2075.440 ms
[1783339361.049706] seq=1040 owd=2075.931 ms
[1783339361.131546] seq=1044 owd=2077.771 ms
[1783339361.216664] seq=1048 owd=2082.803 ms
[1783339361.232134] seq=1049 owd=2078.350 ms
[1783339361.271530] seq=1051 owd=2077.765 ms
[1783339361.312861] seq=1053 owd=2079.090 ms
[1783339361.336492] seq=1054 owd=2082.716 ms
[1783339361.471595] seq=1061 owd=2077.833 ms
[1783339361.511983] seq=1063 owd=2078.217 ms
[1783339361.535019] seq=1064 owd=2081.255 ms
[1783339361.550151] seq=1065 owd=2076.387 ms
[1783339361.630026] seq=1069 owd=2076.235 ms
[1783339361.750855] seq=1075 owd=2077.081 ms
[1783339361.772731] seq=1076 owd=2078.951 ms
[1783339361.830607] seq=1079 owd=2076.839 ms
[1783339361.910404] seq=1083 owd=2076.647 ms
[1783339362.031523] seq=1089 owd=2077.764 ms
[1783339362.117092] seq=1093 owd=2083.315 ms
[1783339362.240199] seq=1099 owd=2086.385 ms
[1783339362.280221] seq=1101 owd=2086.454 ms
[1783339362.319739] seq=1103 owd=2085.964 ms
[1783339362.374964] seq=1106 owd=2080.988 ms
[1783339362.400026] seq=1107 owd=2086.243 ms
[1783339362.455098] seq=1110 owd=2081.323 ms
[1783339362.495013] seq=1112 owd=2081.243 ms
[1783339362.534804] seq=1114 owd=2081.039 ms
[1783339362.617626] seq=1118 owd=2083.850 ms
[1783339362.740208] seq=1124 owd=2086.432 ms
[1783339362.820682] seq=1128 owd=2086.921 ms
[1783339363.022158] seq=1138 owd=2088.394 ms
[1783339363.102449] seq=1142 owd=2088.668 ms
[1783339363.142157] seq=1144 owd=2088.381 ms
[1783339363.181648] seq=1146 owd=2087.876 ms
[1783339363.263409] seq=1150 owd=2089.613 ms
[1783339363.303474] seq=1152 owd=2089.687 ms
[1783339363.318652] seq=1153 owd=2084.873 ms
[1783339363.342194] seq=1154 owd=2088.410 ms
[1783339363.381215] seq=1156 owd=2087.437 ms
[1783339363.397036] seq=1157 owd=2083.261 ms
[1783339363.421389] seq=1158 owd=2087.619 ms
[1783339363.435665] seq=1159 owd=2081.882 ms
[1783339363.476616] seq=1161 owd=2082.721 ms
[1783339363.500239] seq=1162 owd=2086.454 ms
[1783339363.516102] seq=1163 owd=2082.340 ms
[1783339363.539192] seq=1164 owd=2085.426 ms
[1783339363.578667] seq=1166 owd=2084.876 ms
[1783339363.618860] seq=1168 owd=2085.073 ms
[1783339363.657348] seq=1170 owd=2083.543 ms
[1783339363.673565] seq=1171 owd=2079.768 ms
[1783339363.712936] seq=1173 owd=2079.175 ms
[1783339363.792914] seq=1177 owd=2079.122 ms
[1783339363.833651] seq=1179 owd=2079.872 ms
[1783339363.952699] seq=1185 owd=2078.939 ms
[1783339363.993674] seq=1187 owd=2079.914 ms
[1783339364.031805] seq=1189 owd=2078.038 ms
[1783339364.072881] seq=1191 owd=2079.100 ms
[1783339364.152444] seq=1195 owd=2078.671 ms
[1783339364.318193] seq=1203 owd=2084.403 ms
[1783339364.358620] seq=1205 owd=2084.840 ms
[1783339364.438125] seq=1209 owd=2084.348 ms
[1783339364.454549] seq=1210 owd=2080.776 ms
[1783339364.478132] seq=1211 owd=2084.358 ms
[1783339364.557266] seq=1215 owd=2083.505 ms
