# OWD receiver: AF42  port=5002
[1782194806.135569] seq=1 owd=0.115 ms
[1782194806.155740] seq=2 owd=0.141 ms
[1782194806.175613] seq=3 owd=0.131 ms
[1782194806.195600] seq=4 owd=0.120 ms
[1782194806.215734] seq=5 owd=0.148 ms
[1782194806.235595] seq=6 owd=0.125 ms
[1782194806.255613] seq=7 owd=0.108 ms
[1782194806.335746] seq=10 owd=20.252 ms
[1782194806.355726] seq=11 owd=20.232 ms
[1782194806.415743] seq=14 owd=20.263 ms
[1782194806.475760] seq=17 owd=20.272 ms
[1782194806.495774] seq=18 owd=20.250 ms
[1782194806.575763] seq=22 owd=20.251 ms
[1782194806.595740] seq=23 owd=20.254 ms
[1782194806.635755] seq=25 owd=20.261 ms
[1782194806.655746] seq=26 owd=20.249 ms
[1782194806.676033] seq=27 owd=20.537 ms
[1782194806.715769] seq=29 owd=20.270 ms
[1782194806.735753] seq=30 owd=20.261 ms
[1782194806.795759] seq=33 owd=20.265 ms
[1782194806.835760] seq=35 owd=20.266 ms
[1782194806.855736] seq=36 owd=20.246 ms
[1782194806.935743] seq=40 owd=20.253 ms
[1782194806.955734] seq=41 owd=20.241 ms
[1782194807.055760] seq=46 owd=20.264 ms
[1782194807.455745] seq=66 owd=20.256 ms
[1782194807.515785] seq=69 owd=20.293 ms
[1782194807.615743] seq=74 owd=20.251 ms
[1782194807.695743] seq=78 owd=20.256 ms
[1782194807.735750] seq=80 owd=20.262 ms
[1782194807.756003] seq=81 owd=20.508 ms
[1782194807.875782] seq=87 owd=20.290 ms
[1782194807.955748] seq=91 owd=20.262 ms
[1782194807.975730] seq=92 owd=20.245 ms
[1782194808.015750] seq=94 owd=20.260 ms
[1782194808.035734] seq=95 owd=20.249 ms
[1782194808.055752] seq=96 owd=20.257 ms
[1782194808.135783] seq=100 owd=20.292 ms
[1782194808.155739] seq=101 owd=20.251 ms
[1782194808.175730] seq=102 owd=20.260 ms
[1782194808.315794] seq=109 owd=20.275 ms
[1782194808.455783] seq=116 owd=20.266 ms
[1782194808.475947] seq=117 owd=20.465 ms
[1782194808.535777] seq=120 owd=20.282 ms
[1782194808.595758] seq=123 owd=20.267 ms
[1782194808.615757] seq=124 owd=20.262 ms
[1782194808.755771] seq=131 owd=20.273 ms
[1782194808.875781] seq=137 owd=20.284 ms
[1782194808.935751] seq=140 owd=20.258 ms
[1782194808.975784] seq=142 owd=20.262 ms
[1782194809.215766] seq=154 owd=20.275 ms
[1782194809.455758] seq=166 owd=20.269 ms
[1782194809.555762] seq=171 owd=20.270 ms
[1782194809.575749] seq=172 owd=20.257 ms
[1782194809.675739] seq=177 owd=20.248 ms
[1782194809.775753] seq=182 owd=20.263 ms
[1782194809.795737] seq=183 owd=20.242 ms
[1782194809.855780] seq=186 owd=20.263 ms
[1782194810.035758] seq=195 owd=20.258 ms
[1782194810.055719] seq=196 owd=20.226 ms
[1782194810.115748] seq=199 owd=20.257 ms
[1782194810.135751] seq=200 owd=20.260 ms
[1782194810.155758] seq=201 owd=20.261 ms
[1782194810.375764] seq=212 owd=20.260 ms
[1782194810.415751] seq=214 owd=20.267 ms
[1782194810.535770] seq=220 owd=20.277 ms
[1782194810.555753] seq=221 owd=20.259 ms
[1782194810.655748] seq=226 owd=20.262 ms
[1782194810.775744] seq=232 owd=20.255 ms
[1782194810.915754] seq=239 owd=20.265 ms
[1782194810.935734] seq=240 owd=20.246 ms
[1782194811.035754] seq=245 owd=20.263 ms
[1782194811.075750] seq=247 owd=20.269 ms
[1782194811.135759] seq=250 owd=20.270 ms
[1782194811.195744] seq=253 owd=20.284 ms
[1782194811.255790] seq=256 owd=20.296 ms
[1782194811.595774] seq=273 owd=20.270 ms
[1782194811.715775] seq=279 owd=20.277 ms
[1782194811.955734] seq=291 owd=20.245 ms
[1782194811.995749] seq=293 owd=20.255 ms
[1782194812.035865] seq=295 owd=20.254 ms
[1782194812.195762] seq=303 owd=20.273 ms
[1782194812.235756] seq=305 owd=20.261 ms
[1782194812.255734] seq=306 owd=20.245 ms
[1782194812.355766] seq=311 owd=20.279 ms
[1782194812.395759] seq=313 owd=20.267 ms
[1782194812.555763] seq=321 owd=20.272 ms
[1782194812.575732] seq=322 owd=20.257 ms
[1782194812.815766] seq=334 owd=20.275 ms
[1782194812.835717] seq=335 owd=20.228 ms
[1782194812.975750] seq=342 owd=20.256 ms
[1782194813.055742] seq=346 owd=20.256 ms
[1782194813.075741] seq=347 owd=20.249 ms
[1782194813.155766] seq=351 owd=20.275 ms
[1782194813.216449] seq=354 owd=20.957 ms
[1782194813.295782] seq=358 owd=20.287 ms
[1782194813.335768] seq=360 owd=20.272 ms
[1782194813.515733] seq=369 owd=20.258 ms
[1782194813.635792] seq=375 owd=20.300 ms
[1782194813.715750] seq=379 owd=20.252 ms
[1782194813.755749] seq=381 owd=20.251 ms
[1782194813.975725] seq=392 owd=20.232 ms
[1782194814.035743] seq=395 owd=20.247 ms
[1782194814.115767] seq=399 owd=20.276 ms
[1782194814.175765] seq=402 owd=20.268 ms
[1782194814.235767] seq=405 owd=20.274 ms
[1782194814.255754] seq=406 owd=20.262 ms
[1782194814.395769] seq=413 owd=20.273 ms
[1782194814.415726] seq=414 owd=20.236 ms
[1782194814.535769] seq=420 owd=20.277 ms
[1782194814.575773] seq=422 owd=20.278 ms
[1782194814.615765] seq=424 owd=20.275 ms
[1782194814.775757] seq=432 owd=20.266 ms
[1782194814.816018] seq=434 owd=20.514 ms
[1782194814.875737] seq=437 owd=20.251 ms
[1782194815.095753] seq=448 owd=20.264 ms
[1782194815.155782] seq=451 owd=20.285 ms
[1782194815.275739] seq=457 owd=20.267 ms
[1782194815.295742] seq=458 owd=20.249 ms
[1782194815.495997] seq=468 owd=20.507 ms
[1782194815.575784] seq=472 owd=20.290 ms
[1782194815.615786] seq=474 owd=20.289 ms
[1782194815.795773] seq=483 owd=20.273 ms
[1782194815.935766] seq=490 owd=20.270 ms
[1782194815.995780] seq=493 owd=20.265 ms
[1782194816.015730] seq=494 owd=20.241 ms
[1782194816.075755] seq=497 owd=20.269 ms
[1782194816.095709] seq=498 owd=20.243 ms
[1782194816.155764] seq=501 owd=20.267 ms
[1782194816.216043] seq=504 owd=20.548 ms
[1782194816.255793] seq=506 owd=20.289 ms
[1782194816.375772] seq=512 owd=20.272 ms
[1782194816.575746] seq=522 owd=20.256 ms
[1782194816.595774] seq=523 owd=20.253 ms
[1782194816.615710] seq=524 owd=20.228 ms
[1782194816.635723] seq=525 owd=20.237 ms
[1782194816.655744] seq=526 owd=20.255 ms
[1782194816.695762] seq=528 owd=20.268 ms
[1782194816.775784] seq=532 owd=20.292 ms
