# OWD receiver: AF43  port=5003
[1782115096.378632] seq=186 owd=0.037 ms
[1782115096.398630] seq=187 owd=0.039 ms
[1782115096.418613] seq=188 owd=0.024 ms
[1782115096.438609] seq=189 owd=0.023 ms
[1782115096.458613] seq=190 owd=0.026 ms
[1782115096.478647] seq=191 owd=0.051 ms
[1782115096.498655] seq=192 owd=0.057 ms
[1782115096.518758] seq=193 owd=0.070 ms
[1782115096.538641] seq=194 owd=0.046 ms
[1782115096.558625] seq=195 owd=0.035 ms
[1782115096.578617] seq=196 owd=0.029 ms
[1782115096.598639] seq=197 owd=0.051 ms
[1782115096.618625] seq=198 owd=0.036 ms
[1782115096.638630] seq=199 owd=0.041 ms
[1782115096.658617] seq=200 owd=0.029 ms
[1782115096.678617] seq=201 owd=0.028 ms
[1782115096.698616] seq=202 owd=0.027 ms
[1782115096.718624] seq=203 owd=0.034 ms
[1782115096.738625] seq=204 owd=0.033 ms
[1782115096.758633] seq=205 owd=0.040 ms
[1782115096.778619] seq=206 owd=0.029 ms
[1782115096.798613] seq=207 owd=0.024 ms
[1782115096.818646] seq=208 owd=0.053 ms
[1782115096.838649] seq=209 owd=0.054 ms
[1782115096.858635] seq=210 owd=0.045 ms
[1782115096.878629] seq=211 owd=0.039 ms
[1782115096.898635] seq=212 owd=0.039 ms
[1782115096.918625] seq=213 owd=0.035 ms
[1782115096.938622] seq=214 owd=0.031 ms
[1782115096.958618] seq=215 owd=0.030 ms
[1782115096.978636] seq=216 owd=0.041 ms
[1782115096.998672] seq=217 owd=0.062 ms
[1782115097.018640] seq=218 owd=0.046 ms
[1782115097.038621] seq=219 owd=0.034 ms
[1782115097.058625] seq=220 owd=0.038 ms
[1782115097.078676] seq=221 owd=0.071 ms
[1782115097.098660] seq=222 owd=0.061 ms
[1782115097.118670] seq=223 owd=0.067 ms
[1782115097.138663] seq=224 owd=0.057 ms
[1782115097.158679] seq=225 owd=0.072 ms
[1782115097.178634] seq=226 owd=0.035 ms
[1782115097.198686] seq=227 owd=0.073 ms
[1782115097.218644] seq=228 owd=0.048 ms
[1782115097.238622] seq=229 owd=0.033 ms
[1782115097.258632] seq=230 owd=0.040 ms
[1782115097.278628] seq=231 owd=0.036 ms
[1782115097.298629] seq=232 owd=0.040 ms
[1782115097.318666] seq=233 owd=0.063 ms
[1782115097.338637] seq=234 owd=0.040 ms
[1782115097.358624] seq=235 owd=0.034 ms
[1782115097.378633] seq=236 owd=0.040 ms
[1782115097.398672] seq=237 owd=0.060 ms
[1782115097.418634] seq=238 owd=0.038 ms
[1782115097.438619] seq=239 owd=0.030 ms
[1782115097.458624] seq=240 owd=0.031 ms
[1782115097.478631] seq=241 owd=0.038 ms
[1782115097.498636] seq=242 owd=0.041 ms
[1782115097.518635] seq=243 owd=0.037 ms
[1782115097.538614] seq=244 owd=0.027 ms
[1782115097.558657] seq=245 owd=0.061 ms
[1782115097.578644] seq=246 owd=0.052 ms
[1782115097.598641] seq=247 owd=0.047 ms
[1782115097.618614] seq=248 owd=0.025 ms
[1782115097.638627] seq=249 owd=0.035 ms
[1782115097.658639] seq=250 owd=0.042 ms
[1782115097.678627] seq=251 owd=0.034 ms
[1782115097.698616] seq=252 owd=0.027 ms
[1782115097.718681] seq=253 owd=0.090 ms
[1782115097.738642] seq=254 owd=0.053 ms
[1782115097.758621] seq=255 owd=0.033 ms
[1782115097.778612] seq=256 owd=0.025 ms
[1782115097.798623] seq=257 owd=0.030 ms
[1782115097.818630] seq=258 owd=0.035 ms
[1782115097.838616] seq=259 owd=0.025 ms
[1782115097.858637] seq=260 owd=0.042 ms
[1782115097.878627] seq=261 owd=0.037 ms
[1782115097.898631] seq=262 owd=0.036 ms
[1782115097.918647] seq=263 owd=0.048 ms
[1782115097.938641] seq=264 owd=0.041 ms
[1782115097.958633] seq=265 owd=0.036 ms
[1782115097.978678] seq=266 owd=0.064 ms
[1782115097.998669] seq=267 owd=0.065 ms
[1782115098.018676] seq=268 owd=0.068 ms
[1782115098.038675] seq=269 owd=0.068 ms
[1782115098.058678] seq=270 owd=0.068 ms
[1782115098.078663] seq=271 owd=0.058 ms
[1782115098.098672] seq=272 owd=0.065 ms
[1782115098.118665] seq=273 owd=0.063 ms
[1782115098.138628] seq=274 owd=0.036 ms
[1782115098.158645] seq=275 owd=0.049 ms
[1782115098.178667] seq=276 owd=0.064 ms
[1782115098.198654] seq=277 owd=0.054 ms
[1782115098.218625] seq=278 owd=0.032 ms
[1782115098.238657] seq=279 owd=0.055 ms
[1782115098.258691] seq=280 owd=0.080 ms
[1782115098.278670] seq=281 owd=0.062 ms
[1782115098.298677] seq=282 owd=0.070 ms
[1782115098.318687] seq=283 owd=0.079 ms
[1782115098.338649] seq=284 owd=0.045 ms
[1782115098.358652] seq=285 owd=0.052 ms
[1782115098.378668] seq=286 owd=0.063 ms
[1782115098.398648] seq=287 owd=0.044 ms
[1782115098.418625] seq=288 owd=0.033 ms
[1782115098.438625] seq=289 owd=0.035 ms
[1782115098.458657] seq=290 owd=0.046 ms
[1782115098.478618] seq=291 owd=0.028 ms
[1782115098.498644] seq=292 owd=0.049 ms
[1782115098.518660] seq=293 owd=0.058 ms
[1782115098.538636] seq=294 owd=0.039 ms
[1782115098.558620] seq=295 owd=0.030 ms
[1782115098.578629] seq=296 owd=0.037 ms
[1782115098.598618] seq=297 owd=0.029 ms
[1782115098.618628] seq=298 owd=0.039 ms
[1782115098.638621] seq=299 owd=0.028 ms
[1782115098.658626] seq=300 owd=0.035 ms
[1782115098.678639] seq=301 owd=0.048 ms
[1782115098.698733] seq=302 owd=0.055 ms
[1782115098.718622] seq=303 owd=0.031 ms
[1782115098.738617] seq=304 owd=0.027 ms
[1782115098.758625] seq=305 owd=0.037 ms
[1782115098.778633] seq=306 owd=0.043 ms
[1782115098.798628] seq=307 owd=0.036 ms
[1782115098.818614] seq=308 owd=0.025 ms
[1782115098.838613] seq=309 owd=0.025 ms
[1782115098.858611] seq=310 owd=0.024 ms
[1782115098.878621] seq=311 owd=0.032 ms
[1782115098.898637] seq=312 owd=0.040 ms
[1782115098.918621] seq=313 owd=0.030 ms
[1782115098.938622] seq=314 owd=0.034 ms
[1782115098.958626] seq=315 owd=0.036 ms
[1782115098.978619] seq=316 owd=0.032 ms
[1782115098.998620] seq=317 owd=0.031 ms
[1782115099.018613] seq=318 owd=0.025 ms
[1782115099.038639] seq=319 owd=0.043 ms
[1782115099.058614] seq=320 owd=0.026 ms
[1782115099.078622] seq=321 owd=0.032 ms
[1782115099.098637] seq=322 owd=0.043 ms
[1782115099.118631] seq=323 owd=0.038 ms
[1782115099.138655] seq=324 owd=0.059 ms
[1782115099.158648] seq=325 owd=0.048 ms
[1782115099.178646] seq=326 owd=0.049 ms
[1782115099.198740] seq=327 owd=0.067 ms
[1782115099.218642] seq=328 owd=0.044 ms
[1782115099.238630] seq=329 owd=0.035 ms
[1782115099.258640] seq=330 owd=0.043 ms
[1782115099.278614] seq=331 owd=0.025 ms
[1782115099.298613] seq=332 owd=0.025 ms
[1782115099.318619] seq=333 owd=0.031 ms
[1782115099.338618] seq=334 owd=0.031 ms
[1782115099.358617] seq=335 owd=0.029 ms
[1782115099.378626] seq=336 owd=0.034 ms
[1782115099.398654] seq=337 owd=0.062 ms
[1782115099.418633] seq=338 owd=0.041 ms
[1782115099.438623] seq=339 owd=0.034 ms
[1782115099.458617] seq=340 owd=0.030 ms
[1782115099.478672] seq=341 owd=0.034 ms
[1782115099.498670] seq=342 owd=0.068 ms
[1782115099.518672] seq=343 owd=0.062 ms
[1782115099.538684] seq=344 owd=0.075 ms
[1782115099.558682] seq=345 owd=0.071 ms
[1782115099.578682] seq=346 owd=0.072 ms
[1782115099.598651] seq=347 owd=0.051 ms
[1782115099.618646] seq=348 owd=0.049 ms
[1782115099.638645] seq=349 owd=0.047 ms
[1782115099.658628] seq=350 owd=0.036 ms
[1782115099.678648] seq=351 owd=0.050 ms
[1782115099.698622] seq=352 owd=0.031 ms
[1782115099.718619] seq=353 owd=0.030 ms
[1782115099.738613] seq=354 owd=0.024 ms
[1782115099.758612] seq=355 owd=0.023 ms
[1782115099.778614] seq=356 owd=0.027 ms
[1782115099.798616] seq=357 owd=0.030 ms
[1782115099.818648] seq=358 owd=0.056 ms
[1782115099.838642] seq=359 owd=0.046 ms
[1782115099.858630] seq=360 owd=0.032 ms
[1782115099.878623] seq=361 owd=0.031 ms
[1782115099.898670] seq=362 owd=0.070 ms
[1782115099.918643] seq=363 owd=0.047 ms
[1782115099.938634] seq=364 owd=0.042 ms
[1782115099.958614] seq=365 owd=0.026 ms
[1782115099.978617] seq=366 owd=0.029 ms
[1782115099.998622] seq=367 owd=0.035 ms
[1782115100.018611] seq=368 owd=0.024 ms
[1782115100.038614] seq=369 owd=0.027 ms
[1782115100.058613] seq=370 owd=0.026 ms
[1782115100.078624] seq=371 owd=0.032 ms
[1782115100.098665] seq=372 owd=0.059 ms
[1782115100.118637] seq=373 owd=0.037 ms
[1782115100.138624] seq=374 owd=0.033 ms
[1782115100.158678] seq=375 owd=0.070 ms
[1782115100.178628] seq=376 owd=0.034 ms
[1782115100.198675] seq=377 owd=0.063 ms
[1782115100.218635] seq=378 owd=0.040 ms
[1782115100.238636] seq=379 owd=0.040 ms
[1782115100.258631] seq=380 owd=0.037 ms
[1782115100.278629] seq=381 owd=0.036 ms
[1782115100.298635] seq=382 owd=0.041 ms
[1782115100.318616] seq=383 owd=0.026 ms
[1782115100.338619] seq=384 owd=0.031 ms
[1782115100.358619] seq=385 owd=0.031 ms
[1782115100.378638] seq=386 owd=0.047 ms
[1782115100.398637] seq=387 owd=0.045 ms
[1782115100.418618] seq=388 owd=0.028 ms
[1782115100.438655] seq=389 owd=0.059 ms
[1782115100.458701] seq=390 owd=0.057 ms
[1782115100.478665] seq=391 owd=0.064 ms
[1782115100.498672] seq=392 owd=0.059 ms
[1782115100.518667] seq=393 owd=0.057 ms
[1782115100.538683] seq=394 owd=0.076 ms
[1782115100.558682] seq=395 owd=0.072 ms
[1782115100.578681] seq=396 owd=0.071 ms
[1782115100.598672] seq=397 owd=0.064 ms
[1782115100.618638] seq=398 owd=0.038 ms
[1782115100.638653] seq=399 owd=0.057 ms
[1782115100.658689] seq=400 owd=0.071 ms
[1782115100.678694] seq=401 owd=0.085 ms
[1782115100.698695] seq=402 owd=0.084 ms
[1782115100.718674] seq=403 owd=0.069 ms
[1782115100.738679] seq=404 owd=0.071 ms
[1782115100.758658] seq=405 owd=0.055 ms
[1782115100.778641] seq=406 owd=0.046 ms
[1782115100.798632] seq=407 owd=0.043 ms
[1782115100.818621] seq=408 owd=0.033 ms
[1782115100.838635] seq=409 owd=0.043 ms
[1782115100.858624] seq=410 owd=0.035 ms
[1782115100.878644] seq=411 owd=0.053 ms
[1782115100.898635] seq=412 owd=0.042 ms
[1782115100.918648] seq=413 owd=0.050 ms
[1782115100.938649] seq=414 owd=0.051 ms
[1782115100.958709] seq=415 owd=0.052 ms
[1782115100.978639] seq=416 owd=0.044 ms
[1782115100.998632] seq=417 owd=0.040 ms
[1782115101.018629] seq=418 owd=0.035 ms
[1782115101.038646] seq=419 owd=0.046 ms
[1782115101.058616] seq=420 owd=0.027 ms
[1782115101.078619] seq=421 owd=0.029 ms
[1782115101.098619] seq=422 owd=0.029 ms
[1782115101.118616] seq=423 owd=0.028 ms
[1782115101.138625] seq=424 owd=0.034 ms
[1782115101.158616] seq=425 owd=0.027 ms
[1782115101.178617] seq=426 owd=0.028 ms
[1782115101.198614] seq=427 owd=0.026 ms
[1782115101.218618] seq=428 owd=0.030 ms
[1782115101.238615] seq=429 owd=0.026 ms
[1782115101.258617] seq=430 owd=0.029 ms
[1782115101.278614] seq=431 owd=0.026 ms
[1782115101.298618] seq=432 owd=0.028 ms
[1782115101.318614] seq=433 owd=0.026 ms
[1782115101.338616] seq=434 owd=0.027 ms
[1782115101.358614] seq=435 owd=0.027 ms
[1782115101.378636] seq=436 owd=0.041 ms
[1782115101.398628] seq=437 owd=0.036 ms
[1782115101.418634] seq=438 owd=0.045 ms
[1782115101.438672] seq=439 owd=0.069 ms
[1782115101.458673] seq=440 owd=0.069 ms
[1782115101.478628] seq=441 owd=0.034 ms
[1782115101.498649] seq=442 owd=0.053 ms
[1782115101.518662] seq=443 owd=0.056 ms
[1782115101.538625] seq=444 owd=0.035 ms
[1782115101.558611] seq=445 owd=0.024 ms
[1782115101.578634] seq=446 owd=0.043 ms
[1782115101.598671] seq=447 owd=0.072 ms
[1782115101.618661] seq=448 owd=0.055 ms
[1782115101.638718] seq=449 owd=0.060 ms
[1782115101.658631] seq=450 owd=0.039 ms
[1782115101.678638] seq=451 owd=0.037 ms
[1782115101.698630] seq=452 owd=0.034 ms
[1782115101.718632] seq=453 owd=0.037 ms
[1782115101.738661] seq=454 owd=0.060 ms
[1782115101.758681] seq=455 owd=0.071 ms
[1782115101.778657] seq=456 owd=0.053 ms
[1782115101.798630] seq=457 owd=0.036 ms
[1782115101.818664] seq=458 owd=0.065 ms
[1782115101.838674] seq=459 owd=0.070 ms
[1782115101.858673] seq=460 owd=0.067 ms
[1782115101.878664] seq=461 owd=0.064 ms
[1782115101.898672] seq=462 owd=0.065 ms
[1782115101.918653] seq=463 owd=0.057 ms
[1782115101.938631] seq=464 owd=0.040 ms
[1782115101.958626] seq=465 owd=0.035 ms
[1782115101.978613] seq=466 owd=0.025 ms
[1782115101.998609] seq=467 owd=0.021 ms
[1782115102.018610] seq=468 owd=0.023 ms
[1782115102.038625] seq=469 owd=0.035 ms
[1782115102.058671] seq=470 owd=0.069 ms
[1782115102.078640] seq=471 owd=0.041 ms
[1782115102.098617] seq=472 owd=0.029 ms
[1782115102.118619] seq=473 owd=0.031 ms
[1782115102.138626] seq=474 owd=0.036 ms
[1782115102.158642] seq=475 owd=0.045 ms
[1782115102.178631] seq=476 owd=0.040 ms
[1782115102.198651] seq=477 owd=0.054 ms
[1782115102.218624] seq=478 owd=0.032 ms
[1782115102.238636] seq=479 owd=0.040 ms
[1782115102.258621] seq=480 owd=0.030 ms
[1782115102.278633] seq=481 owd=0.039 ms
[1782115102.298632] seq=482 owd=0.039 ms
[1782115102.318633] seq=483 owd=0.039 ms
[1782115102.338634] seq=484 owd=0.039 ms
[1782115102.358634] seq=485 owd=0.038 ms
[1782115102.378628] seq=486 owd=0.035 ms
[1782115102.398619] seq=487 owd=0.030 ms
[1782115102.418622] seq=488 owd=0.028 ms
[1782115102.438637] seq=489 owd=0.042 ms
[1782115102.458621] seq=490 owd=0.030 ms
[1782115102.478620] seq=491 owd=0.031 ms
[1782115102.498619] seq=492 owd=0.031 ms
[1782115102.518690] seq=493 owd=0.076 ms
[1782115102.538649] seq=494 owd=0.046 ms
[1782115102.558633] seq=495 owd=0.040 ms
[1782115102.578646] seq=496 owd=0.052 ms
[1782115102.598650] seq=497 owd=0.054 ms
[1782115102.618662] seq=498 owd=0.071 ms
[1782115102.638631] seq=499 owd=0.042 ms
[1782115102.658627] seq=500 owd=0.034 ms
[1782115102.678635] seq=501 owd=0.043 ms
[1782115102.698622] seq=502 owd=0.031 ms
[1782115102.718645] seq=503 owd=0.043 ms
[1782115102.738669] seq=504 owd=0.067 ms
[1782115102.758660] seq=505 owd=0.065 ms
[1782115102.778661] seq=506 owd=0.062 ms
[1782115102.798645] seq=507 owd=0.044 ms
[1782115102.818659] seq=508 owd=0.057 ms
[1782115102.838670] seq=509 owd=0.064 ms
[1782115102.858653] seq=510 owd=0.054 ms
[1782115102.878627] seq=511 owd=0.034 ms
[1782115102.898665] seq=512 owd=0.064 ms
[1782115102.918676] seq=513 owd=0.070 ms
[1782115102.938659] seq=514 owd=0.060 ms
[1782115102.958654] seq=515 owd=0.056 ms
[1782115102.978679] seq=516 owd=0.067 ms
[1782115102.998678] seq=517 owd=0.071 ms
[1782115103.018688] seq=518 owd=0.074 ms
[1782115103.038682] seq=519 owd=0.075 ms
[1782115103.058648] seq=520 owd=0.042 ms
[1782115103.078651] seq=521 owd=0.050 ms
[1782115103.098640] seq=522 owd=0.047 ms
[1782115103.118629] seq=523 owd=0.036 ms
[1782115103.138633] seq=524 owd=0.043 ms
[1782115103.158639] seq=525 owd=0.041 ms
[1782115103.178617] seq=526 owd=0.027 ms
[1782115103.198632] seq=527 owd=0.038 ms
[1782115103.218701] seq=528 owd=0.051 ms
[1782115103.238665] seq=529 owd=0.057 ms
[1782115103.258621] seq=530 owd=0.028 ms
[1782115103.278625] seq=531 owd=0.030 ms
[1782115103.298624] seq=532 owd=0.032 ms
[1782115103.318619] seq=533 owd=0.029 ms
[1782115103.338614] seq=534 owd=0.027 ms
[1782115103.358617] seq=535 owd=0.030 ms
[1782115103.378608] seq=536 owd=0.022 ms
[1782115103.398618] seq=537 owd=0.029 ms
[1782115103.418616] seq=538 owd=0.028 ms
[1782115103.438612] seq=539 owd=0.025 ms
[1782115103.458615] seq=540 owd=0.027 ms
[1782115103.478620] seq=541 owd=0.032 ms
[1782115103.498618] seq=542 owd=0.030 ms
[1782115103.518622] seq=543 owd=0.032 ms
[1782115103.538625] seq=544 owd=0.033 ms
[1782115103.558623] seq=545 owd=0.031 ms
[1782115103.578618] seq=546 owd=0.029 ms
[1782115103.598635] seq=547 owd=0.040 ms
[1782115103.618617] seq=548 owd=0.028 ms
[1782115103.638615] seq=549 owd=0.029 ms
[1782115103.658616] seq=550 owd=0.027 ms
[1782115103.678621] seq=551 owd=0.032 ms
[1782115103.698616] seq=552 owd=0.028 ms
[1782115103.718620] seq=553 owd=0.032 ms
[1782115103.738639] seq=554 owd=0.052 ms
[1782115103.758638] seq=555 owd=0.044 ms
[1782115103.778613] seq=556 owd=0.025 ms
[1782115103.798632] seq=557 owd=0.034 ms
[1782115103.818615] seq=558 owd=0.025 ms
[1782115103.838629] seq=559 owd=0.036 ms
[1782115103.858633] seq=560 owd=0.039 ms
[1782115103.878690] seq=561 owd=0.088 ms
[1782115103.898653] seq=562 owd=0.046 ms
[1782115103.918688] seq=563 owd=0.082 ms
[1782115103.938630] seq=564 owd=0.036 ms
[1782115103.958622] seq=565 owd=0.032 ms
[1782115103.978614] seq=566 owd=0.026 ms
[1782115103.998616] seq=567 owd=0.027 ms
[1782115104.018613] seq=568 owd=0.023 ms
[1782115104.038621] seq=569 owd=0.035 ms
[1782115104.058710] seq=570 owd=0.094 ms
[1782115104.078671] seq=571 owd=0.063 ms
[1782115104.098659] seq=572 owd=0.054 ms
[1782115104.118628] seq=573 owd=0.033 ms
[1782115104.138641] seq=574 owd=0.044 ms
[1782115104.158677] seq=575 owd=0.072 ms
[1782115104.178701] seq=576 owd=0.088 ms
[1782115104.198675] seq=577 owd=0.065 ms
[1782115104.218696] seq=578 owd=0.084 ms
[1782115104.238651] seq=579 owd=0.046 ms
[1782115104.258643] seq=580 owd=0.042 ms
[1782115104.278641] seq=581 owd=0.044 ms
