# OWD receiver: AF43  port=5003
[1783079372.289690] seq=1 owd=0.094 ms
[1783079372.309665] seq=2 owd=0.058 ms
[1783079372.329684] seq=3 owd=0.063 ms
[1783079372.414868] seq=4 owd=65.223 ms
[1783079372.546181] seq=5 owd=176.567 ms
[1783079372.677485] seq=6 owd=287.864 ms
[1783079372.809173] seq=7 owd=399.554 ms
[1783079372.949848] seq=12 owd=440.221 ms
[1783079373.230082] seq=26 owd=440.464 ms
[1783079373.390095] seq=34 owd=440.453 ms
[1783079373.950363] seq=62 owd=440.714 ms
[1783079374.150245] seq=72 owd=440.615 ms
[1783079374.169999] seq=73 owd=440.354 ms
[1783079374.410047] seq=85 owd=440.424 ms
[1783079374.429974] seq=86 owd=440.351 ms
[1783079374.569968] seq=93 owd=440.319 ms
[1783079374.629961] seq=96 owd=440.356 ms
[1783079374.669916] seq=98 owd=440.296 ms
[1783079374.769511] seq=103 owd=439.873 ms
[1783079375.230382] seq=126 owd=440.737 ms
[1783079375.430295] seq=136 owd=440.675 ms
[1783079375.470019] seq=138 owd=440.403 ms
[1783079375.550044] seq=142 owd=440.374 ms
[1783079375.870128] seq=158 owd=440.511 ms
[1783079376.230311] seq=176 owd=440.687 ms
[1783079376.370100] seq=183 owd=440.477 ms
[1783079376.410101] seq=185 owd=440.478 ms
[1783079376.470137] seq=188 owd=440.520 ms
[1783079376.489908] seq=189 owd=440.290 ms
[1783079376.609737] seq=195 owd=440.124 ms
[1783079376.749737] seq=202 owd=440.112 ms
[1783079376.849716] seq=207 owd=440.115 ms
[1783079376.989998] seq=214 owd=440.365 ms
[1783079377.190193] seq=224 owd=440.531 ms
[1783079377.210028] seq=225 owd=440.409 ms
[1783079377.269927] seq=228 owd=440.312 ms
[1783079377.650068] seq=247 owd=440.436 ms
[1783079377.910172] seq=260 owd=440.557 ms
[1783079377.970161] seq=263 owd=440.507 ms
[1783079378.550348] seq=292 owd=440.695 ms
[1783079378.570165] seq=293 owd=440.529 ms
[1783079378.630111] seq=296 owd=440.507 ms
[1783079378.810023] seq=305 owd=440.406 ms
[1783079378.869812] seq=308 owd=440.155 ms
[1783079378.949823] seq=312 owd=440.192 ms
[1783079378.969717] seq=313 owd=440.087 ms
[1783079379.269859] seq=328 owd=440.246 ms
[1783079379.430172] seq=336 owd=440.560 ms
[1783079379.510046] seq=340 owd=440.403 ms
[1783079379.670102] seq=348 owd=440.447 ms
[1783079379.930108] seq=361 owd=440.491 ms
[1783079379.949848] seq=362 owd=440.228 ms
[1783079380.069923] seq=368 owd=440.304 ms
[1783079380.269959] seq=378 owd=440.318 ms
[1783079380.830286] seq=406 owd=440.666 ms
[1783079380.870245] seq=408 owd=440.638 ms
[1783079380.890087] seq=409 owd=440.466 ms
[1783079381.130010] seq=421 owd=440.348 ms
[1783079381.209793] seq=425 owd=440.176 ms
[1783079381.370019] seq=433 owd=440.401 ms
[1783079381.509950] seq=440 owd=440.330 ms
[1783079381.529726] seq=441 owd=440.069 ms
[1783079381.569786] seq=443 owd=440.142 ms
[1783079381.890026] seq=459 owd=440.396 ms
[1783079382.150180] seq=472 owd=440.574 ms
[1783079382.170002] seq=473 owd=440.378 ms
[1783079382.289949] seq=479 owd=440.327 ms
[1783079382.690274] seq=499 owd=440.624 ms
[1783079382.770099] seq=503 owd=440.478 ms
[1783079382.950206] seq=512 owd=440.562 ms
[1783079383.029969] seq=516 owd=440.355 ms
[1783079383.169999] seq=523 owd=440.384 ms
[1783079383.209918] seq=525 owd=440.304 ms
[1783079383.409846] seq=535 owd=440.227 ms
[1783079383.510013] seq=540 owd=440.396 ms
[1783079383.609789] seq=545 owd=440.156 ms
[1783079383.910061] seq=560 owd=440.449 ms
[1783079383.929883] seq=561 owd=440.268 ms
[1783079384.029942] seq=566 owd=440.327 ms
[1783079384.049862] seq=567 owd=440.213 ms
[1783079384.129875] seq=571 owd=440.266 ms
[1783079384.209795] seq=575 owd=440.144 ms
[1783079384.249664] seq=577 owd=440.048 ms
[1783079384.830367] seq=606 owd=440.768 ms
[1783079385.230296] seq=626 owd=440.637 ms
[1783079385.250031] seq=627 owd=440.416 ms
[1783079385.270141] seq=628 owd=440.496 ms
[1783079385.290015] seq=629 owd=440.398 ms
[1783079385.649736] seq=647 owd=440.114 ms
[1783079385.750259] seq=652 owd=440.640 ms
[1783079385.950124] seq=662 owd=440.455 ms
[1783079386.029930] seq=666 owd=440.315 ms
[1783079386.430221] seq=686 owd=440.621 ms
[1783079386.530192] seq=691 owd=440.591 ms
[1783079386.669960] seq=698 owd=440.346 ms
[1783079386.709950] seq=700 owd=440.338 ms
[1783079386.969890] seq=713 owd=440.246 ms
[1783079387.049949] seq=717 owd=440.329 ms
[1783079387.250078] seq=727 owd=440.476 ms
[1783079387.290010] seq=729 owd=440.379 ms
[1783079387.369889] seq=733 owd=440.254 ms
[1783079387.550036] seq=742 owd=440.399 ms
[1783079387.589848] seq=744 owd=440.228 ms
[1783079387.629738] seq=746 owd=440.117 ms
[1783079387.750041] seq=752 owd=440.415 ms
[1783079387.789651] seq=754 owd=440.033 ms
[1783079387.809668] seq=755 owd=440.052 ms
[1783079388.009805] seq=765 owd=440.187 ms
[1783079388.670377] seq=798 owd=440.727 ms
[1783079389.010285] seq=815 owd=440.676 ms
[1783079389.150326] seq=822 owd=440.709 ms
[1783079389.250036] seq=827 owd=440.421 ms
[1783079389.329990] seq=831 owd=440.374 ms
[1783079389.549871] seq=842 owd=440.227 ms
[1783079389.710083] seq=850 owd=440.476 ms
[1783079390.030129] seq=866 owd=440.511 ms
[1783079390.270329] seq=878 owd=440.709 ms
[1783079390.410215] seq=885 owd=440.598 ms
[1783079390.509981] seq=890 owd=440.362 ms
[1783079390.970234] seq=913 owd=440.614 ms
[1783079390.990179] seq=914 owd=440.566 ms
[1783079391.070170] seq=918 owd=440.541 ms
[1783079391.550359] seq=942 owd=440.740 ms
[1783079391.570127] seq=943 owd=440.500 ms
[1783079391.829935] seq=956 owd=440.321 ms
[1783079392.373136] seq=1005 owd=3.517 ms
[1783079392.504627] seq=1006 owd=115.007 ms
[1783079392.635982] seq=1007 owd=226.362 ms
[1783079392.767548] seq=1008 owd=337.922 ms
[1783079393.170115] seq=1023 owd=440.492 ms
[1783079393.230059] seq=1026 owd=440.455 ms
[1783079393.490159] seq=1039 owd=440.511 ms
[1783079393.750307] seq=1052 owd=440.687 ms
[1783079393.970112] seq=1063 owd=440.492 ms
[1783079394.070179] seq=1068 owd=440.560 ms
[1783079394.089979] seq=1069 owd=440.359 ms
[1783079394.169739] seq=1073 owd=440.122 ms
[1783079394.249860] seq=1077 owd=440.239 ms
[1783079394.269877] seq=1078 owd=440.227 ms
[1783079394.309631] seq=1080 owd=440.009 ms
[1783079394.389492] seq=1084 owd=439.857 ms
[1783079394.409488] seq=1085 owd=439.879 ms
[1783079394.429330] seq=1086 owd=439.714 ms
[1783079394.449200] seq=1087 owd=439.583 ms
[1783079394.489140] seq=1089 owd=439.523 ms
[1783079394.609343] seq=1095 owd=439.711 ms
[1783079394.669363] seq=1098 owd=439.736 ms
[1783079394.749490] seq=1102 owd=439.884 ms
[1783079394.889778] seq=1109 owd=440.166 ms
[1783079394.989943] seq=1114 owd=440.311 ms
[1783079395.049817] seq=1117 owd=440.209 ms
[1783079395.149907] seq=1122 owd=440.289 ms
[1783079395.530290] seq=1141 owd=440.647 ms
[1783079395.730250] seq=1151 owd=440.633 ms
[1783079396.150172] seq=1172 owd=440.557 ms
[1783079396.250210] seq=1177 owd=440.601 ms
[1783079396.690240] seq=1199 owd=440.600 ms
[1783079396.750254] seq=1202 owd=440.637 ms
[1783079397.130054] seq=1221 owd=440.430 ms
[1783079397.149955] seq=1222 owd=440.338 ms
[1783079397.230065] seq=1226 owd=440.454 ms
[1783079397.249930] seq=1227 owd=440.311 ms
[1783079397.710275] seq=1250 owd=440.650 ms
[1783079397.790158] seq=1254 owd=440.531 ms
[1783079398.490373] seq=1289 owd=440.720 ms
[1783079398.550223] seq=1292 owd=440.606 ms
[1783079398.770063] seq=1303 owd=440.427 ms
[1783079399.070296] seq=1318 owd=440.677 ms
[1783079399.110157] seq=1320 owd=440.547 ms
[1783079399.149966] seq=1322 owd=440.351 ms
[1783079399.289864] seq=1329 owd=440.243 ms
[1783079399.309806] seq=1330 owd=440.143 ms
[1783079399.570059] seq=1343 owd=440.444 ms
[1783079399.729981] seq=1351 owd=440.354 ms
[1783079399.790217] seq=1354 owd=440.595 ms
[1783079400.190238] seq=1374 owd=440.590 ms
[1783079400.350167] seq=1382 owd=440.552 ms
[1783079400.490092] seq=1389 owd=440.475 ms
[1783079400.589799] seq=1394 owd=440.184 ms
[1783079400.749959] seq=1402 owd=440.347 ms
[1783079401.010152] seq=1415 owd=440.521 ms
[1783079401.170070] seq=1423 owd=440.458 ms
[1783079401.229995] seq=1426 owd=440.380 ms
[1783079401.289922] seq=1429 owd=440.275 ms
[1783079401.349927] seq=1432 owd=440.306 ms
[1783079401.389764] seq=1434 owd=440.157 ms
[1783079401.649951] seq=1447 owd=440.341 ms
[1783079401.749962] seq=1452 owd=440.351 ms
[1783079401.890012] seq=1459 owd=440.397 ms
[1783079401.969943] seq=1463 owd=440.339 ms
[1783079401.989767] seq=1464 owd=440.154 ms
[1783079402.149891] seq=1472 owd=440.277 ms
[1783079402.349965] seq=1482 owd=440.349 ms
[1783079402.490210] seq=1489 owd=440.543 ms
[1783079402.529968] seq=1491 owd=440.350 ms
[1783079402.650051] seq=1497 owd=440.428 ms
[1783079402.849920] seq=1507 owd=440.290 ms
[1783079402.990157] seq=1514 owd=440.536 ms
[1783079403.010021] seq=1515 owd=440.401 ms
[1783079403.029905] seq=1516 owd=440.282 ms
[1783079403.049827] seq=1517 owd=440.205 ms
[1783079403.149732] seq=1522 owd=440.118 ms
[1783079403.249668] seq=1527 owd=440.054 ms
[1783079403.550002] seq=1542 owd=440.386 ms
[1783079403.730186] seq=1551 owd=440.567 ms
[1783079403.750103] seq=1552 owd=440.485 ms
[1783079403.990000] seq=1564 owd=440.381 ms
[1783079404.049921] seq=1567 owd=440.303 ms
[1783079404.169783] seq=1573 owd=440.158 ms
[1783079404.189778] seq=1574 owd=440.155 ms
[1783079404.389884] seq=1584 owd=440.264 ms
[1783079404.409879] seq=1585 owd=440.240 ms
[1783079404.489802] seq=1589 owd=440.169 ms
[1783079404.749975] seq=1602 owd=440.352 ms
[1783079404.769789] seq=1603 owd=440.153 ms
[1783079404.890026] seq=1609 owd=440.425 ms
[1783079405.090029] seq=1619 owd=440.378 ms
[1783079405.149852] seq=1622 owd=440.245 ms
[1783079405.470072] seq=1638 owd=440.457 ms
[1783079405.490016] seq=1639 owd=440.390 ms
[1783079405.529971] seq=1641 owd=440.352 ms
[1783079405.749974] seq=1652 owd=440.358 ms
[1783079406.150170] seq=1672 owd=440.556 ms
[1783079406.350101] seq=1682 owd=440.469 ms
[1783079406.370030] seq=1683 owd=440.414 ms
[1783079406.389888] seq=1684 owd=440.270 ms
[1783079406.549978] seq=1692 owd=440.363 ms
[1783079406.749758] seq=1702 owd=440.143 ms
[1783079406.809931] seq=1705 owd=440.324 ms
[1783079406.949979] seq=1712 owd=440.360 ms
[1783079406.969892] seq=1713 owd=440.276 ms
[1783079407.150072] seq=1722 owd=440.453 ms
[1783079407.490211] seq=1739 owd=440.553 ms
[1783079407.510020] seq=1740 owd=440.401 ms
[1783079407.750096] seq=1752 owd=440.473 ms
[1783079407.809919] seq=1755 owd=440.304 ms
[1783079407.889934] seq=1759 owd=440.268 ms
[1783079407.949789] seq=1762 owd=440.169 ms
[1783079408.049772] seq=1767 owd=440.156 ms
[1783079408.069801] seq=1768 owd=440.169 ms
[1783079408.129730] seq=1771 owd=440.111 ms
[1783079408.389930] seq=1784 owd=440.313 ms
[1783079408.489836] seq=1789 owd=440.220 ms
[1783079408.710124] seq=1800 owd=440.504 ms
[1783079408.910068] seq=1810 owd=440.457 ms
[1783079408.969966] seq=1813 owd=440.353 ms
[1783079409.110044] seq=1820 owd=440.425 ms
[1783079409.149788] seq=1822 owd=440.174 ms
[1783079409.189912] seq=1824 owd=440.285 ms
[1783079409.209678] seq=1825 owd=440.058 ms
[1783079410.230256] seq=1876 owd=440.631 ms
[1783079410.290106] seq=1879 owd=440.481 ms
[1783079410.350165] seq=1882 owd=440.544 ms
[1783079410.930237] seq=1911 owd=440.618 ms
[1783079410.990191] seq=1914 owd=440.558 ms
[1783079411.030058] seq=1916 owd=440.454 ms
[1783079411.149960] seq=1922 owd=440.340 ms
[1783079411.289922] seq=1929 owd=440.301 ms
[1783079411.549968] seq=1942 owd=440.353 ms
[1783079411.610132] seq=1945 owd=440.520 ms
[1783079411.630000] seq=1946 owd=440.385 ms
[1783079411.749973] seq=1952 owd=440.351 ms
[1783079412.090256] seq=1969 owd=440.641 ms
[1783079412.130148] seq=1971 owd=440.496 ms
[1783079412.230036] seq=1976 owd=440.413 ms
[1783079412.350070] seq=1982 owd=440.453 ms
[1783079412.549962] seq=1992 owd=440.342 ms
[1783079412.589683] seq=2016 owd=0.062 ms
[1783079412.612921] seq=2013 owd=83.304 ms
[1783079412.615584] seq=2015 owd=45.975 ms
[1783079412.698706] seq=2017 owd=89.086 ms
[1783079412.830288] seq=2018 owd=200.630 ms
[1783079412.961444] seq=2019 owd=311.834 ms
[1783079413.093125] seq=2020 owd=423.500 ms
[1783079413.190030] seq=2024 owd=440.415 ms
[1783079413.330063] seq=2031 owd=440.446 ms
[1783079413.369719] seq=2033 owd=440.082 ms
[1783079413.469840] seq=2038 owd=440.200 ms
[1783079413.489642] seq=2039 owd=440.005 ms
[1783079413.709774] seq=2050 owd=440.152 ms
[1783079413.870100] seq=2058 owd=440.476 ms
[1783079414.010169] seq=2065 owd=440.563 ms
[1783079414.170107] seq=2073 owd=440.493 ms
[1783079414.249978] seq=2077 owd=440.362 ms
[1783079414.389875] seq=2084 owd=440.250 ms
[1783079414.670123] seq=2098 owd=440.471 ms
[1783079414.750000] seq=2102 owd=440.381 ms
[1783079414.850050] seq=2107 owd=440.437 ms
[1783079414.889966] seq=2109 owd=440.351 ms
[1783079414.989876] seq=2114 owd=440.277 ms
[1783079415.109638] seq=2120 owd=440.021 ms
[1783079415.209879] seq=2125 owd=440.262 ms
[1783079415.630215] seq=2146 owd=440.548 ms
[1783079415.650015] seq=2147 owd=440.391 ms
[1783079415.950081] seq=2162 owd=440.465 ms
[1783079416.009881] seq=2165 owd=440.271 ms
[1783079416.450198] seq=2187 owd=440.578 ms
[1783079416.590245] seq=2194 owd=440.641 ms
[1783079416.610002] seq=2195 owd=440.377 ms
[1783079416.809966] seq=2205 owd=440.354 ms
[1783079417.290303] seq=2229 owd=440.676 ms
[1783079417.350181] seq=2232 owd=440.559 ms
[1783079417.410090] seq=2235 owd=440.475 ms
[1783079417.549954] seq=2242 owd=440.335 ms
[1783079417.589745] seq=2244 owd=440.094 ms
[1783079417.689867] seq=2249 owd=440.230 ms
[1783079417.769853] seq=2253 owd=440.235 ms
[1783079417.809758] seq=2255 owd=440.159 ms
[1783079418.009891] seq=2265 owd=440.269 ms
[1783079418.250051] seq=2277 owd=440.431 ms
[1783079418.310101] seq=2280 owd=440.455 ms
[1783079418.550036] seq=2292 owd=440.417 ms
[1783079418.609948] seq=2295 owd=440.333 ms
[1783079418.950090] seq=2312 owd=440.476 ms
[1783079418.969952] seq=2313 owd=440.332 ms
[1783079419.009990] seq=2315 owd=440.377 ms
[1783079419.249792] seq=2327 owd=440.176 ms
[1783079419.349944] seq=2332 owd=440.329 ms
[1783079419.369678] seq=2333 owd=440.061 ms
[1783079419.389723] seq=2334 owd=440.080 ms
[1783079419.609904] seq=2345 owd=440.241 ms
[1783079419.769941] seq=2353 owd=440.302 ms
[1783079420.090122] seq=2369 owd=440.495 ms
[1783079420.170079] seq=2373 owd=440.469 ms
[1783079420.309974] seq=2380 owd=440.359 ms
[1783079420.870321] seq=2408 owd=440.705 ms
[1783079421.090057] seq=2419 owd=440.439 ms
[1783079421.270222] seq=2428 owd=440.607 ms
[1783079421.370096] seq=2433 owd=440.480 ms
[1783079421.390055] seq=2434 owd=440.407 ms
[1783079421.449679] seq=2437 owd=440.080 ms
[1783079421.489673] seq=2439 owd=440.055 ms
[1783079421.689610] seq=2449 owd=439.987 ms
[1783079421.769672] seq=2453 owd=440.054 ms
[1783079421.889879] seq=2459 owd=440.262 ms
[1783079421.929789] seq=2461 owd=440.186 ms
[1783079422.210210] seq=2475 owd=440.536 ms
[1783079422.289999] seq=2479 owd=440.384 ms
[1783079422.309867] seq=2480 owd=440.250 ms
[1783079422.329794] seq=2481 owd=440.195 ms
[1783079422.630000] seq=2496 owd=440.335 ms
[1783079422.990246] seq=2514 owd=440.626 ms
[1783079423.010088] seq=2515 owd=440.467 ms
[1783079423.090009] seq=2519 owd=440.373 ms
[1783079423.190026] seq=2524 owd=440.407 ms
[1783079423.289999] seq=2529 owd=440.380 ms
[1783079423.309734] seq=2530 owd=440.112 ms
[1783079423.489840] seq=2539 owd=440.212 ms
[1783079423.609894] seq=2545 owd=440.273 ms
[1783079423.790121] seq=2554 owd=440.499 ms
[1783079423.889972] seq=2559 owd=440.358 ms
[1783079423.950082] seq=2562 owd=440.462 ms
[1783079424.009795] seq=2565 owd=440.170 ms
[1783079424.149947] seq=2572 owd=440.346 ms
[1783079424.189749] seq=2574 owd=440.127 ms
[1783079424.349954] seq=2582 owd=440.321 ms
[1783079424.710082] seq=2600 owd=440.461 ms
[1783079424.790092] seq=2604 owd=440.473 ms
[1783079424.989986] seq=2614 owd=440.365 ms
[1783079425.090025] seq=2619 owd=440.373 ms
[1783079425.530311] seq=2641 owd=440.657 ms
[1783079425.610232] seq=2645 owd=440.612 ms
[1783079425.650142] seq=2647 owd=440.505 ms
[1783079425.689917] seq=2649 owd=440.308 ms
[1783079425.729811] seq=2651 owd=440.194 ms
[1783079425.749655] seq=2652 owd=440.038 ms
[1783079425.789702] seq=2654 owd=440.080 ms
[1783079425.949498] seq=2662 owd=439.879 ms
[1783079425.989498] seq=2664 owd=439.883 ms
[1783079426.189844] seq=2674 owd=440.219 ms
[1783079426.209725] seq=2675 owd=440.102 ms
[1783079426.229656] seq=2676 owd=440.006 ms
[1783079426.450018] seq=2687 owd=440.403 ms
[1783079426.489871] seq=2689 owd=440.234 ms
[1783079426.549755] seq=2692 owd=440.128 ms
[1783079426.569618] seq=2693 owd=440.019 ms
[1783079426.609591] seq=2695 owd=439.971 ms
[1783079426.669844] seq=2698 owd=440.225 ms
[1783079426.689627] seq=2699 owd=440.015 ms
[1783079426.909666] seq=2710 owd=440.042 ms
[1783079426.969564] seq=2713 owd=439.959 ms
[1783079427.009907] seq=2715 owd=440.258 ms
[1783079427.189877] seq=2724 owd=440.264 ms
[1783079427.510216] seq=2740 owd=440.578 ms
[1783079427.810211] seq=2755 owd=440.590 ms
[1783079427.850193] seq=2757 owd=440.574 ms
[1783079427.869959] seq=2758 owd=440.331 ms
[1783079427.949877] seq=2762 owd=440.253 ms
[1783079428.149948] seq=2772 owd=440.327 ms
[1783079428.309942] seq=2780 owd=440.324 ms
[1783079428.470055] seq=2788 owd=440.422 ms
[1783079428.610042] seq=2795 owd=440.438 ms
[1783079428.730046] seq=2801 owd=440.431 ms
[1783079428.749822] seq=2802 owd=440.203 ms
[1783079428.990102] seq=2814 owd=440.485 ms
[1783079429.009925] seq=2815 owd=440.308 ms
[1783079429.089821] seq=2819 owd=440.200 ms
[1783079429.149747] seq=2822 owd=440.132 ms
[1783079429.309883] seq=2830 owd=440.265 ms
[1783079429.389755] seq=2834 owd=440.148 ms
[1783079429.529819] seq=2841 owd=440.194 ms
[1783079429.549778] seq=2842 owd=440.156 ms
[1783079429.569649] seq=2843 owd=440.028 ms
[1783079429.589661] seq=2844 owd=440.042 ms
[1783079429.689687] seq=2849 owd=440.040 ms
[1783079429.709412] seq=2850 owd=439.785 ms
