# OWD receiver: AF42  port=5002
[1782128773.424636] seq=1 owd=10.132 ms
[1782128773.444634] seq=2 owd=10.105 ms
[1782128773.464614] seq=3 owd=10.085 ms
[1782128773.484672] seq=4 owd=10.114 ms
[1782128773.504676] seq=5 owd=10.154 ms
[1782128773.524740] seq=6 owd=10.108 ms
[1782128773.544822] seq=7 owd=10.183 ms
[1782128773.564666] seq=8 owd=10.129 ms
[1782128773.588077] seq=9 owd=13.549 ms
[1782128773.611024] seq=10 owd=16.494 ms
[1782128773.794784] seq=19 owd=20.259 ms
[1782128773.854841] seq=22 owd=20.295 ms
[1782128773.894801] seq=24 owd=20.269 ms
[1782128773.914787] seq=25 owd=20.256 ms
[1782128773.994794] seq=29 owd=20.262 ms
[1782128774.094774] seq=34 owd=20.237 ms
[1782128774.134795] seq=36 owd=20.253 ms
[1782128774.414828] seq=50 owd=20.279 ms
[1782128774.434819] seq=51 owd=20.280 ms
[1782128774.474817] seq=53 owd=20.280 ms
[1782128774.494780] seq=54 owd=20.243 ms
[1782128774.555528] seq=57 owd=20.957 ms
[1782128774.834803] seq=71 owd=20.273 ms
[1782128774.854770] seq=72 owd=20.238 ms
[1782128774.914791] seq=75 owd=20.259 ms
[1782128774.934786] seq=76 owd=20.257 ms
[1782128775.014786] seq=80 owd=20.274 ms
[1782128775.034766] seq=81 owd=20.254 ms
[1782128775.074786] seq=83 owd=20.258 ms
[1782128775.134807] seq=86 owd=20.275 ms
[1782128775.194779] seq=89 owd=20.252 ms
[1782128775.214786] seq=90 owd=20.258 ms
[1782128775.314811] seq=95 owd=20.271 ms
[1782128775.434810] seq=101 owd=20.279 ms
[1782128775.534789] seq=106 owd=20.257 ms
[1782128775.594799] seq=109 owd=20.268 ms
[1782128775.634805] seq=111 owd=20.266 ms
[1782128775.734796] seq=116 owd=20.259 ms
[1782128775.894811] seq=124 owd=20.261 ms
[1782128775.954807] seq=127 owd=20.266 ms
[1782128776.014785] seq=130 owd=20.256 ms
[1782128776.034771] seq=131 owd=20.242 ms
[1782128776.414792] seq=150 owd=20.260 ms
[1782128776.474804] seq=153 owd=20.264 ms
[1782128776.494791] seq=154 owd=20.253 ms
[1782128776.554785] seq=157 owd=20.257 ms
[1782128776.574788] seq=158 owd=20.252 ms
[1782128776.614793] seq=160 owd=20.260 ms
[1782128776.894821] seq=174 owd=20.279 ms
[1782128776.974798] seq=178 owd=20.273 ms
[1782128777.034823] seq=181 owd=20.289 ms
[1782128777.074805] seq=183 owd=20.280 ms
[1782128777.134789] seq=186 owd=20.259 ms
[1782128777.314792] seq=195 owd=20.256 ms
[1782128777.414798] seq=200 owd=20.264 ms
[1782128777.514814] seq=205 owd=20.253 ms
[1782128777.654791] seq=212 owd=20.257 ms
[1782128777.756970] seq=217 owd=22.415 ms
[1782128777.814811] seq=220 owd=20.273 ms
[1782128777.914800] seq=225 owd=20.268 ms
[1782128777.934800] seq=226 owd=20.261 ms
[1782128778.014807] seq=230 owd=20.270 ms
[1782128778.074789] seq=233 owd=20.258 ms
[1782128778.194801] seq=239 owd=20.269 ms
[1782128778.214847] seq=240 owd=20.262 ms
[1782128778.234784] seq=241 owd=20.250 ms
[1782128778.254768] seq=242 owd=20.235 ms
[1782128778.394803] seq=249 owd=20.276 ms
[1782128778.414809] seq=250 owd=20.254 ms
[1782128778.454797] seq=252 owd=20.253 ms
[1782128778.474763] seq=253 owd=20.227 ms
[1782128778.534796] seq=256 owd=20.260 ms
[1782128778.634816] seq=261 owd=20.285 ms
[1782128778.714815] seq=265 owd=20.269 ms
[1782128778.754836] seq=267 owd=20.264 ms
[1782128778.835164] seq=271 owd=20.601 ms
[1782128778.954787] seq=277 owd=20.257 ms
[1782128778.974803] seq=278 owd=20.267 ms
[1782128779.054782] seq=282 owd=20.257 ms
[1782128779.074801] seq=283 owd=20.273 ms
[1782128779.154803] seq=287 owd=20.260 ms
[1782128779.214792] seq=290 owd=20.256 ms
[1782128779.234967] seq=291 owd=20.436 ms
[1782128779.394849] seq=299 owd=20.308 ms
[1782128779.434801] seq=301 owd=20.260 ms
[1782128779.454813] seq=302 owd=20.272 ms
[1782128779.494805] seq=304 owd=20.270 ms
[1782128779.534788] seq=306 owd=20.257 ms
[1782128779.594834] seq=309 owd=20.289 ms
[1782128779.674783] seq=313 owd=20.248 ms
[1782128779.754788] seq=317 owd=20.255 ms
[1782128779.794791] seq=319 owd=20.256 ms
[1782128779.834786] seq=321 owd=20.248 ms
[1782128779.935002] seq=326 owd=20.466 ms
[1782128779.974817] seq=328 owd=20.275 ms
[1782128780.055873] seq=332 owd=21.343 ms
[1782128780.074774] seq=333 owd=20.235 ms
[1782128780.136312] seq=336 owd=21.775 ms
[1782128780.154783] seq=337 owd=20.250 ms
[1782128780.234819] seq=341 owd=20.250 ms
[1782128780.355157] seq=347 owd=20.606 ms
[1782128780.394791] seq=349 owd=20.256 ms
[1782128780.634797] seq=361 owd=20.264 ms
[1782128780.654765] seq=362 owd=20.241 ms
[1782128780.674784] seq=363 owd=20.255 ms
[1782128780.714798] seq=365 owd=20.259 ms
[1782128780.774819] seq=368 owd=20.283 ms
[1782128780.874795] seq=373 owd=20.257 ms
[1782128781.054808] seq=382 owd=20.269 ms
[1782128781.194797] seq=389 owd=20.259 ms
[1782128781.214780] seq=390 owd=20.250 ms
[1782128781.254777] seq=392 owd=20.244 ms
[1782128781.294762] seq=394 owd=20.234 ms
[1782128781.314778] seq=395 owd=20.246 ms
[1782128781.374794] seq=398 owd=20.256 ms
[1782128781.475435] seq=403 owd=20.902 ms
[1782128781.494802] seq=404 owd=20.268 ms
[1782128781.534807] seq=406 owd=20.272 ms
[1782128781.614778] seq=410 owd=20.249 ms
[1782128781.654783] seq=412 owd=20.250 ms
[1782128781.674764] seq=413 owd=20.236 ms
[1782128781.714770] seq=415 owd=20.242 ms
[1782128781.734776] seq=416 owd=20.243 ms
[1782128781.794790] seq=419 owd=20.257 ms
[1782128781.854818] seq=422 owd=20.261 ms
[1782128781.894808] seq=424 owd=20.267 ms
[1782128781.914811] seq=425 owd=20.264 ms
[1782128781.934789] seq=426 owd=20.264 ms
[1782128781.974804] seq=428 owd=20.266 ms
[1782128782.214787] seq=440 owd=20.260 ms
[1782128782.354791] seq=447 owd=20.259 ms
[1782128782.394789] seq=449 owd=20.247 ms
[1782128782.414788] seq=450 owd=20.251 ms
[1782128782.474821] seq=453 owd=20.283 ms
[1782128782.594802] seq=459 owd=20.267 ms
[1782128782.614814] seq=460 owd=20.281 ms
[1782128782.634805] seq=461 owd=20.257 ms
[1782128782.654779] seq=462 owd=20.257 ms
[1782128782.674765] seq=463 owd=20.241 ms
[1782128782.694777] seq=464 owd=20.250 ms
[1782128782.774812] seq=468 owd=20.283 ms
[1782128782.914790] seq=475 owd=20.266 ms
[1782128782.974811] seq=478 owd=20.275 ms
[1782128782.994766] seq=479 owd=20.229 ms
[1782128783.254869] seq=492 owd=20.306 ms
[1782128783.354783] seq=497 owd=20.252 ms
[1782128783.534806] seq=506 owd=20.271 ms
[1782128783.554789] seq=507 owd=20.248 ms
[1782128783.574801] seq=508 owd=20.261 ms
[1782128783.594787] seq=509 owd=20.248 ms
[1782128783.774792] seq=518 owd=20.261 ms
[1782128783.935148] seq=526 owd=20.606 ms
[1782128783.994805] seq=529 owd=20.267 ms
[1782128784.094810] seq=534 owd=20.268 ms
[1782128784.194791] seq=539 owd=20.255 ms
[1782128784.294808] seq=544 owd=20.279 ms
[1782128784.314782] seq=545 owd=20.250 ms
[1782128784.394780] seq=549 owd=20.252 ms
[1782128784.494826] seq=554 owd=20.286 ms
[1782128784.614792] seq=560 owd=20.248 ms
[1782128784.794776] seq=569 owd=20.246 ms
[1782128784.814774] seq=570 owd=20.240 ms
[1782128784.994832] seq=579 owd=20.265 ms
[1782128785.054797] seq=582 owd=20.271 ms
[1782128785.114774] seq=585 owd=20.250 ms
[1782128785.174811] seq=588 owd=20.275 ms
[1782128785.194805] seq=589 owd=20.267 ms
[1782128785.274813] seq=593 owd=20.286 ms
[1782128785.294793] seq=594 owd=20.252 ms
[1782128785.314780] seq=595 owd=20.250 ms
[1782128785.635357] seq=611 owd=20.818 ms
[1782128785.754809] seq=617 owd=20.288 ms
[1782128785.954785] seq=627 owd=20.254 ms
[1782128785.994766] seq=629 owd=20.259 ms
[1782128786.014785] seq=630 owd=20.250 ms
[1782128786.054824] seq=632 owd=20.286 ms
[1782128786.074781] seq=633 owd=20.248 ms
[1782128786.094795] seq=634 owd=20.268 ms
[1782128786.314802] seq=645 owd=20.274 ms
[1782128786.454812] seq=652 owd=20.277 ms
[1782128786.734806] seq=666 owd=20.277 ms
[1782128786.794806] seq=669 owd=20.267 ms
[1782128786.894801] seq=674 owd=20.260 ms
[1782128786.955657] seq=677 owd=21.123 ms
[1782128787.034791] seq=681 owd=20.262 ms
[1782128787.195606] seq=689 owd=21.063 ms
[1782128787.334789] seq=696 owd=20.257 ms
[1782128787.354748] seq=697 owd=20.241 ms
[1782128787.394790] seq=699 owd=20.250 ms
[1782128787.434796] seq=701 owd=20.260 ms
[1782128787.455808] seq=702 owd=21.272 ms
[1782128787.494805] seq=704 owd=20.274 ms
[1782128787.674773] seq=713 owd=20.246 ms
[1782128787.754786] seq=717 owd=20.250 ms
[1782128787.794797] seq=719 owd=20.250 ms
[1782128788.034816] seq=731 owd=20.271 ms
[1782128788.054787] seq=732 owd=20.252 ms
[1782128788.114785] seq=735 owd=20.257 ms
[1782128788.194804] seq=739 owd=20.271 ms
[1782128788.314798] seq=745 owd=20.267 ms
[1782128788.475466] seq=753 owd=20.929 ms
[1782128788.514835] seq=755 owd=20.290 ms
[1782128788.534802] seq=756 owd=20.265 ms
[1782128788.614791] seq=760 owd=20.253 ms
[1782128788.694794] seq=764 owd=20.261 ms
[1782128788.854801] seq=772 owd=20.261 ms
[1782128789.034789] seq=781 owd=20.261 ms
[1782128789.074782] seq=783 owd=20.256 ms
[1782128789.234814] seq=791 owd=20.284 ms
[1782128789.294798] seq=794 owd=20.266 ms
[1782128789.374809] seq=798 owd=20.271 ms
[1782128789.495686] seq=804 owd=21.147 ms
[1782128789.574778] seq=808 owd=20.250 ms
[1782128789.674791] seq=813 owd=20.262 ms
[1782128789.734803] seq=816 owd=20.260 ms
[1782128789.874812] seq=823 owd=20.273 ms
[1782128789.934807] seq=826 owd=20.270 ms
[1782128790.034815] seq=831 owd=20.278 ms
[1782128790.054779] seq=832 owd=20.241 ms
[1782128790.094822] seq=834 owd=20.286 ms
[1782128790.134800] seq=836 owd=20.261 ms
[1782128790.174784] seq=838 owd=20.250 ms
[1782128790.194804] seq=839 owd=20.264 ms
[1782128790.234821] seq=841 owd=20.295 ms
[1782128790.294860] seq=844 owd=20.276 ms
[1782128790.634788] seq=861 owd=20.252 ms
[1782128790.674813] seq=863 owd=20.277 ms
[1782128790.775243] seq=868 owd=20.710 ms
[1782128790.894802] seq=874 owd=20.271 ms
[1782128790.994789] seq=879 owd=20.252 ms
[1782128791.094794] seq=884 owd=20.255 ms
[1782128791.134778] seq=886 owd=20.243 ms
[1782128791.235008] seq=891 owd=20.464 ms
[1782128791.494849] seq=904 owd=20.317 ms
[1782128791.554800] seq=907 owd=20.271 ms
[1782128791.674798] seq=913 owd=20.270 ms
[1782128791.694784] seq=914 owd=20.251 ms
[1782128791.754834] seq=917 owd=20.294 ms
[1782128791.874802] seq=923 owd=20.266 ms
[1782128791.894822] seq=924 owd=20.256 ms
[1782128791.934793] seq=926 owd=20.277 ms
[1782128791.954790] seq=927 owd=20.255 ms
[1782128792.014818] seq=930 owd=20.286 ms
[1782128792.034807] seq=931 owd=20.275 ms
[1782128792.214797] seq=940 owd=20.265 ms
[1782128792.275322] seq=943 owd=20.776 ms
[1782128792.294818] seq=944 owd=20.293 ms
