# OWD receiver: AF43  port=5003
[1782128773.480497] seq=1 owd=40.159 ms
[1782128773.500548] seq=2 owd=40.179 ms
[1782128773.520479] seq=3 owd=40.109 ms
[1782128773.540536] seq=4 owd=40.164 ms
[1782128773.560519] seq=5 owd=40.140 ms
[1782128773.580530] seq=6 owd=40.143 ms
[1782128773.600549] seq=7 owd=40.175 ms
[1782128773.620528] seq=8 owd=40.140 ms
[1782128773.640494] seq=9 owd=40.118 ms
[1782128773.697125] seq=10 owd=76.742 ms
[1782128773.821089] seq=16 owd=80.713 ms
[1782128773.881071] seq=19 owd=80.706 ms
[1782128774.241102] seq=37 owd=80.723 ms
[1782128774.361095] seq=43 owd=80.728 ms
[1782128774.401057] seq=45 owd=80.693 ms
[1782128774.541110] seq=52 owd=80.736 ms
[1782128774.681068] seq=59 owd=80.699 ms
[1782128774.761066] seq=63 owd=80.700 ms
[1782128774.901103] seq=70 owd=80.730 ms
[1782128774.941073] seq=72 owd=80.704 ms
[1782128774.961042] seq=73 owd=80.678 ms
[1782128774.981020] seq=74 owd=80.653 ms
[1782128775.001018] seq=75 owd=80.652 ms
[1782128775.361103] seq=93 owd=80.703 ms
[1782128775.401058] seq=95 owd=80.705 ms
[1782128775.521098] seq=101 owd=80.727 ms
[1782128775.581076] seq=104 owd=80.701 ms
[1782128775.661064] seq=108 owd=80.698 ms
[1782128775.721069] seq=111 owd=80.698 ms
[1782128775.741061] seq=112 owd=80.682 ms
[1782128775.841114] seq=117 owd=80.711 ms
[1782128775.861074] seq=118 owd=80.703 ms
[1782128775.881054] seq=119 owd=80.683 ms
[1782128775.961067] seq=123 owd=80.691 ms
[1782128776.001066] seq=125 owd=80.686 ms
[1782128776.041051] seq=127 owd=80.680 ms
[1782128776.121064] seq=131 owd=80.695 ms
[1782128776.141842] seq=132 owd=81.474 ms
[1782128776.161085] seq=133 owd=80.712 ms
[1782128776.181018] seq=134 owd=80.650 ms
[1782128776.401093] seq=145 owd=80.717 ms
[1782128776.481083] seq=149 owd=80.710 ms
[1782128776.501100] seq=150 owd=80.724 ms
[1782128776.561048] seq=153 owd=80.681 ms
[1782128776.681100] seq=159 owd=80.730 ms
[1782128776.781093] seq=164 owd=80.729 ms
[1782128777.001077] seq=175 owd=80.709 ms
[1782128777.021076] seq=176 owd=80.699 ms
[1782128777.181108] seq=184 owd=80.742 ms
[1782128777.541085] seq=202 owd=80.706 ms
[1782128777.561102] seq=203 owd=80.700 ms
[1782128777.681101] seq=209 owd=80.724 ms
[1782128777.861086] seq=218 owd=80.719 ms
[1782128778.142055] seq=232 owd=81.685 ms
[1782128778.481142] seq=249 owd=80.734 ms
[1782128778.521076] seq=251 owd=80.699 ms
[1782128778.541044] seq=252 owd=80.672 ms
[1782128778.601058] seq=255 owd=80.697 ms
[1782128778.661077] seq=258 owd=80.702 ms
[1782128778.801076] seq=265 owd=80.711 ms
[1782128778.941104] seq=272 owd=80.716 ms
[1782128779.021077] seq=276 owd=80.708 ms
[1782128779.121102] seq=281 owd=80.724 ms
[1782128779.201065] seq=285 owd=80.686 ms
[1782128779.281080] seq=289 owd=80.705 ms
[1782128779.361310] seq=293 owd=80.933 ms
[1782128779.441085] seq=297 owd=80.705 ms
[1782128779.481079] seq=299 owd=80.707 ms
[1782128779.761356] seq=313 owd=80.983 ms
[1782128779.801080] seq=315 owd=80.693 ms
[1782128779.941110] seq=322 owd=80.728 ms
[1782128780.201108] seq=335 owd=80.729 ms
[1782128780.481075] seq=349 owd=80.699 ms
[1782128780.501090] seq=350 owd=80.719 ms
[1782128780.561044] seq=353 owd=80.669 ms
[1782128781.061101] seq=378 owd=80.722 ms
[1782128781.121087] seq=381 owd=80.701 ms
[1782128781.161093] seq=383 owd=80.717 ms
[1782128781.241110] seq=387 owd=80.700 ms
[1782128781.381082] seq=394 owd=80.708 ms
[1782128781.541084] seq=402 owd=80.708 ms
[1782128781.661092] seq=408 owd=80.717 ms
[1782128781.921136] seq=421 owd=80.733 ms
[1782128782.021079] seq=426 owd=80.708 ms
[1782128782.061079] seq=428 owd=80.707 ms
[1782128782.141063] seq=432 owd=80.691 ms
