# OWD receiver: AF41  port=5001
[1782823508.045557] seq=1 owd=0.160 ms
[1782823508.065574] seq=2 owd=0.144 ms
[1782823508.085537] seq=3 owd=0.113 ms
[1782823508.105688] seq=4 owd=0.260 ms
[1782823508.150565] seq=6 owd=5.136 ms
[1782823508.230557] seq=10 owd=5.133 ms
[1782823508.250571] seq=11 owd=5.140 ms
[1782823508.270560] seq=12 owd=5.130 ms
[1782823508.290546] seq=13 owd=5.113 ms
[1782823508.310575] seq=14 owd=5.143 ms
[1782823508.330563] seq=15 owd=5.136 ms
[1782823508.370567] seq=17 owd=5.141 ms
[1782823508.390584] seq=18 owd=5.149 ms
[1782823508.410563] seq=19 owd=5.130 ms
[1782823508.450561] seq=21 owd=5.129 ms
[1782823508.470565] seq=22 owd=5.137 ms
[1782823508.490564] seq=23 owd=5.128 ms
[1782823508.510566] seq=24 owd=5.134 ms
[1782823508.530554] seq=25 owd=5.122 ms
[1782823508.550556] seq=26 owd=5.129 ms
[1782823508.570570] seq=27 owd=5.120 ms
[1782823508.630572] seq=30 owd=5.139 ms
[1782823508.650553] seq=31 owd=5.123 ms
[1782823508.670541] seq=32 owd=5.121 ms
[1782823508.710537] seq=34 owd=5.117 ms
[1782823508.750578] seq=36 owd=5.133 ms
[1782823508.790563] seq=38 owd=5.139 ms
[1782823508.830565] seq=40 owd=5.134 ms
[1782823508.870596] seq=42 owd=5.164 ms
[1782823508.890583] seq=43 owd=5.148 ms
[1782823508.950552] seq=46 owd=5.121 ms
[1782823509.030585] seq=50 owd=5.124 ms
[1782823509.050569] seq=51 owd=5.121 ms
[1782823509.110592] seq=54 owd=5.167 ms
[1782823509.210566] seq=59 owd=5.138 ms
[1782823509.230555] seq=60 owd=5.125 ms
[1782823509.290583] seq=63 owd=5.139 ms
[1782823509.370576] seq=67 owd=5.150 ms
[1782823509.430603] seq=70 owd=5.166 ms
[1782823509.590546] seq=78 owd=5.122 ms
[1782823509.610554] seq=79 owd=5.126 ms
[1782823509.650554] seq=81 owd=5.131 ms
[1782823509.670553] seq=82 owd=5.112 ms
[1782823509.770550] seq=87 owd=5.127 ms
[1782823509.790561] seq=88 owd=5.130 ms
[1782823509.810564] seq=89 owd=5.134 ms
[1782823509.830591] seq=90 owd=5.155 ms
[1782823509.870552] seq=92 owd=5.126 ms
[1782823509.990595] seq=98 owd=5.129 ms
[1782823510.070559] seq=102 owd=5.121 ms
[1782823510.090583] seq=103 owd=5.151 ms
[1782823510.110574] seq=104 owd=5.136 ms
[1782823510.130569] seq=105 owd=5.133 ms
[1782823510.150573] seq=106 owd=5.145 ms
[1782823510.170554] seq=107 owd=5.132 ms
[1782823510.210575] seq=109 owd=5.168 ms
[1782823510.270574] seq=112 owd=5.134 ms
[1782823510.290578] seq=113 owd=5.147 ms
[1782823510.390569] seq=118 owd=5.138 ms
[1782823510.450562] seq=121 owd=5.138 ms
[1782823510.470578] seq=122 owd=5.144 ms
[1782823510.490561] seq=123 owd=5.133 ms
[1782823510.510584] seq=124 owd=5.152 ms
[1782823510.530562] seq=125 owd=5.132 ms
[1782823510.610552] seq=129 owd=5.128 ms
[1782823510.630574] seq=130 owd=5.148 ms
[1782823510.650561] seq=131 owd=5.134 ms
[1782823510.670564] seq=132 owd=5.141 ms
[1782823510.690614] seq=133 owd=5.137 ms
[1782823510.710570] seq=134 owd=5.141 ms
[1782823510.750550] seq=136 owd=5.121 ms
[1782823510.790558] seq=138 owd=5.133 ms
[1782823510.810574] seq=139 owd=5.135 ms
[1782823510.830569] seq=140 owd=5.115 ms
[1782823510.910587] seq=144 owd=5.155 ms
[1782823510.930560] seq=145 owd=5.137 ms
[1782823510.950604] seq=146 owd=5.156 ms
[1782823510.990564] seq=148 owd=5.133 ms
[1782823511.010561] seq=149 owd=5.132 ms
[1782823511.090559] seq=153 owd=5.133 ms
[1782823511.110557] seq=154 owd=5.132 ms
[1782823511.130556] seq=155 owd=5.135 ms
[1782823511.150574] seq=156 owd=5.142 ms
[1782823511.170570] seq=157 owd=5.138 ms
[1782823511.290565] seq=163 owd=5.138 ms
[1782823511.310551] seq=164 owd=5.129 ms
[1782823511.350564] seq=166 owd=5.141 ms
[1782823511.370558] seq=167 owd=5.131 ms
[1782823511.410580] seq=169 owd=5.146 ms
[1782823511.430555] seq=170 owd=5.128 ms
[1782823511.490627] seq=173 owd=5.188 ms
[1782823511.530568] seq=175 owd=5.138 ms
[1782823511.590573] seq=178 owd=5.153 ms
[1782823511.650583] seq=181 owd=5.139 ms
[1782823511.690582] seq=183 owd=5.143 ms
[1782823511.710559] seq=184 owd=5.135 ms
[1782823511.770582] seq=187 owd=5.153 ms
[1782823511.790555] seq=188 owd=5.130 ms
[1782823511.870578] seq=192 owd=5.153 ms
[1782823511.890557] seq=193 owd=5.137 ms
[1782823511.910548] seq=194 owd=5.126 ms
[1782823511.930551] seq=195 owd=5.131 ms
[1782823511.950677] seq=196 owd=5.236 ms
[1782823512.030550] seq=200 owd=5.129 ms
[1782823512.130595] seq=205 owd=5.167 ms
[1782823512.150555] seq=206 owd=5.152 ms
[1782823512.170587] seq=207 owd=5.152 ms
[1782823512.190561] seq=208 owd=5.129 ms
[1782823512.230577] seq=210 owd=5.155 ms
[1782823512.290611] seq=213 owd=5.169 ms
[1782823512.310568] seq=214 owd=5.139 ms
[1782823512.350555] seq=216 owd=5.131 ms
[1782823512.390564] seq=218 owd=5.138 ms
[1782823512.410565] seq=219 owd=5.140 ms
[1782823512.450562] seq=221 owd=5.135 ms
[1782823512.490572] seq=223 owd=5.145 ms
[1782823512.530561] seq=225 owd=5.132 ms
[1782823512.610555] seq=229 owd=5.139 ms
[1782823512.630558] seq=230 owd=5.139 ms
[1782823512.650555] seq=231 owd=5.135 ms
[1782823512.750566] seq=236 owd=5.141 ms
[1782823512.930573] seq=245 owd=5.149 ms
[1782823512.990562] seq=248 owd=5.133 ms
[1782823513.010548] seq=249 owd=5.116 ms
[1782823513.070549] seq=252 owd=5.124 ms
[1782823513.090596] seq=253 owd=5.133 ms
[1782823513.130550] seq=255 owd=5.126 ms
[1782823513.150620] seq=256 owd=5.154 ms
[1782823513.230564] seq=260 owd=5.136 ms
[1782823513.270578] seq=262 owd=5.142 ms
[1782823513.350581] seq=266 owd=5.144 ms
[1782823513.370565] seq=267 owd=5.139 ms
[1782823513.390567] seq=268 owd=5.137 ms
[1782823513.410551] seq=269 owd=5.122 ms
[1782823513.470592] seq=272 owd=5.166 ms
[1782823513.510539] seq=274 owd=5.117 ms
[1782823513.530563] seq=275 owd=5.140 ms
[1782823513.550581] seq=276 owd=5.144 ms
[1782823513.570570] seq=277 owd=5.142 ms
[1782823513.590570] seq=278 owd=5.140 ms
[1782823513.650559] seq=281 owd=5.132 ms
[1782823513.750565] seq=286 owd=5.141 ms
[1782823513.810574] seq=289 owd=5.156 ms
[1782823513.830569] seq=290 owd=5.139 ms
[1782823513.850553] seq=291 owd=5.128 ms
[1782823513.870539] seq=292 owd=5.131 ms
[1782823513.930568] seq=295 owd=5.140 ms
[1782823513.970560] seq=297 owd=5.117 ms
[1782823514.030576] seq=300 owd=5.144 ms
[1782823514.130563] seq=305 owd=5.132 ms
[1782823514.170554] seq=307 owd=5.126 ms
[1782823514.190557] seq=308 owd=5.135 ms
[1782823514.210554] seq=309 owd=5.132 ms
[1782823514.230585] seq=310 owd=5.142 ms
[1782823514.250564] seq=311 owd=5.131 ms
[1782823514.270564] seq=312 owd=5.131 ms
[1782823514.330573] seq=315 owd=5.143 ms
[1782823514.350564] seq=316 owd=5.132 ms
[1782823514.390566] seq=318 owd=5.138 ms
[1782823514.410570] seq=319 owd=5.140 ms
[1782823514.450619] seq=321 owd=5.189 ms
[1782823514.470556] seq=322 owd=5.127 ms
[1782823514.490584] seq=323 owd=5.138 ms
[1782823514.510565] seq=324 owd=5.135 ms
[1782823514.530548] seq=325 owd=5.123 ms
[1782823514.550563] seq=326 owd=5.121 ms
[1782823514.590600] seq=328 owd=5.165 ms
[1782823514.630561] seq=330 owd=5.138 ms
[1782823514.650607] seq=331 owd=5.165 ms
[1782823514.710552] seq=334 owd=5.129 ms
[1782823514.750570] seq=336 owd=5.143 ms
[1782823514.770553] seq=337 owd=5.125 ms
[1782823514.790548] seq=338 owd=5.118 ms
[1782823514.810547] seq=339 owd=5.121 ms
[1782823514.870604] seq=342 owd=5.162 ms
[1782823514.890587] seq=343 owd=5.152 ms
[1782823514.910573] seq=344 owd=5.143 ms
[1782823514.970916] seq=347 owd=5.486 ms
[1782823515.050569] seq=351 owd=5.144 ms
[1782823515.070570] seq=352 owd=5.140 ms
[1782823515.110559] seq=354 owd=5.141 ms
[1782823515.190577] seq=358 owd=5.119 ms
[1782823515.230598] seq=360 owd=5.142 ms
[1782823515.250559] seq=361 owd=5.136 ms
[1782823515.290577] seq=363 owd=5.139 ms
[1782823515.310555] seq=364 owd=5.132 ms
[1782823515.330553] seq=365 owd=5.130 ms
[1782823515.350572] seq=366 owd=5.137 ms
[1782823515.390573] seq=368 owd=5.148 ms
[1782823515.410566] seq=369 owd=5.139 ms
[1782823515.510561] seq=374 owd=5.127 ms
[1782823515.550556] seq=376 owd=5.131 ms
[1782823515.570583] seq=377 owd=5.126 ms
[1782823515.630553] seq=380 owd=5.130 ms
[1782823515.650553] seq=381 owd=5.129 ms
[1782823515.710579] seq=384 owd=5.128 ms
[1782823515.850599] seq=391 owd=5.166 ms
[1782823515.870574] seq=392 owd=5.149 ms
[1782823515.930561] seq=395 owd=5.126 ms
[1782823515.950551] seq=396 owd=5.128 ms
[1782823515.970582] seq=397 owd=5.147 ms
[1782823515.990565] seq=398 owd=5.132 ms
[1782823516.070561] seq=402 owd=5.130 ms
[1782823516.150569] seq=406 owd=5.143 ms
[1782823516.230583] seq=410 owd=5.141 ms
[1782823516.250483] seq=411 owd=5.048 ms
[1782823516.270572] seq=412 owd=5.124 ms
[1782823516.310211] seq=414 owd=4.788 ms
[1782823516.330886] seq=415 owd=5.461 ms
[1782823516.390551] seq=418 owd=5.131 ms
[1782823516.410550] seq=419 owd=5.123 ms
[1782823516.430561] seq=420 owd=5.135 ms
[1782823516.490571] seq=423 owd=5.133 ms
[1782823516.550584] seq=426 owd=5.148 ms
[1782823516.590549] seq=428 owd=5.116 ms
[1782823516.630569] seq=430 owd=5.118 ms
[1782823516.670561] seq=432 owd=5.138 ms
[1782823516.690560] seq=433 owd=5.137 ms
