# OWD receiver: AF42  port=5002
[1784633295.823141] seq=1 owd=0.174 ms
[1784633295.843175] seq=2 owd=0.171 ms
[1784633295.863063] seq=3 owd=0.086 ms
[1784633296.188082] seq=8 owd=225.092 ms
[1784633296.368037] seq=17 owd=225.049 ms
[1784633296.508087] seq=24 owd=225.074 ms
[1784633296.667792] seq=32 owd=224.803 ms
[1784633297.088160] seq=53 owd=225.178 ms
[1784633297.668323] seq=82 owd=225.328 ms
[1784633297.848042] seq=91 owd=225.053 ms
[1784633298.408314] seq=119 owd=225.327 ms
[1784633298.888178] seq=143 owd=225.188 ms
[1784633298.928247] seq=145 owd=225.251 ms
[1784633299.007922] seq=149 owd=224.942 ms
[1784633299.087775] seq=153 owd=224.771 ms
[1784633299.188255] seq=158 owd=225.267 ms
[1784633299.307860] seq=164 owd=224.878 ms
[1784633299.407794] seq=169 owd=224.810 ms
[1784633299.527966] seq=175 owd=224.968 ms
[1784633299.668239] seq=182 owd=225.245 ms
[1784633299.968287] seq=197 owd=225.281 ms
[1784633300.108050] seq=204 owd=225.067 ms
[1784633300.187936] seq=208 owd=224.946 ms
[1784633300.407980] seq=219 owd=224.998 ms
[1784633300.587998] seq=228 owd=225.006 ms
[1784633300.628004] seq=230 owd=225.017 ms
[1784633300.708041] seq=234 owd=225.031 ms
[1784633300.928072] seq=245 owd=225.082 ms
[1784633300.987418] seq=248 owd=224.419 ms
[1784633301.047585] seq=251 owd=224.611 ms
[1784633301.307871] seq=264 owd=224.874 ms
[1784633301.407955] seq=269 owd=224.967 ms
[1784633301.668242] seq=282 owd=225.256 ms
[1784633302.387355] seq=318 owd=224.369 ms
[1784633302.408335] seq=319 owd=225.351 ms
[1784633302.447804] seq=321 owd=224.795 ms
[1784633302.567509] seq=327 owd=224.532 ms
[1784633302.748074] seq=336 owd=225.058 ms
[1784633302.888054] seq=343 owd=225.059 ms
[1784633302.907845] seq=344 owd=224.738 ms
[1784633302.987983] seq=348 owd=224.990 ms
[1784633303.148071] seq=356 owd=225.087 ms
[1784633303.408087] seq=369 owd=225.105 ms
[1784633303.527807] seq=375 owd=224.815 ms
[1784633303.547735] seq=376 owd=224.737 ms
[1784633304.048405] seq=401 owd=225.416 ms
[1784633304.088164] seq=403 owd=225.177 ms
[1784633304.288005] seq=413 owd=225.024 ms
[1784633304.347940] seq=416 owd=224.957 ms
[1784633304.407802] seq=419 owd=224.816 ms
[1784633304.447549] seq=421 owd=224.545 ms
[1784633304.647895] seq=431 owd=224.899 ms
[1784633304.888216] seq=443 owd=225.233 ms
[1784633305.188096] seq=458 owd=225.093 ms
[1784633305.407800] seq=469 owd=224.808 ms
[1784633305.467975] seq=472 owd=224.989 ms
[1784633305.668103] seq=482 owd=225.106 ms
[1784633305.868167] seq=492 owd=225.168 ms
[1784633306.148098] seq=506 owd=225.112 ms
[1784633306.408187] seq=519 owd=225.196 ms
[1784633307.008134] seq=549 owd=225.095 ms
[1784633307.408043] seq=569 owd=225.043 ms
[1784633307.668080] seq=582 owd=225.090 ms
[1784633308.107933] seq=604 owd=224.945 ms
[1784633308.428094] seq=620 owd=225.095 ms
[1784633308.448104] seq=621 owd=225.098 ms
[1784633308.668084] seq=632 owd=225.096 ms
[1784633308.788135] seq=638 owd=225.124 ms
[1784633308.887793] seq=643 owd=224.813 ms
[1784633309.068023] seq=652 owd=225.031 ms
[1784633309.147990] seq=656 owd=225.009 ms
[1784633309.267859] seq=662 owd=224.871 ms
[1784633309.367846] seq=667 owd=224.849 ms
[1784633309.968146] seq=697 owd=225.137 ms
[1784633310.348197] seq=716 owd=225.209 ms
[1784633310.368025] seq=717 owd=225.047 ms
[1784633310.408065] seq=719 owd=225.060 ms
[1784633310.627999] seq=730 owd=225.010 ms
[1784633310.648124] seq=731 owd=225.135 ms
[1784633310.707854] seq=734 owd=224.846 ms
[1784633310.787874] seq=738 owd=224.890 ms
[1784633310.947941] seq=746 owd=224.933 ms
[1784633311.088054] seq=753 owd=225.053 ms
[1784633311.668344] seq=782 owd=225.349 ms
[1784633311.687959] seq=783 owd=224.966 ms
[1784633312.408074] seq=819 owd=225.079 ms
[1784633312.668208] seq=832 owd=225.216 ms
[1784633312.888077] seq=843 owd=225.084 ms
[1784633312.947961] seq=846 owd=224.974 ms
[1784633313.128086] seq=855 owd=225.098 ms
[1784633313.147797] seq=856 owd=224.816 ms
[1784633313.368066] seq=867 owd=225.081 ms
[1784633313.408051] seq=869 owd=225.046 ms
[1784633313.448109] seq=871 owd=225.096 ms
[1784633313.627786] seq=880 owd=224.798 ms
[1784633313.848025] seq=891 owd=225.005 ms
[1784633314.008032] seq=899 owd=225.019 ms
[1784633314.408336] seq=919 owd=225.350 ms
[1784633314.848075] seq=941 owd=225.090 ms
[1784633314.867862] seq=942 owd=224.873 ms
[1784633314.887910] seq=943 owd=224.924 ms
[1784633314.947843] seq=946 owd=224.815 ms
[1784633315.108052] seq=954 owd=225.059 ms
[1784633315.708216] seq=984 owd=225.203 ms
[1784633316.827778] seq=1040 owd=224.791 ms
[1784633317.008134] seq=1049 owd=225.083 ms
[1784633317.088014] seq=1053 owd=225.026 ms
[1784633317.187659] seq=1058 owd=224.670 ms
[1784633317.387926] seq=1068 owd=224.937 ms
[1784633317.528079] seq=1075 owd=225.074 ms
[1784633317.547717] seq=1076 owd=224.720 ms
[1784633317.567723] seq=1077 owd=224.729 ms
[1784633317.627671] seq=1080 owd=224.674 ms
[1784633317.888064] seq=1093 owd=225.078 ms
[1784633318.107975] seq=1104 owd=224.983 ms
[1784633318.368058] seq=1117 owd=225.072 ms
[1784633318.448096] seq=1121 owd=225.089 ms
[1784633318.628300] seq=1130 owd=225.314 ms
[1784633319.368064] seq=1167 owd=225.084 ms
[1784633319.748119] seq=1186 owd=225.113 ms
[1784633319.848038] seq=1191 owd=225.052 ms
[1784633319.887788] seq=1193 owd=224.802 ms
[1784633320.067679] seq=1202 owd=224.682 ms
[1784633320.448111] seq=1221 owd=225.106 ms
[1784633321.488047] seq=1273 owd=225.055 ms
[1784633321.588037] seq=1278 owd=225.049 ms
[1784633321.607930] seq=1279 owd=224.946 ms
[1784633321.767884] seq=1287 owd=224.885 ms
[1784633321.888242] seq=1293 owd=225.253 ms
[1784633322.368083] seq=1317 owd=225.094 ms
[1784633322.688083] seq=1333 owd=225.089 ms
[1784633323.408163] seq=1369 owd=225.172 ms
[1784633323.448085] seq=1371 owd=225.095 ms
[1784633323.547728] seq=1376 owd=224.734 ms
[1784633323.587790] seq=1378 owd=224.799 ms
[1784633323.647910] seq=1381 owd=224.924 ms
[1784633324.148075] seq=1406 owd=225.077 ms
[1784633325.308018] seq=1464 owd=225.019 ms
[1784633325.828002] seq=1490 owd=225.014 ms
[1784633326.808015] seq=1539 owd=225.015 ms
[1784633327.148366] seq=1556 owd=225.383 ms
[1784633327.368131] seq=1567 owd=225.144 ms
[1784633327.408109] seq=1569 owd=225.116 ms
[1784633327.668084] seq=1582 owd=225.092 ms
[1784633327.867904] seq=1592 owd=224.916 ms
[1784633327.887790] seq=1593 owd=224.817 ms
[1784633327.967907] seq=1597 owd=224.925 ms
[1784633328.488089] seq=1623 owd=225.104 ms
[1784633328.727977] seq=1635 owd=224.986 ms
[1784633328.787874] seq=1638 owd=224.881 ms
[1784633328.847952] seq=1641 owd=224.946 ms
