# OWD receiver: AF43  port=5003
[1784633295.853964] seq=1 owd=0.069 ms
[1784633295.993974] seq=2 owd=120.051 ms
[1784633296.235094] seq=3 owd=341.167 ms
[1784633296.477021] seq=4 owd=563.098 ms
[1784633296.719560] seq=5 owd=785.612 ms
[1784633296.893164] seq=8 owd=899.252 ms
[1784633296.913175] seq=9 owd=899.262 ms
[1784633297.212988] seq=24 owd=899.076 ms
[1784633297.653508] seq=46 owd=899.590 ms
[1784633298.033586] seq=65 owd=899.650 ms
[1784633298.413672] seq=84 owd=899.763 ms
[1784633298.573759] seq=92 owd=899.805 ms
[1784633298.613702] seq=94 owd=899.787 ms
[1784633298.693429] seq=98 owd=899.481 ms
[1784633298.813026] seq=104 owd=899.121 ms
[1784633299.133190] seq=120 owd=899.256 ms
[1784633299.212957] seq=124 owd=899.020 ms
[1784633299.292479] seq=128 owd=898.556 ms
[1784633299.432415] seq=135 owd=898.504 ms
[1784633299.472668] seq=137 owd=898.724 ms
[1784633299.572506] seq=142 owd=898.602 ms
[1784633299.672552] seq=147 owd=898.638 ms
[1784633300.313470] seq=179 owd=899.557 ms
[1784633300.393519] seq=183 owd=899.593 ms
[1784633300.834053] seq=205 owd=900.149 ms
[1784633301.253840] seq=226 owd=899.919 ms
[1784633301.353951] seq=231 owd=900.038 ms
[1784633301.874021] seq=257 owd=900.089 ms
[1784633301.893553] seq=258 owd=899.624 ms
[1784633302.073339] seq=267 owd=899.423 ms
[1784633302.093287] seq=268 owd=899.357 ms
[1784633302.473485] seq=287 owd=899.572 ms
[1784633302.673060] seq=297 owd=899.108 ms
[1784633303.133820] seq=320 owd=899.900 ms
[1784633303.333657] seq=330 owd=899.720 ms
[1784633303.353089] seq=331 owd=899.174 ms
[1784633303.553326] seq=341 owd=899.400 ms
[1784633303.913400] seq=359 owd=899.478 ms
[1784633303.953012] seq=361 owd=899.096 ms
[1784633304.092930] seq=368 owd=898.993 ms
[1784633304.173005] seq=372 owd=899.052 ms
[1784633304.313282] seq=379 owd=899.362 ms
[1784633304.372914] seq=382 owd=898.992 ms
[1784633304.412581] seq=384 owd=898.667 ms
[1784633304.552465] seq=391 owd=898.567 ms
[1784633304.912688] seq=409 owd=898.761 ms
[1784633305.073075] seq=417 owd=899.149 ms
[1784633305.132976] seq=420 owd=899.048 ms
[1784633305.172722] seq=422 owd=898.806 ms
[1784633305.653424] seq=446 owd=899.511 ms
[1784633306.473770] seq=487 owd=899.848 ms
[1784633306.553866] seq=491 owd=899.944 ms
[1784633306.693734] seq=498 owd=899.816 ms
[1784633307.053607] seq=516 owd=899.687 ms
[1784633307.113313] seq=519 owd=899.395 ms
[1784633308.094066] seq=568 owd=900.142 ms
[1784633308.213863] seq=574 owd=899.956 ms
[1784633308.253701] seq=576 owd=899.802 ms
[1784633308.313502] seq=579 owd=899.580 ms
[1784633308.533471] seq=590 owd=899.556 ms
[1784633308.713033] seq=599 owd=899.106 ms
[1784633308.832949] seq=605 owd=899.034 ms
[1784633309.032788] seq=615 owd=898.872 ms
[1784633309.153075] seq=621 owd=899.140 ms
[1784633309.273118] seq=627 owd=899.190 ms
[1784633309.392919] seq=633 owd=898.963 ms
[1784633309.572956] seq=642 owd=899.041 ms
[1784633310.173580] seq=672 owd=899.668 ms
[1784633310.433854] seq=685 owd=899.908 ms
[1784633310.653847] seq=696 owd=899.925 ms
[1784633310.733651] seq=700 owd=899.696 ms
[1784633311.473816] seq=737 owd=899.897 ms
[1784633311.773868] seq=752 owd=899.948 ms
[1784633311.793497] seq=753 owd=899.574 ms
[1784633312.013486] seq=764 owd=899.587 ms
[1784633312.053214] seq=766 owd=899.312 ms
