# OWD receiver: AF42  port=5002
[1782374358.856303] seq=1 owd=133.897 ms
[1782374358.876523] seq=2 owd=134.090 ms
[1782374358.896227] seq=3 owd=133.787 ms
[1782374358.916159] seq=4 owd=133.721 ms
[1782374358.936131] seq=5 owd=133.701 ms
[1782374358.956028] seq=6 owd=133.609 ms
[1782374358.976209] seq=7 owd=133.771 ms
[1782374358.996175] seq=8 owd=133.764 ms
[1782374359.016192] seq=9 owd=133.760 ms
[1782374359.036104] seq=10 owd=133.675 ms
[1782374359.056137] seq=11 owd=133.699 ms
[1782374359.076163] seq=12 owd=133.740 ms
[1782374359.096288] seq=13 owd=133.848 ms
[1782374359.116166] seq=14 owd=133.743 ms
[1782374359.136236] seq=15 owd=133.822 ms
[1782374359.156312] seq=16 owd=133.889 ms
[1782374359.176185] seq=17 owd=133.771 ms
[1782374359.196270] seq=18 owd=133.854 ms
[1782374359.216219] seq=19 owd=133.800 ms
[1782374359.236110] seq=20 owd=133.683 ms
[1782374359.256207] seq=21 owd=133.783 ms
[1782374359.276054] seq=22 owd=133.631 ms
[1782374359.296224] seq=23 owd=133.796 ms
[1782374359.316400] seq=24 owd=133.972 ms
[1782374359.336384] seq=25 owd=133.954 ms
[1782374359.356299] seq=26 owd=133.833 ms
[1782374359.376244] seq=27 owd=133.786 ms
[1782374359.396225] seq=28 owd=133.769 ms
[1782374359.416227] seq=29 owd=133.791 ms
[1782374359.436240] seq=30 owd=133.806 ms
[1782374359.456271] seq=31 owd=133.835 ms
[1782374359.476218] seq=32 owd=133.789 ms
[1782374359.496196] seq=33 owd=133.765 ms
[1782374359.516210] seq=34 owd=133.777 ms
[1782374359.536198] seq=35 owd=133.769 ms
[1782374359.556088] seq=36 owd=133.657 ms
[1782374359.576089] seq=37 owd=133.659 ms
[1782374359.596188] seq=38 owd=133.767 ms
[1782374359.616206] seq=39 owd=133.779 ms
[1782374359.636320] seq=40 owd=133.861 ms
[1782374359.656199] seq=41 owd=133.770 ms
[1782374359.676110] seq=42 owd=133.687 ms
[1782374359.696227] seq=43 owd=133.807 ms
[1782374359.716356] seq=44 owd=133.933 ms
[1782374359.736454] seq=45 owd=134.032 ms
[1782374359.756249] seq=46 owd=133.828 ms
[1782374359.776160] seq=47 owd=133.740 ms
[1782374359.796111] seq=48 owd=133.687 ms
[1782374359.816205] seq=49 owd=133.761 ms
[1782374359.836250] seq=50 owd=133.819 ms
[1782374359.856367] seq=51 owd=133.924 ms
[1782374359.876180] seq=52 owd=133.744 ms
[1782374359.896100] seq=53 owd=133.664 ms
[1782374359.916284] seq=54 owd=133.847 ms
[1782374359.936249] seq=55 owd=133.815 ms
[1782374359.956330] seq=56 owd=133.893 ms
[1782374359.976247] seq=57 owd=133.822 ms
[1782374359.996350] seq=58 owd=133.912 ms
[1782374360.016603] seq=59 owd=134.167 ms
[1782374360.036160] seq=60 owd=133.738 ms
[1782374360.056151] seq=61 owd=133.734 ms
[1782374360.076104] seq=62 owd=133.668 ms
[1782374360.096856] seq=63 owd=134.419 ms
[1782374360.116229] seq=64 owd=133.790 ms
[1782374360.136200] seq=65 owd=133.770 ms
[1782374360.156313] seq=66 owd=133.879 ms
[1782374360.176200] seq=67 owd=133.777 ms
[1782374360.196324] seq=68 owd=133.908 ms
[1782374360.216116] seq=69 owd=133.681 ms
[1782374360.236450] seq=70 owd=133.971 ms
[1782374360.256270] seq=71 owd=133.841 ms
[1782374360.277271] seq=72 owd=134.839 ms
[1782374360.296752] seq=73 owd=134.319 ms
[1782374360.317527] seq=74 owd=135.097 ms
[1782374360.339173] seq=75 owd=136.733 ms
[1782374360.356369] seq=76 owd=133.932 ms
[1782374360.376780] seq=77 owd=134.339 ms
[1782374360.396275] seq=78 owd=133.838 ms
[1782374360.416686] seq=79 owd=134.250 ms
[1782374360.436235] seq=80 owd=133.800 ms
[1782374360.456449] seq=81 owd=134.013 ms
[1782374360.476362] seq=82 owd=133.918 ms
[1782374360.498732] seq=83 owd=136.299 ms
[1782374360.516587] seq=84 owd=134.146 ms
[1782374360.536376] seq=85 owd=133.939 ms
[1782374360.556459] seq=86 owd=134.021 ms
[1782374360.576374] seq=87 owd=133.935 ms
[1782374360.596678] seq=88 owd=134.228 ms
[1782374360.616386] seq=89 owd=133.944 ms
[1782374360.636778] seq=90 owd=134.337 ms
[1782374360.656358] seq=91 owd=133.917 ms
[1782374360.676349] seq=92 owd=133.909 ms
[1782374360.696492] seq=93 owd=134.051 ms
[1782374360.716384] seq=94 owd=133.940 ms
[1782374360.736553] seq=95 owd=134.118 ms
[1782374360.756511] seq=96 owd=134.073 ms
[1782374360.776755] seq=97 owd=134.317 ms
[1782374360.796374] seq=98 owd=133.932 ms
[1782374360.816572] seq=99 owd=134.130 ms
[1782374360.836254] seq=100 owd=133.816 ms
[1782374360.856587] seq=101 owd=134.152 ms
[1782374360.876369] seq=102 owd=133.932 ms
[1782374360.896346] seq=103 owd=133.913 ms
[1782374360.916432] seq=104 owd=133.994 ms
[1782374360.936226] seq=105 owd=133.787 ms
[1782374360.956245] seq=106 owd=133.818 ms
[1782374360.976224] seq=107 owd=133.800 ms
[1782374360.996258] seq=108 owd=133.826 ms
[1782374361.016179] seq=109 owd=133.743 ms
[1782374361.036582] seq=110 owd=134.130 ms
[1782374361.057222] seq=111 owd=134.782 ms
[1782374361.169880] seq=112 owd=227.452 ms
[1782374361.231664] seq=113 owd=269.240 ms
[1782374361.647840] seq=124 owd=465.410 ms
[1782374361.933237] seq=132 owd=590.805 ms
[1782374362.370941] seq=152 owd=628.492 ms
[1782374362.517576] seq=160 owd=615.168 ms
[1782374362.538502] seq=161 owd=616.080 ms
[1782374362.885749] seq=178 owd=623.296 ms
[1782374363.123792] seq=192 owd=581.348 ms
[1782374363.331383] seq=201 owd=608.926 ms
[1782374363.364629] seq=202 owd=622.184 ms
[1782374389.857069] seq=1551 owd=134.626 ms
[1782374389.887046] seq=1552 owd=144.605 ms
[1782374389.912130] seq=1553 owd=149.698 ms
[1782374389.923033] seq=1554 owd=140.596 ms
[1782374390.274861] seq=1559 owd=392.423 ms
[1782374390.309021] seq=1560 owd=406.546 ms
[1782374390.921325] seq=1580 owd=618.899 ms
[1782374390.977694] seq=1583 owd=615.262 ms
[1782374391.071985] seq=1588 owd=609.528 ms
[1782374391.076518] seq=1589 owd=594.067 ms
[1782374391.285206] seq=1597 owd=642.744 ms
[1782374391.452933] seq=1606 owd=630.500 ms
[1782374391.741540] seq=1622 owd=599.108 ms
[1782374391.769510] seq=1623 owd=607.083 ms
[1782374391.822836] seq=1625 owd=620.401 ms
[1782374391.843474] seq=1627 owd=601.040 ms
[1782374392.291356] seq=1649 owd=608.919 ms
[1782374392.310892] seq=1650 owd=608.459 ms
[1782374392.326928] seq=1651 owd=604.500 ms
[1782374392.426650] seq=1655 owd=624.215 ms
[1782374392.649388] seq=1666 owd=626.954 ms
[1782374392.835010] seq=1675 owd=632.582 ms
[1782374392.868143] seq=1676 owd=645.717 ms
[1782374392.936603] seq=1680 owd=634.171 ms
[1782374393.064420] seq=1687 owd=621.992 ms
[1782374393.108854] seq=1690 owd=606.425 ms
[1782374393.192035] seq=1694 owd=609.588 ms
