# OWD receiver: AF41  port=5001
[1782114902.221984] seq=1 owd=0.233 ms
[1782114902.241985] seq=2 owd=0.090 ms
[1782114902.262076] seq=3 owd=0.165 ms
[1782114902.281981] seq=4 owd=0.099 ms
[1782114902.302001] seq=5 owd=0.209 ms
[1782114902.321898] seq=6 owd=0.111 ms
[1782114902.341855] seq=7 owd=0.076 ms
[1782114902.361810] seq=8 owd=0.041 ms
[1782114902.381850] seq=9 owd=0.074 ms
[1782114902.401814] seq=10 owd=0.049 ms
[1782114902.421812] seq=11 owd=0.043 ms
[1782114902.441801] seq=12 owd=0.039 ms
[1782114902.461808] seq=13 owd=0.039 ms
[1782114902.481791] seq=14 owd=0.029 ms
[1782114902.501791] seq=15 owd=0.031 ms
[1782114902.521858] seq=16 owd=0.073 ms
[1782114902.541816] seq=17 owd=0.037 ms
[1782114902.561838] seq=18 owd=0.071 ms
[1782114902.581826] seq=19 owd=0.053 ms
[1782114902.601800] seq=20 owd=0.036 ms
[1782114902.621789] seq=21 owd=0.028 ms
[1782114902.641785] seq=22 owd=0.027 ms
[1782114902.661799] seq=23 owd=0.038 ms
[1782114902.681907] seq=24 owd=0.056 ms
[1782114902.701804] seq=25 owd=0.041 ms
[1782114902.721825] seq=26 owd=0.058 ms
[1782114902.741907] seq=27 owd=0.053 ms
[1782114902.761801] seq=28 owd=0.040 ms
[1782114902.781896] seq=29 owd=0.047 ms
[1782114902.801796] seq=30 owd=0.034 ms
[1782114902.821794] seq=31 owd=0.033 ms
[1782114902.841882] seq=32 owd=0.049 ms
[1782114902.861909] seq=33 owd=0.061 ms
[1782114902.881796] seq=34 owd=0.034 ms
[1782114902.901801] seq=35 owd=0.043 ms
[1782114902.921873] seq=36 owd=0.042 ms
[1782114902.941880] seq=37 owd=0.110 ms
[1782114902.961854] seq=38 owd=0.088 ms
[1782114902.981811] seq=39 owd=0.047 ms
[1782114903.001809] seq=40 owd=0.042 ms
[1782114903.021804] seq=41 owd=0.039 ms
[1782114903.041845] seq=42 owd=0.072 ms
[1782114903.061938] seq=43 owd=0.059 ms
[1782114903.081847] seq=44 owd=0.074 ms
[1782114903.101804] seq=45 owd=0.036 ms
[1782114903.121807] seq=46 owd=0.037 ms
[1782114903.141794] seq=47 owd=0.030 ms
[1782114903.161806] seq=48 owd=0.039 ms
[1782114903.181803] seq=49 owd=0.041 ms
[1782114903.201836] seq=50 owd=0.065 ms
[1782114903.221797] seq=51 owd=0.032 ms
[1782114903.241812] seq=52 owd=0.045 ms
[1782114903.261806] seq=53 owd=0.041 ms
[1782114903.281802] seq=54 owd=0.040 ms
[1782114903.301783] seq=55 owd=0.025 ms
[1782114903.321796] seq=56 owd=0.031 ms
[1782114903.341791] seq=57 owd=0.032 ms
[1782114903.361795] seq=58 owd=0.036 ms
[1782114903.381810] seq=59 owd=0.046 ms
[1782114903.401803] seq=60 owd=0.039 ms
[1782114903.421805] seq=61 owd=0.040 ms
[1782114903.441850] seq=62 owd=0.090 ms
[1782114903.461795] seq=63 owd=0.035 ms
[1782114903.481814] seq=64 owd=0.047 ms
[1782114903.501796] seq=65 owd=0.035 ms
[1782114903.521906] seq=66 owd=0.054 ms
[1782114903.541891] seq=67 owd=0.039 ms
[1782114903.561805] seq=68 owd=0.038 ms
[1782114903.581808] seq=69 owd=0.046 ms
[1782114903.601800] seq=70 owd=0.037 ms
[1782114903.621804] seq=71 owd=0.036 ms
[1782114903.641789] seq=72 owd=0.027 ms
[1782114903.661825] seq=73 owd=0.058 ms
[1782114903.681811] seq=74 owd=0.047 ms
[1782114903.701823] seq=75 owd=0.053 ms
[1782114903.721889] seq=76 owd=0.103 ms
[1782114903.741860] seq=77 owd=0.079 ms
[1782114903.761868] seq=78 owd=0.087 ms
[1782114903.781995] seq=79 owd=0.217 ms
[1782114903.801885] seq=80 owd=0.092 ms
[1782114903.821872] seq=81 owd=0.092 ms
[1782114903.841857] seq=82 owd=0.081 ms
[1782114903.861890] seq=83 owd=0.058 ms
[1782114903.881860] seq=84 owd=0.099 ms
[1782114903.901809] seq=85 owd=0.048 ms
[1782114903.921796] seq=86 owd=0.036 ms
[1782114903.941915] seq=87 owd=0.060 ms
[1782114903.961885] seq=88 owd=0.118 ms
[1782114903.981910] seq=89 owd=0.059 ms
[1782114904.001863] seq=90 owd=0.100 ms
[1782114904.021828] seq=91 owd=0.061 ms
[1782114904.041811] seq=92 owd=0.045 ms
[1782114904.061802] seq=93 owd=0.039 ms
[1782114904.081840] seq=94 owd=0.070 ms
[1782114904.101826] seq=95 owd=0.057 ms
[1782114904.121807] seq=96 owd=0.043 ms
[1782114904.141924] seq=97 owd=0.066 ms
[1782114904.161828] seq=98 owd=0.058 ms
[1782114904.181804] seq=99 owd=0.043 ms
[1782114904.201802] seq=100 owd=0.039 ms
[1782114904.221803] seq=101 owd=0.041 ms
[1782114904.241833] seq=102 owd=0.061 ms
[1782114904.261835] seq=103 owd=0.050 ms
[1782114904.281813] seq=104 owd=0.047 ms
[1782114904.301921] seq=105 owd=0.041 ms
[1782114904.321897] seq=106 owd=0.134 ms
[1782114904.341804] seq=107 owd=0.042 ms
[1782114904.361814] seq=108 owd=0.044 ms
[1782114904.381833] seq=109 owd=0.064 ms
[1782114904.401810] seq=110 owd=0.041 ms
[1782114904.421799] seq=111 owd=0.035 ms
[1782114904.441793] seq=112 owd=0.031 ms
[1782114904.461790] seq=113 owd=0.029 ms
[1782114904.481791] seq=114 owd=0.032 ms
[1782114904.501789] seq=115 owd=0.029 ms
[1782114904.521844] seq=116 owd=0.084 ms
[1782114904.541797] seq=117 owd=0.035 ms
[1782114904.561790] seq=118 owd=0.030 ms
[1782114904.581797] seq=119 owd=0.035 ms
[1782114904.601872] seq=120 owd=0.112 ms
[1782114904.621842] seq=121 owd=0.079 ms
[1782114904.641791] seq=122 owd=0.031 ms
[1782114904.661788] seq=123 owd=0.027 ms
[1782114904.681783] seq=124 owd=0.031 ms
[1782114904.701788] seq=125 owd=0.028 ms
[1782114904.721787] seq=126 owd=0.027 ms
[1782114904.741795] seq=127 owd=0.034 ms
[1782114904.761788] seq=128 owd=0.027 ms
[1782114904.781792] seq=129 owd=0.030 ms
[1782114904.801790] seq=130 owd=0.030 ms
[1782114904.821787] seq=131 owd=0.026 ms
[1782114904.841800] seq=132 owd=0.038 ms
[1782114904.861845] seq=133 owd=0.074 ms
[1782114904.881808] seq=134 owd=0.039 ms
[1782114904.901798] seq=135 owd=0.034 ms
[1782114904.921789] seq=136 owd=0.028 ms
[1782114904.941791] seq=137 owd=0.032 ms
[1782114904.961808] seq=138 owd=0.044 ms
[1782114904.981787] seq=139 owd=0.029 ms
[1782114905.001796] seq=140 owd=0.032 ms
[1782114905.021791] seq=141 owd=0.029 ms
[1782114905.041791] seq=142 owd=0.028 ms
[1782114905.061829] seq=143 owd=0.059 ms
[1782114905.081829] seq=144 owd=0.062 ms
[1782114905.101825] seq=145 owd=0.057 ms
[1782114905.121796] seq=146 owd=0.033 ms
[1782114905.141784] seq=147 owd=0.026 ms
[1782114905.161803] seq=148 owd=0.041 ms
[1782114905.181782] seq=149 owd=0.024 ms
[1782114905.201778] seq=150 owd=0.021 ms
[1782114905.221784] seq=151 owd=0.025 ms
[1782114905.241778] seq=152 owd=0.021 ms
[1782114905.261786] seq=153 owd=0.027 ms
[1782114905.281806] seq=154 owd=0.037 ms
[1782114905.301800] seq=155 owd=0.037 ms
[1782114905.321935] seq=156 owd=0.059 ms
[1782114905.341796] seq=157 owd=0.030 ms
[1782114905.361791] seq=158 owd=0.029 ms
[1782114905.381781] seq=159 owd=0.022 ms
[1782114905.401781] seq=160 owd=0.023 ms
[1782114905.421911] seq=161 owd=0.061 ms
[1782114905.441799] seq=162 owd=0.033 ms
[1782114905.461798] seq=163 owd=0.035 ms
[1782114905.481792] seq=164 owd=0.031 ms
[1782114905.501799] seq=165 owd=0.035 ms
[1782114905.521790] seq=166 owd=0.031 ms
[1782114905.541793] seq=167 owd=0.032 ms
[1782114905.561792] seq=168 owd=0.032 ms
[1782114905.581812] seq=169 owd=0.045 ms
[1782114905.601902] seq=170 owd=0.052 ms
[1782114905.621805] seq=171 owd=0.039 ms
[1782114905.641809] seq=172 owd=0.041 ms
[1782114905.661799] seq=173 owd=0.034 ms
[1782114905.681803] seq=174 owd=0.035 ms
[1782114905.701784] seq=175 owd=0.023 ms
[1782114905.721784] seq=176 owd=0.024 ms
[1782114905.741780] seq=177 owd=0.022 ms
[1782114905.761803] seq=178 owd=0.040 ms
[1782114905.781841] seq=179 owd=0.070 ms
[1782114905.801790] seq=180 owd=0.026 ms
[1782114905.821802] seq=181 owd=0.035 ms
[1782114905.841807] seq=182 owd=0.034 ms
[1782114905.861894] seq=183 owd=0.043 ms
[1782114905.881846] seq=184 owd=0.071 ms
[1782114905.901798] seq=185 owd=0.035 ms
[1782114905.921832] seq=186 owd=0.066 ms
[1782114905.941836] seq=187 owd=0.066 ms
[1782114905.961809] seq=188 owd=0.042 ms
[1782114905.981858] seq=189 owd=0.085 ms
[1782114906.001845] seq=190 owd=0.069 ms
[1782114906.021843] seq=191 owd=0.059 ms
[1782114906.041889] seq=192 owd=0.110 ms
[1782114906.061918] seq=193 owd=0.106 ms
[1782114906.081894] seq=194 owd=0.113 ms
[1782114906.101878] seq=195 owd=0.093 ms
[1782114906.121848] seq=196 owd=0.069 ms
[1782114906.141895] seq=197 owd=0.133 ms
[1782114906.161799] seq=198 owd=0.041 ms
[1782114906.181805] seq=199 owd=0.037 ms
[1782114906.201797] seq=200 owd=0.035 ms
[1782114906.221799] seq=201 owd=0.040 ms
[1782114906.241786] seq=202 owd=0.028 ms
[1782114906.261792] seq=203 owd=0.033 ms
[1782114906.281790] seq=204 owd=0.030 ms
[1782114906.301784] seq=205 owd=0.024 ms
[1782114906.321851] seq=206 owd=0.093 ms
[1782114906.341796] seq=207 owd=0.037 ms
[1782114906.361789] seq=208 owd=0.030 ms
[1782114906.381782] seq=209 owd=0.024 ms
[1782114906.401812] seq=210 owd=0.055 ms
[1782114906.421787] seq=211 owd=0.029 ms
[1782114906.441782] seq=212 owd=0.024 ms
[1782114906.461792] seq=213 owd=0.034 ms
[1782114906.481784] seq=214 owd=0.026 ms
[1782114906.501789] seq=215 owd=0.030 ms
[1782114906.521780] seq=216 owd=0.022 ms
[1782114906.541780] seq=217 owd=0.023 ms
[1782114906.561782] seq=218 owd=0.025 ms
[1782114906.581784] seq=219 owd=0.025 ms
[1782114906.601809] seq=220 owd=0.039 ms
[1782114906.621795] seq=221 owd=0.033 ms
[1782114906.641789] seq=222 owd=0.030 ms
[1782114906.661792] seq=223 owd=0.032 ms
[1782114906.681792] seq=224 owd=0.028 ms
[1782114906.701802] seq=225 owd=0.041 ms
[1782114906.721792] seq=226 owd=0.034 ms
[1782114906.741855] seq=227 owd=0.095 ms
[1782114906.761791] seq=228 owd=0.032 ms
[1782114906.781787] seq=229 owd=0.029 ms
[1782114906.801782] seq=230 owd=0.024 ms
[1782114906.821783] seq=231 owd=0.025 ms
[1782114906.841779] seq=232 owd=0.022 ms
[1782114906.861783] seq=233 owd=0.025 ms
[1782114906.881785] seq=234 owd=0.027 ms
[1782114906.901793] seq=235 owd=0.036 ms
[1782114906.921795] seq=236 owd=0.035 ms
[1782114906.941801] seq=237 owd=0.040 ms
[1782114906.961800] seq=238 owd=0.037 ms
[1782114906.981795] seq=239 owd=0.032 ms
[1782114907.001866] seq=240 owd=0.107 ms
[1782114907.021804] seq=241 owd=0.039 ms
[1782114907.041791] seq=242 owd=0.029 ms
[1782114907.061789] seq=243 owd=0.029 ms
[1782114907.081788] seq=244 owd=0.027 ms
[1782114907.101853] seq=245 owd=0.084 ms
[1782114907.121844] seq=246 owd=0.067 ms
